episode,reward,length,epsilon,eval_reward
137,56.0,57,0.8118629802331527,
138,31.0,32,0.8106287989589821,
139,38.0,39,0.809396493867683,
140,32.0,33,0.8081660621071117,41.4
141,43.0,44,0.8069375008294607,
142,26.0,27,0.8057108071912512,
143,37.0,38,0.8044859783533274,
144,34.0,35,0.8032630114808492,
145,35.0,36,0.8020419037432863,
146,40.0,41,0.8008226523144112,
147,28.0,29,0.7996052543722926,
148,31.0,32,0.7983897070992892,
149,30.0,31,0.7971760076820433,
150,31.0,32,0.7959641533114736,57.4
151,38.0,39,0.7947541411827693,
152,40.0,41,0.7935459684953835,
153,31.0,32,0.7923396324530265,
154,37.0,38,0.7911351302636596,
155,32.0,33,0.7899324591394884,
156,58.0,59,0.7887316162969565,
157,48.0,49,0.7875325989567392,
158,46.0,47,0.7863354043437366,
159,35.0,36,0.7851400296870676,
160,44.0,45,0.7839464722200634,42.8
161,26.0,27,0.782754729180261,
162,56.0,57,0.7815647978093967,
163,41.0,42,0.7803766753534,
164,38.0,39,0.7791903590623873,
165,36.0,37,0.778005846190655,
166,32.0,33,0.7768231339966737,
167,47.0,48,0.7756422197430813,
168,39.0,40,0.7744631006966776,
169,42.0,43,0.7732857741284167,
170,30.0,31,0.7721102373134018,55.6
171,42.0,43,0.7709364875308782,
172,39.0,40,0.7697645220642273,
173,95.0,96,0.7685943382009605,
174,37.0,38,0.7674259332327122,
175,41.0,42,0.7662593044552346,
176,37.0,38,0.7650944491683904,
177,54.0,55,0.7639313646761472,
178,41.0,42,0.762770048286571,
179,31.0,32,0.7616104973118201,
180,33.0,34,0.7604527090681388,39.2
181,29.0,30,0.7592966808758511,
182,32.0,33,0.7581424100593548,
183,28.0,29,0.7569898939471148,
184,36.0,37,0.7558391298716576,
185,32.0,33,0.7546901151695644,
186,31.0,32,0.7535428471814657,
187,41.0,42,0.7523973232520342,
188,39.0,40,0.7512535407299797,
189,45.0,46,0.7501114969680421,
190,44.0,45,0.7489711893229858,36.6
191,75.0,76,0.7478326151555933,
192,38.0,39,0.7466957718306593,
193,30.0,31,0.7455606567169843,
194,37.0,38,0.7444272671873691,
195,41.0,42,0.7432956006186079,
196,42.0,43,0.7421656543914829,
197,31.0,32,0.7410374258907578,
198,38.0,39,0.7399109125051723,
199,25.0,26,0.7387861116274353,
200,69.0,70,0.7376630206542195,36.2
201,29.0,30,0.736541636986155,
202,38.0,39,0.7354219580278236,
203,29.0,30,0.7343039811877524,
204,31.0,32,0.7331877038784081,
205,38.0,39,0.732073123516191,
206,34.0,35,0.7309602375214289,
207,39.0,40,0.7298490433183712,
208,32.0,33,0.7287395383351828,
209,37.0,38,0.7276317200039384,
210,25.0,26,0.7265255857606163,35.2
211,63.0,64,0.7254211330450927,
212,36.0,37,0.7243183593011355,
213,45.0,46,0.7232172619763989,
214,46.0,47,0.7221178385224167,
215,28.0,29,0.721020086394597,
216,35.0,36,0.7199240030522164,
217,68.0,69,0.7188295859584134,
218,50.0,51,0.7177368325801833,
219,42.0,43,0.716645740388372,
220,26.0,27,0.7155563068576702,38.3
221,31.0,32,0.7144685294666075,
222,54.0,55,0.7133824056975465,
223,55.0,56,0.7122979330366772,
224,50.0,51,0.7112151089740111,
225,54.0,55,0.7101339310033751,
226,33.0,34,0.7090543966224062,
227,31.0,32,0.7079765033325454,
228,26.0,27,0.7069002486390318,
229,30.0,31,0.7058256300508973,
230,35.0,36,0.7047526450809601,36.3
231,31.0,32,0.7036812912458199,
232,28.0,29,0.7026115660658513,
233,40.0,41,0.7015434670651983,
234,28.0,29,0.7004769917717689,
235,33.0,34,0.699412137717229,
236,32.0,33,0.6983489024369969,
237,41.0,42,0.6972872834702374,
238,28.0,29,0.6962272783598564,
239,30.0,31,0.6951688846524949,
240,31.0,32,0.6941120998985235,33.7
241,34.0,35,0.6930569216520367,
242,40.0,41,0.6920033474708471,
243,67.0,68,0.6909513749164801,
244,67.0,68,0.6899010015541678,
245,49.0,50,0.6888522249528437,
246,59.0,60,0.6878050426851371,
247,30.0,31,0.6867594523273671,
248,59.0,60,0.6857154514595375,
249,76.0,77,0.6846730376653307,
250,35.0,36,0.6836322085321026,33.5
251,56.0,57,0.6825929616508765,
252,32.0,33,0.6815552946163379,
253,27.0,28,0.6805192050268288,
254,75.0,76,0.6794846904843423,
255,27.0,28,0.6784517485945168,
256,42.0,43,0.6774203769666306,
257,49.0,50,0.6763905732135962,
258,79.0,80,0.675362334951955,
259,43.0,44,0.6743356598018718,
260,32.0,33,0.6733105453871291,46.8
261,28.0,29,0.6722869893351217,
262,28.0,29,0.6712649892768511,
263,50.0,51,0.6702445428469204,
264,48.0,49,0.6692256476835282,
265,51.0,52,0.6682083014284637,
266,38.0,39,0.6671925017271008,
267,42.0,43,0.6661782462283932,
268,32.0,33,0.6651655325848682,
269,32.0,33,0.6641543584526222,
270,53.0,54,0.6631447214913142,37.4
271,38.0,39,0.6621366193641613,
272,57.0,58,0.661130049737933,
273,82.0,83,0.6601250102829455,
274,53.0,54,0.6591214986730566,
275,56.0,57,0.6581195125856605,
276,36.0,37,0.6571190497016819,
277,41.0,42,0.656120107705571,
278,34.0,35,0.6551226842852982,
279,74.0,75,0.6541267771323485,
280,44.0,45,0.6531323839417161,40.4
281,36.0,37,0.6521395024118996,
282,27.0,28,0.6511481302448959,
283,29.0,30,0.6501582651461958,
284,44.0,45,0.6491699048247777,
285,44.0,45,0.6481830469931029,
286,51.0,52,0.6471976893671104,
287,36.0,37,0.6462138296662111,
288,35.0,36,0.645231465613283,
289,43.0,44,0.6442505949346657,
290,42.0,43,0.6432712153601551,35.1
291,31.0,32,0.6422933246229983,
292,35.0,36,0.6413169204598883,
293,49.0,50,0.6403420006109588,
294,28.0,29,0.6393685628197787,
295,34.0,35,0.6383966048333474,
296,32.0,33,0.6374261244020889,
297,33.0,34,0.6364571192798474,
298,38.0,39,0.6354895872238813,
299,34.0,35,0.6345235259948585,
300,60.0,61,0.6335589333568512,38.1
301,34.0,35,0.6325958070773305,
302,30.0,31,0.6316341449271614,
303,32.0,33,0.6306739446805976,
304,34.0,35,0.6297152041152763,
305,49.0,50,0.6287579210122132,
306,65.0,66,0.6278020931557972,
307,26.0,27,0.6268477183337853,
308,31.0,32,0.6258947943372977,
309,27.0,28,0.6249433189608121,
310,53.0,54,0.6239932900021595,44.4
311,36.0,37,0.6230447052625183,
312,30.0,31,0.6220975625464096,
313,26.0,27,0.621151859661692,
314,48.0,49,0.6202075944195564,
315,43.0,44,0.6192647646345215,
316,41.0,42,0.618323368124428,
317,29.0,30,0.617383402710434,
318,46.0,47,0.6164448662170098,
319,29.0,30,0.6155077564719329,
320,27.0,28,0.614572071306283,38.1
321,37.0,38,0.6136378085544371,
322,70.0,71,0.612704966054064,
323,30.0,31,0.6117735416461201,
324,40.0,41,0.6108435331748435,
325,34.0,35,0.6099149384877497,
326,29.0,30,0.6089877554356263,
327,33.0,34,0.6080619818725282,
328,50.0,51,0.6071376156557725,
329,25.0,26,0.6062146546459334,
330,31.0,32,0.6052930967068376,45.5
331,34.0,35,0.6043729397055592,
332,60.0,61,0.6034541815124145,
333,52.0,53,0.6025368200009575,
334,26.0,27,0.601620853047975,
335,34.0,35,0.600706278533481,
336,35.0,36,0.5997930943407126,
337,36.0,37,0.5988812983561247,
338,28.0,29,0.5979708884693851,
339,39.0,40,0.5970618625733698,
340,42.0,43,0.596154218564158,39.3
341,29.0,30,0.5952479543410271,
342,38.0,39,0.5943430678064482,
343,49.0,50,0.5934395568660809,
344,52.0,53,0.5925374194287686,
345,30.0,31,0.5916366534065337,
346,80.0,81,0.5907372567145727,
347,57.0,58,0.5898392272712513,
348,36.0,37,0.5889425629980997,
349,44.0,45,0.5880472618198077,
350,56.0,57,0.5871533216642203,38.1
351,35.0,36,0.586260740462332,
352,30.0,31,0.585369516148283,
353,33.0,34,0.5844796466593539,
354,32.0,33,0.583591129935961,
355,49.0,50,0.5827039639216512,
356,45.0,46,0.5818181465630983,
357,55.0,56,0.5809336758100968,
358,107.0,108,0.5800505496155584,
359,41.0,42,0.5791687659355065,
360,58.0,59,0.5782883227290717,39.8
361,63.0,64,0.5774092179584874,
362,36.0,37,0.5765314495890844,
363,30.0,31,0.5756550155892869,
364,36.0,37,0.5747799139306071,
365,41.0,42,0.5739061425876413,
366,49.0,50,0.5730336995380644,
367,43.0,44,0.5721625827626259,
368,50.0,51,0.5712927902451447,
369,34.0,35,0.5704243199725049,
370,31.0,32,0.5695571699346507,36.5
371,33.0,34,0.5686913381245821,
372,30.0,31,0.5678268225383499,
373,32.0,33,0.5669636211750516,
374,37.0,38,0.5661017320368262,
375,27.0,28,0.5652411531288499,
376,47.0,48,0.5643818824593314,
377,42.0,43,0.5635239180395072,
378,36.0,37,0.5626672578836371,
379,35.0,36,0.5618119000089998,
380,30.0,31,0.5609578424358879,41.6
381,40.0,41,0.5601050831876034,
382,32.0,33,0.5592536202904537,
383,29.0,30,0.5584034517737461,
384,46.0,47,0.557554575669784,
385,30.0,31,0.5567069900138618,
386,46.0,47,0.555860692844261,
387,37.0,38,0.555015682202245,
388,47.0,48,0.5541719561320547,
389,53.0,54,0.5533295126809046,
390,32.0,33,0.5524883498989772,39.0
391,34.0,35,0.5516484658394196,
392,61.0,62,0.5508098585583382,
393,40.0,41,0.5499725261147945,
394,30.0,31,0.5491364665708007,
395,46.0,47,0.5483016779913149,
396,38.0,39,0.547468158444237,
397,51.0,52,0.546635906000404,
398,28.0,29,0.5458049187335856,
399,37.0,38,0.5449751947204796,
400,59.0,60,0.5441467320407077,42.7
401,31.0,32,0.543319528776811,
402,48.0,49,0.5424935830142452,
403,27.0,28,0.5416688928413769,
404,35.0,36,0.5408454563494782,
405,43.0,44,0.5400232716327233,
406,33.0,34,0.5392023367881834,
407,65.0,66,0.5383826499158224,
408,30.0,31,0.5375642091184927,
409,40.0,41,0.5367470125019308,
410,37.0,38,0.5359310581747527,34.8
411,35.0,36,0.5351163442484498,
412,30.0,31,0.5343028688373842,
413,53.0,54,0.5334906300587847,
414,57.0,58,0.5326796260327421,
415,64.0,65,0.5318698548822051,
416,62.0,63,0.5310613147329757,
417,31.0,32,0.5302540037137053,
418,73.0,74,0.52944791995589,
419,27.0,28,0.5286430615938663,
420,31.0,32,0.5278394267648069,37.5
421,65.0,66,0.5270370136087161,
422,37.0,38,0.5262358202684263,
423,45.0,46,0.5254358448895925,
424,29.0,30,0.5246370856206891,
425,27.0,28,0.523839540613005,
426,28.0,29,0.5230432080206394,
427,39.0,40,0.5222480860004978,
428,29.0,30,0.5214541727122872,
429,40.0,41,0.5206614663185127,
430,72.0,73,0.5198699649844724,34.4
431,30.0,31,0.5190796668782534,
432,34.0,35,0.5182905701707278,
433,48.0,49,0.5175026730355483,
434,33.0,34,0.5167159736491441,
435,26.0,27,0.5159304701907164,
436,39.0,40,0.5151461608422342,
437,38.0,39,0.5143630437884306,
438,35.0,36,0.513581117216798,
439,37.0,38,0.5128003793175843,
440,25.0,26,0.5120208282837884,43.7
441,31.0,32,0.5112424623111562,
442,28.0,29,0.5104652795981766,
443,27.0,28,0.5096892783460768,
444,30.0,31,0.5089144567588187,
445,35.0,36,0.5081408130430946,
446,38.0,39,0.5073683454083225,
447,46.0,47,0.5065970520666431,
448,33.0,34,0.5058269312329142,
449,40.0,41,0.505057981124708,
450,29.0,30,0.5042901999623061,40.6
451,57.0,58,0.5035235859686953,
452,30.0,31,0.5027581373695642,
453,50.0,51,0.5019938523932986,
454,30.0,31,0.5012307292709773,
455,38.0,39,0.5004687662363684,
456,57.0,58,0.4997079615259247,
457,32.0,33,0.49894831337878026,
458,88.0,89,0.4981898200367458,
459,29.0,30,0.49743247974430477,
460,29.0,30,0.4966762907486095,41.4
461,36.0,37,0.4959212512994768,
462,31.0,32,0.49516735964938413,
463,50.0,51,0.4944146140534656,
464,105.0,106,0.49366301276950775,
465,49.0,50,0.4929125540579456,
466,32.0,33,0.49216323618185864,
467,29.0,30,0.4914150574069668,
468,32.0,33,0.49066801600162646,
469,53.0,54,0.4899221102368264,
470,44.0,45,0.4891773383861838,43.9
471,37.0,38,0.48843369872594034,
472,77.0,78,0.48769118953495794,
473,72.0,73,0.4869498090947152,
474,42.0,43,0.486209555689303,
475,32.0,33,0.48547042760542086,
476,39.0,40,0.48473242313237275,
477,43.0,44,0.48399554056206323,
478,34.0,35,0.4832597781889935,
479,40.0,41,0.48252513431025745,
480,31.0,32,0.4817916072255376,46.2
481,41.0,42,0.48105919523710133,
482,42.0,43,0.48032789664979697,
483,36.0,37,0.47959770977104965,
484,64.0,65,0.4788686329108576,
485,27.0,28,0.4781406643817881,
486,32.0,33,0.47741380249897375,
487,39.0,40,0.4766880455801084,
488,34.0,35,0.47596339194544335,
489,46.0,47,0.47523983991778335,
490,38.0,39,0.4745173878224828,41.4
491,33.0,34,0.47379603398744197,
492,30.0,31,0.4730757767431029,
493,40.0,41,0.4723566144224458,
494,34.0,35,0.471638545360985,
495,33.0,34,0.47092156789676504,
496,35.0,36,0.47020568037035715,
497,31.0,32,0.46949088112485504,
498,62.0,63,0.46877716850587126,
499,49.0,50,0.4680645408615334,
500,33.0,34,0.4673529965424801,34.0
501,39.0,40,0.4666425339018574,
502,66.0,67,0.4659331512953148,
503,29.0,30,0.46522484708100165,
504,34.0,35,0.46451761961956306,
505,49.0,50,0.4638114672741363,
506,51.0,52,0.46310638841034707,
507,75.0,76,0.46240238139630546,
508,36.0,37,0.4616994446026025,
509,58.0,59,0.4609975764023061,
510,42.0,43,0.46029677517095746,36.7
511,40.0,41,0.45959703928656725,
512,43.0,44,0.45889836712961185,
513,31.0,32,0.4582007570830296,
514,32.0,33,0.4575042075322171,
515,38.0,39,0.45680871686502544,
516,39.0,40,0.45611428347175653,
517,30.0,31,0.4554209057451592,
518,36.0,37,0.45472858208042566,
519,51.0,52,0.4540373108751877,
520,34.0,35,0.4533470905295131,38.9
521,29.0,30,0.4526579194459017,
522,29.0,30,0.4519697960292819,
523,32.0,33,0.45128271868700687,
524,29.0,30,0.450596685828851,
525,44.0,45,0.4499116958670059,
526,32.0,33,0.4492277472160772,
527,38.0,39,0.4485448382930805,
528,41.0,42,0.44786296751743776,
529,43.0,44,0.4471821333109738,
530,33.0,34,0.4465023340979125,37.8
531,33.0,34,0.4458235683048733,
532,27.0,28,0.44514583436086735,
533,52.0,53,0.44446913069729416,
534,35.0,36,0.4437934557479376,
535,39.0,40,0.4431188079489626,
536,43.0,44,0.44244518573891134,
537,74.0,75,0.4417725875586998,
538,37.0,38,0.441101011851614,
539,31.0,32,0.4404304570633064,
540,36.0,37,0.4397609216417925,45.4
541,29.0,30,0.4390924040374469,
542,43.0,44,0.4384249027030001,
543,33.0,34,0.4377584160935346,
544,36.0,37,0.4370929426664816,
545,31.0,32,0.4364284808816171,
546,51.0,52,0.43576502920105875,
547,38.0,39,0.43510258608926183,
548,50.0,51,0.4344411500130161,
549,44.0,45,0.433780719441442,
550,83.0,84,0.4331212928459872,36.2
551,68.0,69,0.43246286870042316,
552,63.0,64,0.4318054454808413,
553,42.0,43,0.43114902166564983,
554,48.0,49,0.43049359573556994,
555,34.0,35,0.4298391661736325,
556,28.0,29,0.42918573146517436,
557,64.0,65,0.428533290097835,
558,52.0,53,0.4278818405615529,
559,34.0,35,0.4272313813485622,
560,35.0,36,0.4265819109533891,40.1
561,32.0,33,0.4259334278728483,
562,34.0,35,0.4252859306060398,
563,71.0,72,0.4246394176543451,
564,72.0,73,0.42399388752142386,
565,33.0,34,0.42334933871321057,
566,38.0,39,0.4227057697379109,
567,32.0,33,0.4220631791059984,
568,31.0,32,0.4214215653302108,
569,32.0,33,0.4207809269255469,
570,52.0,53,0.42014126240926297,59.7
571,36.0,37,0.41950257030086924,
572,38.0,39,0.4188648491221266,
573,30.0,31,0.4182280973970432,
574,28.0,29,0.41759231365187083,
575,33.0,34,0.4169574964151017,
576,45.0,46,0.4163236442174651,
577,36.0,37,0.41569075559192376,
578,31.0,32,0.4150588290736706,
579,41.0,42,0.41442786320012526,
580,30.0,31,0.41379785651093093,34.6
581,34.0,35,0.41316880754795066,
582,29.0,30,0.4125407148552642,
583,39.0,40,0.4119135769791646,
584,66.0,67,0.4112873924681547,
585,51.0,52,0.410662159872944,
586,26.0,27,0.4100378777464452,
587,39.0,40,0.40941454464377064,
588,40.0,41,0.4087921591222294,
589,58.0,59,0.4081707197413236,
590,46.0,47,0.40755022506274513,37.7
591,45.0,46,0.40693067365037255,
592,33.0,34,0.40631206407026743,
593,47.0,48,0.4056943948906712,
594,77.0,78,0.40507766468200196,
595,40.0,41,0.40446187201685085,
596,43.0,44,0.40384701546997903,
597,37.0,38,0.40323309361831433,
598,33.0,34,0.40262010504094786,
599,33.0,34,0.4020080483191308,
600,27.0,28,0.401396922036271,38.9
601,42.0,43,0.40078672477792987,
602,44.0,45,0.40017745513181907,
603,61.0,62,0.39956911168779713,
604,46.0,47,0.39896169303786627,
605,31.0,32,0.3983551977761691,
606,33.0,34,0.39774962449898543,
607,32.0,33,0.39714497180472896,
608,35.0,36,0.3965412382939441,
609,72.0,73,0.3959384225693027,
610,43.0,44,0.39533652323560065,51.1
611,34.0,35,0.394735538899755,
612,28.0,29,0.3941354681708004,
613,32.0,33,0.3935363096598862,
614,25.0,26,0.3929380619802728,
615,35.0,36,0.39234072374732903,
616,39.0,40,0.3917442935785283,
617,53.0,54,0.3911487700934459,
618,52.0,53,0.39055415191375553,
619,28.0,29,0.3899604376632263,
620,26.0,27,0.38936762596771934,34.9
621,41.0,42,0.3887757154551848,
622,30.0,31,0.3881847047556585,
623,48.0,49,0.387594592501259,
624,44.0,45,0.3870053773261842,
625,35.0,36,0.3864170578667082,
626,44.0,45,0.3858296327611784,
627,32.0,33,0.385243100650012,
628,33.0,34,0.38465746017569313,
629,42.0,43,0.3840727099827695,
630,31.0,32,0.38348884871784944,40.4
631,58.0,59,0.3829058750295986,
632,33.0,34,0.382323787568737,
633,34.0,35,0.3817425849880357,
634,38.0,39,0.38116226594231395,
635,54.0,55,0.38058282908843577,
636,40.0,41,0.3800042730853071,
637,29.0,30,0.3794265965938725,
638,30.0,31,0.37884979827711224,
639,34.0,35,0.37827387680003904,
640,56.0,57,0.3776988308296951,44.8
641,27.0,28,0.3771246590351488,
642,45.0,46,0.376551360087492,
643,47.0,48,0.3759789326598367,
644,29.0,30,0.37540737542731184,
645,39.0,40,0.3748366870670606,
646,37.0,38,0.3742668662582371,
647,73.0,74,0.3736979116820033,
648,77.0,78,0.37312982202152617,
649,37.0,38,0.37256259596197444,
650,30.0,31,0.3719962321905156,40.0
651,44.0,45,0.3714307293963129,
652,40.0,41,0.37086608627052237,
653,51.0,52,0.3703023015062896,
654,32.0,33,0.369739373798747,
655,35.0,36,0.36917730184501046,
656,47.0,48,0.36861608434417664,
657,31.0,32,0.3680557199973197,
658,48.0,49,0.3674962075074884,
659,34.0,35,0.3669375455797032,
660,27.0,28,0.36637973292095316,35.9
661,32.0,33,0.36582276824019283,
662,41.0,42,0.3652666502483395,
663,31.0,32,0.36471137765827005,
664,31.0,32,0.3641569491848181,
665,32.0,33,0.3636033635447709,
666,28.0,29,0.3630506194568664,
667,26.0,27,0.3624987156417903,
668,34.0,35,0.3619476508221732,
669,32.0,33,0.3613974237225874,
670,35.0,36,0.3608480330695441,37.5
671,37.0,38,0.3602994775914906,
672,28.0,29,0.35975175601880705,
673,32.0,33,0.3592048670838036,
674,42.0,43,0.3586588095207177,
675,50.0,51,0.35811358206571087,
676,46.0,47,0.3575691834568659,
677,43.0,44,0.35702561243418396,
678,30.0,31,0.35648286773958165,
679,38.0,39,0.3559409481168881,
680,90.0,91,0.35539985231184196,41.9
681,44.0,45,0.3548595790720887,
682,54.0,55,0.3543201271471776,
683,38.0,39,0.35378149528855873,
684,48.0,49,0.35324368224958036,
685,30.0,31,0.3527066867854858,
686,28.0,29,0.35217050765341057,
687,32.0,33,0.3516351436123797,
688,29.0,30,0.3511005934233046,
689,44.0,45,0.3505668558489804,
690,33.0,34,0.35003392965408303,41.1
691,38.0,39,0.3495018136051663,
692,47.0,48,0.3489705064706591,
693,33.0,34,0.3484400070208625,
694,35.0,36,0.3479103140279469,
695,39.0,40,0.3473814262659494,
696,30.0,31,0.34685334251077066,
697,71.0,72,0.3463260615401722,
698,27.0,28,0.3457995821337736,
699,45.0,46,0.3452739030730496,
700,30.0,31,0.3447490231413274,41.5
701,29.0,30,0.34422494112378366,
702,30.0,31,0.3437016558074419,
703,31.0,32,0.34317916598116954,
704,33.0,34,0.3426574704356751,
705,38.0,39,0.34213656796350556,
706,79.0,80,0.34161645735904334,
707,25.0,26,0.34109713741850367,
708,42.0,43,0.34057860693993175,
709,31.0,32,0.34006086472319996,
710,37.0,38,0.33954390957000513,33.8
711,40.0,41,0.3390277402838657,
712,36.0,37,0.33851235567011895,
713,36.0,37,0.33799775453591835,
714,33.0,34,0.33748393569023066,
715,55.0,56,0.3369708979438333,
716,30.0,31,0.33645864010931137,
717,79.0,80,0.3359471610010552,
718,57.0,58,0.33543645943525746,
719,52.0,53,0.33492653422991037,
720,28.0,29,0.33441738420480305,41.0
721,27.0,28,0.3339090081815187,
722,26.0,27,0.333401404983432,
723,28.0,29,0.33289457343570633,
724,67.0,68,0.332388512365291,
725,29.0,30,0.33188322060091857,
726,29.0,30,0.3313786969731021,
727,46.0,47,0.3308749403141326,
728,44.0,45,0.33037194945807613,
729,27.0,28,0.3298697232407712,
730,32.0,33,0.32936826049982604,39.3
731,36.0,37,0.328867560074616,
732,33.0,34,0.3283676208062807,
733,37.0,38,0.3278684415377215,
734,30.0,31,0.32737002111359875,
735,53.0,54,0.32687235838032913,
736,32.0,33,0.326375452186083,
737,44.0,45,0.32587930138078164,
738,34.0,35,0.32538390481609475,
739,47.0,48,0.32488926134543766,
740,43.0,44,0.3243953698239687,40.7
741,35.0,36,0.3239022291085866,
742,34.0,35,0.3234098380579279,
743,69.0,70,0.322918195532364,
744,51.0,52,0.322427300393999,
745,36.0,37,0.3219371515066666,
746,47.0,48,0.32144774773592777,
747,29.0,30,0.3209590879490681,
748,33.0,34,0.320471171015095,
749,29.0,30,0.31998399580473524,
750,27.0,28,0.3194975611904324,40.5
751,31.0,32,0.3190118660463439,
752,64.0,65,0.31852690924833893,
753,28.0,29,0.3180426896739954,
754,30.0,31,0.3175592062025976,
755,38.0,39,0.3170764577151334,
756,56.0,57,0.3165944430942918,
757,31.0,32,0.3161131612244605,
758,27.0,28,0.31563261099172285,
759,36.0,37,0.31515279128385576,
760,28.0,29,0.3146737009903269,43.8
761,27.0,28,0.314195339002292,
762,55.0,56,0.3137177042125927,
763,51.0,52,0.3132407955157535,
764,60.0,61,0.31276461180797954,
765,27.0,28,0.31228915198715385,
766,43.0,44,0.31181441495283496,
