episode,reward,length,epsilon,eval_reward
73,15.0,16,0.3911963136276598,
74,12.0,13,0.3861989779580109,
75,15.0,16,0.3812654807319393,
76,16.0,17,0.3763950064455149,
77,11.0,12,0.37158675001245917,
78,12.0,13,0.3668399166310649,
79,12.0,13,0.36215372165281595,
80,11.0,12,0.3575273904526854,14.6
81,12.0,13,0.3529601583010904,
82,36.0,37,0.34845127023748307,
83,22.0,23,0.3439999809455558,
84,12.0,13,0.33960555463004105,
85,33.0,34,0.33526726489508485,
86,10.0,11,0.330984394624174,
87,12.0,13,0.32675623586159724,
88,11.0,12,0.3225820896954205,
89,26.0,27,0.3184612661419574,
90,8.0,9,0.31439308403171523,18.8
91,12.0,13,0.310376870896798,
92,9.0,10,0.3064119628597482,
93,14.0,15,0.30249770452380803,
94,15.0,16,0.2986334488645828,
95,11.0,12,0.29481855712308835,
96,11.0,12,0.29105239870016436,
97,11.0,12,0.287334351052237,
98,18.0,19,0.2836637995884125,
99,31.0,32,0.28004013756888607,
100,10.0,11,0.276462766004648,10.1
101,9.0,10,0.272931093558471,
102,10.0,11,0.26944453644716293,
103,15.0,16,0.2660025183450675,
104,14.0,15,0.2626044702887981,
105,10.0,11,0.25924983058318846,
106,9.0,10,0.255938044708445,
107,16.0,17,0.25266856522848485,
108,33.0,34,0.24944085170044503,
109,11.0,12,0.24625437058534771,
110,10.0,11,0.2431085951599065,12.3
111,14.0,15,0.24000300542945938,
112,11.0,12,0.23693708804201402,
113,32.0,33,0.23391033620339094,
114,30.0,31,0.23092224959345078,
115,14.0,15,0.2279723342833917,
116,44.0,45,0.22506010265410328,
117,12.0,13,0.22218507331556336,
118,32.0,33,0.21934677102726463,
119,36.0,37,0.21654472661965765,
120,16.0,17,0.2137784769165974,82.1
121,13.0,14,0.2110475646587806,
122,8.0,9,0.20835153842816104,
123,19.0,20,0.20568995257333042,
124,64.0,65,0.2030623671358525,
125,14.0,15,0.20046834777753822,
126,11.0,12,0.19790746570864995,
127,71.0,72,0.19537929761702272,
128,18.0,19,0.19288342559809107,
129,10.0,11,0.19041943708580963,
130,16.0,17,0.18798692478445628,22.8
131,34.0,35,0.18558548660130633,
132,14.0,15,0.18321472558016702,
133,11.0,12,0.18087424983576073,
134,12.0,13,0.1785636724889467,
135,12.0,13,0.17628261160277015,
136,18.0,19,0.1740306901193283,
137,13.0,14,0.171807535797443,
138,14.0,15,0.16961278115112946,
139,41.0,42,0.16744606338885104,
140,36.0,37,0.1653070243535501,13.0
141,13.0,14,0.16319531046344482,
142,17.0,18,0.16111057265358236,
143,13.0,14,0.15905246631813869,
144,28.0,29,0.15702065125345538,
145,17.0,18,0.15501479160180423,
146,27.0,28,0.15303455579587022,
147,16.0,17,0.15107961650394358,
148,68.0,69,0.1491496505758121,
149,27.0,28,0.14724433898934455,
150,40.0,41,0.14536336679775666,12.0
151,38.0,39,0.14350642307755052,
152,15.0,16,0.14167320087711907,
153,13.0,14,0.13986339716600737,
154,15.0,16,0.1380767127848217,
155,14.0,15,0.13631285239577876,
156,11.0,12,0.13457152443388654,
157,19.0,20,0.13285244105874877,
158,87.0,88,0.1311553181069852,
159,14.0,15,0.12947987504525937,
160,72.0,73,0.12782583492390687,140.2
161,230.0,231,0.1261929243311555,
162,203.0,204,0.1245808733479307,
163,27.0,28,0.12298941550323797,
164,223.0,224,0.12141828773011537,
165,483.0,484,0.1198672303221488,
166,190.0,191,0.11833598689054266,
167,181.0,182,0.11682430432173893,
168,179.0,180,0.1153319327355777,
169,210.0,211,0.11385862544399207,
170,65.0,66,0.11240413891023088,500.0
171,454.0,455,0.11096823270860214,
172,500.0,500,0.10955066948473084,
173,248.0,249,0.10815121491632447,
174,215.0,216,0.10676963767443966,
175,231.0,232,0.10540570938524364,
176,172.0,173,0.10405920459226424,
177,140.0,141,0.10272990071912201,
178,134.0,135,0.10141757803273856,
179,140.0,141,0.10012201960701476,
180,168.0,169,0.09884301128697306,187.8
181,156.0,157,0.09758034165335776,
182,124.0,125,0.09633380198768754,
183,130.0,131,0.09510318623775446,
184,119.0,120,0.09388829098356363,
185,139.0,140,0.09268891540370806,
186,142.0,143,0.09150486124217298,
187,136.0,137,0.09033593277556422,
188,143.0,144,0.08918193678075531,
189,116.0,117,0.0880426825029478,
190,137.0,138,0.08691798162413962,137.7
191,78.0,79,0.08580764823199621,
192,112.0,113,0.08471149878911936,
193,133.0,134,0.0836293521027086,
194,130.0,131,0.08256102929461008,
195,113.0,114,0.08150635377174824,
196,132.0,133,0.08046515119693498,
197,130.0,131,0.0794372494600519,
198,122.0,123,0.07842247864960057,
199,131.0,132,0.0774206710246163,
200,127.0,128,0.07643166098694067,136.3
201,110.0,111,0.07545528505384817,
202,129.0,130,0.07449138183102277,
203,127.0,128,0.0735397919858794,
204,141.0,142,0.07260035822122644,
205,140.0,141,0.0716729252492646,
206,158.0,159,0.0707573397659179,
207,164.0,165,0.06985345042549268,
208,207.0,208,0.06896110781566017,
209,145.0,146,0.0680801644327588,
210,156.0,157,0.06721047465741187,212.2
211,179.0,180,0.06635189473045683,
212,224.0,225,0.06550428272918195,
213,137.0,138,0.06466749854386655,
214,125.0,126,0.06384140385462105,
215,137.0,138,0.06302586210852265,
216,146.0,147,0.06222073849704335,
217,13.0,14,0.06142589993376609,
218,155.0,156,0.060641215032385704,
219,106.0,107,0.05986655408499082,
220,102.0,103,0.05910178904062325,111.7
221,140.0,141,0.058346793484111224,
222,124.0,125,0.057601442615173054,
223,177.0,178,0.056865613227787735,
224,44.0,45,0.05613918368982906,
225,24.0,25,0.05542203392295989,
226,40.0,41,0.054714045382783336,
227,10.0,11,0.05401510103924738,
228,22.0,23,0.05332508535729993,
229,267.0,268,0.052643884277790924,
230,229.0,230,0.05197138519861844,139.3
231,199.0,200,0.051307476956115636,
232,381.0,382,0.05065204980667545,
233,200.0,201,0.0500049954086101,
234,143.0,144,0.04936620680424222,
235,54.0,55,0.04873557840222484,
236,24.0,25,0.04811300596008722,
237,204.0,205,0.04749838656700362,
238,291.0,292,0.046891618626782226,
239,433.0,434,0.04629260184107134,
240,125.0,126,0.04570123719278013,109.7
241,128.0,129,0.04511742692971119,
242,199.0,200,0.04454107454840215,
243,137.0,138,0.0439720847781737,
244,136.0,137,0.04341036356538144,
245,131.0,132,0.042855818057868846,
246,136.0,137,0.04230835658961889,
247,141.0,142,0.04176788866560168,
248,142.0,143,0.04123432494681572,
249,131.0,132,0.0407075772355202,
250,116.0,117,0.04018755846065599,139.1
251,132.0,133,0.03967418266345284,
252,121.0,122,0.03916736498322044,
253,141.0,142,0.038667021643321024,
254,143.0,144,0.03817306993732113,
255,134.0,135,0.03768542821532028,
256,131.0,132,0.03720401587045432,
257,148.0,149,0.03672875332557113,
258,153.0,154,0.036259562020076595,
259,171.0,172,0.03579636439694858,
260,177.0,178,0.0353390838899168,172.0
261,199.0,200,0.034887644910806474,
262,206.0,207,0.03444197283704364,
263,182.0,183,0.034001993999320086,
264,164.0,165,0.03356763566941589,
265,298.0,299,0.03313882604817745,
266,284.0,285,0.03271549425364917,
267,201.0,202,0.03229757030935668,
268,140.0,141,0.031884985132739796,
269,289.0,290,0.03147767052373322,
270,146.0,147,0.031075559153493092,178.6
271,164.0,165,0.03067858455326758,
272,170.0,171,0.030286681103409655,
273,181.0,182,0.02989978402253019,
274,162.0,163,0.029517829356789645,
275,185.0,186,0.029140753969326527,
276,117.0,118,0.028768495529820925,
277,122.0,123,0.028400992504191334,
278,129.0,130,0.028038184144423117,
279,134.0,135,0.02768001047852689,
280,131.0,132,0.027326412300625203,123.9
281,130.0,131,0.02697733116116584,
282,130.0,131,0.026632709357260143,
283,127.0,128,0.026292489923144757,
284,130.0,131,0.025956616620765243,
285,135.0,136,0.025625033930479945,
286,137.0,138,0.02529768704188264,
287,124.0,125,0.02497452184474241,
288,144.0,145,0.024655484920059256,
289,113.0,114,0.024340523531233966,
290,110.0,111,0.024029585615350797,119.2
291,134.0,135,0.023722619774571508,
292,130.0,131,0.023419575267639322,
293,46.0,47,0.023120402001491434,
294,84.0,85,0.022825050522978667,
295,51.0,52,0.02253347201069088,
296,92.0,93,0.022245618266886844,
297,69.0,70,0.021961441709527164,
298,78.0,79,0.021680895364409012,
299,29.0,30,0.021403932857401317,
300,32.0,33,0.021130508406779148,128.3
301,54.0,55,0.02086057681565603,
302,60.0,61,0.020594093464512925,
303,112.0,113,0.020331014303822656,
304,57.0,58,0.02007129584676854,
305,125.0,126,0.019814895162056055,
306,154.0,155,0.019561769866816327,
307,133.0,134,0.01931187811960025,
308,135.0,136,0.019065178613462148,
309,131.0,132,0.01882163056913174,
310,125.0,126,0.018581193728273368,159.3
311,137.0,138,0.01834382834683131,
312,181.0,182,0.01810949518846012,
313,148.0,149,0.017878155518038882,
314,188.0,189,0.01764977109526832,
315,338.0,339,0.017424304168349697,
316,423.0,424,0.017201717467744477,
317,469.0,470,0.016981974200013687,
318,80.0,81,0.016765038041735982,
319,84.0,85,0.016550873133503414,
320,26.0,27,0.01633944407399389,225.5
321,22.0,23,0.016130715914119357,
322,44.0,45,0.015924654151248743,
323,85.0,86,0.015721224723504693,
324,168.0,169,0.015520394004133157,
325,187.0,188,0.01532212879594492,
326,169.0,170,0.015126396325828117,
327,218.0,219,0.014933164239330865,
328,142.0,143,0.01474240059531309,
329,130.0,131,0.014554073860666678,
330,127.0,128,0.014368152905103074,106.4
331,66.0,67,0.014184606996007463,
332,145.0,146,0.01400340579335869,
333,118.0,119,0.01382451934471407,
334,130.0,131,0.013647918080258276,
335,130.0,131,0.01347357280791546,
336,119.0,120,0.013301454708523825,
337,115.0,116,0.013131535331071836,
338,118.0,119,0.012963786587995288,
339,63.0,64,0.012798180750534441,
340,112.0,113,0.012634690444150488,110.4
341,153.0,154,0.012473288644000548,
342,165.0,166,0.012313948670470485,
343,169.0,170,0.012156644184764778,
344,103.0,104,0.012001349184552744,
345,124.0,125,0.011848037999670363,
346,231.0,232,0.011696685287877014,
347,133.0,134,0.011547266030666426,
348,150.0,151,0.011399755529131134,
349,172.0,173,0.011254129399879758,
350,129.0,130,0.01111036357100645,161.7
351,144.0,145,0.010968434278111824,
352,127.0,128,0.010828318060374716,
353,141.0,142,0.010689991756674119,
354,177.0,178,0.010553432501760673,
355,179.0,180,0.010418617722477048,
356,166.0,167,0.010285525134026622,
357,187.0,188,0.010154132736289807,
358,209.0,210,0.010024418810187456,
359,216.0,217,0.01,
360,242.0,243,0.01,491.6
361,349.0,350,0.01,
362,438.0,439,0.01,
363,354.0,355,0.01,
364,154.0,155,0.01,
365,157.0,158,0.01,
366,152.0,153,0.01,
367,170.0,171,0.01,
368,166.0,167,0.01,
369,160.0,161,0.01,
370,172.0,173,0.01,252.7
371,152.0,153,0.01,
372,166.0,167,0.01,
373,152.0,153,0.01,
374,160.0,161,0.01,
375,177.0,178,0.01,
376,156.0,157,0.01,
377,136.0,137,0.01,
378,118.0,119,0.01,
379,127.0,128,0.01,
380,27.0,28,0.01,25.2
381,120.0,121,0.01,
382,117.0,118,0.01,
383,103.0,104,0.01,
384,112.0,113,0.01,
385,106.0,107,0.01,
386,105.0,106,0.01,
387,115.0,116,0.01,
388,137.0,138,0.01,
389,137.0,138,0.01,
390,158.0,159,0.01,141.8
391,127.0,128,0.01,
392,153.0,154,0.01,
393,128.0,129,0.01,
394,126.0,127,0.01,
395,94.0,95,0.01,
396,153.0,154,0.01,
397,215.0,216,0.01,
398,144.0,145,0.01,
399,119.0,120,0.01,
400,124.0,125,0.01,110.7
401,41.0,42,0.01,
402,12.0,13,0.01,
403,119.0,120,0.01,
404,46.0,47,0.01,
405,17.0,18,0.01,
406,12.0,13,0.01,
407,108.0,109,0.01,
408,148.0,149,0.01,
409,129.0,130,0.01,
410,13.0,14,0.01,114.3
411,145.0,146,0.01,
412,55.0,56,0.01,
413,110.0,111,0.01,
414,127.0,128,0.01,
415,132.0,133,0.01,
416,109.0,110,0.01,
417,98.0,99,0.01,
418,130.0,131,0.01,
419,121.0,122,0.01,
420,14.0,15,0.01,129.9
421,130.0,131,0.01,
422,133.0,134,0.01,
423,106.0,107,0.01,
424,41.0,42,0.01,
425,100.0,101,0.01,
426,125.0,126,0.01,
427,129.0,130,0.01,
428,124.0,125,0.01,
429,124.0,125,0.01,
430,38.0,39,0.01,103.5
431,133.0,134,0.01,
432,143.0,144,0.01,
433,134.0,135,0.01,
434,124.0,125,0.01,
435,113.0,114,0.01,
436,113.0,114,0.01,
437,111.0,112,0.01,
438,107.0,108,0.01,
439,103.0,104,0.01,
440,101.0,102,0.01,101.1
441,107.0,108,0.01,
442,104.0,105,0.01,
443,100.0,101,0.01,
444,98.0,99,0.01,
445,96.0,97,0.01,
446,95.0,96,0.01,
447,98.0,99,0.01,
448,91.0,92,0.01,
449,98.0,99,0.01,
450,93.0,94,0.01,97.3
451,96.0,97,0.01,
452,92.0,93,0.01,
453,97.0,98,0.01,
454,101.0,102,0.01,
455,99.0,100,0.01,
456,38.0,39,0.01,
457,100.0,101,0.01,
458,94.0,95,0.01,
459,105.0,106,0.01,
460,99.0,100,0.01,102.4
461,104.0,105,0.01,
462,101.0,102,0.01,
463,119.0,120,0.01,
464,32.0,33,0.01,
465,51.0,52,0.01,
466,34.0,35,0.01,
467,30.0,31,0.01,
468,37.0,38,0.01,
469,22.0,23,0.01,
470,58.0,59,0.01,30.1
471,49.0,50,0.01,
472,40.0,41,0.01,
473,43.0,44,0.01,
474,56.0,57,0.01,
475,105.0,106,0.01,
476,206.0,207,0.01,
477,106.0,107,0.01,
478,138.0,139,0.01,
479,104.0,105,0.01,
480,92.0,93,0.01,92.0
481,46.0,47,0.01,
482,31.0,32,0.01,
483,89.0,90,0.01,
484,97.0,98,0.01,
485,92.0,93,0.01,
486,91.0,92,0.01,
487,99.0,100,0.01,
488,94.0,95,0.01,
489,297.0,298,0.01,
490,181.0,182,0.01,137.1
491,59.0,60,0.01,
492,112.0,113,0.01,
493,125.0,126,0.01,
494,108.0,109,0.01,
495,132.0,133,0.01,
496,193.0,194,0.01,
497,144.0,145,0.01,
498,130.0,131,0.01,
499,159.0,160,0.01,
500,138.0,139,0.01,181.8
501,151.0,152,0.01,
502,142.0,143,0.01,
503,161.0,162,0.01,
504,147.0,148,0.01,
505,203.0,204,0.01,
506,142.0,143,0.01,
507,119.0,120,0.01,
508,129.0,130,0.01,
509,183.0,184,0.01,
510,116.0,117,0.01,123.6
511,127.0,128,0.01,
512,212.0,213,0.01,
513,289.0,290,0.01,
514,153.0,154,0.01,
515,119.0,120,0.01,
516,108.0,109,0.01,
517,113.0,114,0.01,
518,115.0,116,0.01,
519,106.0,107,0.01,
520,105.0,106,0.01,108.2
521,101.0,102,0.01,
522,114.0,115,0.01,
523,102.0,103,0.01,
524,101.0,102,0.01,
525,96.0,97,0.01,
526,97.0,98,0.01,
527,107.0,108,0.01,
528,98.0,99,0.01,
529,99.0,100,0.01,
530,96.0,97,0.01,106.1
531,102.0,103,0.01,
532,101.0,102,0.01,
533,97.0,98,0.01,
534,102.0,103,0.01,
535,109.0,110,0.01,
536,105.0,106,0.01,
537,98.0,99,0.01,
538,90.0,91,0.01,
539,95.0,96,0.01,
540,82.0,83,0.01,95.6
541,90.0,91,0.01,
542,71.0,72,0.01,
543,45.0,46,0.01,
544,97.0,98,0.01,
545,91.0,92,0.01,
546,69.0,70,0.01,
547,45.0,46,0.01,
548,92.0,93,0.01,
549,56.0,57,0.01,
550,101.0,102,0.01,105.9
551,95.0,96,0.01,
552,51.0,52,0.01,
553,65.0,66,0.01,
554,64.0,65,0.01,
555,87.0,88,0.01,
556,84.0,85,0.01,
557,99.0,100,0.01,
558,87.0,88,0.01,
559,105.0,106,0.01,
560,91.0,92,0.01,135.1
561,114.0,115,0.01,
562,81.0,82,0.01,
563,101.0,102,0.01,
564,93.0,94,0.01,
565,63.0,64,0.01,
566,91.0,92,0.01,
567,63.0,64,0.01,
568,127.0,128,0.01,
569,254.0,255,0.01,
570,139.0,140,0.01,482.5
571,270.0,271,0.01,
572,181.0,182,0.01,
573,169.0,170,0.01,
574,225.0,226,0.01,
575,500.0,500,0.01,
576,305.0,306,0.01,
577,138.0,139,0.01,
578,51.0,52,0.01,
579,73.0,74,0.01,
580,82.0,83,0.01,118.7
581,135.0,136,0.01,
582,31.0,32,0.01,
583,113.0,114,0.01,
584,127.0,128,0.01,
585,116.0,117,0.01,
586,111.0,112,0.01,
587,113.0,114,0.01,
588,134.0,135,0.01,
589,77.0,78,0.01,
590,102.0,103,0.01,139.5
591,58.0,59,0.01,
592,71.0,72,0.01,
593,74.0,75,0.01,
594,157.0,158,0.01,
595,155.0,156,0.01,
596,181.0,182,0.01,
597,133.0,134,0.01,
598,151.0,152,0.01,
599,125.0,126,0.01,
600,126.0,127,0.01,131.2
601,118.0,119,0.01,
602,135.0,136,0.01,
603,35.0,36,0.01,
604,168.0,169,0.01,
605,133.0,134,0.01,
606,141.0,142,0.01,
607,112.0,113,0.01,
608,162.0,163,0.01,
609,104.0,105,0.01,
610,115.0,116,0.01,149.8
611,125.0,126,0.01,
612,108.0,109,0.01,
613,138.0,139,0.01,
614,114.0,115,0.01,
615,206.0,207,0.01,
616,369.0,370,0.01,
617,141.0,142,0.01,
618,116.0,117,0.01,
619,184.0,185,0.01,
620,206.0,207,0.01,123.3
621,196.0,197,0.01,
622,180.0,181,0.01,
623,120.0,121,0.01,
624,116.0,117,0.01,
625,130.0,131,0.01,
626,134.0,135,0.01,
627,148.0,149,0.01,
628,159.0,160,0.01,
629,140.0,141,0.01,
630,130.0,131,0.01,127.9
631,135.0,136,0.01,
632,146.0,147,0.01,
633,157.0,158,0.01,
634,155.0,156,0.01,
635,154.0,155,0.01,
636,139.0,140,0.01,
637,265.0,266,0.01,
638,291.0,292,0.01,
639,164.0,165,0.01,
640,171.0,172,0.01,154.1
641,435.0,436,0.01,
642,269.0,270,0.01,
643,176.0,177,0.01,
644,137.0,138,0.01,
645,206.0,207,0.01,
646,245.0,246,0.01,
647,102.0,103,0.01,
648,39.0,40,0.01,
649,41.0,42,0.01,
650,11.0,12,0.01,54.2
651,44.0,45,0.01,
652,71.0,72,0.01,
653,100.0,101,0.01,
654,23.0,24,0.01,
655,171.0,172,0.01,
656,133.0,134,0.01,
657,89.0,90,0.01,
658,143.0,144,0.01,
659,149.0,150,0.01,
660,152.0,153,0.01,180.3
661,149.0,150,0.01,
662,159.0,160,0.01,
663,219.0,220,0.01,
664,178.0,179,0.01,
665,127.0,128,0.01,
666,162.0,163,0.01,
667,113.0,114,0.01,
668,153.0,154,0.01,
669,128.0,129,0.01,
670,116.0,117,0.01,105.3
671,165.0,166,0.01,
672,118.0,119,0.01,
673,139.0,140,0.01,
674,124.0,125,0.01,
675,117.0,118,0.01,
676,98.0,99,0.01,
677,111.0,112,0.01,
678,120.0,121,0.01,
679,115.0,116,0.01,
680,96.0,97,0.01,87.0
681,104.0,105,0.01,
682,100.0,101,0.01,
683,112.0,113,0.01,
684,100.0,101,0.01,
685,127.0,128,0.01,
686,112.0,113,0.01,
687,103.0,104,0.01,
688,91.0,92,0.01,
689,111.0,112,0.01,
690,104.0,105,0.01,99.1
691,105.0,106,0.01,
692,92.0,93,0.01,
693,105.0,106,0.01,
694,101.0,102,0.01,
695,103.0,104,0.01,
696,104.0,105,0.01,
697,108.0,109,0.01,
698,71.0,72,0.01,
699,114.0,115,0.01,
700,107.0,108,0.01,106.8
701,93.0,94,0.01,
702,129.0,130,0.01,
703,91.0,92,0.01,
704,103.0,104,0.01,
705,103.0,104,0.01,
706,97.0,98,0.01,
707,104.0,105,0.01,
708,101.0,102,0.01,
709,98.0,99,0.01,
710,104.0,105,0.01,93.2
711,43.0,44,0.01,
712,93.0,94,0.01,
713,66.0,67,0.01,
714,60.0,61,0.01,
715,95.0,96,0.01,
716,98.0,99,0.01,
717,102.0,103,0.01,
718,104.0,105,0.01,
719,110.0,111,0.01,
720,36.0,37,0.01,19.6
721,11.0,12,0.01,
722,112.0,113,0.01,
723,108.0,109,0.01,
724,118.0,119,0.01,
725,115.0,116,0.01,
726,118.0,119,0.01,
727,116.0,117,0.01,
728,162.0,163,0.01,
729,179.0,180,0.01,
730,165.0,166,0.01,404.9
731,174.0,175,0.01,
732,304.0,305,0.01,
733,208.0,209,0.01,
734,164.0,165,0.01,
735,167.0,168,0.01,
736,179.0,180,0.01,
737,197.0,198,0.01,
738,160.0,161,0.01,
739,120.0,121,0.01,
740,98.0,99,0.01,97.4
741,101.0,102,0.01,
742,102.0,103,0.01,
743,98.0,99,0.01,
744,43.0,44,0.01,
745,92.0,93,0.01,
746,103.0,104,0.01,
747,113.0,114,0.01,
748,104.0,105,0.01,
749,98.0,99,0.01,
750,103.0,104,0.01,102.7
751,122.0,123,0.01,
752,154.0,155,0.01,
753,148.0,149,0.01,
754,131.0,132,0.01,
755,114.0,115,0.01,
756,227.0,228,0.01,
757,197.0,198,0.01,
758,170.0,171,0.01,
759,164.0,165,0.01,
760,438.0,439,0.01,259.9
761,110.0,111,0.01,
762,69.0,70,0.01,
763,119.0,120,0.01,
764,237.0,238,0.01,
765,183.0,184,0.01,
766,43.0,44,0.01,
767,107.0,108,0.01,
768,48.0,49,0.01,
769,32.0,33,0.01,
770,51.0,52,0.01,135.7
771,121.0,122,0.01,
772,55.0,56,0.01,
773,36.0,37,0.01,
774,66.0,67,0.01,
775,41.0,42,0.01,
776,274.0,275,0.01,
777,104.0,105,0.01,
778,171.0,172,0.01,
779,423.0,424,0.01,
780,175.0,176,0.01,211.9
781,42.0,43,0.01,
782,27.0,28,0.01,
783,248.0,249,0.01,
784,128.0,129,0.01,
785,169.0,170,0.01,
786,203.0,204,0.01,
787,436.0,437,0.01,
788,87.0,88,0.01,
789,54.0,55,0.01,
790,69.0,70,0.01,77.6
791,56.0,57,0.01,
792,229.0,230,0.01,
793,65.0,66,0.01,
794,93.0,94,0.01,
795,205.0,206,0.01,
796,100.0,101,0.01,
797,227.0,228,0.01,
798,176.0,177,0.01,
799,121.0,122,0.01,
800,117.0,118,0.01,157.3
801,53.0,54,0.01,
802,110.0,111,0.01,
803,113.0,114,0.01,
804,121.0,122,0.01,
805,107.0,108,0.01,
806,103.0,104,0.01,
807,100.0,101,0.01,
808,101.0,102,0.01,
809,69.0,70,0.01,
810,111.0,112,0.01,105.3
811,116.0,117,0.01,
812,120.0,121,0.01,
813,111.0,112,0.01,
814,97.0,98,0.01,
815,101.0,102,0.01,
816,98.0,99,0.01,
817,62.0,63,0.01,
818,25.0,26,0.01,
819,140.0,141,0.01,
820,61.0,62,0.01,122.8
821,27.0,28,0.01,
822,133.0,134,0.01,
823,37.0,38,0.01,
824,121.0,122,0.01,
825,61.0,62,0.01,
826,70.0,71,0.01,
827,197.0,198,0.01,
828,113.0,114,0.01,
829,172.0,173,0.01,
830,139.0,140,0.01,117.6
831,147.0,148,0.01,
832,129.0,130,0.01,
833,151.0,152,0.01,
834,152.0,153,0.01,
835,181.0,182,0.01,
836,179.0,180,0.01,
837,181.0,182,0.01,
838,214.0,215,0.01,
839,69.0,70,0.01,
840,141.0,142,0.01,150.2
841,136.0,137,0.01,
842,131.0,132,0.01,
843,129.0,130,0.01,
844,141.0,142,0.01,
845,128.0,129,0.01,
846,78.0,79,0.01,
847,141.0,142,0.01,
848,116.0,117,0.01,
849,129.0,130,0.01,
850,125.0,126,0.01,111.6
851,109.0,110,0.01,
852,107.0,108,0.01,
853,109.0,110,0.01,
854,111.0,112,0.01,
855,124.0,125,0.01,
856,200.0,201,0.01,
857,187.0,188,0.01,
858,335.0,336,0.01,
859,101.0,102,0.01,
860,102.0,103,0.01,60.8
861,112.0,113,0.01,
862,40.0,41,0.01,
863,35.0,36,0.01,
864,24.0,25,0.01,
865,32.0,33,0.01,
866,94.0,95,0.01,
867,91.0,92,0.01,
868,98.0,99,0.01,
869,99.0,100,0.01,
870,103.0,104,0.01,95.1
871,97.0,98,0.01,
872,93.0,94,0.01,
873,100.0,101,0.01,
874,97.0,98,0.01,
875,108.0,109,0.01,
876,104.0,105,0.01,
877,99.0,100,0.01,
878,91.0,92,0.01,
879,97.0,98,0.01,
880,93.0,94,0.01,100.5
881,95.0,96,0.01,
882,96.0,97,0.01,
883,93.0,94,0.01,
884,96.0,97,0.01,
885,98.0,99,0.01,
886,104.0,105,0.01,
887,99.0,100,0.01,
888,99.0,100,0.01,
889,94.0,95,0.01,
890,77.0,78,0.01,96.5
891,96.0,97,0.01,
892,102.0,103,0.01,
893,95.0,96,0.01,
894,99.0,100,0.01,
895,98.0,99,0.01,
896,103.0,104,0.01,
897,96.0,97,0.01,
898,101.0,102,0.01,
899,110.0,111,0.01,
900,102.0,103,0.01,103.8
901,108.0,109,0.01,
902,104.0,105,0.01,
903,109.0,110,0.01,
904,109.0,110,0.01,
905,108.0,109,0.01,
906,106.0,107,0.01,
907,104.0,105,0.01,
908,108.0,109,0.01,
909,111.0,112,0.01,
910,111.0,112,0.01,108.2
911,110.0,111,0.01,
912,107.0,108,0.01,
913,108.0,109,0.01,
914,124.0,125,0.01,
915,114.0,115,0.01,
916,116.0,117,0.01,
