episode,reward,length,epsilon,eval_reward
218,15.0,16,0.3352984938281715,
219,24.0,25,0.33362200135903064,
220,15.0,16,0.33195389135223546,122.0
221,51.0,52,0.3302941218954743,
222,37.0,38,0.32864265128599696,
223,54.0,55,0.326999438029567,
224,109.0,110,0.3253644408394192,
225,105.0,106,0.3237376186352221,
226,59.0,60,0.322118930542046,
227,17.0,18,0.32050833588933575,
228,110.0,111,0.31890579420988907,
229,55.0,56,0.3173112652388396,
230,80.0,81,0.3157247089126454,176.4
231,31.0,32,0.3141460853680822,
232,27.0,28,0.3125753549412418,
233,46.0,47,0.31101247816653554,
234,122.0,123,0.30945741577570285,
235,40.0,41,0.3079101286968243,
236,53.0,54,0.3063705780533402,
237,14.0,15,0.30483872516307353,
238,99.0,100,0.3033145315372582,
239,25.0,26,0.3017979588795719,
240,16.0,17,0.30028896908517405,156.6
241,42.0,43,0.2987875242397482,
242,44.0,45,0.29729358661854943,
243,18.0,19,0.29580711868545667,
244,79.0,80,0.2943280830920294,
245,102.0,103,0.29285644267656924,
246,56.0,57,0.2913921604631864,
247,66.0,67,0.28993519966087045,
248,24.0,25,0.2884855236625661,
249,302.0,303,0.28704309604425327,
250,150.0,151,0.285607880564032,152.6
251,56.0,57,0.28417984116121187,
252,251.0,252,0.2827589419554058,
253,135.0,136,0.28134514724562876,
254,141.0,142,0.2799384215094006,
255,117.0,118,0.27853872940185365,
256,32.0,33,0.27714603575484437,
257,47.0,48,0.2757603055760701,
258,57.0,58,0.2743815040481898,
259,135.0,136,0.2730095965279488,
260,16.0,17,0.27164454854530906,144.4
261,13.0,14,0.2702863258025825,
262,124.0,125,0.2689348941735696,
263,20.0,21,0.26759021970270175,
264,22.0,23,0.2662522686041882,
265,161.0,162,0.2649210072611673,
266,214.0,215,0.26359640222486147,
267,84.0,85,0.26227842021373715,
268,108.0,109,0.2609670281126685,
269,285.0,286,0.25966219297210513,
270,23.0,24,0.2583638820072446,120.0
271,64.0,65,0.2570720625972084,
272,25.0,26,0.25578670228422234,
273,16.0,17,0.25450776877280124,
274,16.0,17,0.2532352299289372,
275,109.0,110,0.2519690537792925,
276,50.0,51,0.2507092085103961,
277,43.0,44,0.2494556624678441,
278,189.0,190,0.24820838415550486,
279,97.0,98,0.24696734223472733,
280,174.0,175,0.2457325055235537,122.1
