episode,reward,length,epsilon,eval_reward
765,38.0,39,0.013855294417328374,
766,48.0,49,0.013778010084471356,
767,30.0,31,0.013701156840837362,
768,27.0,28,0.013624732281826247,
769,30.0,31,0.013548734016250634,
770,45.0,46,0.013473159666261107,40.7
771,39.0,40,0.013398006867271805,
772,50.0,51,0.013323273267886444,
773,78.0,79,0.013248956529824742,
774,45.0,46,0.013175054327849264,
775,39.0,40,0.013101564349692658,
776,42.0,43,0.013028484295985323,
777,41.0,42,0.012955811880183457,
778,49.0,50,0.012883544828497516,
779,32.0,33,0.01281168087982107,
780,28.0,29,0.012740217785660066,36.3
781,67.0,68,0.012669153310062463,
782,64.0,65,0.012598485229548281,
783,44.0,45,0.012528211333040034,
784,41.0,42,0.012458329421793543,
785,29.0,30,0.012388837309329149,
786,59.0,60,0.012319732821363295,
787,49.0,50,0.0122510137957405,
788,38.0,39,0.012182678082365705,
789,38.0,39,0.01211472354313701,
790,31.0,32,0.012047148051878767,35.5
791,35.0,36,0.01197994949427506,
792,65.0,66,0.011913125767803548,
793,28.0,29,0.011846674781669687,
794,31.0,32,0.01178059445674131,
795,34.0,35,0.01171488272548357,
796,51.0,52,0.011649537531894261,
797,28.0,29,0.011584556831439479,
798,32.0,33,0.011519938590989657,
799,36.0,37,0.011455680788755952,
800,34.0,35,0.011391781414226986,35.8
801,30.0,31,0.011328238468105942,
802,90.0,91,0.011265049962248006,
803,97.0,98,0.011202213919598168,
804,26.0,27,0.011139728374129356,
805,47.0,48,0.011077591370780928,
806,49.0,50,0.0110158009653975,
807,37.0,38,0.010954355224668116,
808,43.0,44,0.010893252226065759,
809,56.0,57,0.010832490057787197,
810,50.0,51,0.01077206681869317,37.9
811,52.0,53,0.010711980618248905,
812,29.0,30,0.010652229576464958,
813,28.0,29,0.010592811823838404,
814,35.0,36,0.010533725501294337,
815,56.0,57,0.010474968760127702,
816,25.0,26,0.010416539761945455,
817,49.0,50,0.010358436678609043,
818,42.0,43,0.010300657692177202,
819,38.0,39,0.010243200994849083,
820,32.0,33,0.010186064788907679,37.0
821,81.0,82,0.010129247286663588,
822,32.0,33,0.010072746710399073,
823,60.0,61,0.010016561292312445,
824,36.0,37,0.01,
825,44.0,45,0.01,
826,31.0,32,0.01,
827,42.0,43,0.01,
828,35.0,36,0.01,
829,51.0,52,0.01,
830,31.0,32,0.01,44.0
831,36.0,37,0.01,
832,30.0,31,0.01,
833,27.0,28,0.01,
834,41.0,42,0.01,
835,27.0,28,0.01,
836,33.0,34,0.01,
837,47.0,48,0.01,
838,36.0,37,0.01,
839,35.0,36,0.01,
840,30.0,31,0.01,39.0
841,44.0,45,0.01,
842,34.0,35,0.01,
843,27.0,28,0.01,
844,35.0,36,0.01,
845,29.0,30,0.01,
846,31.0,32,0.01,
847,43.0,44,0.01,
848,39.0,40,0.01,
849,43.0,44,0.01,
850,30.0,31,0.01,36.9
851,41.0,42,0.01,
852,30.0,31,0.01,
853,78.0,79,0.01,
854,50.0,51,0.01,
855,38.0,39,0.01,
856,45.0,46,0.01,
857,29.0,30,0.01,
858,29.0,30,0.01,
859,31.0,32,0.01,
860,26.0,27,0.01,38.7
861,33.0,34,0.01,
862,39.0,40,0.01,
863,40.0,41,0.01,
864,35.0,36,0.01,
865,36.0,37,0.01,
866,35.0,36,0.01,
867,31.0,32,0.01,
868,41.0,42,0.01,
869,35.0,36,0.01,
870,40.0,41,0.01,40.0
871,28.0,29,0.01,
872,38.0,39,0.01,
873,42.0,43,0.01,
874,28.0,29,0.01,
875,77.0,78,0.01,
876,35.0,36,0.01,
877,28.0,29,0.01,
878,32.0,33,0.01,
879,51.0,52,0.01,
880,33.0,34,0.01,43.3
881,44.0,45,0.01,
882,38.0,39,0.01,
883,53.0,54,0.01,
884,43.0,44,0.01,
885,55.0,56,0.01,
886,81.0,82,0.01,
887,35.0,36,0.01,
888,38.0,39,0.01,
889,27.0,28,0.01,
890,85.0,86,0.01,40.1
891,47.0,48,0.01,
892,38.0,39,0.01,
893,51.0,52,0.01,
894,28.0,29,0.01,
895,47.0,48,0.01,
896,35.0,36,0.01,
897,59.0,60,0.01,
898,29.0,30,0.01,
899,69.0,70,0.01,
900,39.0,40,0.01,41.9
901,30.0,31,0.01,
902,51.0,52,0.01,
903,68.0,69,0.01,
904,45.0,46,0.01,
905,27.0,28,0.01,
906,38.0,39,0.01,
907,24.0,25,0.01,
908,44.0,45,0.01,
909,43.0,44,0.01,
910,54.0,55,0.01,37.2
911,45.0,46,0.01,
912,49.0,50,0.01,
913,45.0,46,0.01,
914,55.0,56,0.01,
915,38.0,39,0.01,
916,34.0,35,0.01,
917,33.0,34,0.01,
918,34.0,35,0.01,
919,60.0,61,0.01,
920,32.0,33,0.01,41.5
921,31.0,32,0.01,
922,42.0,43,0.01,
923,40.0,41,0.01,
924,34.0,35,0.01,
925,45.0,46,0.01,
926,51.0,52,0.01,
927,35.0,36,0.01,
928,35.0,36,0.01,
929,36.0,37,0.01,
930,41.0,42,0.01,39.6
931,32.0,33,0.01,
932,28.0,29,0.01,
933,41.0,42,0.01,
934,42.0,43,0.01,
935,29.0,30,0.01,
936,32.0,33,0.01,
937,51.0,52,0.01,
938,66.0,67,0.01,
939,59.0,60,0.01,
940,29.0,30,0.01,36.8
941,32.0,33,0.01,
942,51.0,52,0.01,
943,37.0,38,0.01,
944,32.0,33,0.01,
945,45.0,46,0.01,
946,37.0,38,0.01,
947,35.0,36,0.01,
948,28.0,29,0.01,
949,38.0,39,0.01,
950,42.0,43,0.01,38.6
951,57.0,58,0.01,
952,39.0,40,0.01,
953,44.0,45,0.01,
954,55.0,56,0.01,
955,38.0,39,0.01,
956,49.0,50,0.01,
957,40.0,41,0.01,
958,30.0,31,0.01,
959,32.0,33,0.01,
960,35.0,36,0.01,34.5
961,39.0,40,0.01,
962,45.0,46,0.01,
963,46.0,47,0.01,
964,48.0,49,0.01,
965,36.0,37,0.01,
966,32.0,33,0.01,
967,37.0,38,0.01,
968,35.0,36,0.01,
969,30.0,31,0.01,
970,90.0,91,0.01,44.7
971,35.0,36,0.01,
972,65.0,66,0.01,
973,30.0,31,0.01,
974,45.0,46,0.01,
975,34.0,35,0.01,
976,51.0,52,0.01,
977,37.0,38,0.01,
978,31.0,32,0.01,
979,65.0,66,0.01,
980,43.0,44,0.01,37.5
981,32.0,33,0.01,
982,48.0,49,0.01,
983,35.0,36,0.01,
984,38.0,39,0.01,
985,49.0,50,0.01,
986,36.0,37,0.01,
987,48.0,49,0.01,
988,33.0,34,0.01,
989,33.0,34,0.01,
990,36.0,37,0.01,37.8
991,46.0,47,0.01,
992,35.0,36,0.01,
993,45.0,46,0.01,
994,29.0,30,0.01,
995,31.0,32,0.01,
996,34.0,35,0.01,
997,30.0,31,0.01,
998,58.0,59,0.01,
999,48.0,49,0.01,
1000,34.0,35,0.01,42.4
