episode,reward,length,epsilon,eval_reward
56,13.0,14,0.7599132810121484,
57,24.0,25,0.7561967753707352,
58,18.0,19,0.7524984460324973,
59,36.0,37,0.7488182041026424,
60,35.0,36,0.7451559611211358,13.1
61,12.0,13,0.7415116290605739,
62,16.0,17,0.7378851203240684,
63,27.0,28,0.7342763477431409,
64,103.0,104,0.7306852245756277,
65,35.0,36,0.7271116645035947,
66,12.0,13,0.7235555816312625,
67,13.0,14,0.7200168904829424,
68,50.0,51,0.7164955060009808,
69,11.0,12,0.7129913435437157,
70,16.0,17,0.7095043188834418,27.9
71,33.0,34,0.7060343482043858,
72,33.0,34,0.7025813481006922,
73,28.0,29,0.699145235574418,
74,17.0,18,0.6957259280335383,
75,30.0,31,0.6923233432899605,
76,53.0,54,0.6889373995575492,
77,38.0,39,0.6855680154501601,
78,37.0,38,0.6822151099796842,
79,14.0,15,0.6788786025541003,
80,71.0,72,0.6755584129755388,14.7
81,20.0,21,0.6722544614383532,
82,35.0,36,0.6689666685272028,
83,52.0,53,0.6656949552151425,
84,36.0,37,0.6624392428617248,
85,80.0,81,0.6591994532111084,
86,8.0,9,0.6559755083901777,
87,25.0,26,0.6527673309066708,
88,18.0,19,0.6495748436473172,
89,28.0,29,0.6463979698759839,
90,31.0,32,0.643236633231831,32.5
91,36.0,37,0.6400907577274765,
92,32.0,33,0.6369602677471696,
93,29.0,30,0.6338450880449733,
94,14.0,15,0.6307451437429555,
95,28.0,29,0.6276603603293897,
96,57.0,58,0.6245906636569633,
97,50.0,51,0.6215359799409959,
98,20.0,21,0.6184962357576657,
99,15.0,16,0.6154713580422445,
100,33.0,34,0.6124612740873416,31.3
101,56.0,57,0.6094659115411561,
102,48.0,49,0.6064851984057378,
103,28.0,29,0.6035190630352566,
104,31.0,32,0.6005674341342806,
105,19.0,20,0.5976302407560622,
106,23.0,24,0.5947074123008328,
107,9.0,10,0.591798878514106,
108,26.0,27,0.5889045694849886,
109,36.0,37,0.5860244156445006,
110,11.0,12,0.5831583477639027,118.7
111,27.0,28,0.5803062969530325,
112,19.0,20,0.5774681946586483,
113,16.0,17,0.5746439726627818,
114,30.0,31,0.5718335630810979,
115,16.0,17,0.5690368983612635,
116,14.0,15,0.5662539112813231,
117,24.0,25,0.5634845349480837,
118,49.0,50,0.5607287027955066,
119,14.0,15,0.5579863485831073,
120,12.0,13,0.5552574063943636,404.6
121,16.0,17,0.552541810635131,
122,14.0,15,0.5498394960320659,
123,96.0,97,0.5471503976310573,
124,44.0,45,0.5444744507956647,
125,35.0,36,0.5418115912055649,
126,16.0,17,0.5391617548550058,
127,10.0,11,0.5365248780512685,
128,14.0,15,0.5339008974131354,
129,17.0,18,0.5312897498693675,
130,18.0,19,0.528691372657188,188.4
131,105.0,106,0.5261057033207739,
132,50.0,51,0.5235326797097547,
133,83.0,84,0.5209722399777185,
134,60.0,61,0.5184243225807255,
135,13.0,14,0.5158888662758286,
136,17.0,18,0.5133658101196016,
137,49.0,50,0.5108550934666738,
138,13.0,14,0.508356655968273,
139,35.0,36,0.5058704375707742,
140,27.0,28,0.5033963785142568,166.1
141,34.0,35,0.5009344193310676,
142,31.0,32,0.49848450084439205,
143,12.0,13,0.496046564166831,
144,19.0,20,0.49362055069898614,
145,27.0,28,0.4912064021280508,
146,69.0,70,0.4888040604264086,
147,28.0,29,0.48641346785023887,
148,139.0,140,0.48403456693812824,
149,81.0,82,0.4816673005096898,
150,91.0,92,0.4793116116641886,285.4
151,107.0,108,0.47696744377917394,
152,34.0,35,0.4746347405091183,
153,57.0,58,0.47231344578406315,
154,151.0,152,0.4700035038082711,
155,25.0,26,0.46770485905888487,
156,134.0,135,0.4654174562845926,
157,39.0,40,0.46314124050429983,
158,170.0,171,0.4608761570058081,
159,78.0,79,0.4586221513444995,
160,141.0,142,0.45637916934202855,259.0
161,142.0,143,0.4541471570850194,
162,196.0,197,0.45192606092377036,
163,76.0,77,0.44971582747096406,
164,120.0,121,0.44751640360038436,
165,15.0,16,0.4453277364456394,
166,151.0,152,0.4431497733988907,
167,208.0,209,0.44098246210958897,
168,81.0,82,0.4388257504832154,
169,120.0,121,0.4366795866800298,
170,339.0,340,0.4345439191138245,414.7
171,16.0,17,0.43241869645068415,
172,14.0,15,0.43030386760775224,
173,106.0,107,0.4281993817520029,
174,205.0,206,0.4261051882990192,
175,93.0,94,0.4240212369117774,
176,130.0,131,0.42194747749943673,
177,212.0,213,0.4198838602161356,
178,85.0,86,0.4178303354597935,
179,123.0,124,0.4157868538709185,
180,147.0,148,0.4137533663314212,154.8
181,332.0,333,0.4117298239634337,
182,113.0,114,0.40971617812813516,
183,43.0,44,0.40771238042458224,
184,143.0,144,0.40571838268854615,
185,50.0,51,0.40373413699135463,
186,83.0,84,0.4017595956387401,
187,50.0,51,0.3997947111696931,
188,51.0,52,0.39783943635532176,
189,151.0,152,0.3958937241977163,
190,19.0,20,0.3939575279288194,96.0
191,84.0,85,0.39203080100930227,
192,13.0,14,0.39011349712744586,
193,24.0,25,0.3882055701980277,
194,19.0,20,0.38630697436121414,
195,118.0,119,0.3844176639814581,
196,23.0,24,0.38253759364640216,
197,112.0,113,0.38066671816578695,
198,14.0,15,0.378804992570365,
199,12.0,13,0.3769523721108197,
200,42.0,43,0.37510881225669,93.4
201,34.0,35,0.3732742686952997,
202,60.0,61,0.3714486973306925,
203,101.0,102,0.36963205428257206,
204,41.0,42,0.3678242958852473,
205,39.0,40,0.36602537868658275,
206,67.0,68,0.36423525944695423,
207,63.0,64,0.3624538951382094,
208,144.0,145,0.36068124294263365,
209,12.0,13,0.35891726025192083,
210,88.0,89,0.35716190466614905,105.5
211,121.0,122,0.35541513399276164,
212,42.0,43,0.3536769062455529,
213,23.0,24,0.351947179643659,
214,139.0,140,0.35022591261055364,
215,158.0,159,0.3485130637730487,
216,24.0,25,0.3468085919602998,
217,39.0,40,0.34511245620281666,
218,122.0,123,0.3434246157314784,
219,82.0,83,0.3417450299765536,
220,117.0,118,0.34007365856672495,103.1
