episode,reward,length,epsilon,lr,eval_reward
84,19.0,20,0.4298890135238936,0.001,
85,23.0,24,0.42559012338865465,0.001,
86,25.0,26,0.4213342221547681,0.001,
87,15.0,16,0.41712087993322045,0.001,
88,28.0,29,0.41294967113388825,0.001,
89,23.0,24,0.40882017442254937,0.001,
90,15.0,16,0.4047319726783239,0.001,
91,17.0,18,0.40068465295154065,0.001,
92,46.0,47,0.39667780642202527,0.001,
93,20.0,21,0.392711028357805,0.001,
94,10.0,11,0.38878391807422696,0.001,
95,50.0,51,0.3848960788934847,0.001,
96,20.0,21,0.38104711810454983,0.001,
97,23.0,24,0.37723664692350434,0.001,
98,21.0,22,0.37346428045426927,0.001,
99,23.0,24,0.36972963764972655,0.001,
100,31.0,32,0.36603234127322926,0.001,20.1
101,70.0,71,0.36237201786049694,0.001,
102,29.0,30,0.358748297681892,0.001,
103,18.0,19,0.35516081470507305,0.001,
104,42.0,43,0.3516092065580223,0.001,
105,14.0,15,0.34809311449244207,0.001,
106,17.0,18,0.34461218334751764,0.001,
107,20.0,21,0.34116606151404244,0.001,
108,22.0,23,0.337754400898902,0.001,
109,57.0,58,0.334376856889913,0.001,
110,32.0,33,0.33103308832101386,0.001,
111,20.0,21,0.3277227574378037,0.001,
112,29.0,30,0.3244455298634257,0.001,
113,17.0,18,0.3212010745647914,0.001,
114,15.0,16,0.3179890638191435,0.001,
115,56.0,57,0.31480917318095203,0.001,
116,24.0,25,0.3116610814491425,0.001,
117,42.0,43,0.30854447063465107,0.001,
118,17.0,18,0.30545902592830454,0.001,
119,25.0,26,0.3024044356690215,0.001,
120,20.0,21,0.29938039131233124,0.001,23.9
121,12.0,13,0.2963865873992079,0.001,
122,10.0,11,0.29342272152521587,0.001,
123,51.0,52,0.2904884943099637,0.001,
124,24.0,25,0.28758360936686406,0.001,
125,27.0,28,0.2847077732731954,0.001,
126,25.0,26,0.28186069554046345,0.001,
127,19.0,20,0.2790420885850588,0.001,
128,18.0,19,0.2762516676992082,0.001,
129,24.0,25,0.27348915102221616,0.001,
130,64.0,65,0.270754259511994,0.001,
131,64.0,65,0.26804671691687404,0.001,
132,43.0,44,0.2653662497477053,0.001,
133,22.0,23,0.2627125872502282,0.001,
134,22.0,23,0.2600854613777259,0.001,
135,39.0,40,0.2574846067639487,0.001,
136,49.0,50,0.2549097606963092,0.001,
137,24.0,25,0.2523606630893461,0.001,
138,19.0,20,0.24983705645845267,0.001,
139,45.0,46,0.24733868589386815,0.001,
140,29.0,30,0.24486529903492946,0.001,31.6
141,44.0,45,0.24241664604458016,0.001,
142,29.0,30,0.23999247958413436,0.001,
143,11.0,12,0.23759255478829303,0.001,
144,15.0,16,0.2352166292404101,0.001,
145,21.0,22,0.232864462948006,0.001,
146,25.0,26,0.23053581831852593,0.001,
147,15.0,16,0.22823046013534068,0.001,
148,12.0,13,0.22594815553398728,0.001,
149,32.0,33,0.22368867397864742,0.001,
150,21.0,22,0.22145178723886094,0.001,
151,24.0,25,0.21923726936647234,0.001,
152,26.0,27,0.2170448966728076,0.001,
153,25.0,26,0.21487444770607952,0.001,
154,32.0,33,0.21272570322901874,0.001,
155,52.0,53,0.21059844619672854,0.001,
156,16.0,17,0.20849246173476127,0.001,
157,25.0,26,0.20640753711741366,0.001,
158,20.0,21,0.20434346174623952,0.001,
159,50.0,51,0.20230002712877712,0.001,
160,22.0,23,0.20027702685748935,0.001,26.3
161,30.0,31,0.19827425658891445,0.001,
162,18.0,19,0.1962915140230253,0.001,
163,27.0,28,0.19432859888279505,0.001,
164,17.0,18,0.1923853128939671,0.001,
165,24.0,25,0.19046145976502743,0.001,
166,49.0,50,0.18855684516737714,0.001,
167,24.0,25,0.18667127671570335,0.001,
168,44.0,45,0.18480456394854633,0.001,
169,44.0,45,0.18295651830906087,0.001,
170,23.0,24,0.18112695312597027,0.001,
171,27.0,28,0.17931568359471056,0.001,
172,21.0,22,0.17752252675876345,0.001,
173,27.0,28,0.17574730149117582,0.001,
174,15.0,16,0.17398982847626407,0.001,
175,38.0,39,0.17224993019150142,0.001,
176,17.0,18,0.1705274308895864,0.001,
177,29.0,30,0.16882215658069055,0.001,
178,17.0,18,0.16713393501488363,0.001,
179,14.0,15,0.16546259566473479,0.001,
180,18.0,19,0.16380796970808745,0.001,26.5
181,50.0,51,0.16216989001100657,0.001,
182,26.0,27,0.1605481911108965,0.001,
183,26.0,27,0.15894270919978754,0.001,
184,23.0,24,0.15735328210778965,0.001,
185,27.0,28,0.15577974928671176,0.001,
186,63.0,64,0.15422195179384465,0.001,
187,45.0,46,0.1526797322759062,0.001,
188,28.0,29,0.15115293495314713,0.001,
189,23.0,24,0.14964140560361566,0.001,
190,48.0,49,0.1481449915475795,0.001,
191,19.0,20,0.1466635416321037,0.001,
192,23.0,24,0.14519690621578268,0.001,
193,13.0,14,0.14374493715362485,0.001,
194,13.0,14,0.1423074877820886,0.001,
195,35.0,36,0.1408844129042677,0.001,
196,16.0,17,0.13947556877522502,0.001,
197,47.0,48,0.13808081308747278,0.001,
198,55.0,56,0.13670000495659804,0.001,
199,43.0,44,0.13533300490703207,0.001,
200,19.0,20,0.13397967485796175,0.001,29.5
201,51.0,52,0.13263987810938213,0.001,
202,58.0,59,0.1313134793282883,0.001,
203,39.0,40,0.13000034453500542,0.001,
204,57.0,58,0.12870034108965536,0.001,
205,24.0,25,0.12741333767875881,0.001,
206,52.0,53,0.12613920430197123,0.001,
207,58.0,59,0.12487781225895152,0.001,
208,50.0,51,0.123629034136362,0.001,
209,37.0,38,0.12239274379499838,0.001,
210,18.0,19,0.1211688163570484,0.001,
211,19.0,20,0.11995712819347792,0.001,
212,26.0,27,0.11875755691154315,0.001,
213,26.0,27,0.11756998134242772,0.001,
214,21.0,22,0.11639428152900344,0.001,
215,20.0,21,0.11523033871371341,0.001,
216,19.0,20,0.11407803532657627,0.001,
217,52.0,53,0.11293725497331052,0.001,
218,23.0,24,0.1118078824235774,0.001,
219,22.0,23,0.11068980359934164,0.001,
220,32.0,33,0.10958290556334822,0.001,33.8
221,31.0,32,0.10848707650771475,0.001,
222,34.0,35,0.1074022057426376,0.001,
223,51.0,52,0.10632818368521123,0.001,
224,17.0,18,0.10526490184835911,0.001,
225,32.0,33,0.10421225282987552,0.001,
226,60.0,61,0.10317013030157676,0.001,
227,20.0,21,0.10213842899856099,0.001,
228,40.0,41,0.10111704470857538,0.001,
229,19.0,20,0.10010587426148963,0.001,
230,13.0,14,0.09910481551887473,0.001,
231,54.0,55,0.09811376736368599,0.001,
232,76.0,77,0.09713262969004913,0.001,
233,66.0,67,0.09616130339314863,0.001,
234,42.0,43,0.09519969035921715,0.001,
235,63.0,64,0.09424769345562498,0.001,
236,42.0,43,0.09330521652106873,0.001,
237,25.0,26,0.09237216435585804,0.001,
238,28.0,29,0.09144844271229946,0.001,
239,46.0,47,0.09053395828517646,0.001,
240,24.0,25,0.08962861870232469,0.001,32.9
241,47.0,48,0.08873233251530144,0.001,
242,72.0,73,0.08784500919014843,0.001,
243,48.0,49,0.08696655909824694,0.001,
244,18.0,19,0.08609689350726446,0.001,
245,25.0,26,0.08523592457219181,0.001,
246,41.0,42,0.0843835653264699,0.001,
247,54.0,55,0.0835397296732052,0.001,
248,41.0,42,0.08270433237647315,0.001,
249,23.0,24,0.08187728905270841,0.001,
250,61.0,62,0.08105851616218133,0.001,
251,19.0,20,0.08024793100055952,0.001,
252,15.0,16,0.07944545169055392,0.001,
253,51.0,52,0.07865099717364837,0.001,
254,22.0,23,0.07786448720191189,0.001,
255,14.0,15,0.07708584232989277,0.001,
256,30.0,31,0.07631498390659384,0.001,
257,54.0,55,0.07555183406752791,0.001,
258,44.0,45,0.07479631572685264,0.001,
259,62.0,63,0.07404835256958411,0.001,
260,67.0,68,0.07330786904388827,0.001,41.4
261,61.0,62,0.07257479035344938,0.001,
262,63.0,64,0.07184904244991488,0.001,
263,33.0,34,0.07113055202541574,0.001,
264,32.0,33,0.07041924650516158,0.001,
265,65.0,66,0.06971505404010997,0.001,
266,33.0,34,0.06901790349970886,0.001,
267,31.0,32,0.06832772446471178,0.001,
268,50.0,51,0.06764444722006466,0.001,
269,27.0,28,0.066968002747864,0.001,
270,68.0,69,0.06629832272038537,0.001,
271,23.0,24,0.06563533949318151,0.001,
272,22.0,23,0.06497898609824969,0.001,
273,61.0,62,0.0643291962372672,0.001,
274,27.0,28,0.06368590427489453,0.001,
275,54.0,55,0.06304904523214558,0.001,
276,13.0,14,0.06241855477982412,0.001,
277,57.0,58,0.06179436923202588,0.001,
278,25.0,26,0.06117642553970562,0.001,
279,23.0,24,0.06056466128430856,0.001,
280,63.0,64,0.05995901467146548,0.001,43.6
281,15.0,16,0.05935942452475082,0.001,
282,67.0,68,0.058765830279503314,0.001,
283,15.0,16,0.05817817197670828,0.001,
284,20.0,21,0.057596390256941195,0.001,
285,34.0,35,0.05702042635437178,0.001,
286,56.0,57,0.05645022209082806,0.001,
287,13.0,14,0.05588571986991978,0.001,
288,60.0,61,0.055326862671220584,0.001,
289,26.0,27,0.05477359404450838,0.001,
290,24.0,25,0.054225858104063294,0.001,
291,42.0,43,0.05368359952302266,0.001,
292,48.0,49,0.053146763527792434,0.001,
293,47.0,48,0.052615295892514506,0.001,
294,60.0,61,0.052089142933589364,0.001,
295,39.0,40,0.05156825150425347,0.001,
296,58.0,59,0.051052568989210935,0.001,
297,46.0,47,0.05054204329931883,0.001,
298,31.0,32,0.05003662286632564,0.001,
299,54.0,55,0.04953625663766238,0.001,
300,71.0,72,0.04904089407128576,0.001,32.9
301,48.0,49,0.0485504851305729,0.001,
302,28.0,29,0.048064980279267165,0.001,
303,33.0,34,0.04758433047647449,0.001,
304,51.0,52,0.04710848717170975,0.001,
305,21.0,22,0.04663740229999265,0.001,
306,52.0,53,0.04617102827699272,0.001,
307,16.0,17,0.045709317994222794,0.001,
308,44.0,45,0.04525222481428057,0.001,
309,23.0,24,0.04479970256613776,0.001,
310,27.0,28,0.04435170554047638,0.001,
311,28.0,29,0.043908188485071616,0.001,
312,31.0,32,0.0434691066002209,0.001,
313,59.0,60,0.04303441553421869,0.001,
314,52.0,53,0.0426040713788765,0.001,
315,23.0,24,0.04217803066508773,0.001,
316,19.0,20,0.04175625035843686,0.001,
317,51.0,52,0.041338687854852486,0.001,
318,49.0,50,0.04092530097630396,0.001,
319,60.0,61,0.040516047966540916,0.001,
320,15.0,16,0.04011088748687551,0.001,41.3
321,21.0,22,0.03970977861200675,0.001,
322,40.0,41,0.03931268082588668,0.001,
323,37.0,38,0.03891955401762781,0.001,
324,50.0,51,0.03853035847745153,0.001,
325,37.0,38,0.03814505489267701,0.001,
326,62.0,63,0.03776360434375024,0.001,
327,64.0,65,0.03738596830031274,0.001,
328,24.0,25,0.03701210861730961,0.001,
329,48.0,49,0.03664198753113651,0.001,
330,20.0,21,0.036275567655825146,0.001,
331,45.0,46,0.03591281197926689,0.001,
332,13.0,14,0.035553683859474224,0.001,
333,48.0,49,0.03519814702087948,0.001,
334,31.0,32,0.03484616555067068,0.001,
335,14.0,15,0.034497703895163975,0.001,
336,24.0,25,0.03415272685621234,0.001,
337,34.0,35,0.03381119958765021,0.001,
338,23.0,24,0.03347308759177371,0.001,
339,23.0,24,0.03313835671585597,0.001,
340,47.0,48,0.03280697314869741,0.001,37.2
341,26.0,27,0.032478903417210436,0.001,
342,50.0,51,0.032154114383038335,0.001,
343,48.0,49,0.03183257323920795,0.001,
344,35.0,36,0.03151424750681587,0.001,
345,63.0,64,0.03119910503174771,0.001,
346,39.0,40,0.030887113981430233,0.001,
347,52.0,53,0.03057824284161593,0.001,
348,52.0,53,0.03027246041319977,0.001,
349,49.0,50,0.029969735809067772,0.001,
350,48.0,49,0.029670038450977095,0.001,
351,59.0,60,0.029373338066467324,0.001,
352,14.0,15,0.02907960468580265,0.001,
353,25.0,26,0.028788808638944622,0.001,
354,61.0,62,0.028500920552555174,0.001,
355,53.0,54,0.028215911347029624,0.001,
356,59.0,60,0.027933752233559327,0.001,
357,63.0,64,0.027654414711223735,0.001,
358,35.0,36,0.027377870564111496,0.001,
359,31.0,32,0.027104091858470382,0.001,
360,63.0,64,0.026833050939885677,0.001,40.0
361,18.0,19,0.02656472043048682,0.001,
362,53.0,54,0.02629907322618195,0.001,
363,17.0,18,0.026036082493920133,0.001,
364,66.0,67,0.02577572166898093,0.001,
365,23.0,24,0.025517964452291122,0.001,
366,27.0,28,0.02526278480776821,0.001,
367,61.0,62,0.025010156959690527,0.001,
368,81.0,82,0.02476005539009362,0.001,
369,54.0,55,0.024512454836192684,0.001,
370,62.0,63,0.024267330287830756,0.001,
371,15.0,16,0.024024656984952448,0.001,
372,28.0,29,0.023784410415102923,0.001,
373,19.0,20,0.023546566310951894,0.001,
374,22.0,23,0.023311100647842375,0.001,
375,14.0,15,0.02307798964136395,0.001,
376,27.0,28,0.022847209744950314,0.001,
377,48.0,49,0.02261873764750081,0.001,
378,15.0,16,0.022392550271025803,0.001,
379,17.0,18,0.022168624768315544,0.001,
380,24.0,25,0.02194693852063239,0.001,31.0
381,50.0,51,0.021727469135426065,0.001,
382,47.0,48,0.021510194444071803,0.001,
383,49.0,50,0.021295092499631085,0.001,
384,37.0,38,0.021082141574634772,0.001,
385,61.0,62,0.020871320158888425,0.001,
386,22.0,23,0.020662606957299542,0.001,
387,50.0,51,0.020455980887726547,0.001,
388,30.0,31,0.02025142107884928,0.001,
389,29.0,30,0.020048906868060788,0.001,
390,13.0,14,0.01984841779938018,0.001,
391,53.0,54,0.019649933621386378,0.001,
392,64.0,65,0.019453434285172513,0.001,
393,80.0,81,0.019258899942320787,0.001,
394,30.0,31,0.01906631094289758,0.001,
395,57.0,58,0.018875647833468602,0.001,
396,53.0,54,0.018686891355133916,0.001,
397,51.0,52,0.018500022441582577,0.001,
398,42.0,43,0.01831502221716675,0.001,
399,33.0,34,0.018131871994995084,0.001,
400,17.0,18,0.017950553275045134,0.001,46.6
401,21.0,22,0.017771047742294682,0.001,
402,57.0,58,0.017593337264871736,0.001,
403,39.0,40,0.01741740389222302,0.001,
404,13.0,14,0.01724322985330079,0.001,
405,52.0,53,0.017070797554767782,0.001,
406,60.0,61,0.016900089579220106,0.001,
407,64.0,65,0.016731088683427906,0.001,
408,54.0,55,0.016563777796593626,0.001,
409,54.0,55,0.016398140018627688,0.001,
410,58.0,59,0.01623415861844141,0.001,
411,51.0,52,0.016071817032256998,0.001,
412,23.0,24,0.01591109886193443,0.001,
413,47.0,48,0.015751987873315085,0.001,
414,68.0,69,0.015594467994581935,0.001,
415,70.0,71,0.015438523314636115,0.001,
416,39.0,40,0.015284138081489753,0.001,
417,18.0,19,0.015131296700674856,0.001,
418,38.0,39,0.014979983733668108,0.001,
419,49.0,50,0.014830183896331426,0.001,
420,53.0,54,0.014681882057368112,0.001,44.4
421,24.0,25,0.01453506323679443,0.001,
422,21.0,22,0.014389712604426485,0.001,
423,23.0,24,0.01424581547838222,0.001,
424,70.0,71,0.014103357323598397,0.001,
425,14.0,15,0.013962323750362413,0.001,
426,77.0,78,0.013822700512858789,0.001,
427,48.0,49,0.0136844735077302,0.001,
428,33.0,34,0.013547628772652899,0.001,
429,47.0,48,0.01341215248492637,0.001,
430,77.0,78,0.013278030960077106,0.001,
431,22.0,23,0.013145250650476335,0.001,
432,63.0,64,0.01301379814397157,0.001,
433,78.0,79,0.012883660162531854,0.001,
434,37.0,38,0.012754823560906535,0.001,
435,57.0,58,0.01262727532529747,0.001,
436,14.0,15,0.012501002572044496,0.001,
437,63.0,64,0.01237599254632405,0.001,
438,39.0,40,0.01225223262086081,0.001,
439,60.0,61,0.012129710294652202,0.001,
440,17.0,18,0.01200841319170568,0.001,42.6
441,13.0,14,0.011888329059788623,0.001,
442,21.0,22,0.011769445769190737,0.001,
443,13.0,14,0.01165175131149883,0.001,
444,59.0,60,0.011535233798383842,0.001,
445,29.0,30,0.011419881460400004,0.001,
446,44.0,45,0.011305682645796004,0.001,
447,25.0,26,0.011192625819338045,0.001,
448,59.0,60,0.011080699561144665,0.001,
449,68.0,69,0.010969892565533218,0.001,
450,50.0,51,0.010860193639877886,0.001,
451,65.0,66,0.010751591703479106,0.001,
452,49.0,50,0.010644075786444315,0.001,
453,27.0,28,0.010537635028579873,0.001,
454,77.0,78,0.010432258678294073,0.001,
455,30.0,31,0.010327936091511133,0.001,
456,15.0,16,0.010224656730596022,0.001,
457,64.0,65,0.01012241016329006,0.001,
458,18.0,19,0.01002118606165716,0.001,
459,29.0,30,0.01,0.001,
460,31.0,32,0.01,0.001,50.1
461,40.0,41,0.01,0.001,
462,29.0,30,0.01,0.001,
463,25.0,26,0.01,0.001,
464,21.0,22,0.01,0.001,
465,66.0,67,0.01,0.001,
466,13.0,14,0.01,0.001,
467,17.0,18,0.01,0.001,
468,25.0,26,0.01,0.001,
469,71.0,72,0.01,0.001,
470,56.0,57,0.01,0.001,
471,63.0,64,0.01,0.001,
472,24.0,25,0.01,0.001,
473,50.0,51,0.01,0.001,
474,27.0,28,0.01,0.001,
475,66.0,67,0.01,0.001,
476,50.0,51,0.01,0.001,
477,33.0,34,0.01,0.001,
478,55.0,56,0.01,0.001,
479,41.0,42,0.01,0.001,
480,54.0,55,0.01,0.001,49.9
481,58.0,59,0.01,0.001,
482,29.0,30,0.01,0.001,
483,64.0,65,0.01,0.001,
484,38.0,39,0.01,0.001,
485,25.0,26,0.01,0.001,
486,39.0,40,0.01,0.001,
487,54.0,55,0.01,0.001,
488,62.0,63,0.01,0.001,
489,33.0,34,0.01,0.001,
490,59.0,60,0.01,0.001,
491,48.0,49,0.01,0.001,
492,46.0,47,0.01,0.001,
493,47.0,48,0.01,0.001,
494,64.0,65,0.01,0.001,
495,13.0,14,0.01,0.001,
496,65.0,66,0.01,0.001,
497,55.0,56,0.01,0.001,
498,19.0,20,0.01,0.001,
499,74.0,75,0.01,0.001,
500,52.0,53,0.01,0.001,42.7
501,49.0,50,0.01,0.001,
502,25.0,26,0.01,0.001,
503,52.0,53,0.01,0.001,
504,56.0,57,0.01,0.001,
505,56.0,57,0.01,0.001,
506,26.0,27,0.01,0.001,
507,44.0,45,0.01,0.001,
508,46.0,47,0.01,0.001,
509,19.0,20,0.01,0.001,
510,42.0,43,0.01,0.001,
511,45.0,46,0.01,0.001,
512,72.0,73,0.01,0.001,
513,54.0,55,0.01,0.001,
514,60.0,61,0.01,0.001,
515,52.0,53,0.01,0.001,
516,49.0,50,0.01,0.001,
517,17.0,18,0.01,0.001,
518,23.0,24,0.01,0.001,
519,29.0,30,0.01,0.001,
520,27.0,28,0.01,0.001,36.7
521,17.0,18,0.01,0.001,
522,66.0,67,0.01,0.001,
523,48.0,49,0.01,0.001,
524,21.0,22,0.01,0.001,
525,48.0,49,0.01,0.001,
526,50.0,51,0.01,0.001,
527,22.0,23,0.01,0.001,
528,58.0,59,0.01,0.001,
529,36.0,37,0.01,0.001,
530,35.0,36,0.01,0.001,
531,49.0,50,0.01,0.001,
532,42.0,43,0.01,0.001,
533,65.0,66,0.01,0.001,
534,67.0,68,0.01,0.001,
535,48.0,49,0.01,0.001,
536,62.0,63,0.01,0.001,
537,39.0,40,0.01,0.001,
538,48.0,49,0.01,0.001,
539,71.0,72,0.01,0.001,
540,48.0,49,0.01,0.001,37.1
541,50.0,51,0.01,0.001,
542,49.0,50,0.01,0.001,
543,80.0,81,0.01,0.001,
544,41.0,42,0.01,0.001,
545,40.0,41,0.01,0.001,
546,40.0,41,0.01,0.001,
547,25.0,26,0.01,0.001,
548,69.0,70,0.01,0.001,
549,59.0,60,0.01,0.001,
550,21.0,22,0.01,0.001,
551,46.0,47,0.01,0.001,
552,23.0,24,0.01,0.001,
553,60.0,61,0.01,0.001,
554,33.0,34,0.01,0.001,
555,50.0,51,0.01,0.001,
556,17.0,18,0.01,0.001,
557,23.0,24,0.01,0.001,
558,42.0,43,0.01,0.001,
559,17.0,18,0.01,0.001,
560,25.0,26,0.01,0.001,44.4
561,19.0,20,0.01,0.001,
562,46.0,47,0.01,0.001,
563,53.0,54,0.01,0.001,
564,26.0,27,0.01,0.001,
565,58.0,59,0.01,0.001,
566,31.0,32,0.01,0.001,
567,64.0,65,0.01,0.001,
568,52.0,53,0.01,0.001,
569,29.0,30,0.01,0.001,
570,31.0,32,0.01,0.001,
571,57.0,58,0.01,0.001,
572,54.0,55,0.01,0.001,
573,20.0,21,0.01,0.001,
574,14.0,15,0.01,0.001,
575,40.0,41,0.01,0.001,
576,23.0,24,0.01,0.001,
577,61.0,62,0.01,0.001,
578,48.0,49,0.01,0.001,
579,62.0,63,0.01,0.001,
580,13.0,14,0.01,0.001,40.7
581,68.0,69,0.01,0.001,
582,13.0,14,0.01,0.001,
583,60.0,61,0.01,0.001,
584,27.0,28,0.01,0.001,
585,42.0,43,0.01,0.001,
586,39.0,40,0.01,0.001,
587,46.0,47,0.01,0.001,
588,26.0,27,0.01,0.001,
589,14.0,15,0.01,0.001,
590,15.0,16,0.01,0.001,
591,62.0,63,0.01,0.001,
592,51.0,52,0.01,0.001,
593,64.0,65,0.01,0.001,
594,27.0,28,0.01,0.001,
595,28.0,29,0.01,0.001,
596,39.0,40,0.01,0.001,
597,47.0,48,0.01,0.001,
598,29.0,30,0.01,0.001,
599,50.0,51,0.01,0.001,
600,50.0,51,0.01,0.001,39.7
601,25.0,26,0.01,0.001,
602,52.0,53,0.01,0.001,
603,82.0,83,0.01,0.001,
604,27.0,28,0.01,0.001,
605,68.0,69,0.01,0.001,
606,14.0,15,0.01,0.001,
607,65.0,66,0.01,0.001,
608,36.0,37,0.01,0.001,
609,13.0,14,0.01,0.001,
610,49.0,50,0.01,0.001,
611,56.0,57,0.01,0.001,
612,47.0,48,0.01,0.001,
613,31.0,32,0.01,0.001,
614,66.0,67,0.01,0.001,
615,21.0,22,0.01,0.001,
616,25.0,26,0.01,0.001,
617,50.0,51,0.01,0.001,
618,17.0,18,0.01,0.001,
619,62.0,63,0.01,0.001,
620,27.0,28,0.01,0.001,33.1
621,68.0,69,0.01,0.001,
622,27.0,28,0.01,0.001,
623,63.0,64,0.01,0.001,
624,50.0,51,0.01,0.001,
625,52.0,53,0.01,0.001,
626,31.0,32,0.01,0.001,
627,17.0,18,0.01,0.001,
628,52.0,53,0.01,0.001,
629,39.0,40,0.01,0.001,
630,31.0,32,0.01,0.001,
631,31.0,32,0.01,0.001,
632,55.0,56,0.01,0.001,
633,24.0,25,0.01,0.001,
634,48.0,49,0.01,0.001,
635,63.0,64,0.01,0.001,
636,49.0,50,0.01,0.001,
637,15.0,16,0.01,0.001,
638,54.0,55,0.01,0.001,
639,45.0,46,0.01,0.001,
640,35.0,36,0.01,0.001,37.5
641,76.0,77,0.01,0.001,
642,13.0,14,0.01,0.001,
643,65.0,66,0.01,0.001,
644,28.0,29,0.01,0.001,
645,53.0,54,0.01,0.001,
646,52.0,53,0.01,0.001,
647,76.0,77,0.01,0.001,
648,74.0,75,0.01,0.001,
649,27.0,28,0.01,0.001,
650,66.0,67,0.01,0.001,
651,27.0,28,0.01,0.001,
652,44.0,45,0.01,0.001,
653,45.0,46,0.01,0.001,
654,61.0,62,0.01,0.001,
655,49.0,50,0.01,0.001,
656,14.0,15,0.01,0.001,
657,27.0,28,0.01,0.001,
658,25.0,26,0.01,0.001,
659,23.0,24,0.01,0.001,
660,52.0,53,0.01,0.001,32.9
661,61.0,62,0.01,0.001,
662,34.0,35,0.01,0.001,
663,17.0,18,0.01,0.001,
664,61.0,62,0.01,0.001,
665,52.0,53,0.01,0.001,
666,71.0,72,0.01,0.001,
667,31.0,32,0.01,0.001,
668,22.0,23,0.01,0.001,
669,36.0,37,0.01,0.001,
670,52.0,53,0.01,0.001,
671,44.0,45,0.01,0.001,
672,54.0,55,0.01,0.001,
673,75.0,76,0.01,0.001,
674,21.0,22,0.01,0.001,
675,25.0,26,0.01,0.001,
676,53.0,54,0.01,0.001,
677,60.0,61,0.01,0.001,
678,65.0,66,0.01,0.001,
679,50.0,51,0.01,0.001,
680,58.0,59,0.01,0.001,37.0
681,49.0,50,0.01,0.001,
