episode,reward,length,epsilon,eval_reward
447,26.0,27,0.04603440738753967,
448,55.0,56,0.04571847020791644,
449,44.0,45,0.045404701326032505,
450,44.0,45,0.04509308586071721,41.3
451,34.0,35,0.04478360903293036,
452,30.0,31,0.04447625616506129,
453,28.0,29,0.04417101268023274,
454,40.0,41,0.043867864101609526,
455,45.0,46,0.04356679605171194,
456,47.0,48,0.04326779425173386,
457,34.0,35,0.042970844520865574,
458,61.0,62,0.04267593277562118,
459,33.0,34,0.04238304502917069,
460,44.0,45,0.04209216739067664,45.8
461,30.0,31,0.041803286064635306,
462,52.0,53,0.04151638735022242,
463,33.0,34,0.041231457640643385,
464,32.0,33,0.040948483422487914,
465,43.0,44,0.04066745127508915,
466,33.0,34,0.04038834786988719,
467,65.0,66,0.040111159969796875,
468,44.0,45,0.03983587442858007,
469,32.0,33,0.039562478190222114,
470,38.0,39,0.039290958288312666,47.9
471,29.0,30,0.03902130184543069,
472,53.0,54,0.03875349607253376,
473,46.0,47,0.03848752826835149,
474,47.0,48,0.03822338581878313,
475,26.0,27,0.037961056196299366,
476,39.0,40,0.037700526959348134,
477,41.0,42,0.037441785751764566,
478,36.0,37,0.03718482030218496,
479,27.0,28,0.0369296184234648,
480,37.0,38,0.03667616801210077,38.6
481,41.0,42,0.03642445704765665,
482,37.0,38,0.036174473592193314,
483,46.0,47,0.03592620578970247,
484,37.0,38,0.03567964186554442,
485,83.0,84,0.03543477012588957,
486,55.0,56,0.035191578957163856,
487,55.0,56,0.03495005682549796,
488,73.0,74,0.03471019227618027,
489,26.0,27,0.03447197393311358,
490,26.0,27,0.034235390498275634,41.2
491,35.0,36,0.034000430751183225,
492,41.0,42,0.033767083548360076,
493,28.0,29,0.03353533782280831,
494,57.0,58,0.033305182583483604,
495,45.0,46,0.03307660691477388,
496,70.0,71,0.03284959997598165,
497,28.0,29,0.03262415100080983,
498,50.0,51,0.03240024929685115,
499,29.0,30,0.032177884245081036,
500,33.0,34,0.03195704529935399,39.8
501,31.0,32,0.0317377219859034,
502,31.0,32,0.031519903902844794,
503,60.0,61,0.03130358071968255,
504,73.0,74,0.031088742176819895,
505,33.0,34,0.03087537808507236,
506,37.0,38,0.03066347832518452,
507,46.0,47,0.03045303284735006,
508,28.0,29,0.03024403167073516,
509,43.0,44,0.030036464883005116,
510,50.0,51,0.029830322639854235,38.3
511,57.0,58,0.029625595164538943,
512,44.0,45,0.029422272747414106,
513,57.0,58,0.02922034574547252,
514,34.0,35,0.02901980458188758,
515,74.0,75,0.02882063974555908,
516,29.0,30,0.02862284179066211,
517,32.0,33,0.0284264013361991,
518,35.0,36,0.028231309065554867,
519,30.0,31,0.02803755572605478,
520,33.0,34,0.027845132128525935,41.3
521,30.0,31,0.02765402914686131,
522,44.0,45,0.02746423771758698,
523,29.0,30,0.02727574883943222,
524,31.0,32,0.02708855357290264,
525,40.0,41,0.026902643039856174,
526,48.0,49,0.02671800842308204,
527,44.0,45,0.026534640965882556,
528,44.0,45,0.026352531971657833,
529,32.0,33,0.02617167280349332,
530,48.0,49,0.025992054883750188,33.7
531,37.0,38,0.025813669693658503,
532,30.0,31,0.025636508772913215,
533,34.0,35,0.025460563719272907,
534,33.0,34,0.0252858261881613,
535,33.0,34,0.02511228789227149,
536,33.0,34,0.02493994060117291,
537,37.0,38,0.024768776140920986,
538,33.0,34,0.024598786393669456,
539,39.0,40,0.024429963297285383,
540,36.0,37,0.02426229884496678,32.7
541,26.0,27,0.02409578508486286,
542,26.0,27,0.02393041411969693,
543,95.0,96,0.023766178106391814,
544,27.0,28,0.023603069255697905,
545,75.0,76,0.02344107983182372,
546,37.0,38,0.023280202152069034,
547,40.0,41,0.023120428586460493,
548,40.0,41,0.02296175155738976,
549,34.0,35,0.02280416353925412,
550,25.0,26,0.02264765705809957,36.7
551,66.0,67,0.022492224691266344,
552,29.0,30,0.022337859067036888,
553,67.0,68,0.022184552864286222,
554,43.0,44,0.02203229881213474,
555,33.0,34,0.021881089689603356,
556,28.0,29,0.021730918325271045,
557,59.0,60,0.021581777596934717,
558,50.0,51,0.021433660431271432,
559,32.0,33,0.02128655980350293,
560,43.0,44,0.021140468737062476,39.1
561,37.0,38,0.020995380303263967,
562,50.0,51,0.02085128762097333,
563,39.0,40,0.02070818385628218,
564,38.0,39,0.02056606222218368,
565,48.0,49,0.020424915978250684,
566,31.0,32,0.020284738430316033,
567,41.0,42,0.020145522930155087,
568,33.0,34,0.02000726287517041,
569,41.0,42,0.01986995170807862,
570,29.0,30,0.019733582916599414,37.5
571,42.0,43,0.019598150033146695,
572,29.0,30,0.01946364663452184,
573,47.0,48,0.019330066341609053,
574,30.0,31,0.019197402819072843,
575,30.0,31,0.01906564977505754,
576,52.0,53,0.01893480096088889,
577,32.0,33,0.018804850170777716,
578,96.0,97,0.01867579124152557,
579,41.0,42,0.01854761805223245,
580,27.0,28,0.018420324524006486,47.2
581,33.0,34,0.018293904619675654,
582,33.0,34,0.018168352343501438,
583,27.0,28,0.01804366174089447,
584,30.0,31,0.017919826898132124,
585,38.0,39,0.017796841942078038,
586,42.0,43,0.01767470103990358,
587,29.0,30,0.017553398398811204,
588,26.0,27,0.017432928265759713,
589,36.0,37,0.01731328492719142,
590,37.0,38,0.017194462708761148,34.5
591,58.0,59,0.01707645597506714,
592,33.0,34,0.016959259129383765,
593,26.0,27,0.016842866613396096,
594,29.0,30,0.016727272906936284,
595,29.0,30,0.01661247252772176,
596,40.0,41,0.016498460031095213,
597,29.0,30,0.01638523000976639,
598,37.0,38,0.016272777093555617,
599,55.0,56,0.016161095949139125,
600,44.0,45,0.016050181279796093,41.2
601,28.0,29,0.015940027825157445,
602,35.0,36,0.01583063036095637,
603,27.0,28,0.015721983698780542,
604,26.0,27,0.015614082685826054,
605,37.0,38,0.015506922204653028,
606,40.0,41,0.01540049717294292,
607,35.0,36,0.01529480254325747,
608,33.0,34,0.015189833302799322,
609,56.0,57,0.015085584473174278,
610,28.0,29,0.01498205111015519,39.0
611,48.0,49,0.014879228303447468,
612,118.0,119,0.014777111176456196,
613,28.0,29,0.014675694886054852,
614,26.0,27,0.014574974622355612,
615,36.0,37,0.014474945608481228,
616,30.0,31,0.01437560310033848,
617,39.0,40,0.01427694238639317,
618,42.0,43,0.01417895878744667,
619,34.0,35,0.014081647656414006,
620,31.0,32,0.013985004378103448,40.2
621,45.0,46,0.01388902436899764,
622,42.0,43,0.013793703077036201,
623,33.0,34,0.013699035981399847,
624,31.0,32,0.013605018592295971,
625,33.0,34,0.013511646450745712,
626,70.0,71,0.013418915128372476,
627,42.0,43,0.013326820227191907,
628,42.0,43,0.013235357379403309,
629,32.0,33,0.01314452224718249,
630,40.0,41,0.013054310522476032,36.9
631,44.0,45,0.012964717926796973,
632,31.0,32,0.012875740211021888,
633,39.0,40,0.012787373155189368,
634,30.0,31,0.012699612568299878,
635,38.0,39,0.01261245428811699,
636,29.0,30,0.01252589418096998,
637,48.0,49,0.012439928141557775,
638,33.0,34,0.01235455209275426,
639,28.0,29,0.012269761985414905,
640,35.0,36,0.012185553798184725,42.9
641,40.0,41,0.01210192353730756,
642,43.0,44,0.012018867236436663,
643,43.0,44,0.011936380956446585,
644,62.0,63,0.01185446078524636,
645,48.0,49,0.011773102837593955,
646,44.0,45,0.011692303254912013,
647,29.0,30,0.011612058205104848,
648,31.0,32,0.0115323638823767,
649,64.0,65,0.011453216507051237,
650,49.0,50,0.011374612325392292,45.1
651,31.0,32,0.011296547609425844,
652,32.0,33,0.011219018656763197,
653,27.0,28,0.011142021790425397,
654,31.0,32,0.01106555335866884,
655,33.0,34,0.010989609734812078,
656,30.0,31,0.01091418731706382,
657,56.0,57,0.010839282528352102,
658,41.0,42,0.010764891816154646,
659,36.0,37,0.010691011652330365,
660,25.0,26,0.01061763853295204,38.4
661,26.0,27,0.010544768978140138,
662,36.0,37,0.010472399531897762,
663,34.0,35,0.010400526761946758,
664,38.0,39,0.010329147259564918,
665,64.0,65,0.010258257639424326,
666,32.0,33,0.010187854539430788,
667,43.0,44,0.01011793462056439,
668,42.0,43,0.010048494566721128,
669,31.0,32,0.01,
670,43.0,44,0.01,38.3
671,45.0,46,0.01,
672,43.0,44,0.01,
673,29.0,30,0.01,
674,35.0,36,0.01,
675,42.0,43,0.01,
676,26.0,27,0.01,
677,26.0,27,0.01,
678,47.0,48,0.01,
679,43.0,44,0.01,
680,32.0,33,0.01,44.7
681,32.0,33,0.01,
682,33.0,34,0.01,
683,32.0,33,0.01,
684,39.0,40,0.01,
685,29.0,30,0.01,
686,27.0,28,0.01,
687,59.0,60,0.01,
688,38.0,39,0.01,
689,76.0,77,0.01,
690,35.0,36,0.01,48.3
691,29.0,30,0.01,
692,43.0,44,0.01,
693,27.0,28,0.01,
694,41.0,42,0.01,
695,34.0,35,0.01,
696,28.0,29,0.01,
697,31.0,32,0.01,
698,37.0,38,0.01,
699,37.0,38,0.01,
700,26.0,27,0.01,37.9
701,47.0,48,0.01,
702,65.0,66,0.01,
703,33.0,34,0.01,
704,26.0,27,0.01,
705,32.0,33,0.01,
706,44.0,45,0.01,
707,93.0,94,0.01,
708,29.0,30,0.01,
709,54.0,55,0.01,
710,31.0,32,0.01,47.9
711,46.0,47,0.01,
712,28.0,29,0.01,
713,28.0,29,0.01,
714,34.0,35,0.01,
715,36.0,37,0.01,
716,37.0,38,0.01,
717,25.0,26,0.01,
718,36.0,37,0.01,
719,26.0,27,0.01,
720,43.0,44,0.01,33.2
721,35.0,36,0.01,
722,35.0,36,0.01,
723,72.0,73,0.01,
724,36.0,37,0.01,
725,39.0,40,0.01,
726,48.0,49,0.01,
727,34.0,35,0.01,
728,31.0,32,0.01,
729,30.0,31,0.01,
730,28.0,29,0.01,34.6
731,42.0,43,0.01,
732,59.0,60,0.01,
733,71.0,72,0.01,
734,57.0,58,0.01,
735,37.0,38,0.01,
736,78.0,79,0.01,
737,42.0,43,0.01,
738,45.0,46,0.01,
739,58.0,59,0.01,
740,33.0,34,0.01,43.7
741,44.0,45,0.01,
742,34.0,35,0.01,
743,44.0,45,0.01,
744,48.0,49,0.01,
745,48.0,49,0.01,
746,37.0,38,0.01,
747,31.0,32,0.01,
748,36.0,37,0.01,
749,28.0,29,0.01,
750,29.0,30,0.01,37.6
751,46.0,47,0.01,
752,34.0,35,0.01,
753,91.0,92,0.01,
754,27.0,28,0.01,
755,38.0,39,0.01,
756,46.0,47,0.01,
757,39.0,40,0.01,
758,32.0,33,0.01,
759,28.0,29,0.01,
760,26.0,27,0.01,40.4
761,32.0,33,0.01,
762,64.0,65,0.01,
763,30.0,31,0.01,
764,39.0,40,0.01,
765,34.0,35,0.01,
766,47.0,48,0.01,
767,42.0,43,0.01,
768,32.0,33,0.01,
769,35.0,36,0.01,
770,73.0,74,0.01,40.1
771,32.0,33,0.01,
772,32.0,33,0.01,
773,66.0,67,0.01,
774,29.0,30,0.01,
775,47.0,48,0.01,
776,33.0,34,0.01,
777,42.0,43,0.01,
778,32.0,33,0.01,
779,27.0,28,0.01,
780,35.0,36,0.01,37.3
781,34.0,35,0.01,
782,34.0,35,0.01,
783,32.0,33,0.01,
784,41.0,42,0.01,
785,28.0,29,0.01,
786,52.0,53,0.01,
787,41.0,42,0.01,
788,53.0,54,0.01,
789,45.0,46,0.01,
790,33.0,34,0.01,46.1
791,52.0,53,0.01,
792,44.0,45,0.01,
793,33.0,34,0.01,
794,27.0,28,0.01,
795,34.0,35,0.01,
796,25.0,26,0.01,
797,35.0,36,0.01,
798,40.0,41,0.01,
799,32.0,33,0.01,
800,36.0,37,0.01,36.1
