episode,reward,length,epsilon,eval_reward
186,38.0,39,0.16035421098348895,
187,27.0,28,0.158783952286392,
188,92.0,93,0.15722907025050453,
189,28.0,29,0.15568941430082234,
190,30.0,31,0.1541648353368376,42.5
191,78.0,79,0.15265518571810005,
192,31.0,32,0.15116031924991932,
193,29.0,30,0.14968009116920758,
194,35.0,36,0.14821435813046055,
195,32.0,33,0.14676297819187595,
196,35.0,36,0.14532581080160784,
197,42.0,43,0.1439027167841555,
198,25.0,26,0.14249355832688576,
199,39.0,40,0.1410981989666871,
200,46.0,47,0.13971650357675455,33.0
201,29.0,30,0.1383483383535041,
202,50.0,51,0.136993570803615,
203,43.0,44,0.13565206973119917,
204,33.0,34,0.13432370522509618,
205,41.0,42,0.13300834864629257,
206,27.0,28,0.1317058726154645,
207,31.0,32,0.13041615100064222,
208,31.0,32,0.12913905890499558,
209,48.0,49,0.12787447265473886,
210,36.0,37,0.12662226978715427,41.0
211,26.0,27,0.1253823290387326,
212,38.0,39,0.12415453033343002,
213,38.0,39,0.12293875477104002,
214,36.0,37,0.12173488461567895,
215,41.0,42,0.12054280328438453,
216,33.0,34,0.11936239533582595,
217,37.0,38,0.11819354645912446,
218,32.0,33,0.11703614346278354,
219,66.0,67,0.11589007426372742,
220,31.0,32,0.11475522787644692,38.5
221,31.0,32,0.11363149440225155,
222,33.0,34,0.112518765018627,
223,36.0,37,0.11141693196869668,
224,91.0,92,0.11032588855078657,
225,44.0,45,0.10924552910809217,
226,38.0,39,0.10817574901844673,
227,31.0,32,0.1071164446841896,
228,63.0,64,0.1060675135221338,
229,86.0,87,0.10502885395363186,
230,42.0,43,0.10400036539473896,34.6
231,33.0,34,0.10298194824647233,
232,40.0,41,0.10197350388516609,
233,31.0,32,0.10097493465292048,
234,40.0,41,0.09998614384814473,
235,68.0,69,0.09900703571619239,
236,67.0,68,0.09803751544008846,
237,67.0,68,0.09707748913134732,
238,39.0,40,0.09612686382088055,
239,32.0,33,0.09518554744999376,
240,54.0,55,0.09425344886147165,43.5
241,43.0,44,0.0933304777907503,
242,43.0,44,0.09241654485717594,
243,40.0,41,0.09151156155534938,
244,31.0,32,0.09061544024655503,
245,30.0,31,0.08972809415027401,
246,30.0,31,0.08884943733578032,
247,47.0,48,0.08797938471381928,
248,38.0,39,0.08711785202836746,
249,25.0,26,0.08626475584847335,
250,33.0,34,0.08542001356017785,43.6
251,31.0,32,0.084583543358514,
252,39.0,40,0.08375526423958483,
253,38.0,39,0.08293509599271913,
254,62.0,63,0.08212295919270365,
255,43.0,44,0.08131877519209167,
256,42.0,43,0.0805224661135867,
257,35.0,36,0.07973395484250088,
258,42.0,43,0.07895316501928717,
259,61.0,62,0.07818002103214466,
260,35.0,36,0.07741444800969632,32.3
261,73.0,74,0.07665637181373848,
262,33.0,34,0.07590571903206121,
263,35.0,36,0.07516241697133913,
264,34.0,35,0.07442639365009174,
265,43.0,44,0.07369757779171274,
266,40.0,41,0.07297589881756761,
267,35.0,36,0.07226128684015873,
268,51.0,52,0.07155367265635747,
269,27.0,28,0.07085298774070257,
270,30.0,31,0.07015916423876412,36.6
271,31.0,32,0.0694721349605725,
272,63.0,64,0.06879183337411174,
273,35.0,36,0.06811819359887648,
274,66.0,67,0.06745115039949219,
275,29.0,30,0.06679063917939768,
276,40.0,41,0.06613659597458958,
277,46.0,47,0.06548895744742811,
278,44.0,45,0.06484766088050337,
279,27.0,28,0.06421264417056184,
280,41.0,42,0.06358384582249227,46.9
281,35.0,36,0.06296120494337049,
282,38.0,39,0.062344661236562494,
283,27.0,28,0.061734154995885374,
284,38.0,39,0.06112962709982531,
285,32.0,33,0.060531019005812245,
286,34.0,35,0.05993827274455064,
287,27.0,28,0.05935133091440568,
288,32.0,33,0.05877013667584451,
289,37.0,38,0.05819463374593191,
290,71.0,72,0.05762476639287979,38.2
291,33.0,34,0.05706047943065018,
292,33.0,34,0.05650171821361095,
293,42.0,43,0.055948428631243954,
294,36.0,37,0.05540055710290495,
295,28.0,29,0.05485805057263485,
296,48.0,49,0.05432085650402174,
297,47.0,48,0.05378892287511331,
298,69.0,70,0.05326219817337897,
299,34.0,35,0.05274063139072141,
300,37.0,38,0.05222417201853696,39.2
301,27.0,28,0.05171277004282434,
302,54.0,55,0.05120637593934126,
303,33.0,34,0.05070494066880854,
304,29.0,30,0.05020841567216109,
305,33.0,34,0.04971675286584547,
306,34.0,35,0.04922990463716345,
307,52.0,53,0.04874782383966123,
308,28.0,29,0.04827046378856373,
309,32.0,33,0.047797778256253635,
310,28.0,29,0.047329721467794725,40.2
311,39.0,40,0.046866248096499016,
312,39.0,40,0.04640731325953731,
313,31.0,32,0.04595287251359273,
314,37.0,38,0.04550288185055684,
315,43.0,44,0.0450572976932679,
316,59.0,60,0.044616076891290796,
317,42.0,43,0.04417917671673841,
318,38.0,39,0.04374655486013382,
319,36.0,37,0.043318169426313016,
320,45.0,46,0.04289397893036782,38.8
321,31.0,32,0.04247394229362843,
322,26.0,27,0.042058018839685386,
323,25.0,26,0.04164616829045046,
324,42.0,43,0.0412383507622561,
325,41.0,42,0.04083452676199311,
326,37.0,38,0.04043465718328613,
327,46.0,47,0.04003870330270655,
328,33.0,34,0.03964662677602255,
329,26.0,27,0.03925838963448582,
330,26.0,27,0.03887395428115469,46.8
331,42.0,43,0.0384932834872532,
332,40.0,41,0.03811634038856587,
333,31.0,32,0.03774308848186779,
334,47.0,48,0.037373491621389615,
335,73.0,74,0.037007514015317204,
336,29.0,30,0.03664512022232556,
337,39.0,40,0.03628627514814665,
338,31.0,32,0.035930944042170905,
339,27.0,28,0.035579092494081956,
340,35.0,36,0.035230686430524315,42.7
341,32.0,33,0.03488569211180373,
342,30.0,31,0.03454407612861981,
343,33.0,34,0.03420580539883068,
344,43.0,44,0.033870847164249304,
345,61.0,62,0.03353916898747114,
346,45.0,46,0.033210738748732954,
347,40.0,41,0.03288552464280229,
348,31.0,32,0.03256349517589747,
349,33.0,34,0.03224461916263772,
350,31.0,32,0.031928865723023184,36.5
351,47.0,48,0.031616204279444504,
352,35.0,36,0.03130660455372166,
353,29.0,30,0.031000036564171836,
354,33.0,34,0.030696470622705998,
355,39.0,40,0.030395877331953886,
356,43.0,44,0.030098227582417172,
357,31.0,32,0.02980349254965049,
358,89.0,90,0.029511643691470073,
359,29.0,30,0.029222652745189724,
360,43.0,44,0.028936491724883853,31.2
361,40.0,41,0.028653132918677313,
362,26.0,27,0.028372548886061787,
363,31.0,32,0.028094712455238438,
364,31.0,32,0.027819596720486586,
365,27.0,28,0.027547175039558155,
366,33.0,34,0.02727742103109765,
367,31.0,32,0.027010308572087346,
368,26.0,27,0.026745811795317577,
369,51.0,52,0.026483905086881712,
370,84.0,85,0.026224563083695727,40.4
371,41.0,42,0.025967760671042023,
372,48.0,49,0.025713472980137327,
373,25.0,26,0.025461675385724383,
374,37.0,38,0.025212343503687246,
375,30.0,31,0.024965453188689923,
376,30.0,31,0.024720980531838126,
377,43.0,44,0.024478901858363936,
378,48.0,49,0.02423919372533314,
379,56.0,57,0.024001832919375,
380,28.0,29,0.02376679645443429,43.8
381,41.0,42,0.02353406156954529,
382,25.0,26,0.02330360572662765,
383,38.0,39,0.023075406608303758,
384,41.0,42,0.022849442115737556,
385,56.0,57,0.02262569036649447,
386,40.0,41,0.022404129692422312,
387,29.0,30,0.022184738637552937,
388,39.0,40,0.021967495956024433,
389,42.0,43,0.02175238061002369,
390,39.0,40,0.02153937176774907,49.2
391,34.0,35,0.021328448801393077,
392,39.0,40,0.02111959128514473,
393,43.0,44,0.020912778993211555,
394,48.0,49,0.020707991897860885,
395,60.0,61,0.0205052101674804,
396,36.0,37,0.02030441416465761,
397,32.0,33,0.020105584444278176,
398,32.0,33,0.019908701751642836,
399,37.0,38,0.01971374702060278,
400,37.0,38,0.019520701371713283,42.7
401,30.0,31,0.01932954611040542,
402,66.0,67,0.019140262725175668,
403,29.0,30,0.01895283288579326,
404,42.0,43,0.01876723844152509,
405,36.0,37,0.018583461419377965,
406,37.0,38,0.018401484022358135,
407,25.0,26,0.0182212886277478,
408,32.0,33,0.01804285778539854,
409,73.0,74,0.017866174216041433,
410,64.0,65,0.017691220809613727,41.1
411,41.0,42,0.017517980623601905,
412,39.0,40,0.017346436881400966,
413,29.0,30,0.017176572970689773,
414,60.0,61,0.01700837244182232,
415,49.0,50,0.01684181900623474,
416,44.0,45,0.016676896534867924,
417,44.0,45,0.016513589056605573,
418,34.0,35,0.016351880756727562,
419,49.0,50,0.01619175597537843,
420,115.0,116,0.016033199206050886,46.7
421,43.0,44,0.01587619509408415,
422,31.0,32,0.01572072843517701,
423,55.0,56,0.015566784173915433,
424,27.0,28,0.0154143474023146,
425,40.0,41,0.015263403358375208,
426,40.0,41,0.01511393742465392,
427,41.0,42,0.014965935126847811,
428,50.0,51,0.014819382132392672,
429,42.0,43,0.014674264249075041,
430,26.0,27,0.01453056742365783,37.4
431,39.0,40,0.014388277740519408,
432,49.0,50,0.014247381420306005,
433,40.0,41,0.014107864818597325,
434,40.0,41,0.013969714424585212,
435,26.0,27,0.013832916859765263,
436,48.0,49,0.013697458876641252,
437,46.0,47,0.013563327357442242,
438,39.0,40,0.013430509312852258,
439,32.0,33,0.013298991880752396,
440,50.0,51,0.013168762324975257,41.5
441,61.0,62,0.013039808034071575,
442,64.0,65,0.012912116520088921,
443,74.0,75,0.012785675417362367,
444,34.0,35,0.012660472481316994,
445,31.0,32,0.012536495587282127,
446,34.0,35,0.01241373272931718,
447,28.0,29,0.012292172019048994,
448,48.0,49,0.012171801684520573,
449,56.0,57,0.012052610069051081,
450,39.0,40,0.011934585630107008,35.9
451,84.0,85,0.01181771693818439,
452,30.0,31,0.011701992675701975,
453,43.0,44,0.011587401635905221,
454,41.0,42,0.011473932721781044,
455,32.0,33,0.01136157494498317,
456,41.0,42,0.011250317424768029,
457,35.0,36,0.011140149386941056,
458,29.0,30,0.011031060162813324,
459,54.0,55,0.010923039188168381,
460,27.0,28,0.010816076002239211,37.6
461,31.0,32,0.010710160246695214,
462,32.0,33,0.0106052816646391,
463,31.0,32,0.010501430099613613,
464,44.0,45,0.010398595494617977,
465,33.0,34,0.010296767891133972,
466,30.0,31,0.010195937428161555,
467,44.0,45,0.010096094341263915,
468,101.0,102,0.01,
469,35.0,36,0.01,
470,33.0,34,0.01,39.0
471,29.0,30,0.01,
472,35.0,36,0.01,
473,37.0,38,0.01,
474,46.0,47,0.01,
475,30.0,31,0.01,
476,36.0,37,0.01,
477,61.0,62,0.01,
478,26.0,27,0.01,
479,49.0,50,0.01,
480,49.0,50,0.01,41.2
481,35.0,36,0.01,
482,41.0,42,0.01,
483,47.0,48,0.01,
484,37.0,38,0.01,
485,32.0,33,0.01,
486,40.0,41,0.01,
487,27.0,28,0.01,
488,62.0,63,0.01,
489,31.0,32,0.01,
490,53.0,54,0.01,39.5
491,65.0,66,0.01,
492,32.0,33,0.01,
493,37.0,38,0.01,
494,42.0,43,0.01,
495,33.0,34,0.01,
496,27.0,28,0.01,
497,37.0,38,0.01,
498,106.0,107,0.01,
499,61.0,62,0.01,
500,30.0,31,0.01,34.0
501,28.0,29,0.01,
502,56.0,57,0.01,
503,69.0,70,0.01,
504,91.0,92,0.01,
505,38.0,39,0.01,
506,37.0,38,0.01,
507,31.0,32,0.01,
508,29.0,30,0.01,
509,65.0,66,0.01,
510,34.0,35,0.01,45.3
511,26.0,27,0.01,
512,46.0,47,0.01,
513,30.0,31,0.01,
514,31.0,32,0.01,
515,33.0,34,0.01,
516,47.0,48,0.01,
517,26.0,27,0.01,
518,47.0,48,0.01,
519,36.0,37,0.01,
520,30.0,31,0.01,34.7
521,50.0,51,0.01,
522,63.0,64,0.01,
523,38.0,39,0.01,
524,32.0,33,0.01,
525,71.0,72,0.01,
526,26.0,27,0.01,
527,39.0,40,0.01,
528,49.0,50,0.01,
529,32.0,33,0.01,
530,42.0,43,0.01,40.2
531,39.0,40,0.01,
532,46.0,47,0.01,
533,29.0,30,0.01,
534,38.0,39,0.01,
535,88.0,89,0.01,
536,50.0,51,0.01,
537,38.0,39,0.01,
538,32.0,33,0.01,
539,32.0,33,0.01,
540,37.0,38,0.01,48.2
541,36.0,37,0.01,
542,36.0,37,0.01,
543,34.0,35,0.01,
544,36.0,37,0.01,
545,50.0,51,0.01,
546,32.0,33,0.01,
547,54.0,55,0.01,
548,28.0,29,0.01,
549,31.0,32,0.01,
550,41.0,42,0.01,33.6
551,44.0,45,0.01,
552,31.0,32,0.01,
553,37.0,38,0.01,
554,49.0,50,0.01,
555,34.0,35,0.01,
556,41.0,42,0.01,
557,38.0,39,0.01,
558,34.0,35,0.01,
559,27.0,28,0.01,
560,34.0,35,0.01,35.5
561,43.0,44,0.01,
562,28.0,29,0.01,
563,66.0,67,0.01,
564,61.0,62,0.01,
565,31.0,32,0.01,
566,36.0,37,0.01,
567,40.0,41,0.01,
568,28.0,29,0.01,
569,49.0,50,0.01,
570,45.0,46,0.01,41.6
571,35.0,36,0.01,
572,30.0,31,0.01,
573,39.0,40,0.01,
574,36.0,37,0.01,
575,41.0,42,0.01,
576,44.0,45,0.01,
577,41.0,42,0.01,
578,28.0,29,0.01,
579,47.0,48,0.01,
580,46.0,47,0.01,45.2
581,29.0,30,0.01,
582,32.0,33,0.01,
583,46.0,47,0.01,
584,35.0,36,0.01,
585,28.0,29,0.01,
586,42.0,43,0.01,
587,46.0,47,0.01,
588,27.0,28,0.01,
589,37.0,38,0.01,
590,47.0,48,0.01,50.1
591,28.0,29,0.01,
592,26.0,27,0.01,
593,36.0,37,0.01,
594,41.0,42,0.01,
595,35.0,36,0.01,
596,31.0,32,0.01,
597,31.0,32,0.01,
598,32.0,33,0.01,
599,33.0,34,0.01,
600,46.0,47,0.01,42.6
601,28.0,29,0.01,
602,35.0,36,0.01,
603,29.0,30,0.01,
604,62.0,63,0.01,
605,26.0,27,0.01,
606,33.0,34,0.01,
607,38.0,39,0.01,
608,31.0,32,0.01,
609,61.0,62,0.01,
610,35.0,36,0.01,37.9
611,30.0,31,0.01,
612,33.0,34,0.01,
613,34.0,35,0.01,
614,32.0,33,0.01,
615,53.0,54,0.01,
616,45.0,46,0.01,
617,35.0,36,0.01,
618,61.0,62,0.01,
619,31.0,32,0.01,
620,61.0,62,0.01,34.1
621,42.0,43,0.01,
622,38.0,39,0.01,
623,42.0,43,0.01,
624,33.0,34,0.01,
625,48.0,49,0.01,
626,41.0,42,0.01,
627,42.0,43,0.01,
628,26.0,27,0.01,
629,48.0,49,0.01,
630,94.0,95,0.01,39.4
631,37.0,38,0.01,
632,92.0,93,0.01,
633,44.0,45,0.01,
634,29.0,30,0.01,
635,60.0,61,0.01,
636,38.0,39,0.01,
637,42.0,43,0.01,
638,31.0,32,0.01,
639,34.0,35,0.01,
640,74.0,75,0.01,53.6
641,39.0,40,0.01,
642,119.0,120,0.01,
643,70.0,71,0.01,
644,55.0,56,0.01,
645,36.0,37,0.01,
646,27.0,28,0.01,
647,34.0,35,0.01,
648,61.0,62,0.01,
649,43.0,44,0.01,
650,55.0,56,0.01,45.8
651,31.0,32,0.01,
652,30.0,31,0.01,
653,36.0,37,0.01,
654,35.0,36,0.01,
655,35.0,36,0.01,
656,33.0,34,0.01,
657,28.0,29,0.01,
658,41.0,42,0.01,
659,31.0,32,0.01,
660,72.0,73,0.01,35.3
661,51.0,52,0.01,
662,46.0,47,0.01,
663,49.0,50,0.01,
664,95.0,96,0.01,
665,31.0,32,0.01,
666,27.0,28,0.01,
667,39.0,40,0.01,
668,32.0,33,0.01,
669,41.0,42,0.01,
670,51.0,52,0.01,48.0
671,35.0,36,0.01,
672,30.0,31,0.01,
673,31.0,32,0.01,
674,68.0,69,0.01,
675,32.0,33,0.01,
676,27.0,28,0.01,
677,56.0,57,0.01,
678,28.0,29,0.01,
679,28.0,29,0.01,
680,28.0,29,0.01,35.3
681,42.0,43,0.01,
682,74.0,75,0.01,
683,27.0,28,0.01,
684,54.0,55,0.01,
685,45.0,46,0.01,
686,39.0,40,0.01,
687,26.0,27,0.01,
688,31.0,32,0.01,
689,28.0,29,0.01,
690,30.0,31,0.01,37.1
691,43.0,44,0.01,
692,38.0,39,0.01,
693,46.0,47,0.01,
694,96.0,97,0.01,
695,28.0,29,0.01,
696,55.0,56,0.01,
697,36.0,37,0.01,
698,43.0,44,0.01,
699,49.0,50,0.01,
700,37.0,38,0.01,49.3
701,34.0,35,0.01,
702,27.0,28,0.01,
703,33.0,34,0.01,
704,32.0,33,0.01,
705,43.0,44,0.01,
706,37.0,38,0.01,
707,39.0,40,0.01,
708,44.0,45,0.01,
709,35.0,36,0.01,
710,28.0,29,0.01,34.7
711,52.0,53,0.01,
712,65.0,66,0.01,
713,27.0,28,0.01,
714,37.0,38,0.01,
715,42.0,43,0.01,
716,39.0,40,0.01,
717,36.0,37,0.01,
718,35.0,36,0.01,
719,29.0,30,0.01,
720,44.0,45,0.01,47.3
721,41.0,42,0.01,
722,34.0,35,0.01,
723,37.0,38,0.01,
724,32.0,33,0.01,
725,32.0,33,0.01,
726,50.0,51,0.01,
727,38.0,39,0.01,
728,44.0,45,0.01,
729,56.0,57,0.01,
730,31.0,32,0.01,39.0
731,25.0,26,0.01,
732,48.0,49,0.01,
733,36.0,37,0.01,
734,30.0,31,0.01,
735,34.0,35,0.01,
736,33.0,34,0.01,
737,30.0,31,0.01,
738,36.0,37,0.01,
739,57.0,58,0.01,
740,38.0,39,0.01,40.3
741,37.0,38,0.01,
742,32.0,33,0.01,
743,28.0,29,0.01,
744,41.0,42,0.01,
745,48.0,49,0.01,
746,56.0,57,0.01,
747,53.0,54,0.01,
748,32.0,33,0.01,
749,133.0,134,0.01,
750,28.0,29,0.01,33.0
751,28.0,29,0.01,
752,48.0,49,0.01,
753,37.0,38,0.01,
754,29.0,30,0.01,
755,36.0,37,0.01,
756,29.0,30,0.01,
757,49.0,50,0.01,
758,34.0,35,0.01,
759,28.0,29,0.01,
760,37.0,38,0.01,45.2
761,27.0,28,0.01,
762,61.0,62,0.01,
763,50.0,51,0.01,
764,51.0,52,0.01,
765,36.0,37,0.01,
766,28.0,29,0.01,
767,34.0,35,0.01,
768,28.0,29,0.01,
769,38.0,39,0.01,
770,26.0,27,0.01,36.8
771,37.0,38,0.01,
772,34.0,35,0.01,
773,29.0,30,0.01,
774,31.0,32,0.01,
775,30.0,31,0.01,
776,33.0,34,0.01,
777,48.0,49,0.01,
778,37.0,38,0.01,
779,33.0,34,0.01,
780,34.0,35,0.01,44.4
781,32.0,33,0.01,
782,39.0,40,0.01,
783,36.0,37,0.01,
784,30.0,31,0.01,
785,40.0,41,0.01,
786,33.0,34,0.01,
787,47.0,48,0.01,
788,30.0,31,0.01,
789,35.0,36,0.01,
790,29.0,30,0.01,35.2
791,46.0,47,0.01,
792,36.0,37,0.01,
793,36.0,37,0.01,
794,34.0,35,0.01,
795,42.0,43,0.01,
796,39.0,40,0.01,
797,38.0,39,0.01,
798,29.0,30,0.01,
799,46.0,47,0.01,
800,77.0,78,0.01,41.0
801,28.0,29,0.01,
802,59.0,60,0.01,
803,45.0,46,0.01,
804,62.0,63,0.01,
805,33.0,34,0.01,
806,45.0,46,0.01,
807,43.0,44,0.01,
808,48.0,49,0.01,
809,117.0,118,0.01,
810,67.0,68,0.01,47.7
811,27.0,28,0.01,
812,30.0,31,0.01,
813,33.0,34,0.01,
814,36.0,37,0.01,
815,26.0,27,0.01,
816,40.0,41,0.01,
817,48.0,49,0.01,
818,48.0,49,0.01,
819,30.0,31,0.01,
820,39.0,40,0.01,37.7
821,50.0,51,0.01,
822,35.0,36,0.01,
823,35.0,36,0.01,
824,36.0,37,0.01,
825,46.0,47,0.01,
826,46.0,47,0.01,
827,28.0,29,0.01,
828,32.0,33,0.01,
829,42.0,43,0.01,
830,35.0,36,0.01,36.5
831,40.0,41,0.01,
832,28.0,29,0.01,
833,34.0,35,0.01,
834,31.0,32,0.01,
835,40.0,41,0.01,
836,42.0,43,0.01,
837,34.0,35,0.01,
838,58.0,59,0.01,
839,34.0,35,0.01,
840,40.0,41,0.01,37.9
841,48.0,49,0.01,
842,48.0,49,0.01,
843,30.0,31,0.01,
844,31.0,32,0.01,
845,32.0,33,0.01,
846,43.0,44,0.01,
847,48.0,49,0.01,
848,26.0,27,0.01,
849,26.0,27,0.01,
850,29.0,30,0.01,34.5
851,46.0,47,0.01,
852,32.0,33,0.01,
853,31.0,32,0.01,
854,59.0,60,0.01,
855,30.0,31,0.01,
856,26.0,27,0.01,
857,33.0,34,0.01,
858,55.0,56,0.01,
859,53.0,54,0.01,
860,28.0,29,0.01,40.7
861,53.0,54,0.01,
862,26.0,27,0.01,
863,25.0,26,0.01,
864,37.0,38,0.01,
865,26.0,27,0.01,
866,33.0,34,0.01,
867,68.0,69,0.01,
868,27.0,28,0.01,
869,61.0,62,0.01,
870,27.0,28,0.01,38.6
871,32.0,33,0.01,
872,52.0,53,0.01,
873,50.0,51,0.01,
874,31.0,32,0.01,
875,48.0,49,0.01,
876,30.0,31,0.01,
