episode,reward,length,epsilon,eval_reward
276,83.0,84,0.2519690537792925,
277,21.0,22,0.2507092085103961,
278,39.0,40,0.2494556624678441,
279,10.0,11,0.24820838415550486,
280,40.0,41,0.24696734223472733,
281,78.0,79,0.2457325055235537,
282,17.0,18,0.24450384299593592,
283,59.0,60,0.24328132378095624,
284,80.0,81,0.24206491716205145,
285,78.0,79,0.2408545925762412,
286,28.0,29,0.23965031961336,
287,31.0,32,0.2384520680152932,
288,29.0,30,0.23725980767521673,
289,130.0,131,0.23607350863684065,
290,9.0,10,0.23489314109365644,
291,89.0,90,0.23371867538818816,
292,99.0,100,0.23255008201124722,
293,62.0,63,0.231387331601191,
294,49.0,50,0.23023039494318503,
295,73.0,74,0.2290792429684691,
296,21.0,22,0.22793384675362674,
297,20.0,21,0.22679417751985861,
298,27.0,28,0.22566020663225933,
299,43.0,44,0.22453190559909803,
300,24.0,25,0.22340924607110255,
301,134.0,135,0.22229219984074702,
302,28.0,29,0.2211807388415433,
303,39.0,40,0.22007483514733558,
304,42.0,43,0.2189744609715989,
305,34.0,35,0.2178795886667409,
306,40.0,41,0.2167901907234072,
307,25.0,26,0.21570623976979014,
308,51.0,52,0.21462770857094118,
309,113.0,114,0.21355457002808648,
310,13.0,14,0.21248679717794605,
311,60.0,61,0.21142436319205632,
312,47.0,48,0.21036724137609603,
313,68.0,69,0.20931540516921554,
314,45.0,46,0.20826882814336947,
315,29.0,30,0.20722748400265262,
316,46.0,47,0.20619134658263935,
317,46.0,47,0.20516038984972615,
318,116.0,117,0.2041345879004775,
319,24.0,25,0.2031139149609751,
320,127.0,128,0.20209834538617025,
321,82.0,83,0.2010878536592394,
322,50.0,51,0.2000824143909432,
323,57.0,58,0.19908200231898848,
324,120.0,121,0.19808659230739353,
325,95.0,96,0.19709615934585656,
326,38.0,39,0.19611067854912728,
327,31.0,32,0.19513012515638165,
328,43.0,44,0.19415447453059972,
329,79.0,80,0.19318370215794672,
330,21.0,22,0.192217783647157,
331,50.0,51,0.1912566947289212,
332,25.0,26,0.1903004112552766,
333,46.0,47,0.18934890919900021,
334,100.0,101,0.18840216465300522,
335,38.0,39,0.18746015382974018,
336,55.0,56,0.1865228530605915,
337,17.0,18,0.18559023879528855,
338,40.0,41,0.1846622876013121,
339,9.0,10,0.18373897616330553,
340,165.0,166,0.182820281282489,
341,27.0,28,0.18190617987607657,
342,21.0,22,0.18099664897669618,
343,84.0,85,0.1800916657318127,
344,153.0,154,0.17919120740315364,
345,31.0,32,0.17829525136613786,
346,15.0,16,0.17740377510930716,
347,29.0,30,0.17651675623376062,
348,9.0,10,0.1756341724525918,
349,46.0,47,0.17475600159032884,
350,18.0,19,0.17388222158237718,
351,131.0,132,0.1730128104744653,
352,120.0,121,0.17214774642209296,
353,39.0,40,0.1712870076899825,
354,63.0,64,0.17043057265153258,
355,8.0,9,0.16957841978827493,
356,63.0,64,0.16873052768933355,
357,27.0,28,0.1678868750508869,
358,56.0,57,0.16704744067563246,
359,118.0,119,0.1662122034722543,
360,53.0,54,0.16538114245489302,
361,12.0,13,0.16455423674261854,
362,97.0,98,0.16373146555890544,
363,22.0,23,0.16291280823111093,
364,19.0,20,0.16209824418995536,
365,11.0,12,0.16128775296900558,
366,36.0,37,0.16048131420416054,
367,51.0,52,0.15967890763313974,
368,26.0,27,0.15888051309497406,
369,78.0,79,0.1580861105294992,
370,18.0,19,0.1572956799768517,
371,31.0,32,0.15650920157696743,
372,91.0,92,0.1557266555690826,
373,29.0,30,0.1549480222912372,
374,43.0,44,0.15417328217978102,
375,26.0,27,0.1534024157688821,
376,21.0,22,0.1526354036900377,
377,13.0,14,0.1518722266715875,
378,11.0,12,0.15111286553822956,
379,101.0,102,0.15035730121053842,
380,24.0,25,0.14960551470448571,
381,39.0,40,0.14885748713096328,
382,45.0,46,0.14811319969530845,
383,18.0,19,0.1473726336968319,
384,15.0,16,0.14663577052834775,
385,32.0,33,0.14590259167570602,
386,20.0,21,0.1451730787173275,
387,13.0,14,0.14444721332374086,
388,24.0,25,0.14372497725712216,
389,30.0,31,0.14300635237083656,
390,41.0,42,0.14229132060898236,
391,99.0,100,0.14157986400593744,
392,8.0,9,0.14087196468590776,
393,83.0,84,0.14016760486247823,
394,120.0,121,0.13946676683816583,
395,67.0,68,0.138769433003975,
396,47.0,48,0.13807558583895513,
397,18.0,19,0.13738520790976036,
398,56.0,57,0.13669828187021155,
399,32.0,33,0.13601479046086049,
400,48.0,49,0.1353347165085562,
401,106.0,107,0.1346580429260134,
402,9.0,10,0.13398475271138335,
403,38.0,39,0.13331482894782642,
404,68.0,69,0.13264825480308728,
405,45.0,46,0.13198501352907185,
406,30.0,31,0.1313250884614265,
407,158.0,159,0.13066846301911936,
408,84.0,85,0.13001512070402377,
409,15.0,16,0.12936504510050365,
410,20.0,21,0.12871821987500112,
411,85.0,86,0.12807462877562611,
412,41.0,42,0.12743425563174798,
413,41.0,42,0.12679708435358925,
414,13.0,14,0.1261630989318213,
415,26.0,27,0.1255322834371622,
416,9.0,10,0.12490462201997637,
417,82.0,83,0.1242800989098765,
418,28.0,29,0.12365869841532712,
419,39.0,40,0.12304040492325048,
420,19.0,20,0.12242520289863423,
421,82.0,83,0.12181307688414106,
422,33.0,34,0.12120401149972035,
423,22.0,23,0.12059799144222175,
424,35.0,36,0.11999500148501063,
425,11.0,12,0.11939502647758558,
426,38.0,39,0.11879805134519765,
427,37.0,38,0.11820406108847166,
428,47.0,48,0.1176130407830293,
429,50.0,51,0.11702497557911415,
430,17.0,18,0.11643985070121858,
431,88.0,89,0.11585765144771248,
432,17.0,18,0.11527836319047392,
433,119.0,120,0.11470197137452155,
434,42.0,43,0.11412846151764894,
435,21.0,22,0.1135578192100607,
436,49.0,50,0.11299003011401039,
437,40.0,41,0.11242507996344034,
438,29.0,30,0.11186295456362313,
439,39.0,40,0.11130363979080501,
440,30.0,31,0.11074712159185099,
441,101.0,102,0.11019338598389174,
442,103.0,104,0.10964241905397228,
443,21.0,22,0.10909420695870241,
444,43.0,44,0.1085487359239089,
445,47.0,48,0.10800599224428936,
446,27.0,28,0.10746596228306791,
447,33.0,34,0.10692863247165257,
448,126.0,127,0.1063939893092943,
449,147.0,148,0.10586201936274783,
450,29.0,30,0.10533270926593409,
451,102.0,103,0.10480604571960442,
452,92.0,93,0.1042820154910064,
453,51.0,52,0.10376060541355137,
454,136.0,137,0.1032418023864836,
455,50.0,51,0.10272559337455119,
456,19.0,20,0.10221196540767843,
457,43.0,44,0.10170090558064004,
458,148.0,149,0.10119240105273684,
459,45.0,46,0.10068643904747315,
460,96.0,97,0.10018300685223579,
461,55.0,56,0.0996820918179746,
462,30.0,31,0.09918368135888474,
463,57.0,58,0.09868776295209031,
464,136.0,137,0.09819432413732986,
465,10.0,11,0.09770335251664321,
466,146.0,147,0.09721483575406,
467,53.0,54,0.09672876157528969,
468,18.0,19,0.09624511776741324,
469,51.0,52,0.09576389217857617,
470,30.0,31,0.09528507271768329,
471,17.0,18,0.09480864735409487,
472,25.0,26,0.0943346041173244,
473,118.0,119,0.09386293109673778,
474,49.0,50,0.09339361644125409,
475,9.0,10,0.09292664835904782,
476,11.0,12,0.09246201511725258,
477,17.0,18,0.09199970504166631,
478,134.0,135,0.09153970651645797,
479,10.0,11,0.09108200798387568,
480,41.0,42,0.0906265979439563,
481,46.0,47,0.09017346495423652,
482,106.0,107,0.08972259762946533,
483,49.0,50,0.089273984641318,
484,19.0,20,0.0888276147181114,
485,77.0,78,0.08838347664452084,
486,122.0,123,0.08794155926129824,
487,28.0,29,0.08750185146499175,
488,127.0,128,0.08706434220766679,
489,22.0,23,0.08662902049662846,
490,26.0,27,0.08619587539414532,
491,145.0,146,0.08576489601717459,
492,129.0,130,0.08533607153708872,
493,80.0,81,0.08490939117940327,
494,42.0,43,0.08448484422350626,
495,31.0,32,0.08406242000238873,
496,11.0,12,0.08364210790237678,
497,24.0,25,0.0832238973628649,
498,20.0,21,0.08280777787605056,
499,71.0,72,0.08239373898667031,
500,20.0,21,0.08198177029173696,
501,51.0,52,0.08157186144027828,
502,49.0,50,0.0811640021330769,
503,48.0,49,0.08075818212241151,
504,49.0,50,0.08035439121179945,
505,86.0,87,0.07995261925574046,
506,15.0,16,0.07955285615946175,
507,37.0,38,0.07915509187866444,
508,35.0,36,0.07875931641927113,
509,19.0,20,0.07836551983717477,
510,37.0,38,0.07797369223798889,
511,16.0,17,0.07758382377679894,
512,75.0,76,0.07719590465791494,
513,146.0,147,0.07680992513462537,
514,96.0,97,0.07642587550895225,
515,12.0,13,0.07604374613140748,
516,98.0,99,0.07566352740075044,
517,79.0,80,0.07528520976374668,
518,105.0,106,0.07490878371492794,
519,11.0,12,0.0745342397963533,
520,30.0,31,0.07416156859737154,
521,82.0,83,0.07379076075438468,
522,25.0,26,0.07342180695061275,
523,83.0,84,0.07305469791585968,
524,24.0,25,0.07268942442628039,
525,14.0,15,0.07232597730414898,
526,21.0,22,0.07196434741762824,
527,21.0,22,0.0716045256805401,
528,91.0,92,0.0712465030521374,
529,86.0,87,0.0708902705368767,
530,54.0,55,0.07053581918419231,
531,103.0,104,0.07018314008827135,
532,26.0,27,0.06983222438783,
533,13.0,14,0.06948306326589085,
534,20.0,21,0.0691356479495614,
535,9.0,10,0.06878996970981359,
536,28.0,29,0.06844601986126451,
537,36.0,37,0.06810378976195819,
538,47.0,48,0.0677632708131484,
539,52.0,53,0.06742445445908266,
540,36.0,37,0.06708733218678724,
541,24.0,25,0.0667518955258533,
542,10.0,11,0.06641813604822402,
543,64.0,65,0.0660860453679829,
544,150.0,151,0.06575561514114299,
545,67.0,68,0.06542683706543727,
546,76.0,77,0.06509970288011008,
547,120.0,121,0.06477420436570952,
548,11.0,12,0.06445033334388098,
549,98.0,99,0.06412808167716157,
550,124.0,125,0.06380744126877576,
551,20.0,21,0.06348840406243188,
552,69.0,70,0.06317096204211972,
553,19.0,20,0.06285510723190912,
554,58.0,59,0.06254083169574957,
555,21.0,22,0.062228127537270826,
556,11.0,12,0.06191698689958447,
557,24.0,25,0.061607401965086545,
558,81.0,82,0.06129936495526111,
559,132.0,133,0.0609928681304848,
560,25.0,26,0.060687903789832374,
561,18.0,19,0.06038446427088321,
562,34.0,35,0.06008254194952879,
563,38.0,39,0.05978212923978115,
564,23.0,24,0.05948321859358224,
565,19.0,20,0.05918580250061433,
566,20.0,21,0.058889873488111255,
567,64.0,65,0.058595424120670696,
568,49.0,50,0.05830244700006734,
569,28.0,29,0.058010934765067,
570,146.0,147,0.05772088009124167,
571,37.0,38,0.05743227569078546,
572,30.0,31,0.05714511431233153,
573,31.0,32,0.05685938874076987,
574,84.0,85,0.056575091797066025,
575,99.0,100,0.056292216338080694,
576,25.0,26,0.05601075525639029,
577,119.0,120,0.05573070148010834,
578,40.0,41,0.0554520479727078,
579,22.0,23,0.05517478773284426,
580,25.0,26,0.05489891379418004,
581,36.0,37,0.05462441922520914,
582,114.0,115,0.0543512971290831,
583,31.0,32,0.05407954064343768,
584,30.0,31,0.05380914294022049,
585,66.0,67,0.05354009722551939,
586,9.0,10,0.05327239673939179,
587,22.0,23,0.053006034755694834,
588,36.0,37,0.052741004581916356,
589,16.0,17,0.052477299559006776,
590,20.0,21,0.052214913061211746,
591,9.0,10,0.05195383849590569,
592,16.0,17,0.05169406930342616,
593,24.0,25,0.05143559895690903,
594,35.0,36,0.051178420962124486,
595,94.0,95,0.05092252885731386,
596,45.0,46,0.05066791621302729,
597,58.0,59,0.05041457663196215,
598,11.0,12,0.050162503748802344,
599,11.0,12,0.049911691230058335,
600,10.0,11,0.04966213277390804,
601,33.0,34,0.0494138221100385,
602,23.0,24,0.04916675299948831,
603,72.0,73,0.04892091923449087,
604,9.0,10,0.04867631463831842,
605,77.0,78,0.048432933065126825,
606,24.0,25,0.048190768399801194,
607,33.0,34,0.04794981455780219,
608,58.0,59,0.04771006548501318,
609,41.0,42,0.047471515157588115,
610,148.0,149,0.047234157581800176,
611,107.0,108,0.046997986793891174,
612,33.0,34,0.04676299685992172,
613,22.0,23,0.04652918187562211,
614,35.0,36,0.046296535966244,
615,48.0,49,0.046065053286412784,
616,31.0,32,0.04583472801998072,
617,185.0,186,0.045605554379880814,
618,46.0,47,0.04537752660798141,
619,80.0,81,0.0451506389749415,
620,13.0,14,0.044924885780066794,
621,79.0,80,0.04470026135116646,
622,117.0,118,0.04447676004441063,
623,58.0,59,0.04425437624418858,
624,35.0,36,0.04403310436296763,
625,161.0,162,0.043812938841152796,
626,122.0,123,0.04359387414694703,
627,37.0,38,0.043375904776212296,
628,107.0,108,0.043159025252331236,
629,20.0,21,0.04294323012606958,
630,45.0,46,0.04272851397543923,
631,78.0,79,0.04251487140556204,
632,30.0,31,0.04230229704853423,
633,102.0,103,0.04209078556329156,
634,178.0,179,0.0418803316354751,
635,84.0,85,0.041670929977297724,
636,161.0,162,0.04146257532741124,
637,120.0,121,0.04125526245077418,
638,120.0,121,0.04104898613852031,
639,116.0,117,0.04084374120782771,
640,45.0,46,0.04063952250178857,
641,16.0,17,0.04043632488927963,
642,28.0,29,0.04023414326483323,
643,35.0,36,0.040032972548509065,
644,22.0,23,0.03983280768576652,
645,15.0,16,0.03963364364733769,
646,27.0,28,0.039435475429100995,
647,110.0,111,0.03923829805195549,
648,16.0,17,0.03904210656169572,
649,164.0,165,0.03884689602888724,
650,125.0,126,0.0386526615487428,
651,132.0,133,0.03845939824099909,
652,30.0,31,0.03826710124979409,
653,28.0,29,0.038075765743545126,
654,115.0,116,0.0378853869148274,
655,85.0,86,0.03769595998025326,
656,95.0,96,0.03750748018035199,
657,114.0,115,0.037319942779450235,
658,8.0,9,0.037133343065552986,
659,117.0,118,0.03694767635022522,
660,93.0,94,0.036762937968474095,
661,76.0,77,0.03657912327863173,
662,116.0,117,0.036396227662238566,
663,21.0,22,0.03621424652392737,
664,80.0,81,0.036033175291307735,
665,29.0,30,0.03585300941485119,
666,125.0,126,0.035673744367776934,
667,89.0,90,0.03549537564593805,
668,45.0,46,0.035317898767708356,
669,30.0,31,0.03514130927386981,
670,46.0,47,0.03496560272750046,
671,67.0,68,0.03479077471386296,
672,138.0,139,0.03461682084029365,
673,190.0,191,0.034443736736092176,
674,29.0,30,0.034271518052411715,
675,110.0,111,0.034100160462149656,
676,125.0,126,0.03392965965983891,
677,28.0,29,0.033760011361539714,
678,64.0,65,0.03359121130473201,
679,27.0,28,0.033423255248208356,
680,11.0,12,0.03325613897196732,
681,145.0,146,0.03308985827710748,
682,49.0,50,0.032924408985721944,
683,120.0,121,0.03275978694079333,
684,9.0,10,0.032595988006089364,
685,82.0,83,0.032433008066058915,
686,117.0,118,0.03227084302572862,
687,17.0,18,0.032109488810599975,
688,36.0,37,0.031948941366546975,
689,19.0,20,0.03178919665971424,
690,9.0,10,0.03163025067641567,
691,76.0,77,0.03147209942303359,
692,22.0,23,0.03131473892591842,
693,25.0,26,0.031158165231288826,
694,70.0,71,0.03100237440513238,
695,24.0,25,0.030847362533106718,
696,29.0,30,0.030693125720441184,
697,32.0,33,0.030539660091838977,
698,54.0,55,0.03038696179137978,
699,28.0,29,0.030235026982422884,
700,23.0,24,0.030083851847510768,
701,34.0,35,0.029933432588273214,
702,100.0,101,0.029783765425331846,
703,98.0,99,0.029634846598205186,
704,11.0,12,0.02948667236521416,
705,48.0,49,0.029339239003388088,
706,116.0,117,0.029192542808371146,
707,110.0,111,0.02904658009432929,
708,77.0,78,0.028901347193857643,
709,105.0,106,0.028756840457888354,
710,30.0,31,0.02861305625559891,
711,79.0,80,0.028469990974320916,
712,25.0,26,0.02832764101944931,
713,61.0,62,0.028186002814352063,
714,38.0,39,0.0280450728002803,
715,73.0,74,0.0279048474362789,
716,18.0,19,0.027765323199097504,
717,103.0,104,0.027626496583102015,
718,114.0,115,0.027488364100186506,
719,41.0,42,0.027350922279685573,
720,78.0,79,0.027214167668287145,
721,30.0,31,0.02707809682994571,
722,133.0,134,0.02694270634579598,
723,98.0,99,0.026807992814067,
724,61.0,62,0.026673952849996664,
725,178.0,179,0.02654058308574668,
726,154.0,155,0.026407880170317945,
727,26.0,27,0.026275840769466357,
728,97.0,98,0.026144461565619025,
729,60.0,61,0.02601373925779093,
730,11.0,12,0.025883670561501974,
731,26.0,27,0.025754252208694463,
732,141.0,142,0.02562548094765099,
733,35.0,36,0.025497353542912736,
734,163.0,164,0.02536986677519817,
735,112.0,113,0.02524301744132218,
736,154.0,155,0.025116802354115567,
737,19.0,20,0.024991218342344988,
738,37.0,38,0.024866262250633264,
739,29.0,30,0.024741930939380097,
740,171.0,172,0.024618221284683196,
741,93.0,94,0.02449513017825978,
742,83.0,84,0.02437265452736848,
743,118.0,119,0.024250791254731636,
744,10.0,11,0.024129537298457977,
745,27.0,28,0.024008889611965685,
746,58.0,59,0.023888845163905856,
747,95.0,96,0.023769400938086327,
748,20.0,21,0.023650553933395897,
749,46.0,47,0.023532301163728918,
750,19.0,20,0.023414639657910272,
751,22.0,23,0.023297566459620722,
752,25.0,26,0.023181078627322618,
753,27.0,28,0.023065173234186005,
754,20.0,21,0.022949847368015076,
755,25.0,26,0.022835098131175,
756,35.0,36,0.022720922640519125,
757,87.0,88,0.02260731802731653,
758,39.0,40,0.022494281437179946,
759,126.0,127,0.022381810029994047,
760,26.0,27,0.022269900979844076,
761,68.0,69,0.022158551474944856,
762,60.0,61,0.022047758717570132,
763,37.0,38,0.021937519923982282,
764,19.0,20,0.021827832324362372,
765,66.0,67,0.02171869316274056,
766,38.0,39,0.021610099696926857,
767,32.0,33,0.021502049198442223,
768,79.0,80,0.021394538952450012,
769,25.0,26,0.02128756625768776,
770,32.0,33,0.021181128426399323,
771,102.0,103,0.021075222784267326,
772,8.0,9,0.020969846670345987,
773,156.0,157,0.020864997436994256,
774,166.0,167,0.020760672449809284,
775,113.0,114,0.020656869087560238,
776,59.0,60,0.020553584742122436,
777,123.0,124,0.020450816818411825,
778,146.0,147,0.020348562734319765,
