episode,reward,length,epsilon,eval_reward
766,33.0,34,0.31181441495283496,
767,44.0,45,0.31134039960625426,
768,92.0,93,0.31086710485031344,
769,30.0,31,0.31039452958958197,
770,31.0,32,0.3099226727302946,44.7
771,54.0,55,0.3094515331803489,
772,30.0,31,0.30898110984930244,
773,29.0,30,0.3085114016483706,
774,32.0,33,0.3080424074904239,
775,30.0,31,0.30757412628998543,
776,65.0,66,0.30710655696322847,
777,42.0,43,0.30663969842797395,
778,83.0,84,0.3061735496036878,
779,28.0,29,0.30570810941147863,
780,28.0,29,0.3052433767740952,43.7
781,36.0,37,0.30477935061592376,
782,45.0,46,0.30431602986298584,
783,43.0,44,0.3038534134429355,
784,38.0,39,0.303391500285057,
785,40.0,41,0.3029302893202624,
786,39.0,40,0.3024697794810888,
787,31.0,32,0.3020099697016961,
788,56.0,57,0.3015508589178645,
789,30.0,31,0.30109244606699204,
790,55.0,56,0.300634730088092,34.2
791,32.0,33,0.30017770992179066,
792,30.0,31,0.29972138451032465,
793,37.0,38,0.2992657527975387,
794,59.0,60,0.298810813728883,
795,51.0,52,0.29835656625141094,
796,37.0,38,0.29790300931377645,
797,66.0,67,0.29745014186623187,
798,31.0,32,0.2969979628606252,
799,49.0,50,0.29654647125039785,
800,35.0,36,0.2960956659905823,41.6
801,60.0,61,0.29564554603779947,
802,79.0,80,0.29519611035025645,
803,41.0,42,0.29474735788774403,
804,39.0,40,0.2942992876116343,
805,40.0,41,0.2938518984848783,
806,40.0,41,0.2934051894720035,
807,34.0,35,0.29295915953911156,
808,41.0,42,0.2925138076538758,
809,36.0,37,0.2920691327855389,
810,57.0,58,0.2916251339049105,40.4
811,47.0,48,0.2911818099843647,
812,34.0,35,0.2907391599978379,
813,31.0,32,0.29029718292082624,
814,47.0,48,0.2898558777303833,
815,82.0,83,0.2894152434051177,
816,33.0,34,0.28897527892519087,
817,36.0,37,0.28853598327231444,
818,33.0,34,0.2880973554297482,
819,60.0,61,0.2876593943822973,
820,51.0,52,0.2872220991163105,41.3
821,45.0,46,0.2867854686196773,
822,65.0,66,0.2863495018818258,
823,32.0,33,0.28591419789372036,
824,28.0,29,0.2854795556478594,
825,60.0,61,0.2850455741382727,
826,28.0,29,0.28461225236051946,
827,31.0,32,0.28417958931168574,
828,40.0,41,0.2837475839903823,
829,32.0,33,0.2833162353967421,
830,34.0,35,0.28288554253241815,42.9
831,69.0,70,0.2824555044005811,
832,31.0,32,0.282026120005917,
833,39.0,40,0.28159738835462483,
834,69.0,70,0.28116930845441457,
835,35.0,36,0.2807418793145044,
836,54.0,55,0.2803150999456189,
837,33.0,34,0.2798889693599863,
838,30.0,31,0.2794634865713367,
839,59.0,60,0.27903865059489924,
840,35.0,36,0.27861446044740024,42.3
841,43.0,44,0.2781909151470608,
842,31.0,32,0.2777680137135944,
843,25.0,26,0.2773457551682048,
844,27.0,28,0.2769241385335838,
845,52.0,53,0.27650316283390863,
846,37.0,38,0.2760828270948402,
847,34.0,35,0.2756631303435206,
848,30.0,31,0.27524407160857056,
849,35.0,36,0.27482564992008784,
850,31.0,32,0.27440786430964437,40.7
851,27.0,28,0.2739907138102844,
852,30.0,31,0.2735741974565221,
853,47.0,48,0.27315831428433934,
854,53.0,54,0.27274306333118353,
855,37.0,38,0.27232844363596526,
856,49.0,50,0.27191445423905614,
857,61.0,62,0.2715010941822867,
858,31.0,32,0.27108836250894397,
859,74.0,75,0.27067625826376945,
860,26.0,27,0.2702647804929567,42.0
861,59.0,60,0.26985392824414933,
862,34.0,35,0.2694437005664386,
863,31.0,32,0.26903409651036153,
864,31.0,32,0.2686251151278983,
865,45.0,46,0.26821675547247026,
866,64.0,65,0.26780901659893785,
867,31.0,32,0.2674018975635982,
868,84.0,85,0.26699539742418316,
869,37.0,38,0.26658951523985686,
870,35.0,36,0.26618425007121377,46.1
871,58.0,59,0.2657796009802764,
872,42.0,43,0.26537556703049314,
873,30.0,31,0.2649721472867361,
874,44.0,45,0.2645693408152991,
875,26.0,27,0.2641671466838951,
876,35.0,36,0.26376556396165457,
877,39.0,40,0.2633645917191229,
878,29.0,30,0.2629642290282585,
879,25.0,26,0.26256447496243057,
880,49.0,50,0.2621653285964169,39.2
881,28.0,29,0.2617667890064019,
882,32.0,33,0.2613688552699742,
883,82.0,83,0.26097152646612487,
884,37.0,38,0.2605748016752449,
885,37.0,38,0.26017867997912325,
886,29.0,30,0.2597831604609449,
887,52.0,53,0.2593882422052884,
888,41.0,42,0.25899392429812396,
889,50.0,51,0.2586002058268113,
890,81.0,82,0.25820708588009755,40.7
891,28.0,29,0.25781456354811505,
892,55.0,56,0.2574226379223793,
893,27.0,28,0.2570313080957869,
894,35.0,36,0.25664057316261346,
895,27.0,28,0.25625043221851135,
896,39.0,40,0.2558608843605078,
897,28.0,29,0.25547192868700264,
898,32.0,33,0.2550835642977664,
899,43.0,44,0.2546957902939381,
900,49.0,50,0.2543086057780231,39.8
901,41.0,42,0.25392200985389124,
902,38.0,39,0.2535360016267746,
903,29.0,30,0.2531505802032654,
904,32.0,33,0.25276574469131413,
905,51.0,52,0.25238149420022726,
906,38.0,39,0.2519978278406654,
907,28.0,29,0.2516147447246409,
908,30.0,31,0.25123224396551624,
909,47.0,48,0.25085032467800167,
910,52.0,53,0.2504689859781532,50.0
911,29.0,30,0.25008822698337063,
912,35.0,36,0.2497080468123955,
913,27.0,28,0.249328444585309,
914,32.0,33,0.24894941942352997,
915,30.0,31,0.24857097044981283,
916,43.0,44,0.2481930967882456,
917,44.0,45,0.24781579756424785,
918,38.0,39,0.24743907190456865,
919,66.0,67,0.2470629189372846,
920,38.0,39,0.24668733779179775,41.3
921,29.0,30,0.24631232759883365,
922,59.0,60,0.2459378874904393,
923,30.0,31,0.24556401659998114,
924,47.0,48,0.24519071406214307,
925,68.0,69,0.2448179790129244,
926,33.0,34,0.2444458105896379,
927,32.0,33,0.24407420793090778,
928,43.0,44,0.2437031701766677,
929,34.0,35,0.2433326964681588,
930,34.0,35,0.24296278594792767,41.7
931,40.0,41,0.24259343775982437,
932,42.0,43,0.24222465104900048,
933,38.0,39,0.24185642496190715,
934,33.0,34,0.24148875864629302,
935,47.0,48,0.2411216512512023,
936,33.0,34,0.2407551019269729,
937,26.0,27,0.24038910982523426,
938,53.0,54,0.2400236740989056,
939,38.0,39,0.2396587939021938,
940,40.0,41,0.2392944683905915,42.4
941,47.0,48,0.2389306967208752,
942,29.0,30,0.23856747805110315,
943,65.0,66,0.23820481154061363,
944,46.0,47,0.23784269635002278,
945,33.0,34,0.23748113164122284,
946,51.0,52,0.23712011657738008,
947,46.0,47,0.23675965032293292,
948,48.0,49,0.23639973204358997,
949,41.0,42,0.23604036090632816,
950,54.0,55,0.2356815360793907,37.2
951,27.0,28,0.23532325673228535,
952,30.0,31,0.23496552203578222,
953,30.0,31,0.2346083311619121,
954,46.0,47,0.2342516832839644,
955,28.0,29,0.2338955775764853,
956,53.0,54,0.23354001321527582,
957,72.0,73,0.2331849893773899,
958,60.0,61,0.23283050524113258,
959,57.0,58,0.23247655998605793,
960,46.0,47,0.23212315279296727,41.7
961,72.0,73,0.23177028284390733,
962,31.0,32,0.2314179493221682,
963,34.0,35,0.2310661514122815,
964,31.0,32,0.23071488830001863,
965,32.0,33,0.23036415917238864,
966,43.0,44,0.23001396321763656,
967,30.0,31,0.22966429962524137,
968,35.0,36,0.22931516758591425,
969,26.0,27,0.22896656629159662,
970,37.0,38,0.2286184949354583,34.4
971,38.0,39,0.22827095271189565,
972,35.0,36,0.2279239388165297,
973,45.0,46,0.22757745244620425,
974,35.0,36,0.2272314927989841,
975,39.0,40,0.2268860590741531,
976,41.0,42,0.22654115047221232,
977,38.0,39,0.22619676619487825,
978,61.0,62,0.2258529054450809,
979,27.0,28,0.22550956742696202,
980,48.0,49,0.22516675134587313,37.4
981,40.0,41,0.2248244564083738,
982,35.0,36,0.22448268182222983,
983,31.0,32,0.22414142679641127,
984,55.0,56,0.22380069054109072,
985,36.0,37,0.22346047226764149,
986,30.0,31,0.2231207711886357,
987,36.0,37,0.22278158651784255,
988,42.0,43,0.22244291747022643,
989,72.0,73,0.22210476326194514,
990,51.0,52,0.22176712311034805,43.5
991,37.0,38,0.2214299962339743,
992,30.0,31,0.221093381852551,
993,36.0,37,0.22075727918699145,
994,32.0,33,0.22042168745939328,
995,39.0,40,0.22008660589303666,
996,38.0,39,0.21975203371238253,
997,46.0,47,0.2194179701430708,
998,33.0,34,0.21908441441191856,
999,53.0,54,0.21875136574691825,
1000,87.0,88,0.21841882337723592,38.4
