episode,reward,length,epsilon,eval_reward
56,44.0,45,0.6799858777775507,
57,32.0,33,0.6753187685525901,
58,31.0,32,0.670683692211296,
59,62.0,63,0.6660804288947393,
60,45.0,46,0.6615087602530012,44.7
61,30.0,31,0.656968469434816,
62,40.0,41,0.6524593410772849,
63,56.0,57,0.6479811612956605,
64,65.0,66,0.643533717673202,
65,32.0,33,0.6391167992510987,
66,39.0,40,0.6347301965184639,
67,38.0,39,0.6303737014023969,
68,31.0,32,0.6260471072581136,
69,31.0,32,0.6217502088591441,
70,36.0,37,0.6174828023875983,41.3
71,37.0,38,0.6132446854244981,
72,63.0,64,0.6090356569401756,
73,45.0,46,0.6048555172847381,
74,43.0,44,0.6007040681785973,
75,28.0,29,0.5965811127030649,
76,25.0,26,0.5924864552910112,
77,43.0,44,0.5884199017175891,
78,53.0,54,0.5843812590910212,
79,40.0,41,0.5803703358434504,
80,31.0,32,0.5763869417218529,40.3
81,43.0,44,0.5724308877790136,
82,37.0,38,0.5685019863645643,
83,47.0,48,0.5646000511160819,
84,29.0,30,0.5607248969502492,
85,40.0,41,0.5568763400540754,
86,32.0,33,0.5530541978761773,
87,38.0,39,0.5492582891181199,
88,34.0,35,0.5454884337258175,
89,42.0,43,0.5417444528809918,
90,35.0,36,0.5380261689926914,42.8
91,48.0,49,0.5343334056888667,
92,45.0,46,0.5306659878080046,
93,32.0,33,0.5270237413908198,
94,45.0,46,0.5234064936720032,
95,30.0,31,0.5198140730720271,
96,27.0,28,0.5162463091890065,
97,35.0,36,0.5127030327906162,
98,30.0,31,0.5091840758060637,
99,46.0,47,0.5056892713181168,
100,51.0,52,0.502218453555186,40.8
101,34.0,35,0.4987714578834617,
102,62.0,63,0.49534812079910473,
103,54.0,55,0.49194827992049067,
104,43.0,44,0.4885717739805077,
105,60.0,61,0.48521844281890714,
106,39.0,40,0.48188812737470615,
107,38.0,39,0.4785806696786432,
108,47.0,48,0.47529591284568484,
109,26.0,27,0.472033701067584,
110,44.0,45,0.4687938796054896,39.2
111,29.0,30,0.4655762947826066,
112,48.0,49,0.46238079397690646,
113,40.0,41,0.45920722561388794,
114,31.0,32,0.4560554391593871,
115,35.0,36,0.4529252851124371,
116,52.0,53,0.44981661499817677,
117,33.0,34,0.44672928136080775,
118,40.0,41,0.44366313775660027,
119,41.0,42,0.44061803874694677,
120,39.0,40,0.4375938398914631,42.1
121,41.0,42,0.43459039774113734,
122,34.0,35,0.43160756983152526,
123,32.0,33,0.42864521467599287,
124,38.0,39,0.4257031917590052,
125,31.0,32,0.42278136152946094,
126,35.0,36,0.4198795853940733,
127,30.0,31,0.4169977257107956,
128,47.0,48,0.41413564578229284,
129,28.0,29,0.4112932098494574,
130,60.0,61,0.40847028308496947,43.6
131,37.0,38,0.40566673158690175,
132,33.0,34,0.40288242237236804,
133,37.0,38,0.40011722337121514,
134,34.0,35,0.39737100341975856,
135,35.0,36,0.3946436322545608,
136,36.0,37,0.39193498050625236,
137,85.0,86,0.3892449196933955,
138,27.0,28,0.3865733222163897,
139,53.0,54,0.3839200613514192,
140,39.0,40,0.38128501124444214,40.6
141,31.0,32,0.37866804690522055,
142,29.0,30,0.37606904420139187,
143,31.0,32,0.37348787985258075,
144,26.0,27,0.3709244314245515,
145,32.0,33,0.36837857732340046,
146,48.0,49,0.36585019678978836,
147,63.0,64,0.36333916989321235,
148,49.0,50,0.36084537752631723,
149,28.0,29,0.35836870139924565,
150,53.0,54,0.3559090240340273,38.0
151,64.0,65,0.3534662287590064,
152,35.0,36,0.35104019970330763,
153,34.0,35,0.34863082179133975,
154,70.0,71,0.3462379807373374,
155,37.0,38,0.3438615630399399,
156,55.0,56,0.34150145597680753,
157,29.0,30,0.3391575475992747,
158,29.0,30,0.33682972672703976,
159,40.0,41,0.33451788294289136,
160,43.0,44,0.3322219065874709,39.6
161,43.0,44,0.32994168875407115,
162,40.0,41,0.32767712128347,
163,35.0,36,0.3254280967588005,
164,65.0,66,0.3231945085004555,
165,54.0,55,0.32097625056102735,
166,54.0,55,0.31877321772028255,
167,30.0,31,0.3165853054801707,
168,42.0,43,0.31441241005986786,
169,39.0,40,0.31225442839085366,
170,40.0,41,0.3101112581120225,41.0
171,53.0,54,0.30798279756482827,
172,31.0,32,0.30586894578846213,
173,43.0,44,0.3037696025150636,
174,36.0,37,0.30168466816496453,
175,36.0,37,0.2996140438419657,
176,35.0,36,0.2975576313286458,
177,33.0,34,0.29551533308170247,
178,50.0,51,0.2934870522273255,
179,34.0,35,0.29147269255660196,
180,61.0,62,0.2894721585209524,37.9
181,29.0,30,0.2874853552275988,
182,29.0,30,0.28551218843506326,
183,40.0,41,0.2835525645486979,
184,57.0,58,0.2816063906162455,
185,43.0,44,0.27967357432342993,
186,59.0,60,0.2777540239895779,
187,42.0,43,0.27584764856326977,
188,58.0,59,0.2739543576180209,
189,45.0,46,0.27207406134799234,
190,32.0,33,0.27020667056373093,48.4
191,32.0,33,0.26835209668793875,
192,65.0,66,0.2665102517512715,
193,29.0,30,0.26468104838816603,
194,31.0,32,0.26286439983269594,
195,37.0,38,0.26106021991445616,
196,34.0,35,0.2592684230544755,
197,31.0,32,0.2574889242611574,
198,44.0,45,0.25572163912624823,
199,31.0,32,0.2539664838208338,
200,44.0,45,0.25222337509136283,44.8
201,36.0,37,0.25049223025569806,
202,49.0,50,0.24877296719919414,
203,28.0,29,0.24706550437080288,
204,81.0,82,0.24536976077920475,
205,32.0,33,0.24368565598896727,
206,38.0,39,0.2420131101167297,
207,36.0,37,0.2403520438274138,
208,44.0,45,0.2387023783304606,
209,44.0,45,0.23706403537609327,
210,53.0,54,0.2354369372516053,42.2
211,29.0,30,0.23382100677767434,
212,41.0,42,0.23221616730470127,
213,66.0,67,0.23062234270917442,
214,37.0,38,0.22903945739005882,
215,46.0,47,0.2274674362652101,
216,44.0,45,0.22590620476781303,
217,46.0,47,0.22435568884284465,
218,101.0,102,0.22281581494356145,
219,42.0,43,0.22128651002801084,
220,36.0,37,0.21976770155556646,47.4
221,30.0,31,0.21825931748348737,
222,38.0,39,0.21676128626350075,
223,32.0,33,0.21527353683840805,
224,37.0,38,0.21379599863871457,
225,39.0,40,0.21232860157928207,
226,33.0,34,0.2108712760560043,
227,31.0,32,0.20942395294250554,
228,57.0,58,0.20798656358686157,
229,37.0,38,0.20655903980834328,
230,44.0,45,0.2051413138941826,42.7
231,32.0,33,0.20373331859636074,
232,40.0,41,0.20233498712841816,
233,57.0,58,0.20094625316228681,
234,50.0,51,0.1995670508251439,
235,33.0,34,0.19819731469628726,
236,48.0,49,0.19683697980403225,
237,26.0,27,0.19548598162262987,
238,35.0,36,0.19414425606920607,
239,60.0,61,0.1928117395007221,
240,70.0,71,0.19148836871095565,42.7
241,36.0,37,0.1901740809275027,
242,41.0,42,0.18886881380880013,
243,29.0,30,0.18757250544116844,
244,29.0,30,0.18628509433587512,
245,28.0,29,0.1850065194262179,
246,44.0,45,0.18373672006462818,
247,40.0,41,0.1824756360197943,
248,67.0,68,0.1812232074738045,
249,28.0,29,0.17997937501930955,
250,67.0,68,0.1787440796567049,35.4
251,37.0,38,0.177517262791332,
252,37.0,38,0.17629886623069901,
253,33.0,34,0.17508883218172047,
254,42.0,43,0.17388710324797604,
255,43.0,44,0.17269362242698788,
256,32.0,33,0.17150833310751687,
257,33.0,34,0.17033117906687728,
258,27.0,28,0.16916210446826996,
259,38.0,39,0.16800105385813377,
260,31.0,32,0.16684797216351524,38.2
261,36.0,37,0.16570280468945625,
262,34.0,35,0.16456549711639956,
263,29.0,30,0.16343599549761237,
264,31.0,32,0.16231424625662733,
265,32.0,33,0.1612001961847012,
266,33.0,34,0.16009379243829103,
267,50.0,51,0.1589949825365476,
268,32.0,33,0.15790371435882594,
269,41.0,42,0.15681993614221318,
270,32.0,33,0.15574359647907315,36.7
271,26.0,27,0.15467464431460803,
272,41.0,42,0.15361302894443654,
273,40.0,41,0.15255870001218885,
274,32.0,33,0.15151160750711803,
275,42.0,43,0.15047170176172783,
276,29.0,30,0.14943893344941678,
277,37.0,38,0.14841325358213842,
278,88.0,89,0.14739461350807762,
279,35.0,36,0.1463829649093429,
280,44.0,45,0.14537825979967448,40.2
281,48.0,49,0.14438045052216808,
282,35.0,36,0.14338948974701443,
283,36.0,37,0.14240533046925424,
284,32.0,33,0.14142792600654855,
285,80.0,81,0.14045722999696444,
286,30.0,31,0.13949319639677593,
287,35.0,36,0.13853577947827986,
288,51.0,52,0.13758493382762696,
289,77.0,78,0.13664061434266764,
290,53.0,54,0.13570277623081267,39.9
291,41.0,42,0.13477137500690847,
292,61.0,62,0.13384636649112702,
293,58.0,59,0.13292770680687024,
294,28.0,29,0.13201535237868878,
295,30.0,31,0.13110925993021508,
296,37.0,38,0.13020938648211056,
297,25.0,26,0.129315689350027,
298,31.0,32,0.12842812614258184,
299,33.0,34,0.12754665475934743,
300,31.0,32,0.12667123338885397,38.7
301,35.0,36,0.12580182050660635,
302,38.0,39,0.12493837487311439,
303,41.0,42,0.12408085553193676,
304,37.0,38,0.12322922180773822,
305,31.0,32,0.12238343330436029,
306,51.0,52,0.12154344990290503,
307,47.0,48,0.12070923175983213,
308,37.0,38,0.11988073930506894,
309,28.0,29,0.11905793324013356,
310,56.0,57,0.11824077453627067,38.4
311,93.0,94,0.11742922443260037,
312,37.0,38,0.11662324443427952,
313,45.0,46,0.11582279631067581,
314,41.0,42,0.11502784209355438,
315,36.0,37,0.11423834407527676,
316,64.0,65,0.11345426480701236,
317,36.0,37,0.11267556709696205,
318,27.0,28,0.11190221400859404,
319,32.0,33,0.11113416885889187,
320,30.0,31,0.11037139521661433,42.6
321,29.0,30,0.1096138569005675,
322,51.0,52,0.10886151797788843,
323,38.0,39,0.10811434276234075,
324,36.0,37,0.10737229581262198,
325,49.0,50,0.10663534193068236,
326,54.0,55,0.1059034461600553,
327,32.0,33,0.10517657378419928,
328,32.0,33,0.10445469032485108,
329,47.0,48,0.10373776154039036,
330,33.0,34,0.10302575342421547,42.8
331,46.0,47,0.10231863220313038,
332,41.0,42,0.1016163643357427,
333,43.0,44,0.10091891651087265,
334,31.0,32,0.10022625564597304,
335,32.0,33,0.09953834888555999,
336,29.0,30,0.0988551635996545,
337,28.0,29,0.09817666738223473,
338,48.0,49,0.09750282804969874,
339,26.0,27,0.09683361363933807,
340,78.0,79,0.09616899240782145,43.1
341,34.0,35,0.09550893282968924,
342,33.0,34,0.09485340359585799,
343,27.0,28,0.09420237361213536,
344,35.0,36,0.09355581199774518,
345,36.0,37,0.09291368808386267,
346,32.0,33,0.09227597141215972,
347,41.0,42,0.09164263173336014,
348,38.0,39,0.09101363900580477,
349,34.0,35,0.09038896339402658,
350,30.0,31,0.08976857526733538,40.1
351,29.0,30,0.08915244519841238,
352,26.0,27,0.08854054396191431,
353,30.0,31,0.0879328425330872,
354,65.0,66,0.08732931208638954,
355,36.0,37,0.08672992399412509,
356,30.0,31,0.08613464982508487,
357,49.0,50,0.08554346134319861,
358,41.0,42,0.08495633050619539,
359,34.0,35,0.08437322946427349,
360,35.0,36,0.08379413055877938,41.7
361,36.0,37,0.08321900632089577,
362,54.0,55,0.08264782947033864,
363,29.0,30,0.08208057291406325,
364,35.0,36,0.08151720974497903,
365,36.0,37,0.08095771324067325,
366,30.0,31,0.08040205686214348,
367,35.0,36,0.07985021425253877,
368,55.0,56,0.07930215923590941,
369,55.0,56,0.07875786581596535,
370,39.0,40,0.07821730817484306,40.8
371,71.0,72,0.07768046067188092,
372,33.0,34,0.07714729784240297,
373,31.0,32,0.07661779439651104,
374,45.0,46,0.07609192521788513,
375,46.0,47,0.0755696653625921,
376,37.0,38,0.07505099005790244,
377,29.0,30,0.07453587470111521,
378,102.0,103,0.07402429485839106,
379,31.0,32,0.07351622626359323,
380,32.0,33,0.07301164481713657,43.8
381,38.0,39,0.07251052658484428,
382,39.0,40,0.07201284779681276,
383,35.0,36,0.07151858484628405,
384,42.0,43,0.07102771428852607,
385,50.0,51,0.07054021283972056,
386,30.0,31,0.07005605737585864,
387,25.0,26,0.06957522493164398,
388,40.0,41,0.0690976926994034,
389,47.0,48,0.0686234380280051,
390,36.0,37,0.06815243842178417,31.1
391,27.0,28,0.06768467153947559,
392,26.0,27,0.06722011519315445,
393,39.0,40,0.06675874734718351,
394,41.0,42,0.066300546117168,
395,34.0,35,0.0658454897689175,
396,32.0,33,0.06539355671741508,
397,48.0,49,0.06494472552579336,
398,26.0,27,0.06449897490431777,
399,33.0,34,0.06405628370937663,
400,32.0,33,0.06361663094247826,40.8
401,67.0,68,0.0631799957492549,
402,31.0,32,0.06274635741847359,
403,36.0,37,0.0623156953810537,
404,42.0,43,0.06188798920909127,
405,32.0,33,0.06146321861489004,
406,62.0,63,0.06104136344999916,
407,39.0,40,0.06062240370425741,
408,41.0,42,0.060206319504844105,
409,29.0,30,0.05979309111533643,
410,27.0,28,0.05938269893477325,45.4
411,33.0,34,0.0589751234967254,
412,31.0,32,0.05857034546837229,
413,46.0,47,0.05816834564958488,
414,60.0,61,0.05776910497201498,
415,37.0,38,0.05737260449819071,
416,32.0,33,0.05697882542061829,
417,40.0,41,0.056587749060889855,
418,49.0,50,0.05619935686879755,
419,39.0,40,0.05581363042145356,
420,42.0,43,0.055430551422416284,48.9
421,32.0,33,0.055050101700822446,
422,71.0,72,0.054672263210525186,
423,27.0,28,0.05429701802923807,
424,46.0,47,0.05392434835768497,
425,28.0,29,0.05355423651875576,
426,71.0,72,0.05318666495666786,
427,36.0,37,0.05282161623613346,
428,44.0,45,0.052459073041532536,
429,37.0,38,0.05209901817609147,
430,33.0,34,0.05174143456106738,38.8
431,30.0,31,0.05138630523493798,
432,47.0,48,0.05103361335259704,
433,35.0,36,0.05068334218455538,
434,50.0,51,0.0503354751161473,
435,28.0,29,0.049989995646742495,
436,29.0,30,0.04964688738896339,
437,62.0,63,0.049306134067907785,
438,35.0,36,0.04896771952037691,
439,39.0,40,0.04863162769410872,
440,41.0,42,0.048297842647016496,39.4
441,55.0,56,0.04796634854643265,
442,34.0,35,0.0476371296683577,
443,45.0,46,0.047310170396714465,
444,31.0,32,0.04698545522260728,
445,31.0,32,0.04666296874358641,
446,42.0,43,0.04634269566291739,
447,26.0,27,0.046024620788855525,
448,27.0,28,0.04570872903392521,
449,59.0,60,0.045395005414204326,
450,28.0,29,0.04508343504861347,42.3
451,27.0,28,0.04477400315821011,
452,33.0,34,0.044466695065487546,
453,42.0,43,0.04416149619367871,
454,44.0,45,0.04385839206606475,
455,27.0,28,0.0435573683052883,
456,30.0,31,0.04325841063267158,
457,65.0,66,0.042961504867539024,
458,32.0,33,0.0426666369265447,
459,31.0,32,0.04237379282300427,
460,28.0,29,0.04208295866623152,37.4
461,30.0,31,0.04179412066087951,
462,31.0,32,0.04150726510628618,
463,45.0,46,0.041222378395824516,
464,32.0,33,0.04093944701625709,
465,28.0,29,0.04065845754709511,
466,32.0,33,0.04037939665996181,
467,32.0,33,0.04010225111796027,
468,55.0,56,0.03982700777504551,
469,32.0,33,0.03955365357540094,
470,32.0,33,0.03928217555281907,35.4
471,29.0,30,0.03901256083008646,
472,38.0,39,0.03874479661837294,
473,32.0,33,0.03847887021662495,
474,29.0,30,0.038214769010963115,
475,36.0,37,0.0379524804740839,
476,49.0,50,0.03769199216466539,
477,28.0,29,0.03743329172677718,
478,31.0,32,0.03717636688929425,
479,31.0,32,0.03692120546531494,
480,44.0,45,0.03666779535158283,40.7
481,70.0,71,0.03641612452791269,
482,30.0,31,0.036166181056620283,
483,45.0,46,0.03591795308195613,
484,41.0,42,0.03567142882954315,
485,36.0,37,0.03542659660581813,
486,30.0,31,0.035183444797477106,
487,29.0,30,0.03494196187092445,
488,37.0,38,0.03470213637172583,
489,27.0,28,0.034463956924064856,
490,31.0,32,0.03422741223020348,38.2
491,34.0,35,0.03399249106994613,
492,42.0,43,0.03375918230010748,
493,26.0,27,0.03352747485398387,
494,29.0,30,0.0332973577408284,
495,38.0,39,0.033068820045329565,
496,43.0,44,0.03284185092709354,
497,32.0,33,0.03261643962012995,
498,73.0,74,0.03239257543234122,
499,44.0,45,0.03217024774501538,
500,44.0,45,0.03194944601232242,38.0
501,38.0,39,0.03173015976081402,
502,85.0,86,0.031512378588926776,
503,32.0,33,0.031296092166488834,
504,39.0,40,0.031081290234229852,
505,32.0,33,0.030867962603294396,
506,36.0,37,0.030656099154758625,
507,82.0,83,0.03044568983915033,
508,29.0,30,0.030236724675972233,
509,29.0,30,0.030029193753228586,
510,32.0,33,0.029823087226955005,40.3
511,29.0,30,0.029618395320751535,
512,25.0,26,0.029415108325318916,
513,34.0,35,0.02921321659799804,
514,76.0,77,0.029012710562312558,
515,46.0,47,0.028813580707514636,
516,32.0,33,0.028615817588133825,
517,57.0,58,0.02841941182352902,
518,31.0,32,0.028224354097443515,
519,30.0,31,0.028030635157563082,
520,29.0,30,0.027838245815077114,40.6
521,50.0,51,0.027647176944242756,
522,32.0,33,0.02745741948195204,
523,30.0,31,0.02726896442730199,
524,28.0,29,0.02708180284116767,
525,34.0,35,0.026895925845778178,
526,36.0,37,0.02671132462429553,
527,28.0,29,0.026527990420396448,
528,33.0,34,0.026345914537857014,
529,33.0,34,0.026165088340140183,
530,35.0,36,0.025985503249986112,41.1
531,41.0,42,0.025807150749005307,
532,30.0,31,0.02563002237727457,
533,55.0,56,0.025454109732935718,
534,98.0,99,0.025279404471797034,
535,31.0,32,0.025105898306937487,
536,39.0,40,0.02493358300831365,
537,64.0,65,0.02476245040236931,
538,36.0,37,0.024592492371647776,
539,26.0,27,0.02442370085440683,
540,44.0,45,0.02425606784423633,45.2
541,41.0,42,0.024089585389678442,
542,33.0,34,0.023924245593850473,
543,37.0,38,0.023760040614070277,
544,31.0,32,0.023596962661484262,
545,70.0,71,0.02343500400069794,
546,41.0,42,0.023274156949408993,
547,32.0,33,0.023114413878042882,
548,28.0,29,0.022955767209390944,
549,27.0,28,0.022798209418250986,
550,47.0,48,0.022641733031070324,43.6
551,37.0,38,0.02248633062559129,
552,26.0,27,0.02233199483049917,
553,28.0,29,0.022178718325072552,
554,49.0,50,0.022026493838836075,
555,39.0,40,0.021875314151215564,
556,25.0,26,0.021725172091195535,
557,45.0,46,0.021576060536979046,
558,35.0,36,0.021427972415649876,
559,35.0,36,0.021280900702837044,
560,64.0,65,0.02113483842238161,43.6
561,35.0,36,0.020989778646005756,
562,33.0,34,0.020845714492984183,
563,30.0,31,0.0207026391298177,
564,37.0,38,0.02056054576990911,
565,27.0,28,0.02041942767324129,
566,90.0,91,0.020279278146057466,
567,31.0,32,0.02014009054054374,
568,39.0,40,0.02000185825451373,
569,33.0,34,0.01986457473109542,
570,37.0,38,0.01972823345842013,37.3
571,47.0,48,0.01959282796931365,
572,30.0,31,0.01945835184098946,
573,29.0,30,0.019324798694744093,
574,27.0,28,0.019192162195654547,
575,40.0,41,0.019060436052277814,
576,38.0,39,0.018929614016352448,
577,47.0,48,0.01879968988250218,
578,64.0,65,0.018670657487941587,
579,26.0,27,0.018542510712183755,
580,33.0,34,0.01841524347674997,44.5
581,33.0,34,0.018288849744881392,
582,38.0,39,0.018163323521252706,
583,34.0,35,0.01803865885168774,
584,50.0,51,0.01791484982287704,
585,55.0,56,0.017791890562097384,
586,62.0,63,0.017669775236933208,
587,30.0,31,0.017548498054999955,
588,41.0,42,0.017428053263669325,
589,42.0,43,0.0173084351497964,
590,44.0,45,0.017189638039448656,44.4
591,41.0,42,0.017071656297636822,
592,37.0,38,0.01695448432804759,
593,83.0,84,0.01683811657277817,
594,51.0,52,0.016722547512072642,
595,36.0,37,0.01660777166406015,
596,37.0,38,0.01649378358449487,
597,35.0,36,0.016380577866497766,
598,77.0,78,0.01626814914030012,
599,38.0,39,0.01615649207298884,
600,41.0,42,0.016045601368253472,40.7
601,33.0,34,0.01593547176613501,
602,36.0,37,0.015826098042776363,
603,31.0,32,0.015717475010174595,
604,32.0,33,0.015609597515934824,
605,45.0,46,0.015502460443025827,
606,65.0,66,0.015396058709537324,
607,43.0,44,0.015290387268438921,
608,76.0,77,0.01518544110734071,
609,27.0,28,0.015081215248255515,
610,31.0,32,0.014977704747362767,51.9
611,38.0,39,0.014874904694773997,
612,42.0,43,0.014772810214299947,
613,27.0,28,0.014671416463219272,
614,35.0,36,0.014570718632048828,
615,51.0,52,0.014470711944315547,
616,35.0,36,0.014371391656329866,
617,29.0,30,0.014272753056960717,
618,27.0,28,0.014174791467412063,
619,40.0,41,0.014077502241000961,
620,33.0,34,0.013980880762937159,37.1
621,30.0,31,0.013884922450104191,
622,36.0,37,0.01378962275084199,
623,28.0,29,0.013694977144730985,
624,63.0,64,0.013600981142377672,
625,49.0,50,0.013507630285201676,
626,30.0,31,0.013414920145224262,
627,26.0,27,0.013322846324858292,
628,31.0,32,0.013231404456699642,
629,32.0,33,0.013140590203320032,
630,47.0,48,0.013050399257061284,40.9
631,26.0,27,0.012960827339831005,
632,27.0,28,0.012871870202899647,
633,42.0,43,0.012783523626698986,
634,52.0,53,0.012695783420621961,
635,31.0,32,0.01260864542282391,
636,84.0,85,0.012522105500025147,
637,36.0,37,0.01243615954731491,
638,26.0,27,0.012350803487956656,
639,42.0,43,0.012266033273194674,
640,27.0,28,0.012181844882062046,48.2
641,115.0,116,0.012098234321189913,
642,32.0,33,0.012015197624618059,
643,45.0,46,0.011932730853606787,
644,31.0,32,0.011850830096450094,
645,38.0,39,0.011769491468290118,
646,79.0,80,0.011688711110932871,
647,34.0,35,0.011608485192665228,
648,30.0,31,0.01152880990807317,
649,41.0,42,0.011449681477861288,
650,58.0,59,0.011371096148673513,39.5
651,81.0,82,0.011293050192915077,
652,56.0,57,0.011215539908575703,
653,35.0,36,0.011138561619054002,
654,29.0,30,0.011062111672983085,
655,33.0,34,0.010986186444057355,
656,27.0,28,0.010910782330860506,
657,27.0,28,0.010835895756694691,
658,40.0,41,0.010761523169410864,
659,28.0,29,0.010687661041240292,
660,50.0,51,0.010614305868627218,39.7
661,41.0,42,0.010541454172062677,
662,43.0,44,0.010469102495919445,
663,28.0,29,0.010397247408288129,
664,33.0,34,0.010325885500814378,
665,54.0,55,0.010255013388537211,
666,37.0,38,0.010184627709728462,
667,33.0,34,0.010114725125733309,
668,30.0,31,0.01004530232081192,
669,33.0,34,0.01,
670,26.0,27,0.01,38.9
671,143.0,144,0.01,
672,88.0,89,0.01,
673,38.0,39,0.01,
674,30.0,31,0.01,
675,35.0,36,0.01,
676,55.0,56,0.01,
677,37.0,38,0.01,
678,31.0,32,0.01,
679,38.0,39,0.01,
680,28.0,29,0.01,39.6
681,58.0,59,0.01,
682,31.0,32,0.01,
683,38.0,39,0.01,
684,33.0,34,0.01,
685,32.0,33,0.01,
686,27.0,28,0.01,
687,27.0,28,0.01,
688,58.0,59,0.01,
689,28.0,29,0.01,
690,66.0,67,0.01,38.4
691,42.0,43,0.01,
692,30.0,31,0.01,
693,29.0,30,0.01,
694,52.0,53,0.01,
695,33.0,34,0.01,
696,45.0,46,0.01,
697,28.0,29,0.01,
698,31.0,32,0.01,
699,34.0,35,0.01,
700,40.0,41,0.01,38.2
701,43.0,44,0.01,
702,33.0,34,0.01,
703,52.0,53,0.01,
704,29.0,30,0.01,
705,63.0,64,0.01,
706,28.0,29,0.01,
707,30.0,31,0.01,
708,45.0,46,0.01,
709,64.0,65,0.01,
710,40.0,41,0.01,35.1
711,44.0,45,0.01,
712,55.0,56,0.01,
713,66.0,67,0.01,
714,38.0,39,0.01,
715,36.0,37,0.01,
716,31.0,32,0.01,
717,34.0,35,0.01,
718,40.0,41,0.01,
719,37.0,38,0.01,
720,83.0,84,0.01,41.9
721,42.0,43,0.01,
722,28.0,29,0.01,
723,77.0,78,0.01,
724,28.0,29,0.01,
725,28.0,29,0.01,
726,32.0,33,0.01,
727,27.0,28,0.01,
728,51.0,52,0.01,
729,34.0,35,0.01,
730,37.0,38,0.01,36.6
731,33.0,34,0.01,
732,35.0,36,0.01,
733,48.0,49,0.01,
734,38.0,39,0.01,
735,84.0,85,0.01,
736,36.0,37,0.01,
737,56.0,57,0.01,
738,31.0,32,0.01,
739,31.0,32,0.01,
740,35.0,36,0.01,45.1
741,55.0,56,0.01,
742,29.0,30,0.01,
743,35.0,36,0.01,
744,28.0,29,0.01,
745,38.0,39,0.01,
746,55.0,56,0.01,
747,43.0,44,0.01,
748,36.0,37,0.01,
749,32.0,33,0.01,
750,34.0,35,0.01,33.7
751,74.0,75,0.01,
752,30.0,31,0.01,
753,62.0,63,0.01,
754,29.0,30,0.01,
755,46.0,47,0.01,
756,41.0,42,0.01,
757,27.0,28,0.01,
758,30.0,31,0.01,
759,28.0,29,0.01,
760,40.0,41,0.01,43.4
761,42.0,43,0.01,
762,70.0,71,0.01,
763,29.0,30,0.01,
764,36.0,37,0.01,
765,34.0,35,0.01,
766,36.0,37,0.01,
767,33.0,34,0.01,
768,42.0,43,0.01,
769,52.0,53,0.01,
770,50.0,51,0.01,37.4
771,29.0,30,0.01,
772,30.0,31,0.01,
773,36.0,37,0.01,
774,34.0,35,0.01,
775,40.0,41,0.01,
776,74.0,75,0.01,
777,28.0,29,0.01,
778,39.0,40,0.01,
779,34.0,35,0.01,
780,27.0,28,0.01,41.2
781,27.0,28,0.01,
782,35.0,36,0.01,
783,34.0,35,0.01,
784,34.0,35,0.01,
785,45.0,46,0.01,
786,33.0,34,0.01,
787,35.0,36,0.01,
788,67.0,68,0.01,
789,47.0,48,0.01,
790,37.0,38,0.01,49.0
791,26.0,27,0.01,
792,97.0,98,0.01,
793,46.0,47,0.01,
794,48.0,49,0.01,
795,34.0,35,0.01,
796,102.0,103,0.01,
797,31.0,32,0.01,
798,42.0,43,0.01,
799,38.0,39,0.01,
