episode,reward,length,epsilon,eval_reward
165,161.0,162,0.41668520813735266,
166,196.0,197,0.4144802968564504,
167,176.0,177,0.41228705297737017,
168,169.0,170,0.4101054147614532,
169,331.0,332,0.40793532079673395,
170,189.0,190,0.40577670999621157,247.8
171,296.0,297,0.4036295215961301,
172,303.0,304,0.40149369515426814,
173,162.0,163,0.3993691705482375,
174,189.0,190,0.39725588797379074,
175,75.0,76,0.39515378794313755,
176,254.0,255,0.39306281128327036,
177,239.0,240,0.39098289913429873,
178,74.0,75,0.3889139929477923,
179,457.0,458,0.38685603448513267,
180,43.0,44,0.38480896581587426,389.7
181,153.0,154,0.38277272931611334,
182,351.0,352,0.380747267666866,
183,288.0,289,0.37873252385245476,
184,281.0,282,0.3767284411589035,
185,114.0,115,0.37473496317234106,
186,280.0,281,0.37275203377741317,
187,271.0,272,0.37077959715570286,
188,89.0,90,0.36881759778415923,
189,236.0,237,0.3668659804335344,
190,23.0,24,0.36492469016682894,279.9
191,248.0,249,0.3629936723377454,
192,277.0,278,0.36107287258915,
193,190.0,191,0.3591622368515426,
194,321.0,322,0.3572617113415345,
195,249.0,250,0.3553712425603347,
196,194.0,195,0.35349077729224376,
197,306.0,307,0.3516202626031558,
198,283.0,284,0.3497596458390686,
199,16.0,17,0.34790887462460124,
200,269.0,270,0.34606789686151984,267.7
201,248.0,249,0.34423666072727105,
202,230.0,231,0.3424151146735232,
203,286.0,287,0.3406032074247153,
204,261.0,262,0.33880088797661356,
205,276.0,277,0.3370081055948759,
206,278.0,279,0.3352248098136234,
207,302.0,303,0.3334509504340201,
208,303.0,304,0.3316864775228598,
209,285.0,286,0.32993134141116026,
210,386.0,387,0.3281854926927654,326.7
211,312.0,313,0.3264488822229543,
212,301.0,302,0.32472146111705785,
213,43.0,44,0.32300318074908263,
214,432.0,433,0.3212939927503423,
215,238.0,239,0.3195938490080959,
216,238.0,239,0.31790270166419343,
217,262.0,263,0.31622050311372885,
218,500.0,500,0.31454720600369984,
219,110.0,111,0.3128827632316751,
220,294.0,295,0.31122712794446805,403.2
221,500.0,500,0.3095802535368184,
222,339.0,340,0.30794209365007985,
223,386.0,387,0.30631260217091527,
224,223.0,224,0.3046917332299987,
225,462.0,463,0.30307944120072405,
226,208.0,209,0.3014756806979208,
227,457.0,458,0.29988040657657633,
228,353.0,354,0.29829357393056527,
229,273.0,274,0.2967151380913853,
230,282.0,283,0.2951450546268997,412.7
231,283.0,284,0.2935832793400869,
232,258.0,259,0.2920297682677959,
233,500.0,500,0.2904844776795092,
234,500.0,500,0.28894736407611143,
235,380.0,381,0.2874183841886651,
236,315.0,316,0.2858974949771926,
237,235.0,236,0.28438465362946436,
238,257.0,258,0.28287981755979424,
239,241.0,242,0.28138294440784023,
240,236.0,237,0.27989399203741233,315.7
241,203.0,204,0.2784129185352864,
242,500.0,500,0.2769396822100242,
243,280.0,281,0.2754742415908,
244,301.0,302,0.27401655542623293,
245,333.0,334,0.2725665826832261,
246,268.0,269,0.2711242825458113,
247,13.0,14,0.269689614414,
248,256.0,257,0.2682625379026409,
249,259.0,260,0.26684301284028245,
250,191.0,192,0.2654309992680427,398.7
251,198.0,199,0.264026457438484,
252,281.0,282,0.2626293478144945,
253,111.0,112,0.26123963106817477,
254,311.0,312,0.25985726807973125,
255,371.0,372,0.2584822199363746,
256,253.0,254,0.25711444793122457,
257,254.0,255,0.2557539135622204,
258,114.0,115,0.2544005785310369,
259,237.0,238,0.2530544047420066,
260,376.0,377,0.25171535430104697,262.9
261,278.0,279,0.2503833895145942,
262,372.0,373,0.24905847288854183,
263,304.0,305,0.24774056712718534,
264,500.0,500,0.24642963513217245,
265,302.0,303,0.24512564000145867,
266,216.0,217,0.24382854502826862,
267,231.0,232,0.24253831370006268,
268,208.0,209,0.24125490969750926,
269,222.0,223,0.23997829689346234,
270,215.0,216,0.23870843935194458,247.5
271,240.0,241,0.23744530132713573,
272,204.0,205,0.23618884726236636,
273,205.0,206,0.23493904178911704,
274,254.0,255,0.23369584972602261,
275,236.0,237,0.23245923607788202,
276,254.0,255,0.23122916603467306,
277,205.0,206,0.23000560497057254,
278,224.0,225,0.22878851844298168,
279,252.0,253,0.2275778721915564,
280,257.0,258,0.22637363213724304,214.2
281,211.0,212,0.225175764381319,
282,215.0,216,0.22398423520443853,
283,237.0,238,0.22279901106568353,
284,236.0,237,0.22162005860161943,
285,263.0,264,0.22044734462535592,
286,230.0,231,0.21928083612561292,
287,228.0,229,0.2181205002657912,
288,253.0,254,0.21696630438304806,
289,241.0,242,0.215818215987378,
290,241.0,242,0.21467620276069796,330.1
291,357.0,358,0.21354023255593776,
292,322.0,323,0.21241027339613508,
293,442.0,443,0.21128629347353534,
294,329.0,330,0.21016826114869633,
295,281.0,282,0.2090561449495976,
296,350.0,351,0.20794991357075449,
297,259.0,260,0.20684953587233695,
298,127.0,128,0.20575498087929295,
299,422.0,423,0.20466621778047653,
300,263.0,264,0.2035832159277805,342.8
301,411.0,412,0.20250594483527376,
302,213.0,214,0.201434374178343,
303,218.0,219,0.20036847379283923,
304,240.0,241,0.1993082136742286,
305,178.0,179,0.1982535639767478,
306,229.0,230,0.19720449501256387,
307,175.0,176,0.19616097725093862,
308,182.0,183,0.19512298131739725,
309,207.0,208,0.19409047799290152,
310,165.0,166,0.1930634382130272,174.0
311,172.0,173,0.19204183306714603,
312,159.0,160,0.19102563379761178,
313,155.0,156,0.1900148117989508,
314,181.0,182,0.1890093386170568,
315,166.0,167,0.1880091859483898,
316,156.0,157,0.18701432563917955,
317,163.0,164,0.18602472968463288,
318,165.0,166,0.18504037022814543,
319,36.0,37,0.1840612195605175,
320,155.0,156,0.18308725011917404,139.7
321,143.0,144,0.18211843448738882,
322,151.0,152,0.1811547453935126,
323,136.0,137,0.1801961557102055,
324,151.0,152,0.17924263845367336,
325,145.0,146,0.17829416678290813,
326,140.0,141,0.17735071399893237,
327,131.0,132,0.17641225354404763,
328,137.0,138,0.17547875900108692,
329,141.0,142,0.17455020409267105,
330,127.0,128,0.17362656268046892,132.1
331,15.0,16,0.17270780876446173,
332,123.0,124,0.1717939164822112,
333,133.0,134,0.17088486010813145,
334,118.0,119,0.1699806140527648,
335,18.0,19,0.16908115286206157,
336,20.0,21,0.1681864512166635,
337,14.0,15,0.167296483931191,
338,16.0,17,0.16641122595353422,
339,14.0,15,0.16553065236414782,
340,16.0,17,0.16465473837534955,16.3
