episode,reward,length,epsilon,lr,eval_reward
128,169.0,170,0.02827509708086253,0.03,
129,165.0,166,0.027492259606773168,0.03,
130,184.0,185,0.026731096134689387,0.03,
131,147.0,148,0.02599100658812215,0.03,
132,175.0,176,0.025271407504578885,0.03,
133,229.0,230,0.02457173157558066,0.03,
134,166.0,167,0.023891427199414655,0.03,
135,238.0,239,0.02322995804626934,0.03,
136,189.0,190,0.022586802635409523,0.03,
137,179.0,180,0.021961453924057916,0.03,
138,219.0,220,0.021353418907659134,0.03,
139,193.0,194,0.020762218231210952,0.03,
140,209.0,210,0.020187385811356446,0.03,165.3
141,237.0,238,0.019628468468939043,0.03,
142,234.0,235,0.01908502557173085,0.03,
143,175.0,176,0.018556628687052535,0.03,
144,175.0,176,0.018042861244010982,0.03,
145,172.0,173,0.017543318205088355,0.03,
146,215.0,216,0.017057605746823707,0.03,
147,180.0,181,0.016585340949335402,0.03,
148,165.0,166,0.01612615149443955,0.03,
149,189.0,190,0.01567967537212647,0.03,
150,201.0,202,0.015245560595163792,0.03,
151,182.0,183,0.0148234649216012,0.03,
152,181.0,182,0.01441305558495801,0.03,
153,198.0,199,0.014014009031880926,0.03,
154,225.0,226,0.013626010667065107,0.03,
155,190.0,191,0.013248754605237483,0.03,
156,155.0,156,0.012881943430006761,0.03,
157,168.0,169,0.012525287959390037,0.03,
158,186.0,187,0.012178507017831137,0.03,
159,159.0,160,0.011841327214530965,0.03,
160,211.0,212,0.011513482727915102,0.03,174.6
161,204.0,205,0.011194715096068739,0.03,
162,207.0,208,0.010884773012973716,0.03,
163,220.0,221,0.01058341213038705,0.03,
164,199.0,200,0.01029039486520473,0.03,
165,174.0,175,0.010005490212158945,0.03,
166,180.0,181,0.01,0.03,
167,216.0,217,0.01,0.03,
168,194.0,195,0.01,0.03,
169,203.0,204,0.01,0.03,
170,173.0,174,0.01,0.03,
171,209.0,210,0.01,0.03,
172,159.0,160,0.01,0.03,
173,199.0,200,0.01,0.03,
174,216.0,217,0.01,0.03,
175,155.0,156,0.01,0.03,
176,190.0,191,0.01,0.03,
177,172.0,173,0.01,0.03,
178,208.0,209,0.01,0.03,
179,205.0,206,0.01,0.03,
180,197.0,198,0.01,0.03,181.9
181,179.0,180,0.01,0.03,
182,168.0,169,0.01,0.03,
183,158.0,159,0.01,0.03,
184,204.0,205,0.01,0.03,
185,159.0,160,0.01,0.03,
186,201.0,202,0.01,0.03,
187,152.0,153,0.01,0.03,
188,159.0,160,0.01,0.03,
189,219.0,220,0.01,0.03,
190,194.0,195,0.01,0.03,
191,189.0,190,0.01,0.03,
192,159.0,160,0.01,0.03,
193,180.0,181,0.01,0.03,
194,215.0,216,0.01,0.03,
195,225.0,226,0.01,0.03,
196,161.0,162,0.01,0.03,
197,156.0,157,0.01,0.03,
198,172.0,173,0.01,0.03,
199,198.0,199,0.01,0.03,
200,255.0,256,0.01,0.03,180.8
201,159.0,160,0.01,0.03,
202,158.0,159,0.01,0.03,
203,157.0,158,0.01,0.03,
204,220.0,221,0.01,0.03,
205,219.0,220,0.01,0.03,
206,173.0,174,0.01,0.03,
207,190.0,191,0.01,0.03,
208,162.0,163,0.01,0.03,
209,147.0,148,0.01,0.03,
210,161.0,162,0.01,0.03,
211,150.0,151,0.01,0.03,
212,149.0,150,0.01,0.03,
213,170.0,171,0.01,0.03,
214,162.0,163,0.01,0.03,
215,165.0,166,0.01,0.03,
216,263.0,264,0.01,0.03,
217,205.0,206,0.01,0.03,
218,199.0,200,0.01,0.03,
219,218.0,219,0.01,0.03,
220,285.0,286,0.01,0.03,188.5
221,215.0,216,0.01,0.03,
222,149.0,150,0.01,0.03,
223,202.0,203,0.01,0.03,
224,192.0,193,0.01,0.03,
225,163.0,164,0.01,0.03,
226,189.0,190,0.01,0.03,
227,222.0,223,0.01,0.03,
228,237.0,238,0.01,0.03,
229,161.0,162,0.01,0.03,
230,173.0,174,0.01,0.03,
231,169.0,170,0.01,0.03,
232,163.0,164,0.01,0.03,
233,169.0,170,0.01,0.03,
234,234.0,235,0.01,0.03,
235,224.0,225,0.01,0.03,
236,193.0,194,0.01,0.03,
237,164.0,165,0.01,0.03,
238,182.0,183,0.01,0.03,
239,164.0,165,0.01,0.03,
240,205.0,206,0.01,0.03,186.3
241,174.0,175,0.01,0.03,
242,175.0,176,0.01,0.03,
243,156.0,157,0.01,0.03,
244,190.0,191,0.01,0.03,
245,180.0,181,0.01,0.03,
246,190.0,191,0.01,0.03,
247,202.0,203,0.01,0.03,
248,169.0,170,0.01,0.03,
249,154.0,155,0.01,0.03,
250,158.0,159,0.01,0.03,
251,194.0,195,0.01,0.03,
252,205.0,206,0.01,0.03,
253,146.0,147,0.01,0.03,
254,228.0,229,0.01,0.03,
255,160.0,161,0.01,0.03,
256,165.0,166,0.01,0.03,
257,161.0,162,0.01,0.03,
258,175.0,176,0.01,0.03,
259,210.0,211,0.01,0.03,
260,223.0,224,0.01,0.03,197.9
261,188.0,189,0.01,0.03,
262,194.0,195,0.01,0.03,
263,151.0,152,0.01,0.03,
264,234.0,235,0.01,0.03,
265,151.0,152,0.01,0.03,
266,211.0,212,0.01,0.03,
267,183.0,184,0.01,0.03,
268,169.0,170,0.01,0.03,
269,152.0,153,0.01,0.03,
270,185.0,186,0.01,0.03,
271,209.0,210,0.01,0.03,
272,229.0,230,0.01,0.03,
273,172.0,173,0.01,0.03,
274,173.0,174,0.01,0.03,
275,174.0,175,0.01,0.03,
276,240.0,241,0.01,0.03,
277,163.0,164,0.01,0.03,
278,214.0,215,0.01,0.03,
279,186.0,187,0.01,0.03,
280,199.0,200,0.01,0.03,191.8
281,137.0,138,0.01,0.03,
282,178.0,179,0.01,0.03,
283,180.0,181,0.01,0.03,
284,204.0,205,0.01,0.03,
285,166.0,167,0.01,0.03,
286,219.0,220,0.01,0.03,
287,154.0,155,0.01,0.03,
288,158.0,159,0.01,0.03,
289,170.0,171,0.01,0.03,
290,195.0,196,0.01,0.03,
291,185.0,186,0.01,0.03,
292,188.0,189,0.01,0.03,
293,166.0,167,0.01,0.03,
294,150.0,151,0.01,0.03,
295,176.0,177,0.01,0.03,
296,212.0,213,0.01,0.03,
297,182.0,183,0.01,0.03,
298,174.0,175,0.01,0.03,
299,202.0,203,0.01,0.03,
300,200.0,201,0.01,0.03,174.8
301,193.0,194,0.01,0.03,
302,211.0,212,0.01,0.03,
303,198.0,199,0.01,0.03,
304,167.0,168,0.01,0.03,
305,155.0,156,0.01,0.03,
306,122.0,123,0.01,0.03,
307,165.0,166,0.01,0.03,
308,210.0,211,0.01,0.03,
309,158.0,159,0.01,0.03,
310,165.0,166,0.01,0.03,
311,173.0,174,0.01,0.03,
312,198.0,199,0.01,0.03,
313,146.0,147,0.01,0.03,
314,199.0,200,0.01,0.03,
315,176.0,177,0.01,0.03,
316,223.0,224,0.01,0.03,
317,191.0,192,0.01,0.03,
318,209.0,210,0.01,0.03,
319,184.0,185,0.01,0.03,
320,156.0,157,0.01,0.03,169.7
321,153.0,154,0.01,0.03,
322,170.0,171,0.01,0.03,
323,203.0,204,0.01,0.03,
324,187.0,188,0.01,0.03,
325,158.0,159,0.01,0.03,
326,175.0,176,0.01,0.03,
327,182.0,183,0.01,0.03,
328,174.0,175,0.01,0.03,
329,234.0,235,0.01,0.03,
330,223.0,224,0.01,0.03,
331,188.0,189,0.01,0.03,
332,151.0,152,0.01,0.03,
333,142.0,143,0.01,0.03,
334,209.0,210,0.01,0.03,
335,174.0,175,0.01,0.03,
336,172.0,173,0.01,0.03,
337,173.0,174,0.01,0.03,
338,241.0,242,0.01,0.03,
339,159.0,160,0.01,0.03,
340,145.0,146,0.01,0.03,197.0
341,182.0,183,0.01,0.03,
342,149.0,150,0.01,0.03,
343,190.0,191,0.01,0.03,
344,139.0,140,0.01,0.03,
345,163.0,164,0.01,0.03,
346,167.0,168,0.01,0.03,
347,184.0,185,0.01,0.03,
348,144.0,145,0.01,0.03,
349,174.0,175,0.01,0.03,
350,154.0,155,0.01,0.03,
351,165.0,166,0.01,0.03,
352,217.0,218,0.01,0.03,
353,152.0,153,0.01,0.03,
354,150.0,151,0.01,0.03,
355,176.0,177,0.01,0.03,
356,188.0,189,0.01,0.03,
357,183.0,184,0.01,0.03,
358,179.0,180,0.01,0.03,
359,161.0,162,0.01,0.03,
360,226.0,227,0.01,0.03,188.4
361,147.0,148,0.01,0.03,
362,143.0,144,0.01,0.03,
363,134.0,135,0.01,0.03,
364,188.0,189,0.01,0.03,
365,170.0,171,0.01,0.03,
366,162.0,163,0.01,0.03,
367,151.0,152,0.01,0.03,
368,184.0,185,0.01,0.03,
369,210.0,211,0.01,0.03,
370,169.0,170,0.01,0.03,
371,216.0,217,0.01,0.03,
372,228.0,229,0.01,0.03,
373,131.0,132,0.01,0.03,
374,181.0,182,0.01,0.03,
375,235.0,236,0.01,0.03,
376,227.0,228,0.01,0.03,
377,160.0,161,0.01,0.03,
378,170.0,171,0.01,0.03,
379,166.0,167,0.01,0.03,
380,184.0,185,0.01,0.03,182.4
381,185.0,186,0.01,0.03,
382,174.0,175,0.01,0.03,
383,159.0,160,0.01,0.03,
384,193.0,194,0.01,0.03,
385,160.0,161,0.01,0.03,
386,219.0,220,0.01,0.03,
387,160.0,161,0.01,0.03,
388,233.0,234,0.01,0.03,
389,180.0,181,0.01,0.03,
390,189.0,190,0.01,0.03,
391,201.0,202,0.01,0.03,
392,217.0,218,0.01,0.03,
393,201.0,202,0.01,0.03,
394,172.0,173,0.01,0.03,
395,197.0,198,0.01,0.03,
396,202.0,203,0.01,0.03,
397,190.0,191,0.01,0.03,
398,139.0,140,0.01,0.03,
399,144.0,145,0.01,0.03,
400,194.0,195,0.01,0.03,210.5
401,190.0,191,0.01,0.03,
402,193.0,194,0.01,0.03,
403,142.0,143,0.01,0.03,
404,138.0,139,0.01,0.03,
405,228.0,229,0.01,0.03,
406,215.0,216,0.01,0.03,
407,150.0,151,0.01,0.03,
408,161.0,162,0.01,0.03,
409,231.0,232,0.01,0.03,
410,165.0,166,0.01,0.03,
411,211.0,212,0.01,0.03,
412,162.0,163,0.01,0.03,
413,197.0,198,0.01,0.03,
414,207.0,208,0.01,0.03,
415,201.0,202,0.01,0.03,
416,260.0,261,0.01,0.03,
417,155.0,156,0.01,0.03,
418,195.0,196,0.01,0.03,
419,152.0,153,0.01,0.03,
420,251.0,252,0.01,0.03,173.9
421,157.0,158,0.01,0.03,
422,186.0,187,0.01,0.03,
423,153.0,154,0.01,0.03,
424,172.0,173,0.01,0.03,
425,184.0,185,0.01,0.03,
426,164.0,165,0.01,0.03,
427,215.0,216,0.01,0.03,
428,135.0,136,0.01,0.03,
429,200.0,201,0.01,0.03,
430,165.0,166,0.01,0.03,
431,231.0,232,0.01,0.03,
432,163.0,164,0.01,0.03,
433,58.0,59,0.01,0.03,
434,152.0,153,0.01,0.03,
435,182.0,183,0.01,0.03,
436,161.0,162,0.01,0.03,
437,157.0,158,0.01,0.03,
438,181.0,182,0.01,0.03,
439,198.0,199,0.01,0.03,
440,183.0,184,0.01,0.03,189.4
441,177.0,178,0.01,0.03,
442,193.0,194,0.01,0.03,
443,184.0,185,0.01,0.03,
444,198.0,199,0.01,0.03,
445,164.0,165,0.01,0.03,
446,204.0,205,0.01,0.03,
447,194.0,195,0.01,0.03,
448,244.0,245,0.01,0.03,
449,179.0,180,0.01,0.03,
450,192.0,193,0.01,0.03,
451,147.0,148,0.01,0.03,
452,161.0,162,0.01,0.015,
453,189.0,190,0.01,0.015,
454,156.0,157,0.01,0.015,
455,170.0,171,0.01,0.015,
456,157.0,158,0.01,0.015,
457,168.0,169,0.01,0.015,
458,155.0,156,0.01,0.015,
459,177.0,178,0.01,0.015,
460,178.0,179,0.01,0.015,177.5
461,169.0,170,0.01,0.015,
462,183.0,184,0.01,0.015,
463,187.0,188,0.01,0.015,
464,148.0,149,0.01,0.015,
465,185.0,186,0.01,0.015,
466,182.0,183,0.01,0.015,
467,226.0,227,0.01,0.015,
468,197.0,198,0.01,0.015,
469,152.0,153,0.01,0.015,
470,186.0,187,0.01,0.015,
471,162.0,163,0.01,0.015,
472,189.0,190,0.01,0.015,
473,179.0,180,0.01,0.015,
474,196.0,197,0.01,0.015,
475,187.0,188,0.01,0.015,
476,224.0,225,0.01,0.015,
477,227.0,228,0.01,0.015,
478,242.0,243,0.01,0.015,
479,161.0,162,0.01,0.015,
480,178.0,179,0.01,0.015,181.6
481,192.0,193,0.01,0.015,
482,178.0,179,0.01,0.015,
483,172.0,173,0.01,0.015,
484,185.0,186,0.01,0.015,
485,164.0,165,0.01,0.015,
486,225.0,226,0.01,0.015,
487,196.0,197,0.01,0.015,
488,251.0,252,0.01,0.015,
489,182.0,183,0.01,0.015,
490,134.0,135,0.01,0.015,
491,156.0,157,0.01,0.015,
492,219.0,220,0.01,0.015,
493,210.0,211,0.01,0.015,
494,200.0,201,0.01,0.015,
495,190.0,191,0.01,0.015,
496,154.0,155,0.01,0.015,
497,199.0,200,0.01,0.015,
498,168.0,169,0.01,0.015,
499,150.0,151,0.01,0.015,
500,173.0,174,0.01,0.015,182.5
501,164.0,165,0.01,0.015,
502,172.0,173,0.01,0.015,
503,209.0,210,0.01,0.015,
504,169.0,170,0.01,0.015,
505,207.0,208,0.01,0.015,
506,203.0,204,0.01,0.015,
507,160.0,161,0.01,0.015,
508,150.0,151,0.01,0.015,
509,198.0,199,0.01,0.015,
510,248.0,249,0.01,0.015,
511,249.0,250,0.01,0.015,
512,216.0,217,0.01,0.015,
513,163.0,164,0.01,0.015,
514,166.0,167,0.01,0.015,
515,141.0,142,0.01,0.015,
516,179.0,180,0.01,0.015,
517,243.0,244,0.01,0.015,
518,166.0,167,0.01,0.015,
519,213.0,214,0.01,0.015,
520,165.0,166,0.01,0.015,186.8
521,209.0,210,0.01,0.015,
522,186.0,187,0.01,0.015,
523,175.0,176,0.01,0.015,
524,169.0,170,0.01,0.015,
525,198.0,199,0.01,0.015,
526,193.0,194,0.01,0.015,
527,196.0,197,0.01,0.015,
528,222.0,223,0.01,0.015,
529,171.0,172,0.01,0.015,
530,175.0,176,0.01,0.015,
531,158.0,159,0.01,0.015,
532,208.0,209,0.01,0.015,
533,155.0,156,0.01,0.015,
534,181.0,182,0.01,0.015,
535,184.0,185,0.01,0.015,
536,202.0,203,0.01,0.015,
537,162.0,163,0.01,0.015,
538,191.0,192,0.01,0.015,
539,246.0,247,0.01,0.015,
540,196.0,197,0.01,0.015,178.9
541,160.0,161,0.01,0.015,
542,190.0,191,0.01,0.015,
543,164.0,165,0.01,0.015,
544,159.0,160,0.01,0.015,
545,181.0,182,0.01,0.015,
546,182.0,183,0.01,0.015,
547,245.0,246,0.01,0.015,
548,182.0,183,0.01,0.015,
549,226.0,227,0.01,0.015,
550,158.0,159,0.01,0.015,
551,160.0,161,0.01,0.015,
552,202.0,203,0.01,0.015,
553,167.0,168,0.01,0.015,
554,141.0,142,0.01,0.015,
555,210.0,211,0.01,0.015,
556,230.0,231,0.01,0.015,
557,164.0,165,0.01,0.015,
558,169.0,170,0.01,0.015,
559,186.0,187,0.01,0.015,
560,221.0,222,0.01,0.015,174.7
561,211.0,212,0.01,0.015,
562,181.0,182,0.01,0.015,
563,179.0,180,0.01,0.015,
564,198.0,199,0.01,0.015,
565,214.0,215,0.01,0.015,
566,183.0,184,0.01,0.015,
567,198.0,199,0.01,0.015,
568,136.0,137,0.01,0.015,
569,150.0,151,0.01,0.015,
570,166.0,167,0.01,0.015,
571,164.0,165,0.01,0.015,
572,147.0,148,0.01,0.015,
573,157.0,158,0.01,0.015,
574,183.0,184,0.01,0.015,
575,175.0,176,0.01,0.015,
576,174.0,175,0.01,0.015,
577,175.0,176,0.01,0.015,
578,216.0,217,0.01,0.015,
579,170.0,171,0.01,0.015,
580,164.0,165,0.01,0.015,186.7
581,203.0,204,0.01,0.015,
582,171.0,172,0.01,0.015,
583,211.0,212,0.01,0.015,
584,228.0,229,0.01,0.015,
585,140.0,141,0.01,0.015,
586,182.0,183,0.01,0.015,
587,197.0,198,0.01,0.015,
588,148.0,149,0.01,0.015,
589,159.0,160,0.01,0.015,
590,238.0,239,0.01,0.015,
591,175.0,176,0.01,0.015,
592,164.0,165,0.01,0.015,
593,154.0,155,0.01,0.015,
594,172.0,173,0.01,0.015,
595,144.0,145,0.01,0.015,
596,158.0,159,0.01,0.015,
597,80.0,81,0.01,0.015,
598,189.0,190,0.01,0.015,
599,211.0,212,0.01,0.015,
600,178.0,179,0.01,0.015,176.2
601,217.0,218,0.01,0.015,
602,154.0,155,0.01,0.015,
603,167.0,168,0.01,0.015,
604,21.0,22,0.01,0.015,
605,153.0,154,0.01,0.015,
606,160.0,161,0.01,0.015,
607,198.0,199,0.01,0.015,
608,196.0,197,0.01,0.015,
609,222.0,223,0.01,0.015,
610,227.0,228,0.01,0.015,
611,209.0,210,0.01,0.015,
612,233.0,234,0.01,0.015,
613,161.0,162,0.01,0.015,
614,215.0,216,0.01,0.015,
615,186.0,187,0.01,0.015,
616,156.0,157,0.01,0.015,
617,154.0,155,0.01,0.015,
618,229.0,230,0.01,0.015,
619,188.0,189,0.01,0.015,
620,174.0,175,0.01,0.015,178.7
621,189.0,190,0.01,0.015,
622,232.0,233,0.01,0.015,
623,147.0,148,0.01,0.015,
624,246.0,247,0.01,0.015,
625,190.0,191,0.01,0.015,
626,155.0,156,0.01,0.015,
627,160.0,161,0.01,0.015,
628,189.0,190,0.01,0.015,
629,205.0,206,0.01,0.015,
630,170.0,171,0.01,0.015,
631,176.0,177,0.01,0.015,
632,212.0,213,0.01,0.015,
633,155.0,156,0.01,0.015,
634,180.0,181,0.01,0.015,
635,164.0,165,0.01,0.015,
636,189.0,190,0.01,0.015,
637,147.0,148,0.01,0.015,
638,194.0,195,0.01,0.015,
639,167.0,168,0.01,0.015,
640,148.0,149,0.01,0.015,170.3
641,178.0,179,0.01,0.015,
642,246.0,247,0.01,0.015,
643,144.0,145,0.01,0.015,
644,145.0,146,0.01,0.015,
645,154.0,155,0.01,0.015,
646,185.0,186,0.01,0.015,
647,154.0,155,0.01,0.015,
648,145.0,146,0.01,0.015,
649,208.0,209,0.01,0.015,
650,171.0,172,0.01,0.015,
651,172.0,173,0.01,0.015,
652,210.0,211,0.01,0.015,
653,137.0,138,0.01,0.015,
654,235.0,236,0.01,0.015,
655,156.0,157,0.01,0.015,
656,231.0,232,0.01,0.015,
657,196.0,197,0.01,0.015,
658,168.0,169,0.01,0.015,
659,156.0,157,0.01,0.015,
660,159.0,160,0.01,0.015,177.4
661,172.0,173,0.01,0.015,
662,215.0,216,0.01,0.015,
663,155.0,156,0.01,0.015,
664,158.0,159,0.01,0.015,
665,185.0,186,0.01,0.015,
666,141.0,142,0.01,0.015,
667,184.0,185,0.01,0.015,
668,173.0,174,0.01,0.015,
669,165.0,166,0.01,0.015,
670,210.0,211,0.01,0.015,
671,214.0,215,0.01,0.015,
672,151.0,152,0.01,0.015,
673,170.0,171,0.01,0.015,
674,164.0,165,0.01,0.015,
675,188.0,189,0.01,0.015,
676,185.0,186,0.01,0.015,
677,177.0,178,0.01,0.015,
678,159.0,160,0.01,0.015,
679,185.0,186,0.01,0.015,
680,143.0,144,0.01,0.015,84.9
681,45.0,46,0.01,0.015,
682,133.0,134,0.01,0.015,
683,202.0,203,0.01,0.015,
684,175.0,176,0.01,0.015,
685,211.0,212,0.01,0.015,
686,204.0,205,0.01,0.015,
687,190.0,191,0.01,0.015,
688,189.0,190,0.01,0.015,
689,170.0,171,0.01,0.015,
690,164.0,165,0.01,0.015,
691,208.0,209,0.01,0.015,
692,205.0,206,0.01,0.015,
693,173.0,174,0.01,0.015,
694,175.0,176,0.01,0.015,
695,171.0,172,0.01,0.015,
696,161.0,162,0.01,0.015,
697,189.0,190,0.01,0.015,
698,166.0,167,0.01,0.015,
699,154.0,155,0.01,0.015,
700,171.0,172,0.01,0.015,183.1
701,181.0,182,0.01,0.015,
702,152.0,153,0.01,0.015,
703,198.0,199,0.01,0.015,
704,162.0,163,0.01,0.015,
705,235.0,236,0.01,0.015,
706,147.0,148,0.01,0.015,
707,219.0,220,0.01,0.015,
708,178.0,179,0.01,0.015,
709,184.0,185,0.01,0.015,
710,202.0,203,0.01,0.015,
711,177.0,178,0.01,0.015,
712,153.0,154,0.01,0.015,
713,186.0,187,0.01,0.015,
714,163.0,164,0.01,0.015,
715,196.0,197,0.01,0.015,
716,176.0,177,0.01,0.015,
717,239.0,240,0.01,0.015,
718,181.0,182,0.01,0.015,
719,195.0,196,0.01,0.015,
720,182.0,183,0.01,0.015,187.2
721,167.0,168,0.01,0.015,
722,188.0,189,0.01,0.015,
723,202.0,203,0.01,0.015,
724,174.0,175,0.01,0.015,
725,186.0,187,0.01,0.015,
726,152.0,153,0.01,0.015,
727,187.0,188,0.01,0.015,
728,149.0,150,0.01,0.015,
729,38.0,39,0.01,0.015,
730,222.0,223,0.01,0.015,
731,183.0,184,0.01,0.015,
732,145.0,146,0.01,0.015,
733,136.0,137,0.01,0.015,
734,192.0,193,0.01,0.015,
735,209.0,210,0.01,0.015,
736,159.0,160,0.01,0.015,
737,187.0,188,0.01,0.015,
738,162.0,163,0.01,0.015,
739,206.0,207,0.01,0.015,
740,151.0,152,0.01,0.015,198.5
741,172.0,173,0.01,0.015,
742,186.0,187,0.01,0.015,
743,180.0,181,0.01,0.015,
744,190.0,191,0.01,0.015,
745,187.0,188,0.01,0.015,
746,226.0,227,0.01,0.015,
747,206.0,207,0.01,0.015,
748,239.0,240,0.01,0.015,
749,157.0,158,0.01,0.015,
750,190.0,191,0.01,0.015,
751,140.0,141,0.01,0.015,
752,159.0,160,0.01,0.0075,
753,158.0,159,0.01,0.0075,
754,168.0,169,0.01,0.0075,
755,142.0,143,0.01,0.0075,
756,234.0,235,0.01,0.0075,
757,142.0,143,0.01,0.0075,
758,237.0,238,0.01,0.0075,
759,206.0,207,0.01,0.0075,
760,207.0,208,0.01,0.0075,193.2
761,179.0,180,0.01,0.0075,
762,191.0,192,0.01,0.0075,
763,157.0,158,0.01,0.0075,
764,168.0,169,0.01,0.0075,
765,161.0,162,0.01,0.0075,
