episode,reward,length,epsilon,eval_reward
264,139.0,140,0.2662522686041882,
265,222.0,223,0.2649210072611673,
266,15.0,16,0.26359640222486147,
267,118.0,119,0.26227842021373715,
268,139.0,140,0.2609670281126685,
269,149.0,150,0.25966219297210513,
270,136.0,137,0.2583638820072446,137.3
271,143.0,144,0.2570720625972084,
272,145.0,146,0.25578670228422234,
273,49.0,50,0.25450776877280124,
274,133.0,134,0.2532352299289372,
275,16.0,17,0.2519690537792925,
276,172.0,173,0.2507092085103961,
277,158.0,159,0.2494556624678441,
278,66.0,67,0.24820838415550486,
279,120.0,121,0.24696734223472733,
280,66.0,67,0.2457325055235537,145.8
281,136.0,137,0.24450384299593592,
282,142.0,143,0.24328132378095624,
283,56.0,57,0.24206491716205145,
284,52.0,53,0.2408545925762412,
285,140.0,141,0.23965031961336,
286,249.0,250,0.2384520680152932,
287,230.0,231,0.23725980767521673,
288,58.0,59,0.23607350863684065,
289,128.0,129,0.23489314109365644,
290,152.0,153,0.23371867538818816,158.6
291,151.0,152,0.23255008201124722,
292,112.0,113,0.231387331601191,
293,134.0,135,0.23023039494318503,
294,138.0,139,0.2290792429684691,
295,202.0,203,0.22793384675362674,
296,118.0,119,0.22679417751985861,
297,120.0,121,0.22566020663225933,
298,105.0,106,0.22453190559909803,
299,109.0,110,0.22340924607110255,
300,72.0,73,0.22229219984074702,136.8
301,79.0,80,0.2211807388415433,
302,9.0,10,0.22007483514733558,
303,140.0,141,0.2189744609715989,
304,61.0,62,0.2178795886667409,
305,101.0,102,0.2167901907234072,
306,146.0,147,0.21570623976979014,
307,136.0,137,0.21462770857094118,
308,99.0,100,0.21355457002808648,
309,200.0,201,0.21248679717794605,
310,13.0,14,0.21142436319205632,127.3
311,137.0,138,0.21036724137609603,
312,86.0,87,0.20931540516921554,
313,194.0,195,0.20826882814336947,
314,152.0,153,0.20722748400265262,
315,122.0,123,0.20619134658263935,
316,104.0,105,0.20516038984972615,
317,107.0,108,0.2041345879004775,
318,115.0,116,0.2031139149609751,
319,135.0,136,0.20209834538617025,
320,74.0,75,0.2010878536592394,122.3
321,110.0,111,0.2000824143909432,
322,184.0,185,0.19908200231898848,
323,127.0,128,0.19808659230739353,
324,39.0,40,0.19709615934585656,
325,34.0,35,0.19611067854912728,
326,35.0,36,0.19513012515638165,
327,81.0,82,0.19415447453059972,
328,11.0,12,0.19318370215794672,
329,34.0,35,0.192217783647157,
330,44.0,45,0.1912566947289212,98.5
331,201.0,202,0.1903004112552766,
332,124.0,125,0.18934890919900021,
333,152.0,153,0.18840216465300522,
334,131.0,132,0.18746015382974018,
335,114.0,115,0.1865228530605915,
336,131.0,132,0.18559023879528855,
337,17.0,18,0.1846622876013121,
338,118.0,119,0.18373897616330553,
339,11.0,12,0.182820281282489,
340,122.0,123,0.18190617987607657,113.1
