episode,reward,length,epsilon,lr,eval_reward
71,20.0,21,0.7040696960536299,0.001,
72,23.0,24,0.7005493475733617,0.001,
73,15.0,16,0.697046600835495,0.001,
74,43.0,44,0.6935613678313175,0.001,
75,11.0,12,0.6900935609921609,0.001,
76,39.0,40,0.6866430931872001,0.001,
77,12.0,13,0.6832098777212641,0.001,
78,14.0,15,0.6797938283326578,0.001,
79,47.0,48,0.6763948591909945,0.001,
80,25.0,26,0.6730128848950395,0.001,17.9
81,9.0,10,0.6696478204705644,0.001,
82,17.0,18,0.6662995813682115,0.001,
83,8.0,9,0.6629680834613705,0.001,
84,13.0,14,0.6596532430440636,0.001,
85,19.0,20,0.6563549768288433,0.001,
86,21.0,22,0.653073201944699,0.001,
87,16.0,17,0.6498078359349755,0.001,
88,14.0,15,0.6465587967553006,0.001,
89,18.0,19,0.6433260027715241,0.001,
90,68.0,69,0.6401093727576664,0.001,
91,48.0,49,0.6369088258938781,0.001,
92,10.0,11,0.6337242817644086,0.001,
93,29.0,30,0.6305556603555866,0.001,
94,39.0,40,0.6274028820538087,0.001,
95,56.0,57,0.6242658676435396,0.001,
96,41.0,42,0.6211445383053219,0.001,
97,49.0,50,0.6180388156137953,0.001,
98,18.0,19,0.6149486215357263,0.001,
99,22.0,23,0.6118738784280476,0.001,
100,13.0,14,0.6088145090359074,0.001,17.5
101,17.0,18,0.6057704364907278,0.001,
102,22.0,23,0.6027415843082742,0.001,
103,22.0,23,0.5997278763867329,0.001,
104,37.0,38,0.5967292370047992,0.001,
105,19.0,20,0.5937455908197752,0.001,
106,20.0,21,0.5907768628656763,0.001,
107,20.0,21,0.5878229785513479,0.001,
108,28.0,29,0.5848838636585911,0.001,
109,17.0,18,0.5819594443402982,0.001,
110,33.0,34,0.5790496471185967,0.001,
111,11.0,12,0.5761543988830038,0.001,
112,11.0,12,0.5732736268885887,0.001,
113,25.0,26,0.5704072587541458,0.001,
114,49.0,50,0.567555222460375,0.001,
115,53.0,54,0.5647174463480732,0.001,
116,73.0,74,0.5618938591163328,0.001,
117,9.0,10,0.5590843898207511,0.001,
118,24.0,25,0.5562889678716474,0.001,
119,38.0,39,0.5535075230322891,0.001,
120,66.0,67,0.5507399854171277,0.001,25.5
121,19.0,20,0.547986285490042,0.001,
122,31.0,32,0.5452463540625918,0.001,
123,29.0,30,0.5425201222922789,0.001,
124,25.0,26,0.5398075216808175,0.001,
125,24.0,25,0.5371084840724134,0.001,
126,31.0,32,0.5344229416520513,0.001,
127,13.0,14,0.531750826943791,0.001,
128,37.0,38,0.5290920728090721,0.001,
129,54.0,55,0.5264466124450268,0.001,
130,35.0,36,0.5238143793828016,0.001,
131,32.0,33,0.5211953074858876,0.001,
132,19.0,20,0.5185893309484582,0.001,
133,38.0,39,0.5159963842937159,0.001,
134,28.0,29,0.5134164023722473,0.001,
135,10.0,11,0.510849320360386,0.001,
136,13.0,14,0.5082950737585841,0.001,
137,9.0,10,0.5057535983897912,0.001,
138,11.0,12,0.5032248303978422,0.001,
139,25.0,26,0.500708706245853,0.001,
140,12.0,13,0.4982051627146237,0.001,32.4
141,12.0,13,0.49571413690105054,0.001,
142,35.0,36,0.4932355662165453,0.001,
143,20.0,21,0.4907693883854626,0.001,
144,13.0,14,0.4883155414435353,0.001,
145,39.0,40,0.4858739637363176,0.001,
146,13.0,14,0.483444593917636,0.001,
147,15.0,16,0.4810273709480478,0.001,
148,33.0,34,0.47862223409330756,0.001,
149,45.0,46,0.47622912292284103,0.001,
150,34.0,35,0.4738479773082268,0.001,
151,8.0,9,0.47147873742168567,0.001,
152,18.0,19,0.46912134373457726,0.001,
153,14.0,15,0.46677573701590436,0.001,
154,69.0,70,0.46444185833082485,0.001,
155,22.0,23,0.46211964903917074,0.001,
156,19.0,20,0.4598090507939749,0.001,
157,104.0,105,0.457510005540005,0.001,
158,45.0,46,0.45522245551230495,0.001,
159,71.0,72,0.4529463432347434,0.001,
160,9.0,10,0.4506816115185697,0.001,25.5
161,23.0,24,0.4484282034609769,0.001,
162,7.0,8,0.446186062443672,0.001,
163,13.0,14,0.4439551321314536,0.001,
164,18.0,19,0.4417353564707963,0.001,
165,14.0,15,0.43952667968844233,0.001,
166,27.0,28,0.43732904629000013,0.001,
167,20.0,21,0.4351424010585501,0.001,
168,16.0,17,0.43296668905325736,0.001,
169,26.0,27,0.43080185560799106,0.001,
170,15.0,16,0.4286478463299511,0.001,
171,25.0,26,0.42650460709830135,0.001,
172,50.0,51,0.42437208406280985,0.001,
173,34.0,35,0.4222502236424958,0.001,
174,20.0,21,0.42013897252428334,0.001,
175,45.0,46,0.4180382776616619,0.001,
176,18.0,19,0.4159480862733536,0.001,
177,19.0,20,0.41386834584198684,0.001,
178,36.0,37,0.4117990041127769,0.001,
179,40.0,41,0.40974000909221303,0.001,
180,8.0,9,0.40769130904675194,0.001,30.0
181,11.0,12,0.40565285250151817,0.001,
182,30.0,31,0.4036245882390106,0.001,
183,31.0,32,0.4016064652978155,0.001,
184,24.0,25,0.3995984329713264,0.001,
185,26.0,27,0.3976004408064698,0.001,
186,16.0,17,0.39561243860243744,0.001,
187,48.0,49,0.3936343764094253,0.001,
188,23.0,24,0.39166620452737816,0.001,
189,41.0,42,0.3897078735047413,0.001,
190,17.0,18,0.3877593341372176,0.001,
191,48.0,49,0.3858205374665315,0.001,
192,38.0,39,0.38389143477919885,0.001,
193,23.0,24,0.3819719776053028,0.001,
194,37.0,38,0.3800621177172763,0.001,
195,38.0,39,0.37816180712868996,0.001,
196,19.0,20,0.37627099809304654,0.001,
197,13.0,14,0.3743896431025813,0.001,
198,18.0,19,0.37251769488706843,0.001,
199,17.0,18,0.3706551064126331,0.001,
200,25.0,26,0.36880183088056995,0.001,35.5
201,18.0,19,0.3669578217261671,0.001,
202,33.0,34,0.36512303261753626,0.001,
203,12.0,13,0.3632974174544486,0.001,
204,10.0,11,0.3614809303671764,0.001,
205,60.0,61,0.3596735257153405,0.001,
206,49.0,50,0.3578751580867638,0.001,
207,38.0,39,0.35608578229633,0.001,
208,12.0,13,0.3543053533848483,0.001,
209,75.0,76,0.35253382661792404,0.001,
210,7.0,8,0.3507711574848344,0.001,
211,16.0,17,0.34901730169741024,0.001,
212,15.0,16,0.3472722151889232,0.001,
213,17.0,18,0.3455358541129786,0.001,
214,44.0,45,0.3438081748424137,0.001,
215,16.0,17,0.3420891339682016,0.001,
216,86.0,87,0.3403786882983606,0.001,
217,17.0,18,0.3386767948568688,0.001,
218,14.0,15,0.33698341088258443,0.001,
219,27.0,28,0.3352984938281715,0.001,
220,38.0,39,0.33362200135903064,0.001,45.6
221,25.0,26,0.33195389135223546,0.001,
222,46.0,47,0.3302941218954743,0.001,
223,32.0,33,0.32864265128599696,0.001,
224,17.0,18,0.326999438029567,0.001,
225,35.0,36,0.3253644408394192,0.001,
226,28.0,29,0.3237376186352221,0.001,
227,26.0,27,0.322118930542046,0.001,
228,16.0,17,0.32050833588933575,0.001,
229,42.0,43,0.31890579420988907,0.001,
230,23.0,24,0.3173112652388396,0.001,
231,34.0,35,0.3157247089126454,0.001,
232,46.0,47,0.3141460853680822,0.001,
233,20.0,21,0.3125753549412418,0.001,
234,43.0,44,0.31101247816653554,0.001,
235,51.0,52,0.30945741577570285,0.001,
236,30.0,31,0.3079101286968243,0.001,
237,13.0,14,0.3063705780533402,0.001,
238,44.0,45,0.30483872516307353,0.001,
239,24.0,25,0.3033145315372582,0.001,
240,31.0,32,0.3017979588795719,0.001,32.4
241,39.0,40,0.30028896908517405,0.001,
242,15.0,16,0.2987875242397482,0.001,
243,24.0,25,0.29729358661854943,0.001,
244,35.0,36,0.29580711868545667,0.001,
245,19.0,20,0.2943280830920294,0.001,
246,46.0,47,0.29285644267656924,0.001,
247,54.0,55,0.2913921604631864,0.001,
248,28.0,29,0.28993519966087045,0.001,
249,34.0,35,0.2884855236625661,0.001,
250,25.0,26,0.28704309604425327,0.001,
251,92.0,93,0.285607880564032,0.001,
252,12.0,13,0.28417984116121187,0.001,
253,44.0,45,0.2827589419554058,0.001,
254,11.0,12,0.28134514724562876,0.001,
