episode,reward,length,epsilon,eval_reward
766,109.0,110,0.021502049198442223,
767,106.0,107,0.021394538952450012,
768,106.0,107,0.02128756625768776,
769,108.0,109,0.021181128426399323,
770,53.0,54,0.021075222784267326,97.7
771,140.0,141,0.020969846670345987,
772,121.0,122,0.020864997436994256,
773,113.0,114,0.020760672449809284,
774,147.0,148,0.020656869087560238,
775,120.0,121,0.020553584742122436,
776,144.0,145,0.020450816818411825,
777,133.0,134,0.020348562734319765,
778,127.0,128,0.020246819920648168,
779,131.0,132,0.020145585821044927,
780,116.0,117,0.020044857891939702,113.4
781,121.0,122,0.019944633602480003,
782,112.0,113,0.019844910434467605,
783,123.0,124,0.019745685882295267,
784,117.0,118,0.01964695745288379,
785,124.0,125,0.01954872266561937,
786,109.0,110,0.019450979052291272,
787,117.0,118,0.019353724157029815,
788,107.0,108,0.019256955536244666,
789,113.0,114,0.019160670758563442,
790,113.0,114,0.019064867404770626,110.5
791,117.0,118,0.018969543067746772,
792,108.0,109,0.018874695352408037,
793,108.0,109,0.018780321875645996,
794,111.0,112,0.018686420266267767,
795,115.0,116,0.018592988164936427,
796,107.0,108,0.018500023224111744,
797,117.0,118,0.018407523107991184,
798,111.0,112,0.01831548549245123,
799,112.0,113,0.018223908064988973,
800,114.0,115,0.018132788524664028,114.9
801,107.0,108,0.018042124582040707,
802,108.0,109,0.017951913959130504,
803,115.0,116,0.01786215438933485,
804,116.0,117,0.017772843617388175,
805,116.0,117,0.017683979399301233,
806,121.0,122,0.017595559502304726,
807,153.0,154,0.0175075817047932,
808,130.0,131,0.017420043796269234,
809,116.0,117,0.017332943577287888,
810,119.0,120,0.01724627885940145,121.4
811,125.0,126,0.017160047465104442,
812,122.0,123,0.01707424722777892,
813,115.0,116,0.016988875991640028,
814,124.0,125,0.016903931611681827,
815,135.0,136,0.01681941195362342,
816,123.0,124,0.016735314893855303,
817,129.0,130,0.016651638319386028,
818,115.0,116,0.0165683801277891,
819,130.0,131,0.016485538227150154,
820,128.0,129,0.0164031105360144,119.6
821,118.0,119,0.01632109498333433,
822,116.0,117,0.016239489508417658,
823,126.0,127,0.01615829206087557,
824,122.0,123,0.01607750060057119,
825,134.0,135,0.015997113097568336,
826,119.0,120,0.015917127532080494,
827,121.0,122,0.01583754189442009,
828,113.0,114,0.01575835418494799,
829,125.0,126,0.01567956241402325,
830,142.0,143,0.015601164601953134,122.1
831,147.0,148,0.015523158778943369,
832,123.0,124,0.015445542985048652,
833,128.0,129,0.015368315270123408,
834,124.0,125,0.01529147369377279,
835,137.0,138,0.015215016325303928,
836,131.0,132,0.015138941243677408,
837,130.0,131,0.01506324653745902,
838,131.0,132,0.014987930304771725,
839,124.0,125,0.014912990653247866,
840,105.0,106,0.014838425699981627,118.0
841,116.0,117,0.01476423357148172,
842,124.0,125,0.014690412403624311,
843,107.0,108,0.01461696034160619,
844,115.0,116,0.014543875539898159,
845,113.0,114,0.014471156162198668,
846,112.0,113,0.014398800381387675,
847,84.0,85,0.014326806379480736,
848,80.0,81,0.014255172347583332,
849,84.0,85,0.014183896485845416,
850,15.0,16,0.014112977003416188,50.0
851,13.0,14,0.014042412118399107,
852,74.0,75,0.013972200057807112,
853,149.0,150,0.013902339057518077,
854,124.0,125,0.013832827362230486,
855,131.0,132,0.013763663225419333,
856,127.0,128,0.013694844909292236,
857,141.0,142,0.013626370684745774,
858,143.0,144,0.013558238831322046,
859,155.0,156,0.013490447637165436,
860,135.0,136,0.013422995398979608,143.1
861,141.0,142,0.01335588042198471,
862,133.0,134,0.013289101019874787,
863,126.0,127,0.013222655514775413,
864,126.0,127,0.013156542237201536,
865,136.0,137,0.013090759526015528,
866,129.0,130,0.01302530572838545,
867,123.0,124,0.012960179199743523,
868,134.0,135,0.012895378303744804,
869,134.0,135,0.01283090141222608,
870,140.0,141,0.012766746905164949,144.5
871,152.0,153,0.012702913170639124,
872,157.0,158,0.012639398604785928,
873,146.0,147,0.012576201611761997,
874,174.0,175,0.012513320603703188,
875,326.0,327,0.012450754000684672,
876,140.0,141,0.012388500230681249,
877,155.0,156,0.012326557729527843,
878,177.0,178,0.012264924940880204,
879,149.0,150,0.012203600316175803,
880,159.0,160,0.012142582314594924,165.3
881,147.0,148,0.01208186940302195,
882,215.0,216,0.01202146005600684,
883,353.0,354,0.011961352755726806,
884,165.0,166,0.01190154599194817,
885,203.0,204,0.01184203826198843,
886,331.0,332,0.011782828070678488,
887,355.0,356,0.011723913930325095,
888,218.0,219,0.01166529436067347,
889,248.0,249,0.011606967888870102,
890,500.0,500,0.01154893304942575,398.9
891,500.0,500,0.011491188384178622,
892,500.0,500,0.011433732442257729,
893,500.0,500,0.01137656378004644,
894,500.0,500,0.011319680961146208,
895,500.0,500,0.011263082556340478,
896,500.0,500,0.011206767143558775,
897,25.0,26,0.011150733307840981,
898,291.0,292,0.011094979641301777,
899,164.0,165,0.011039504743095268,
900,164.0,165,0.01098430721937979,166.0
901,83.0,84,0.010929385683282892,
902,191.0,192,0.010874738754866477,
903,177.0,178,0.010820365061092144,
904,154.0,155,0.010766263235786683,
905,182.0,183,0.01071243191960775,
906,500.0,500,0.010658869760009713,
907,187.0,188,0.010605575411209664,
908,219.0,220,0.010552547534153616,
909,268.0,269,0.010499784796482848,
910,500.0,500,0.010447285872500434,500.0
911,500.0,500,0.01039504944313793,
912,500.0,500,0.010343074195922241,
913,500.0,500,0.01029135882494263,
914,500.0,500,0.010239902030817916,
915,500.0,500,0.010188702520663827,
916,196.0,197,0.010137759008060509,
917,500.0,500,0.010087070213020206,
918,500.0,500,0.010036634861955105,
919,500.0,500,0.01,
920,395.0,396,0.01,438.6
921,125.0,126,0.01,
922,122.0,123,0.01,
923,115.0,116,0.01,
924,98.0,99,0.01,
925,96.0,97,0.01,
926,91.0,92,0.01,
927,122.0,123,0.01,
928,449.0,450,0.01,
929,374.0,375,0.01,
930,402.0,403,0.01,380.5
931,500.0,500,0.01,
932,500.0,500,0.01,
933,500.0,500,0.01,
934,413.0,414,0.01,
935,234.0,235,0.01,
936,212.0,213,0.01,
937,99.0,100,0.01,
938,206.0,207,0.01,
939,223.0,224,0.01,
940,218.0,219,0.01,222.9
941,235.0,236,0.01,
942,169.0,170,0.01,
943,118.0,119,0.01,
944,102.0,103,0.01,
945,98.0,99,0.01,
946,20.0,21,0.01,
947,17.0,18,0.01,
948,20.0,21,0.01,
949,24.0,25,0.01,
950,27.0,28,0.01,96.7
951,99.0,100,0.01,
952,95.0,96,0.01,
953,99.0,100,0.01,
954,100.0,101,0.01,
955,29.0,30,0.01,
956,31.0,32,0.01,
957,100.0,101,0.01,
958,96.0,97,0.01,
959,98.0,99,0.01,
960,9.0,10,0.01,80.7
961,13.0,14,0.01,
962,198.0,199,0.01,
963,122.0,123,0.01,
964,122.0,123,0.01,
965,119.0,120,0.01,
966,121.0,122,0.01,
967,121.0,122,0.01,
968,123.0,124,0.01,
969,118.0,119,0.01,
970,136.0,137,0.01,126.1
971,130.0,131,0.01,
972,136.0,137,0.01,
973,146.0,147,0.01,
974,148.0,149,0.01,
975,98.0,99,0.01,
976,146.0,147,0.01,
977,144.0,145,0.01,
978,157.0,158,0.01,
979,154.0,155,0.01,
980,163.0,164,0.01,156.9
981,146.0,147,0.01,
982,142.0,143,0.01,
983,151.0,152,0.01,
984,145.0,146,0.01,
985,139.0,140,0.01,
986,148.0,149,0.01,
987,149.0,150,0.01,
988,145.0,146,0.01,
989,149.0,150,0.01,
990,150.0,151,0.01,141.5
991,144.0,145,0.01,
992,143.0,144,0.01,
993,146.0,147,0.01,
994,142.0,143,0.01,
995,152.0,153,0.01,
996,148.0,149,0.01,
997,151.0,152,0.01,
998,145.0,146,0.01,
999,141.0,142,0.01,
1000,143.0,144,0.01,139.7
