episode,reward,length,epsilon,eval_reward
93,44.0,45,0.6274028820538087,
94,11.0,12,0.6242658676435396,
95,23.0,24,0.6211445383053219,
96,32.0,33,0.6180388156137953,
97,25.0,26,0.6149486215357263,
98,13.0,14,0.6118738784280476,
99,12.0,13,0.6088145090359074,
100,39.0,40,0.6057704364907278,174.8
101,17.0,18,0.6027415843082742,
102,20.0,21,0.5997278763867329,
103,71.0,72,0.5967292370047992,
104,47.0,48,0.5937455908197752,
105,26.0,27,0.5907768628656763,
106,27.0,28,0.5878229785513479,
107,11.0,12,0.5848838636585911,
108,75.0,76,0.5819594443402982,
109,12.0,13,0.5790496471185967,
110,19.0,20,0.5761543988830038,184.7
111,22.0,23,0.5732736268885887,
112,15.0,16,0.5704072587541458,
113,30.0,31,0.567555222460375,
114,34.0,35,0.5647174463480732,
115,38.0,39,0.5618938591163328,
116,35.0,36,0.5590843898207511,
117,23.0,24,0.5562889678716474,
118,10.0,11,0.5535075230322891,
119,35.0,36,0.5507399854171277,
120,12.0,13,0.547986285490042,38.5
121,19.0,20,0.5452463540625918,
122,118.0,119,0.5425201222922789,
123,33.0,34,0.5398075216808175,
124,43.0,44,0.5371084840724134,
125,50.0,51,0.5344229416520513,
126,51.0,52,0.531750826943791,
127,14.0,15,0.5290920728090721,
128,18.0,19,0.5264466124450268,
129,12.0,13,0.5238143793828016,
130,18.0,19,0.5211953074858876,101.0
131,74.0,75,0.5185893309484582,
132,61.0,62,0.5159963842937159,
133,11.0,12,0.5134164023722473,
134,20.0,21,0.510849320360386,
135,45.0,46,0.5082950737585841,
136,25.0,26,0.5057535983897912,
137,41.0,42,0.5032248303978422,
138,100.0,101,0.500708706245853,
139,74.0,75,0.4982051627146237,
140,24.0,25,0.49571413690105054,142.0
141,38.0,39,0.4932355662165453,
142,31.0,32,0.4907693883854626,
143,38.0,39,0.4883155414435353,
144,36.0,37,0.4858739637363176,
145,80.0,81,0.483444593917636,
146,94.0,95,0.4810273709480478,
147,77.0,78,0.47862223409330756,
148,111.0,112,0.47622912292284103,
149,148.0,149,0.4738479773082268,
150,146.0,147,0.47147873742168567,135.3
151,12.0,13,0.46912134373457726,
152,29.0,30,0.46677573701590436,
153,21.0,22,0.46444185833082485,
154,20.0,21,0.46211964903917074,
155,48.0,49,0.4598090507939749,
156,221.0,222,0.457510005540005,
157,38.0,39,0.45522245551230495,
158,86.0,87,0.4529463432347434,
159,23.0,24,0.4506816115185697,
160,66.0,67,0.4484282034609769,200.2
161,111.0,112,0.446186062443672,
162,14.0,15,0.4439551321314536,
163,119.0,120,0.4417353564707963,
164,101.0,102,0.43952667968844233,
165,67.0,68,0.43732904629000013,
166,99.0,100,0.4351424010585501,
167,116.0,117,0.43296668905325736,
168,45.0,46,0.43080185560799106,
169,58.0,59,0.4286478463299511,
170,76.0,77,0.42650460709830135,227.9
171,154.0,155,0.42437208406280985,
172,165.0,166,0.4222502236424958,
173,54.0,55,0.42013897252428334,
174,27.0,28,0.4180382776616619,
175,48.0,49,0.4159480862733536,
176,66.0,67,0.41386834584198684,
177,94.0,95,0.4117990041127769,
178,34.0,35,0.40974000909221303,
179,49.0,50,0.40769130904675194,
180,80.0,81,0.40565285250151817,181.7
181,24.0,25,0.4036245882390106,
182,41.0,42,0.4016064652978155,
183,12.0,13,0.3995984329713264,
184,162.0,163,0.3976004408064698,
185,135.0,136,0.39561243860243744,
186,170.0,171,0.3936343764094253,
187,146.0,147,0.39166620452737816,
188,94.0,95,0.3897078735047413,
189,56.0,57,0.3877593341372176,
190,211.0,212,0.3858205374665315,162.8
191,89.0,90,0.38389143477919885,
192,195.0,196,0.3819719776053028,
193,125.0,126,0.3800621177172763,
194,10.0,11,0.37816180712868996,
195,225.0,226,0.37627099809304654,
196,37.0,38,0.3743896431025813,
197,167.0,168,0.37251769488706843,
198,66.0,67,0.3706551064126331,
199,157.0,158,0.36880183088056995,
200,34.0,35,0.3669578217261671,141.3
201,248.0,249,0.36512303261753626,
202,81.0,82,0.3632974174544486,
203,118.0,119,0.3614809303671764,
204,101.0,102,0.3596735257153405,
205,103.0,104,0.3578751580867638,
206,132.0,133,0.35608578229633,
207,133.0,134,0.3543053533848483,
208,114.0,115,0.35253382661792404,
209,124.0,125,0.3507711574848344,
210,134.0,135,0.34901730169741024,122.1
211,130.0,131,0.3472722151889232,
212,86.0,87,0.3455358541129786,
213,25.0,26,0.3438081748424137,
214,15.0,16,0.3420891339682016,
215,126.0,127,0.3403786882983606,
216,121.0,122,0.3386767948568688,
217,71.0,72,0.33698341088258443,
218,93.0,94,0.3352984938281715,
219,148.0,149,0.33362200135903064,
220,137.0,138,0.33195389135223546,147.1
221,68.0,69,0.3302941218954743,
222,75.0,76,0.32864265128599696,
223,90.0,91,0.326999438029567,
224,109.0,110,0.3253644408394192,
225,21.0,22,0.3237376186352221,
226,33.0,34,0.322118930542046,
227,118.0,119,0.32050833588933575,
228,125.0,126,0.31890579420988907,
229,30.0,31,0.3173112652388396,
230,37.0,38,0.3157247089126454,106.7
231,129.0,130,0.3141460853680822,
232,100.0,101,0.3125753549412418,
233,124.0,125,0.31101247816653554,
234,116.0,117,0.30945741577570285,
235,51.0,52,0.3079101286968243,
236,65.0,66,0.3063705780533402,
237,114.0,115,0.30483872516307353,
238,144.0,145,0.3033145315372582,
239,116.0,117,0.3017979588795719,
240,113.0,114,0.30028896908517405,122.6
241,81.0,82,0.2987875242397482,
242,31.0,32,0.29729358661854943,
243,117.0,118,0.29580711868545667,
244,130.0,131,0.2943280830920294,
245,34.0,35,0.29285644267656924,
246,29.0,30,0.2913921604631864,
247,121.0,122,0.28993519966087045,
248,11.0,12,0.2884855236625661,
249,125.0,126,0.28704309604425327,
250,14.0,15,0.285607880564032,112.7
251,21.0,22,0.28417984116121187,
252,46.0,47,0.2827589419554058,
253,119.0,120,0.28134514724562876,
254,123.0,124,0.2799384215094006,
255,26.0,27,0.27853872940185365,
256,28.0,29,0.27714603575484437,
257,22.0,23,0.2757603055760701,
258,68.0,69,0.2743815040481898,
259,131.0,132,0.2730095965279488,
260,15.0,16,0.27164454854530906,124.3
261,24.0,25,0.2702863258025825,
262,146.0,147,0.2689348941735696,
263,180.0,181,0.26759021970270175,
264,202.0,203,0.2662522686041882,
265,129.0,130,0.2649210072611673,
266,128.0,129,0.26359640222486147,
267,129.0,130,0.26227842021373715,
268,126.0,127,0.2609670281126685,
269,75.0,76,0.25966219297210513,
270,163.0,164,0.2583638820072446,122.4
271,9.0,10,0.2570720625972084,
272,131.0,132,0.25578670228422234,
273,140.0,141,0.25450776877280124,
274,63.0,64,0.2532352299289372,
275,66.0,67,0.2519690537792925,
276,13.0,14,0.2507092085103961,
277,149.0,150,0.2494556624678441,
278,126.0,127,0.24820838415550486,
279,41.0,42,0.24696734223472733,
280,15.0,16,0.2457325055235537,125.4
281,123.0,124,0.24450384299593592,
282,153.0,154,0.24328132378095624,
283,53.0,54,0.24206491716205145,
284,131.0,132,0.2408545925762412,
285,129.0,130,0.23965031961336,
286,132.0,133,0.2384520680152932,
287,213.0,214,0.23725980767521673,
288,93.0,94,0.23607350863684065,
289,122.0,123,0.23489314109365644,
290,13.0,14,0.23371867538818816,144.8
291,122.0,123,0.23255008201124722,
292,41.0,42,0.231387331601191,
293,120.0,121,0.23023039494318503,
294,115.0,116,0.2290792429684691,
295,28.0,29,0.22793384675362674,
296,143.0,144,0.22679417751985861,
297,135.0,136,0.22566020663225933,
298,124.0,125,0.22453190559909803,
299,122.0,123,0.22340924607110255,
300,172.0,173,0.22229219984074702,132.0
301,128.0,129,0.2211807388415433,
302,125.0,126,0.22007483514733558,
303,120.0,121,0.2189744609715989,
304,128.0,129,0.2178795886667409,
305,133.0,134,0.2167901907234072,
306,188.0,189,0.21570623976979014,
307,139.0,140,0.21462770857094118,
308,79.0,80,0.21355457002808648,
309,136.0,137,0.21248679717794605,
310,114.0,115,0.21142436319205632,114.5
311,129.0,130,0.21036724137609603,
312,127.0,128,0.20931540516921554,
313,15.0,16,0.20826882814336947,
314,137.0,138,0.20722748400265262,
315,160.0,161,0.20619134658263935,
316,14.0,15,0.20516038984972615,
317,143.0,144,0.2041345879004775,
318,11.0,12,0.2031139149609751,
319,182.0,183,0.20209834538617025,
320,61.0,62,0.2010878536592394,143.7
321,86.0,87,0.2000824143909432,
322,142.0,143,0.19908200231898848,
323,129.0,130,0.19808659230739353,
324,148.0,149,0.19709615934585656,
325,42.0,43,0.19611067854912728,
326,131.0,132,0.19513012515638165,
327,140.0,141,0.19415447453059972,
328,145.0,146,0.19318370215794672,
329,157.0,158,0.192217783647157,
330,128.0,129,0.1912566947289212,124.9
331,116.0,117,0.1903004112552766,
332,229.0,230,0.18934890919900021,
333,132.0,133,0.18840216465300522,
334,120.0,121,0.18746015382974018,
335,32.0,33,0.1865228530605915,
336,71.0,72,0.18559023879528855,
337,11.0,12,0.1846622876013121,
338,127.0,128,0.18373897616330553,
339,14.0,15,0.182820281282489,
340,67.0,68,0.18190617987607657,115.1
341,68.0,69,0.18099664897669618,
342,187.0,188,0.1800916657318127,
343,228.0,229,0.17919120740315364,
344,129.0,130,0.17829525136613786,
345,73.0,74,0.17740377510930716,
346,107.0,108,0.17651675623376062,
347,22.0,23,0.1756341724525918,
348,233.0,234,0.17475600159032884,
349,25.0,26,0.17388222158237718,
350,47.0,48,0.1730128104744653,165.4
351,203.0,204,0.17214774642209296,
352,68.0,69,0.1712870076899825,
353,9.0,10,0.17043057265153258,
354,129.0,130,0.16957841978827493,
355,121.0,122,0.16873052768933355,
356,29.0,30,0.1678868750508869,
357,140.0,141,0.16704744067563246,
358,190.0,191,0.1662122034722543,
359,145.0,146,0.16538114245489302,
360,130.0,131,0.16455423674261854,163.6
361,138.0,139,0.16373146555890544,
362,155.0,156,0.16291280823111093,
363,48.0,49,0.16209824418995536,
364,51.0,52,0.16128775296900558,
365,170.0,171,0.16048131420416054,
366,182.0,183,0.15967890763313974,
367,144.0,145,0.15888051309497406,
368,124.0,125,0.1580861105294992,
369,136.0,137,0.1572956799768517,
370,127.0,128,0.15650920157696743,119.5
371,166.0,167,0.1557266555690826,
372,150.0,151,0.1549480222912372,
373,116.0,117,0.15417328217978102,
374,231.0,232,0.1534024157688821,
375,138.0,139,0.1526354036900377,
376,49.0,50,0.1518722266715875,
377,250.0,251,0.15111286553822956,
378,177.0,178,0.15035730121053842,
379,15.0,16,0.14960551470448571,
380,51.0,52,0.14885748713096328,165.2
381,195.0,196,0.14811319969530845,
382,183.0,184,0.1473726336968319,
383,165.0,166,0.14663577052834775,
384,64.0,65,0.14590259167570602,
385,60.0,61,0.1451730787173275,
386,118.0,119,0.14444721332374086,
387,151.0,152,0.14372497725712216,
388,148.0,149,0.14300635237083656,
389,179.0,180,0.14229132060898236,
390,9.0,10,0.14157986400593744,155.4
391,167.0,168,0.14087196468590776,
392,163.0,164,0.14016760486247823,
393,178.0,179,0.13946676683816583,
394,168.0,169,0.138769433003975,
395,219.0,220,0.13807558583895513,
396,149.0,150,0.13738520790976036,
397,189.0,190,0.13669828187021155,
398,54.0,55,0.13601479046086049,
399,183.0,184,0.1353347165085562,
400,185.0,186,0.1346580429260134,144.0
401,134.0,135,0.13398475271138335,
402,139.0,140,0.13331482894782642,
403,135.0,136,0.13264825480308728,
404,127.0,128,0.13198501352907185,
405,140.0,141,0.1313250884614265,
406,126.0,127,0.13066846301911936,
407,177.0,178,0.13001512070402377,
408,150.0,151,0.12936504510050365,
409,116.0,117,0.12871821987500112,
410,129.0,130,0.12807462877562611,123.0
411,132.0,133,0.12743425563174798,
412,64.0,65,0.12679708435358925,
413,162.0,163,0.1261630989318213,
414,157.0,158,0.1255322834371622,
415,62.0,63,0.12490462201997637,
416,34.0,35,0.1242800989098765,
417,177.0,178,0.12365869841532712,
418,127.0,128,0.12304040492325048,
419,129.0,130,0.12242520289863423,
420,154.0,155,0.12181307688414106,128.0
421,134.0,135,0.12120401149972035,
422,131.0,132,0.12059799144222175,
423,125.0,126,0.11999500148501063,
424,122.0,123,0.11939502647758558,
425,125.0,126,0.11879805134519765,
426,114.0,115,0.11820406108847166,
427,112.0,113,0.1176130407830293,
428,126.0,127,0.11702497557911415,
429,117.0,118,0.11643985070121858,
430,119.0,120,0.11585765144771248,119.2
431,112.0,113,0.11527836319047392,
432,24.0,25,0.11470197137452155,
433,130.0,131,0.11412846151764894,
434,85.0,86,0.1135578192100607,
435,117.0,118,0.11299003011401039,
436,113.0,114,0.11242507996344034,
437,123.0,124,0.11186295456362313,
438,121.0,122,0.11130363979080501,
439,108.0,109,0.11074712159185099,
440,16.0,17,0.11019338598389174,110.8
441,94.0,95,0.10964241905397228,
442,149.0,150,0.10909420695870241,
443,14.0,15,0.1085487359239089,
444,130.0,131,0.10800599224428936,
445,158.0,159,0.10746596228306791,
446,157.0,158,0.10692863247165257,
447,90.0,91,0.1063939893092943,
448,168.0,169,0.10586201936274783,
449,217.0,218,0.10533270926593409,
450,96.0,97,0.10480604571960442,338.2
451,35.0,36,0.1042820154910064,
452,249.0,250,0.10376060541355137,
453,241.0,242,0.1032418023864836,
454,194.0,195,0.10272559337455119,
455,153.0,154,0.10221196540767843,
456,183.0,184,0.10170090558064004,
457,183.0,184,0.10119240105273684,
458,174.0,175,0.10068643904747315,
459,162.0,163,0.10018300685223579,
460,161.0,162,0.0996820918179746,236.9
461,148.0,149,0.09918368135888474,
462,133.0,134,0.09868776295209031,
463,124.0,125,0.09819432413732986,
464,124.0,125,0.09770335251664321,
465,120.0,121,0.09721483575406,
466,127.0,128,0.09672876157528969,
467,124.0,125,0.09624511776741324,
468,127.0,128,0.09576389217857617,
469,129.0,130,0.09528507271768329,
470,146.0,147,0.09480864735409487,112.5
471,133.0,134,0.0943346041173244,
472,122.0,123,0.09386293109673778,
473,129.0,130,0.09339361644125409,
474,134.0,135,0.09292664835904782,
475,130.0,131,0.09246201511725258,
476,130.0,131,0.09199970504166631,
477,111.0,112,0.09153970651645797,
478,126.0,127,0.09108200798387568,
479,129.0,130,0.0906265979439563,
480,173.0,174,0.09017346495423652,157.8
481,110.0,111,0.08972259762946533,
482,33.0,34,0.089273984641318,
483,10.0,11,0.0888276147181114,
484,107.0,108,0.08838347664452084,
485,61.0,62,0.08794155926129824,
486,82.0,83,0.08750185146499175,
487,16.0,17,0.08706434220766679,
488,142.0,143,0.08662902049662846,
489,167.0,168,0.08619587539414532,
490,153.0,154,0.08576489601717459,128.8
491,205.0,206,0.08533607153708872,
492,216.0,217,0.08490939117940327,
493,10.0,11,0.08448484422350626,
494,34.0,35,0.08406242000238873,
495,224.0,225,0.08364210790237678,
496,153.0,154,0.0832238973628649,
497,205.0,206,0.08280777787605056,
498,169.0,170,0.08239373898667031,
499,150.0,151,0.08198177029173696,
500,165.0,166,0.08157186144027828,173.4
501,150.0,151,0.0811640021330769,
502,151.0,152,0.08075818212241151,
503,141.0,142,0.08035439121179945,
504,165.0,166,0.07995261925574046,
505,181.0,182,0.07955285615946175,
506,12.0,13,0.07915509187866444,
507,179.0,180,0.07875931641927113,
508,340.0,341,0.07836551983717477,
509,493.0,494,0.07797369223798889,
510,146.0,147,0.07758382377679894,161.3
511,133.0,134,0.07719590465791494,
512,111.0,112,0.07680992513462537,
513,186.0,187,0.07642587550895225,
514,329.0,330,0.07604374613140748,
515,256.0,257,0.07566352740075044,
516,200.0,201,0.07528520976374668,
517,242.0,243,0.07490878371492794,
518,180.0,181,0.0745342397963533,
519,175.0,176,0.07416156859737154,
520,171.0,172,0.07379076075438468,163.3
521,187.0,188,0.07342180695061275,
522,264.0,265,0.07305469791585968,
523,164.0,165,0.07268942442628039,
524,161.0,162,0.07232597730414898,
525,195.0,196,0.07196434741762824,
526,158.0,159,0.0716045256805401,
527,342.0,343,0.0712465030521374,
528,107.0,108,0.0708902705368767,
529,167.0,168,0.07053581918419231,
530,231.0,232,0.07018314008827135,106.2
531,110.0,111,0.06983222438783,
532,109.0,110,0.06948306326589085,
533,137.0,138,0.0691356479495614,
534,108.0,109,0.06878996970981359,
535,106.0,107,0.06844601986126451,
536,125.0,126,0.06810378976195819,
537,108.0,109,0.0677632708131484,
538,109.0,110,0.06742445445908266,
539,99.0,100,0.06708733218678724,
540,105.0,106,0.0667518955258533,110.5
541,107.0,108,0.06641813604822402,
542,104.0,105,0.0660860453679829,
543,110.0,111,0.06575561514114299,
544,110.0,111,0.06542683706543727,
545,116.0,117,0.06509970288011008,
546,117.0,118,0.06477420436570952,
547,106.0,107,0.06445033334388098,
548,107.0,108,0.06412808167716157,
549,108.0,109,0.06380744126877576,
550,112.0,113,0.06348840406243188,105.6
551,120.0,121,0.06317096204211972,
552,105.0,106,0.06285510723190912,
553,102.0,103,0.06254083169574957,
554,115.0,116,0.062228127537270826,
555,114.0,115,0.06191698689958447,
556,110.0,111,0.061607401965086545,
557,106.0,107,0.06129936495526111,
558,110.0,111,0.0609928681304848,
559,113.0,114,0.060687903789832374,
560,100.0,101,0.06038446427088321,108.4
561,96.0,97,0.06008254194952879,
562,102.0,103,0.05978212923978115,
563,117.0,118,0.05948321859358224,
564,136.0,137,0.05918580250061433,
565,55.0,56,0.058889873488111255,
566,126.0,127,0.058595424120670696,
567,117.0,118,0.05830244700006734,
568,35.0,36,0.058010934765067,
569,259.0,260,0.05772088009124167,
570,133.0,134,0.05743227569078546,116.8
571,122.0,123,0.05714511431233153,
572,106.0,107,0.05685938874076987,
573,157.0,158,0.056575091797066025,
574,156.0,157,0.056292216338080694,
575,10.0,11,0.05601075525639029,
576,140.0,141,0.05573070148010834,
577,135.0,136,0.0554520479727078,
578,137.0,138,0.05517478773284426,
579,143.0,144,0.05489891379418004,
580,130.0,131,0.05462441922520914,138.6
581,118.0,119,0.0543512971290831,
582,135.0,136,0.05407954064343768,
583,120.0,121,0.05380914294022049,
584,110.0,111,0.05354009722551939,
585,110.0,111,0.05327239673939179,
586,101.0,102,0.053006034755694834,
587,104.0,105,0.052741004581916356,
588,102.0,103,0.052477299559006776,
589,100.0,101,0.052214913061211746,
590,106.0,107,0.05195383849590569,149.1
591,118.0,119,0.05169406930342616,
592,151.0,152,0.05143559895690903,
593,128.0,129,0.051178420962124486,
594,119.0,120,0.05092252885731386,
595,115.0,116,0.05066791621302729,
596,147.0,148,0.05041457663196215,
597,119.0,120,0.050162503748802344,
598,121.0,122,0.049911691230058335,
599,126.0,127,0.04966213277390804,
600,241.0,242,0.0494138221100385,110.2
601,107.0,108,0.04916675299948831,
602,108.0,109,0.04892091923449087,
603,116.0,117,0.04867631463831842,
604,108.0,109,0.048432933065126825,
605,154.0,155,0.048190768399801194,
606,176.0,177,0.04794981455780219,
607,114.0,115,0.04771006548501318,
608,114.0,115,0.047471515157588115,
609,116.0,117,0.047234157581800176,
610,107.0,108,0.046997986793891174,110.0
611,135.0,136,0.04676299685992172,
612,115.0,116,0.04652918187562211,
613,106.0,107,0.046296535966244,
614,116.0,117,0.046065053286412784,
615,108.0,109,0.04583472801998072,
616,165.0,166,0.045605554379880814,
617,139.0,140,0.04537752660798141,
618,139.0,140,0.0451506389749415,
619,152.0,153,0.044924885780066794,
620,228.0,229,0.04470026135116646,375.1
621,148.0,149,0.04447676004441063,
622,186.0,187,0.04425437624418858,
623,113.0,114,0.04403310436296763,
624,141.0,142,0.043812938841152796,
625,133.0,134,0.04359387414694703,
626,119.0,120,0.043375904776212296,
627,142.0,143,0.043159025252331236,
628,168.0,169,0.04294323012606958,
629,131.0,132,0.04272851397543923,
630,125.0,126,0.04251487140556204,124.0
631,121.0,122,0.04230229704853423,
632,113.0,114,0.04209078556329156,
633,112.0,113,0.0418803316354751,
634,128.0,129,0.041670929977297724,
635,123.0,124,0.04146257532741124,
636,109.0,110,0.04125526245077418,
637,141.0,142,0.04104898613852031,
638,128.0,129,0.04084374120782771,
639,135.0,136,0.04063952250178857,
640,127.0,128,0.04043632488927963,128.9
641,139.0,140,0.04023414326483323,
642,134.0,135,0.040032972548509065,
643,108.0,109,0.03983280768576652,
644,118.0,119,0.03963364364733769,
645,131.0,132,0.039435475429100995,
646,135.0,136,0.03923829805195549,
647,39.0,40,0.03904210656169572,
648,130.0,131,0.03884689602888724,
649,137.0,138,0.0386526615487428,
650,129.0,130,0.03845939824099909,134.8
651,131.0,132,0.03826710124979409,
652,118.0,119,0.038075765743545126,
653,110.0,111,0.0378853869148274,
654,114.0,115,0.03769595998025326,
655,125.0,126,0.03750748018035199,
656,116.0,117,0.037319942779450235,
657,123.0,124,0.037133343065552986,
658,117.0,118,0.03694767635022522,
659,113.0,114,0.036762937968474095,
660,117.0,118,0.03657912327863173,114.6
661,117.0,118,0.036396227662238566,
662,94.0,95,0.03621424652392737,
663,117.0,118,0.036033175291307735,
664,114.0,115,0.03585300941485119,
665,108.0,109,0.035673744367776934,
666,114.0,115,0.03549537564593805,
667,112.0,113,0.035317898767708356,
668,117.0,118,0.03514130927386981,
669,117.0,118,0.03496560272750046,
670,117.0,118,0.03479077471386296,116.8
671,108.0,109,0.03461682084029365,
672,111.0,112,0.034443736736092176,
673,115.0,116,0.034271518052411715,
674,118.0,119,0.034100160462149656,
675,114.0,115,0.03392965965983891,
676,115.0,116,0.033760011361539714,
677,118.0,119,0.03359121130473201,
678,121.0,122,0.033423255248208356,
679,109.0,110,0.03325613897196732,
680,109.0,110,0.03308985827710748,108.3
681,111.0,112,0.032924408985721944,
682,85.0,86,0.03275978694079333,
683,105.0,106,0.032595988006089364,
684,108.0,109,0.032433008066058915,
685,102.0,103,0.03227084302572862,
686,108.0,109,0.032109488810599975,
687,104.0,105,0.031948941366546975,
688,109.0,110,0.03178919665971424,
689,101.0,102,0.03163025067641567,
690,106.0,107,0.03147209942303359,107.6
691,111.0,112,0.03131473892591842,
692,107.0,108,0.031158165231288826,
693,110.0,111,0.03100237440513238,
694,107.0,108,0.030847362533106718,
695,114.0,115,0.030693125720441184,
696,118.0,119,0.030539660091838977,
697,104.0,105,0.03038696179137978,
698,115.0,116,0.030235026982422884,
699,97.0,98,0.030083851847510768,
700,98.0,99,0.029933432588273214,50.6
701,83.0,84,0.029783765425331846,
702,130.0,131,0.029634846598205186,
703,125.0,126,0.02948667236521416,
704,88.0,89,0.029339239003388088,
705,139.0,140,0.029192542808371146,
706,50.0,51,0.02904658009432929,
707,118.0,119,0.028901347193857643,
708,107.0,108,0.028756840457888354,
709,110.0,111,0.02861305625559891,
710,22.0,23,0.028469990974320916,71.8
711,79.0,80,0.02832764101944931,
712,22.0,23,0.028186002814352063,
713,20.0,21,0.0280450728002803,
714,178.0,179,0.0279048474362789,
715,225.0,226,0.027765323199097504,
716,292.0,293,0.027626496583102015,
717,125.0,126,0.027488364100186506,
718,130.0,131,0.027350922279685573,
719,127.0,128,0.027214167668287145,
720,114.0,115,0.02707809682994571,117.6
721,125.0,126,0.02694270634579598,
722,123.0,124,0.026807992814067,
723,113.0,114,0.026673952849996664,
724,126.0,127,0.02654058308574668,
725,116.0,117,0.026407880170317945,
726,105.0,106,0.026275840769466357,
727,115.0,116,0.026144461565619025,
728,111.0,112,0.02601373925779093,
729,120.0,121,0.025883670561501974,
730,115.0,116,0.025754252208694463,112.5
731,108.0,109,0.02562548094765099,
732,116.0,117,0.025497353542912736,
733,130.0,131,0.02536986677519817,
734,115.0,116,0.02524301744132218,
735,128.0,129,0.025116802354115567,
736,112.0,113,0.024991218342344988,
737,145.0,146,0.024866262250633264,
738,136.0,137,0.024741930939380097,
739,202.0,203,0.024618221284683196,
740,215.0,216,0.02449513017825978,204.9
741,268.0,269,0.02437265452736848,
742,295.0,296,0.024250791254731636,
743,154.0,155,0.024129537298457977,
744,167.0,168,0.024008889611965685,
745,181.0,182,0.023888845163905856,
746,156.0,157,0.023769400938086327,
747,162.0,163,0.023650553933395897,
748,182.0,183,0.023532301163728918,
749,300.0,301,0.023414639657910272,
750,262.0,263,0.023297566459620722,195.3
751,177.0,178,0.023181078627322618,
752,192.0,193,0.023065173234186005,
753,258.0,259,0.022949847368015076,
754,316.0,317,0.022835098131175,
755,284.0,285,0.022720922640519125,
756,289.0,290,0.02260731802731653,
757,311.0,312,0.022494281437179946,
758,209.0,210,0.022381810029994047,
759,200.0,201,0.022269900979844076,
760,209.0,210,0.022158551474944856,221.0
761,236.0,237,0.022047758717570132,
762,404.0,405,0.021937519923982282,
763,305.0,306,0.021827832324362372,
764,329.0,330,0.02171869316274056,
765,268.0,269,0.021610099696926857,
