episode,reward,length,epsilon,lr,eval_reward
121,26.0,27,0.01,0.06106770690726122,
122,47.0,48,0.01,0.06106770690726122,
123,24.0,25,0.01,0.06106770690726122,
124,17.0,18,0.01,0.06106770690726122,
125,106.0,107,0.01,0.06106770690726122,
126,20.0,21,0.01,0.06106770690726122,
127,52.0,53,0.01,0.06106770690726122,
128,36.0,37,0.01,0.06106770690726122,
129,39.0,40,0.01,0.06106770690726122,
130,20.0,21,0.01,0.06106770690726122,
131,40.0,41,0.01,0.06106770690726122,
132,81.0,82,0.01,0.06106770690726122,
133,26.0,27,0.01,0.06106770690726122,
134,59.0,60,0.01,0.06106770690726122,
135,31.0,32,0.01,0.06106770690726122,
136,72.0,73,0.01,0.06106770690726122,
137,31.0,32,0.01,0.06106770690726122,
138,59.0,60,0.01,0.06106770690726122,
139,47.0,48,0.01,0.06106770690726122,
140,23.0,24,0.01,0.06106770690726122,41.0
141,50.0,51,0.01,0.06106770690726122,
142,23.0,24,0.01,0.06106770690726122,
143,23.0,24,0.01,0.06106770690726122,
144,134.0,135,0.01,0.06106770690726122,
145,23.0,24,0.01,0.06106770690726122,
146,70.0,71,0.01,0.06106770690726122,
147,21.0,22,0.01,0.06106770690726122,
148,31.0,32,0.01,0.06106770690726122,
149,17.0,18,0.01,0.06106770690726122,
150,61.0,62,0.01,0.06106770690726122,
151,69.0,70,0.01,0.06106770690726122,
152,42.0,43,0.01,0.06106770690726122,
153,19.0,20,0.01,0.06106770690726122,
154,63.0,64,0.01,0.06106770690726122,
155,88.0,89,0.01,0.06106770690726122,
156,97.0,98,0.01,0.06106770690726122,
157,25.0,26,0.01,0.06106770690726122,
158,66.0,67,0.01,0.06106770690726122,
159,59.0,60,0.01,0.06106770690726122,
160,36.0,37,0.01,0.06106770690726122,29.5
161,19.0,20,0.01,0.06106770690726122,
162,16.0,17,0.01,0.06106770690726122,
163,39.0,40,0.01,0.06106770690726122,
164,25.0,26,0.01,0.06106770690726122,
165,22.0,23,0.01,0.06106770690726122,
166,119.0,120,0.01,0.06106770690726122,
167,95.0,96,0.01,0.06106770690726122,
168,24.0,25,0.01,0.06106770690726122,
169,44.0,45,0.01,0.06106770690726122,
170,117.0,118,0.01,0.06106770690726122,
171,28.0,29,0.01,0.06106770690726122,
172,38.0,39,0.01,0.06106770690726122,
173,25.0,26,0.01,0.06106770690726122,
174,48.0,49,0.01,0.06106770690726122,
175,40.0,41,0.01,0.06106770690726122,
176,86.0,87,0.01,0.06106770690726122,
177,47.0,48,0.01,0.06106770690726122,
178,49.0,50,0.01,0.06106770690726122,
179,37.0,38,0.01,0.06106770690726122,
180,84.0,85,0.01,0.06106770690726122,47.3
181,129.0,130,0.01,0.06106770690726122,
182,99.0,100,0.01,0.06106770690726122,
183,19.0,20,0.01,0.06106770690726122,
184,76.0,77,0.01,0.06106770690726122,
185,48.0,49,0.01,0.06106770690726122,
186,19.0,20,0.01,0.06106770690726122,
187,103.0,104,0.01,0.06106770690726122,
188,46.0,47,0.01,0.06106770690726122,
189,99.0,100,0.01,0.06106770690726122,
190,46.0,47,0.01,0.06106770690726122,
191,20.0,21,0.01,0.06106770690726122,
192,111.0,112,0.01,0.06106770690726122,
193,81.0,82,0.01,0.06106770690726122,
194,34.0,35,0.01,0.06106770690726122,
195,60.0,61,0.01,0.06106770690726122,
196,31.0,32,0.01,0.06106770690726122,
197,23.0,24,0.01,0.06106770690726122,
198,21.0,22,0.01,0.06106770690726122,
199,33.0,34,0.01,0.06106770690726122,
200,106.0,107,0.01,0.06106770690726122,50.8
201,47.0,48,0.01,0.06106770690726122,
202,22.0,23,0.01,0.06106770690726122,
203,45.0,46,0.01,0.06106770690726122,
204,68.0,69,0.01,0.06106770690726122,
205,39.0,40,0.01,0.06106770690726122,
206,74.0,75,0.01,0.06106770690726122,
207,43.0,44,0.01,0.06106770690726122,
208,33.0,34,0.01,0.06106770690726122,
209,37.0,38,0.01,0.06106770690726122,
210,29.0,30,0.01,0.06106770690726122,
211,60.0,61,0.01,0.06106770690726122,
212,69.0,70,0.01,0.06106770690726122,
213,21.0,22,0.01,0.06106770690726122,
214,110.0,111,0.01,0.06106770690726122,
215,26.0,27,0.01,0.06106770690726122,
216,22.0,23,0.01,0.06106770690726122,
217,22.0,23,0.01,0.06106770690726122,
218,36.0,37,0.01,0.06106770690726122,
219,94.0,95,0.01,0.06106770690726122,
220,51.0,52,0.01,0.06106770690726122,42.2
221,25.0,26,0.01,0.06106770690726122,
222,55.0,56,0.01,0.06106770690726122,
223,45.0,46,0.01,0.06106770690726122,
224,89.0,90,0.01,0.06106770690726122,
225,57.0,58,0.01,0.06106770690726122,
226,23.0,24,0.01,0.06106770690726122,
227,59.0,60,0.01,0.06106770690726122,
228,107.0,108,0.01,0.06106770690726122,
229,30.0,31,0.01,0.06106770690726122,
230,84.0,85,0.01,0.06106770690726122,
231,47.0,48,0.01,0.06106770690726122,
232,82.0,83,0.01,0.06106770690726122,
233,97.0,98,0.01,0.06106770690726122,
234,25.0,26,0.01,0.06106770690726122,
235,26.0,27,0.01,0.06106770690726122,
236,111.0,112,0.01,0.06106770690726122,
237,31.0,32,0.01,0.06106770690726122,
238,45.0,46,0.01,0.06106770690726122,
239,22.0,23,0.01,0.06106770690726122,
240,40.0,41,0.01,0.06106770690726122,53.2
241,72.0,73,0.01,0.06106770690726122,
242,70.0,71,0.01,0.06106770690726122,
243,77.0,78,0.01,0.06106770690726122,
244,20.0,21,0.01,0.06106770690726122,
245,28.0,29,0.01,0.06106770690726122,
246,41.0,42,0.01,0.06106770690726122,
247,67.0,68,0.01,0.06106770690726122,
248,21.0,22,0.01,0.06106770690726122,
249,92.0,93,0.01,0.06106770690726122,
250,58.0,59,0.01,0.06106770690726122,
251,49.0,50,0.01,0.06106770690726122,
252,76.0,77,0.01,0.06106770690726122,
253,134.0,135,0.01,0.06106770690726122,
254,59.0,60,0.01,0.06106770690726122,
255,53.0,54,0.01,0.06106770690726122,
256,33.0,34,0.01,0.06106770690726122,
257,46.0,47,0.01,0.06106770690726122,
258,39.0,40,0.01,0.06106770690726122,
259,57.0,58,0.01,0.06106770690726122,
260,19.0,20,0.01,0.06106770690726122,37.6
261,45.0,46,0.01,0.06106770690726122,
262,39.0,40,0.01,0.06106770690726122,
263,74.0,75,0.01,0.06106770690726122,
264,114.0,115,0.01,0.06106770690726122,
265,85.0,86,0.01,0.06106770690726122,
266,29.0,30,0.01,0.06106770690726122,
267,43.0,44,0.01,0.06106770690726122,
268,17.0,18,0.01,0.06106770690726122,
269,70.0,71,0.01,0.06106770690726122,
270,69.0,70,0.01,0.06106770690726122,
271,74.0,75,0.01,0.06106770690726122,
272,20.0,21,0.01,0.06106770690726122,
273,73.0,74,0.01,0.06106770690726122,
274,22.0,23,0.01,0.06106770690726122,
275,89.0,90,0.01,0.06106770690726122,
276,25.0,26,0.01,0.06106770690726122,
277,35.0,36,0.01,0.06106770690726122,
278,32.0,33,0.01,0.06106770690726122,
279,30.0,31,0.01,0.06106770690726122,
280,48.0,49,0.01,0.06106770690726122,48.1
281,45.0,46,0.01,0.06106770690726122,
282,54.0,55,0.01,0.06106770690726122,
283,146.0,147,0.01,0.06106770690726122,
284,80.0,81,0.01,0.06106770690726122,
285,66.0,67,0.01,0.06106770690726122,
286,76.0,77,0.01,0.06106770690726122,
287,51.0,52,0.01,0.06106770690726122,
288,62.0,63,0.01,0.06106770690726122,
289,20.0,21,0.01,0.06106770690726122,
290,70.0,71,0.01,0.06106770690726122,
291,58.0,59,0.01,0.06106770690726122,
292,24.0,25,0.01,0.06106770690726122,
293,32.0,33,0.01,0.06106770690726122,
294,29.0,30,0.01,0.06106770690726122,
295,64.0,65,0.01,0.06106770690726122,
296,46.0,47,0.01,0.06106770690726122,
297,19.0,20,0.01,0.06106770690726122,
298,27.0,28,0.01,0.06106770690726122,
299,32.0,33,0.01,0.06106770690726122,
300,21.0,22,0.01,0.06106770690726122,53.0
301,63.0,64,0.01,0.06106770690726122,
302,28.0,29,0.01,0.06106770690726122,
303,39.0,40,0.01,0.06106770690726122,
304,33.0,34,0.01,0.06106770690726122,
305,19.0,20,0.01,0.06106770690726122,
306,60.0,61,0.01,0.06106770690726122,
307,29.0,30,0.01,0.06106770690726122,
308,96.0,97,0.01,0.06106770690726122,
309,30.0,31,0.01,0.06106770690726122,
310,48.0,49,0.01,0.06106770690726122,
311,23.0,24,0.01,0.06106770690726122,
312,39.0,40,0.01,0.06106770690726122,
313,92.0,93,0.01,0.06106770690726122,
314,63.0,64,0.01,0.06106770690726122,
315,87.0,88,0.01,0.06106770690726122,
316,32.0,33,0.01,0.06106770690726122,
317,27.0,28,0.01,0.06106770690726122,
318,48.0,49,0.01,0.06106770690726122,
319,23.0,24,0.01,0.06106770690726122,
320,62.0,63,0.01,0.06106770690726122,34.7
321,19.0,20,0.01,0.06106770690726122,
322,90.0,91,0.01,0.06106770690726122,
323,98.0,99,0.01,0.06106770690726122,
324,63.0,64,0.01,0.06106770690726122,
325,23.0,24,0.01,0.06106770690726122,
326,60.0,61,0.01,0.06106770690726122,
327,51.0,52,0.01,0.06106770690726122,
328,34.0,35,0.01,0.06106770690726122,
329,35.0,36,0.01,0.06106770690726122,
330,45.0,46,0.01,0.06106770690726122,
331,54.0,55,0.01,0.06106770690726122,
332,100.0,101,0.01,0.06106770690726122,
333,96.0,97,0.01,0.06106770690726122,
334,24.0,25,0.01,0.06106770690726122,
335,79.0,80,0.01,0.06106770690726122,
336,101.0,102,0.01,0.06106770690726122,
337,21.0,22,0.01,0.06106770690726122,
338,104.0,105,0.01,0.06106770690726122,
339,47.0,48,0.01,0.06106770690726122,
340,23.0,24,0.01,0.06106770690726122,52.6
341,21.0,22,0.01,0.06106770690726122,
342,27.0,28,0.01,0.06106770690726122,
343,52.0,53,0.01,0.06106770690726122,
344,44.0,45,0.01,0.06106770690726122,
345,21.0,22,0.01,0.06106770690726122,
346,124.0,125,0.01,0.06106770690726122,
347,25.0,26,0.01,0.06106770690726122,
348,22.0,23,0.01,0.06106770690726122,
349,43.0,44,0.01,0.06106770690726122,
350,21.0,22,0.01,0.06106770690726122,
351,71.0,72,0.01,0.06106770690726122,
352,24.0,25,0.01,0.06106770690726122,
353,76.0,77,0.01,0.06106770690726122,
354,37.0,38,0.01,0.06106770690726122,
355,20.0,21,0.01,0.06106770690726122,
356,60.0,61,0.01,0.06106770690726122,
357,37.0,38,0.01,0.06106770690726122,
358,62.0,63,0.01,0.06106770690726122,
359,78.0,79,0.01,0.06106770690726122,
360,29.0,30,0.01,0.06106770690726122,54.3
361,87.0,88,0.01,0.06106770690726122,
362,24.0,25,0.01,0.06106770690726122,
363,23.0,24,0.01,0.06106770690726122,
364,36.0,37,0.01,0.06106770690726122,
365,34.0,35,0.01,0.06106770690726122,
366,27.0,28,0.01,0.06106770690726122,
367,99.0,100,0.01,0.06106770690726122,
368,25.0,26,0.01,0.06106770690726122,
369,58.0,59,0.01,0.06106770690726122,
370,33.0,34,0.01,0.06106770690726122,
371,36.0,37,0.01,0.06106770690726122,
372,67.0,68,0.01,0.06106770690726122,
373,42.0,43,0.01,0.06106770690726122,
374,28.0,29,0.01,0.06106770690726122,
375,69.0,70,0.01,0.06106770690726122,
376,44.0,45,0.01,0.06106770690726122,
377,74.0,75,0.01,0.06106770690726122,
378,60.0,61,0.01,0.06106770690726122,
379,36.0,37,0.01,0.06106770690726122,
380,65.0,66,0.01,0.06106770690726122,45.1
381,58.0,59,0.01,0.06106770690726122,
382,55.0,56,0.01,0.06106770690726122,
383,55.0,56,0.01,0.06106770690726122,
384,99.0,100,0.01,0.06106770690726122,
385,30.0,31,0.01,0.06106770690726122,
386,127.0,128,0.01,0.06106770690726122,
387,28.0,29,0.01,0.06106770690726122,
388,56.0,57,0.01,0.06106770690726122,
389,17.0,18,0.01,0.06106770690726122,
390,82.0,83,0.01,0.06106770690726122,
391,39.0,40,0.01,0.06106770690726122,
392,66.0,67,0.01,0.06106770690726122,
393,66.0,67,0.01,0.06106770690726122,
394,72.0,73,0.01,0.06106770690726122,
395,68.0,69,0.01,0.06106770690726122,
396,18.0,19,0.01,0.06106770690726122,
397,87.0,88,0.01,0.06106770690726122,
398,135.0,136,0.01,0.06106770690726122,
399,58.0,59,0.01,0.06106770690726122,
400,90.0,91,0.01,0.03053385345363061,50.2
401,44.0,45,0.01,0.03053385345363061,
402,21.0,22,0.01,0.03053385345363061,
403,72.0,73,0.01,0.03053385345363061,
404,54.0,55,0.01,0.03053385345363061,
405,21.0,22,0.01,0.03053385345363061,
406,80.0,81,0.01,0.03053385345363061,
407,26.0,27,0.01,0.03053385345363061,
408,36.0,37,0.01,0.03053385345363061,
409,46.0,47,0.01,0.03053385345363061,
410,59.0,60,0.01,0.03053385345363061,
411,63.0,64,0.01,0.03053385345363061,
412,83.0,84,0.01,0.03053385345363061,
413,44.0,45,0.01,0.03053385345363061,
414,85.0,86,0.01,0.03053385345363061,
415,51.0,52,0.01,0.03053385345363061,
416,90.0,91,0.01,0.03053385345363061,
417,21.0,22,0.01,0.03053385345363061,
418,21.0,22,0.01,0.03053385345363061,
419,21.0,22,0.01,0.03053385345363061,
420,97.0,98,0.01,0.03053385345363061,56.3
421,17.0,18,0.01,0.03053385345363061,
422,52.0,53,0.01,0.03053385345363061,
423,19.0,20,0.01,0.03053385345363061,
424,63.0,64,0.01,0.03053385345363061,
425,74.0,75,0.01,0.03053385345363061,
426,78.0,79,0.01,0.03053385345363061,
427,40.0,41,0.01,0.03053385345363061,
428,27.0,28,0.01,0.03053385345363061,
429,86.0,87,0.01,0.03053385345363061,
430,50.0,51,0.01,0.03053385345363061,
431,27.0,28,0.01,0.03053385345363061,
432,25.0,26,0.01,0.03053385345363061,
433,31.0,32,0.01,0.03053385345363061,
434,28.0,29,0.01,0.03053385345363061,
435,49.0,50,0.01,0.03053385345363061,
436,30.0,31,0.01,0.03053385345363061,
437,24.0,25,0.01,0.03053385345363061,
438,62.0,63,0.01,0.03053385345363061,
439,32.0,33,0.01,0.03053385345363061,
440,17.0,18,0.01,0.03053385345363061,49.3
441,35.0,36,0.01,0.03053385345363061,
442,45.0,46,0.01,0.03053385345363061,
443,31.0,32,0.01,0.03053385345363061,
444,26.0,27,0.01,0.03053385345363061,
445,30.0,31,0.01,0.03053385345363061,
446,50.0,51,0.01,0.03053385345363061,
447,23.0,24,0.01,0.03053385345363061,
448,24.0,25,0.01,0.03053385345363061,
449,45.0,46,0.01,0.03053385345363061,
450,87.0,88,0.01,0.03053385345363061,
451,102.0,103,0.01,0.03053385345363061,
452,33.0,34,0.01,0.03053385345363061,
453,61.0,62,0.01,0.03053385345363061,
454,34.0,35,0.01,0.03053385345363061,
455,75.0,76,0.01,0.03053385345363061,
456,17.0,18,0.01,0.03053385345363061,
457,40.0,41,0.01,0.03053385345363061,
458,41.0,42,0.01,0.03053385345363061,
459,93.0,94,0.01,0.03053385345363061,
460,54.0,55,0.01,0.03053385345363061,60.4
461,51.0,52,0.01,0.03053385345363061,
462,33.0,34,0.01,0.03053385345363061,
463,18.0,19,0.01,0.03053385345363061,
464,91.0,92,0.01,0.03053385345363061,
465,20.0,21,0.01,0.03053385345363061,
466,83.0,84,0.01,0.03053385345363061,
467,48.0,49,0.01,0.03053385345363061,
468,22.0,23,0.01,0.03053385345363061,
469,28.0,29,0.01,0.03053385345363061,
470,73.0,74,0.01,0.03053385345363061,
471,18.0,19,0.01,0.03053385345363061,
472,22.0,23,0.01,0.03053385345363061,
473,24.0,25,0.01,0.03053385345363061,
474,26.0,27,0.01,0.03053385345363061,
475,23.0,24,0.01,0.03053385345363061,
476,98.0,99,0.01,0.03053385345363061,
477,32.0,33,0.01,0.03053385345363061,
478,32.0,33,0.01,0.03053385345363061,
479,143.0,144,0.01,0.03053385345363061,
480,44.0,45,0.01,0.03053385345363061,45.9
481,43.0,44,0.01,0.03053385345363061,
482,27.0,28,0.01,0.03053385345363061,
483,74.0,75,0.01,0.03053385345363061,
484,40.0,41,0.01,0.03053385345363061,
485,27.0,28,0.01,0.03053385345363061,
486,39.0,40,0.01,0.03053385345363061,
487,66.0,67,0.01,0.03053385345363061,
488,57.0,58,0.01,0.03053385345363061,
489,54.0,55,0.01,0.03053385345363061,
490,48.0,49,0.01,0.03053385345363061,
491,118.0,119,0.01,0.03053385345363061,
492,22.0,23,0.01,0.03053385345363061,
493,22.0,23,0.01,0.03053385345363061,
494,35.0,36,0.01,0.03053385345363061,
495,106.0,107,0.01,0.03053385345363061,
496,83.0,84,0.01,0.03053385345363061,
497,71.0,72,0.01,0.03053385345363061,
498,85.0,86,0.01,0.03053385345363061,
499,43.0,44,0.01,0.03053385345363061,
500,26.0,27,0.01,0.015266926726815304,48.4
501,72.0,73,0.01,0.015266926726815304,
502,62.0,63,0.01,0.015266926726815304,
503,25.0,26,0.01,0.015266926726815304,
504,86.0,87,0.01,0.015266926726815304,
505,69.0,70,0.01,0.015266926726815304,
506,68.0,69,0.01,0.015266926726815304,
507,43.0,44,0.01,0.015266926726815304,
508,19.0,20,0.01,0.015266926726815304,
509,22.0,23,0.01,0.015266926726815304,
510,29.0,30,0.01,0.015266926726815304,
511,55.0,56,0.01,0.015266926726815304,
512,37.0,38,0.01,0.015266926726815304,
513,20.0,21,0.01,0.015266926726815304,
514,43.0,44,0.01,0.015266926726815304,
515,58.0,59,0.01,0.015266926726815304,
516,23.0,24,0.01,0.015266926726815304,
517,47.0,48,0.01,0.015266926726815304,
518,40.0,41,0.01,0.015266926726815304,
519,21.0,22,0.01,0.015266926726815304,
520,25.0,26,0.01,0.015266926726815304,40.0
521,19.0,20,0.01,0.015266926726815304,
522,55.0,56,0.01,0.015266926726815304,
523,47.0,48,0.01,0.015266926726815304,
524,61.0,62,0.01,0.015266926726815304,
525,42.0,43,0.01,0.015266926726815304,
526,36.0,37,0.01,0.015266926726815304,
527,39.0,40,0.01,0.015266926726815304,
528,37.0,38,0.01,0.015266926726815304,
529,32.0,33,0.01,0.015266926726815304,
530,64.0,65,0.01,0.015266926726815304,
531,35.0,36,0.01,0.015266926726815304,
532,29.0,30,0.01,0.015266926726815304,
533,28.0,29,0.01,0.015266926726815304,
534,18.0,19,0.01,0.015266926726815304,
535,60.0,61,0.01,0.015266926726815304,
536,32.0,33,0.01,0.015266926726815304,
537,32.0,33,0.01,0.015266926726815304,
538,22.0,23,0.01,0.015266926726815304,
539,102.0,103,0.01,0.015266926726815304,
540,60.0,61,0.01,0.015266926726815304,62.4
541,154.0,155,0.01,0.015266926726815304,
542,43.0,44,0.01,0.015266926726815304,
543,41.0,42,0.01,0.015266926726815304,
544,36.0,37,0.01,0.015266926726815304,
545,44.0,45,0.01,0.015266926726815304,
546,39.0,40,0.01,0.015266926726815304,
547,43.0,44,0.01,0.015266926726815304,
548,99.0,100,0.01,0.015266926726815304,
549,73.0,74,0.01,0.015266926726815304,
550,132.0,133,0.01,0.015266926726815304,
551,47.0,48,0.01,0.015266926726815304,
552,32.0,33,0.01,0.015266926726815304,
553,50.0,51,0.01,0.015266926726815304,
554,49.0,50,0.01,0.015266926726815304,
555,74.0,75,0.01,0.015266926726815304,
556,17.0,18,0.01,0.015266926726815304,
557,77.0,78,0.01,0.015266926726815304,
558,58.0,59,0.01,0.015266926726815304,
559,29.0,30,0.01,0.015266926726815304,
560,88.0,89,0.01,0.015266926726815304,47.2
561,18.0,19,0.01,0.015266926726815304,
562,46.0,47,0.01,0.015266926726815304,
563,92.0,93,0.01,0.015266926726815304,
564,18.0,19,0.01,0.015266926726815304,
565,27.0,28,0.01,0.015266926726815304,
566,23.0,24,0.01,0.015266926726815304,
567,52.0,53,0.01,0.015266926726815304,
568,47.0,48,0.01,0.015266926726815304,
569,60.0,61,0.01,0.015266926726815304,
570,34.0,35,0.01,0.015266926726815304,
571,114.0,115,0.01,0.015266926726815304,
572,66.0,67,0.01,0.015266926726815304,
573,38.0,39,0.01,0.015266926726815304,
574,29.0,30,0.01,0.015266926726815304,
575,21.0,22,0.01,0.015266926726815304,
576,45.0,46,0.01,0.015266926726815304,
577,55.0,56,0.01,0.015266926726815304,
578,38.0,39,0.01,0.015266926726815304,
579,116.0,117,0.01,0.015266926726815304,
580,82.0,83,0.01,0.015266926726815304,66.5
581,22.0,23,0.01,0.015266926726815304,
582,39.0,40,0.01,0.015266926726815304,
583,76.0,77,0.01,0.015266926726815304,
584,53.0,54,0.01,0.015266926726815304,
585,90.0,91,0.01,0.015266926726815304,
586,77.0,78,0.01,0.015266926726815304,
587,28.0,29,0.01,0.015266926726815304,
588,101.0,102,0.01,0.015266926726815304,
589,49.0,50,0.01,0.015266926726815304,
590,42.0,43,0.01,0.015266926726815304,
591,55.0,56,0.01,0.015266926726815304,
592,83.0,84,0.01,0.015266926726815304,
593,34.0,35,0.01,0.015266926726815304,
594,82.0,83,0.01,0.015266926726815304,
595,34.0,35,0.01,0.015266926726815304,
596,127.0,128,0.01,0.015266926726815304,
597,64.0,65,0.01,0.015266926726815304,
598,136.0,137,0.01,0.015266926726815304,
599,45.0,46,0.01,0.015266926726815304,
600,41.0,42,0.01,0.015266926726815304,41.3
601,30.0,31,0.01,0.015266926726815304,
602,39.0,40,0.01,0.015266926726815304,
603,40.0,41,0.01,0.015266926726815304,
604,60.0,61,0.01,0.015266926726815304,
605,28.0,29,0.01,0.015266926726815304,
606,44.0,45,0.01,0.015266926726815304,
607,36.0,37,0.01,0.015266926726815304,
608,77.0,78,0.01,0.015266926726815304,
609,37.0,38,0.01,0.015266926726815304,
