episode,reward,length,epsilon,lr,eval_reward
85,17.0,18,0.03665775071375369,0.03,
86,66.0,67,0.03524297399283522,0.03,
87,12.0,13,0.03388279945374953,0.03,
88,83.0,84,0.032575119768734694,0.03,
89,15.0,16,0.031317908940667015,0.03,
90,91.0,92,0.030109219164169733,0.03,
91,62.0,63,0.028947177807864773,0.03,
92,139.0,140,0.027829984513092074,0.03,
93,26.0,27,0.026755908404601556,0.03,
94,41.0,42,0.025723285408896183,0.03,
95,8.0,9,0.024730515676071475,0.03,
96,13.0,14,0.02377606110115704,0.03,
97,8.0,9,0.022858442941119973,0.03,
98,8.0,9,0.021976239523838127,0.03,
99,41.0,42,0.0211280840454937,0.03,
100,30.0,31,0.020312662452974705,0.03,61.3
101,55.0,56,0.019528711408003444,0.03,
102,10.0,11,0.01877501632983783,0.03,
103,25.0,26,0.0180504095135131,0.03,
104,54.0,55,0.017353768320708486,0.03,
105,110.0,111,0.016684013440435946,0.03,
106,26.0,27,0.016040107216856236,0.03,
107,9.0,10,0.015421052041631581,0.03,
108,56.0,57,0.01482588880832423,0.03,
109,10.0,11,0.014253695426446247,0.03,
110,32.0,33,0.013703585392858394,0.03,
111,9.0,10,0.013174706418304717,0.03,
112,14.0,15,0.012666239106954942,0.03,
113,8.0,9,0.01217739568690889,0.03,
114,69.0,70,0.011707418789696052,0.03,
115,8.0,9,0.011255580276879416,0.03,
116,64.0,65,0.010821180111945581,0.03,
117,79.0,80,0.010403545275733372,0.03,
118,31.0,32,0.010002028723720633,0.03,
119,12.0,13,0.01,0.03,
120,10.0,11,0.01,0.03,54.3
121,104.0,105,0.01,0.03,
122,33.0,34,0.01,0.03,
123,29.0,30,0.01,0.03,
124,111.0,112,0.01,0.03,
125,9.0,10,0.01,0.03,
126,48.0,49,0.01,0.03,
127,9.0,10,0.01,0.03,
128,60.0,61,0.01,0.03,
129,12.0,13,0.01,0.03,
130,27.0,28,0.01,0.03,
131,53.0,54,0.01,0.03,
132,30.0,31,0.01,0.03,
133,13.0,14,0.01,0.03,
134,106.0,107,0.01,0.03,
135,20.0,21,0.01,0.03,
136,50.0,51,0.01,0.03,
137,10.0,11,0.01,0.03,
138,11.0,12,0.01,0.03,
139,38.0,39,0.01,0.03,
140,9.0,10,0.01,0.03,53.7
141,73.0,74,0.01,0.03,
142,89.0,90,0.01,0.03,
143,7.0,8,0.01,0.03,
144,10.0,11,0.01,0.03,
145,109.0,110,0.01,0.03,
146,17.0,18,0.01,0.03,
147,35.0,36,0.01,0.03,
148,49.0,50,0.01,0.03,
149,76.0,77,0.01,0.03,
150,9.0,10,0.01,0.03,
151,78.0,79,0.01,0.03,
152,84.0,85,0.01,0.03,
153,9.0,10,0.01,0.03,
154,9.0,10,0.01,0.03,
155,25.0,26,0.01,0.03,
156,10.0,11,0.01,0.03,
157,35.0,36,0.01,0.03,
158,40.0,41,0.01,0.03,
159,51.0,52,0.01,0.03,
160,9.0,10,0.01,0.03,52.7
161,64.0,65,0.01,0.03,
162,82.0,83,0.01,0.03,
163,52.0,53,0.01,0.03,
164,44.0,45,0.01,0.03,
165,63.0,64,0.01,0.03,
166,9.0,10,0.01,0.03,
167,54.0,55,0.01,0.03,
168,41.0,42,0.01,0.03,
169,23.0,24,0.01,0.03,
170,27.0,28,0.01,0.03,
171,85.0,86,0.01,0.03,
172,8.0,9,0.01,0.03,
173,16.0,17,0.01,0.03,
174,82.0,83,0.01,0.03,
175,101.0,102,0.01,0.03,
176,42.0,43,0.01,0.03,
177,10.0,11,0.01,0.03,
178,52.0,53,0.01,0.03,
179,40.0,41,0.01,0.03,
180,66.0,67,0.01,0.03,32.9
181,44.0,45,0.01,0.03,
182,11.0,12,0.01,0.03,
183,21.0,22,0.01,0.03,
184,82.0,83,0.01,0.03,
185,130.0,131,0.01,0.03,
186,12.0,13,0.01,0.03,
187,27.0,28,0.01,0.03,
188,10.0,11,0.01,0.03,
189,8.0,9,0.01,0.03,
190,10.0,11,0.01,0.03,
191,39.0,40,0.01,0.03,
192,59.0,60,0.01,0.03,
193,21.0,22,0.01,0.03,
194,9.0,10,0.01,0.03,
195,152.0,153,0.01,0.03,
196,46.0,47,0.01,0.03,
197,42.0,43,0.01,0.03,
198,92.0,93,0.01,0.03,
199,81.0,82,0.01,0.03,
200,8.0,9,0.01,0.03,32.1
201,9.0,10,0.01,0.03,
202,110.0,111,0.01,0.03,
203,8.0,9,0.01,0.03,
204,21.0,22,0.01,0.03,
205,9.0,10,0.01,0.03,
206,8.0,9,0.01,0.03,
207,48.0,49,0.01,0.03,
208,11.0,12,0.01,0.03,
209,100.0,101,0.01,0.03,
210,23.0,24,0.01,0.03,
211,15.0,16,0.01,0.03,
212,83.0,84,0.01,0.03,
213,16.0,17,0.01,0.03,
214,21.0,22,0.01,0.03,
215,86.0,87,0.01,0.03,
216,9.0,10,0.01,0.03,
217,46.0,47,0.01,0.03,
218,40.0,41,0.01,0.03,
219,104.0,105,0.01,0.03,
220,44.0,45,0.01,0.03,47.7
221,49.0,50,0.01,0.03,
222,8.0,9,0.01,0.03,
223,48.0,49,0.01,0.03,
224,68.0,69,0.01,0.03,
225,18.0,19,0.01,0.03,
226,10.0,11,0.01,0.03,
227,104.0,105,0.01,0.03,
228,56.0,57,0.01,0.03,
229,43.0,44,0.01,0.03,
230,24.0,25,0.01,0.03,
231,67.0,68,0.01,0.03,
232,35.0,36,0.01,0.03,
233,41.0,42,0.01,0.03,
234,66.0,67,0.01,0.03,
235,9.0,10,0.01,0.03,
236,29.0,30,0.01,0.03,
237,19.0,20,0.01,0.03,
238,11.0,12,0.01,0.03,
239,72.0,73,0.01,0.03,
240,121.0,122,0.01,0.03,60.5
241,118.0,119,0.01,0.03,
242,102.0,103,0.01,0.03,
243,122.0,123,0.01,0.03,
244,82.0,83,0.01,0.03,
245,11.0,12,0.01,0.03,
246,68.0,69,0.01,0.03,
247,50.0,51,0.01,0.03,
248,10.0,11,0.01,0.03,
249,13.0,14,0.01,0.03,
250,111.0,112,0.01,0.03,
251,76.0,77,0.01,0.03,
252,29.0,30,0.01,0.03,
253,72.0,73,0.01,0.03,
254,10.0,11,0.01,0.03,
255,44.0,45,0.01,0.03,
256,12.0,13,0.01,0.03,
257,10.0,11,0.01,0.03,
258,33.0,34,0.01,0.03,
259,10.0,11,0.01,0.03,
260,11.0,12,0.01,0.03,37.2
261,73.0,74,0.01,0.03,
262,55.0,56,0.01,0.03,
263,128.0,129,0.01,0.03,
264,91.0,92,0.01,0.03,
265,56.0,57,0.01,0.03,
266,32.0,33,0.01,0.03,
267,37.0,38,0.01,0.03,
268,74.0,75,0.01,0.03,
269,63.0,64,0.01,0.03,
270,59.0,60,0.01,0.03,
271,16.0,17,0.01,0.03,
272,8.0,9,0.01,0.03,
273,96.0,97,0.01,0.03,
274,76.0,77,0.01,0.03,
275,37.0,38,0.01,0.03,
276,39.0,40,0.01,0.03,
277,9.0,10,0.01,0.03,
278,9.0,10,0.01,0.03,
279,18.0,19,0.01,0.03,
280,109.0,110,0.01,0.03,59.4
281,15.0,16,0.01,0.03,
282,10.0,11,0.01,0.03,
283,46.0,47,0.01,0.03,
284,23.0,24,0.01,0.03,
285,76.0,77,0.01,0.03,
286,47.0,48,0.01,0.03,
287,128.0,129,0.01,0.03,
288,150.0,151,0.01,0.03,
289,70.0,71,0.01,0.03,
290,76.0,77,0.01,0.03,
291,39.0,40,0.01,0.03,
292,18.0,19,0.01,0.03,
293,16.0,17,0.01,0.03,
294,8.0,9,0.01,0.03,
295,31.0,32,0.01,0.03,
296,13.0,14,0.01,0.03,
297,27.0,28,0.01,0.03,
298,50.0,51,0.01,0.03,
299,12.0,13,0.01,0.03,
300,87.0,88,0.01,0.03,45.7
301,10.0,11,0.01,0.03,
302,11.0,12,0.01,0.03,
303,78.0,79,0.01,0.03,
304,88.0,89,0.01,0.03,
305,14.0,15,0.01,0.03,
306,20.0,21,0.01,0.03,
307,88.0,89,0.01,0.03,
308,105.0,106,0.01,0.03,
309,11.0,12,0.01,0.03,
310,10.0,11,0.01,0.03,
311,10.0,11,0.01,0.03,
312,62.0,63,0.01,0.03,
313,39.0,40,0.01,0.03,
314,61.0,62,0.01,0.03,
315,107.0,108,0.01,0.03,
316,110.0,111,0.01,0.03,
317,50.0,51,0.01,0.03,
318,9.0,10,0.01,0.03,
319,111.0,112,0.01,0.03,
320,45.0,46,0.01,0.03,35.4
321,8.0,9,0.01,0.03,
322,8.0,9,0.01,0.03,
323,63.0,64,0.01,0.03,
324,70.0,71,0.01,0.03,
325,55.0,56,0.01,0.03,
326,76.0,77,0.01,0.03,
327,7.0,8,0.01,0.03,
328,18.0,19,0.01,0.03,
329,58.0,59,0.01,0.03,
330,70.0,71,0.01,0.03,
331,76.0,77,0.01,0.03,
332,8.0,9,0.01,0.03,
333,115.0,116,0.01,0.03,
334,25.0,26,0.01,0.03,
335,64.0,65,0.01,0.03,
336,31.0,32,0.01,0.03,
337,10.0,11,0.01,0.03,
338,10.0,11,0.01,0.03,
339,94.0,95,0.01,0.03,
340,48.0,49,0.01,0.03,38.7
341,11.0,12,0.01,0.03,
342,96.0,97,0.01,0.03,
343,21.0,22,0.01,0.03,
344,29.0,30,0.01,0.03,
345,20.0,21,0.01,0.03,
346,91.0,92,0.01,0.03,
347,42.0,43,0.01,0.03,
348,45.0,46,0.01,0.03,
349,138.0,139,0.01,0.03,
350,111.0,112,0.01,0.03,
351,41.0,42,0.01,0.03,
352,32.0,33,0.01,0.03,
353,45.0,46,0.01,0.03,
354,11.0,12,0.01,0.03,
355,43.0,44,0.01,0.03,
356,56.0,57,0.01,0.03,
357,9.0,10,0.01,0.03,
358,41.0,42,0.01,0.03,
359,39.0,40,0.01,0.03,
360,7.0,8,0.01,0.03,46.9
361,9.0,10,0.01,0.03,
362,120.0,121,0.01,0.03,
363,81.0,82,0.01,0.03,
364,9.0,10,0.01,0.03,
365,34.0,35,0.01,0.03,
366,40.0,41,0.01,0.03,
367,26.0,27,0.01,0.03,
368,11.0,12,0.01,0.03,
369,117.0,118,0.01,0.03,
370,13.0,14,0.01,0.03,
371,75.0,76,0.01,0.03,
372,10.0,11,0.01,0.03,
373,15.0,16,0.01,0.03,
374,59.0,60,0.01,0.03,
375,83.0,84,0.01,0.03,
376,10.0,11,0.01,0.03,
377,37.0,38,0.01,0.03,
378,53.0,54,0.01,0.03,
379,39.0,40,0.01,0.03,
380,79.0,80,0.01,0.03,53.5
381,83.0,84,0.01,0.03,
382,31.0,32,0.01,0.03,
383,9.0,10,0.01,0.03,
384,20.0,21,0.01,0.03,
385,22.0,23,0.01,0.03,
386,18.0,19,0.01,0.03,
387,77.0,78,0.01,0.03,
388,41.0,42,0.01,0.03,
389,91.0,92,0.01,0.03,
390,78.0,79,0.01,0.03,
391,35.0,36,0.01,0.03,
392,8.0,9,0.01,0.03,
393,38.0,39,0.01,0.03,
394,50.0,51,0.01,0.03,
395,82.0,83,0.01,0.03,
396,86.0,87,0.01,0.03,
397,87.0,88,0.01,0.03,
398,10.0,11,0.01,0.03,
399,82.0,83,0.01,0.03,
400,11.0,12,0.01,0.03,54.5
401,60.0,61,0.01,0.03,
402,13.0,14,0.01,0.03,
403,72.0,73,0.01,0.03,
404,97.0,98,0.01,0.03,
405,59.0,60,0.01,0.03,
406,41.0,42,0.01,0.03,
407,7.0,8,0.01,0.03,
408,29.0,30,0.01,0.03,
409,25.0,26,0.01,0.03,
410,68.0,69,0.01,0.03,
411,17.0,18,0.01,0.03,
412,14.0,15,0.01,0.03,
413,12.0,13,0.01,0.03,
414,46.0,47,0.01,0.03,
415,35.0,36,0.01,0.03,
416,86.0,87,0.01,0.03,
417,65.0,66,0.01,0.03,
418,133.0,134,0.01,0.03,
419,85.0,86,0.01,0.03,
420,81.0,82,0.01,0.03,46.3
421,22.0,23,0.01,0.03,
422,8.0,9,0.01,0.03,
423,8.0,9,0.01,0.03,
424,31.0,32,0.01,0.03,
425,120.0,121,0.01,0.03,
426,37.0,38,0.01,0.03,
427,35.0,36,0.01,0.03,
428,85.0,86,0.01,0.03,
429,9.0,10,0.01,0.03,
430,10.0,11,0.01,0.03,
431,11.0,12,0.01,0.03,
432,39.0,40,0.01,0.03,
433,114.0,115,0.01,0.03,
434,116.0,117,0.01,0.03,
435,13.0,14,0.01,0.03,
436,84.0,85,0.01,0.03,
437,33.0,34,0.01,0.03,
438,74.0,75,0.01,0.03,
439,43.0,44,0.01,0.03,
440,74.0,75,0.01,0.03,30.8
441,119.0,120,0.01,0.03,
442,12.0,13,0.01,0.03,
443,15.0,16,0.01,0.03,
444,10.0,11,0.01,0.03,
445,10.0,11,0.01,0.03,
446,8.0,9,0.01,0.03,
447,10.0,11,0.01,0.03,
448,12.0,13,0.01,0.03,
449,64.0,65,0.01,0.03,
450,54.0,55,0.01,0.03,
451,49.0,50,0.01,0.03,
452,54.0,55,0.01,0.03,
453,8.0,9,0.01,0.03,
454,8.0,9,0.01,0.03,
455,71.0,72,0.01,0.03,
456,102.0,103,0.01,0.03,
457,11.0,12,0.01,0.03,
458,117.0,118,0.01,0.03,
459,40.0,41,0.01,0.03,
460,13.0,14,0.01,0.03,58.9
461,10.0,11,0.01,0.03,
462,46.0,47,0.01,0.03,
463,84.0,85,0.01,0.03,
464,81.0,82,0.01,0.03,
465,41.0,42,0.01,0.03,
466,9.0,10,0.01,0.03,
467,46.0,47,0.01,0.03,
468,15.0,16,0.01,0.03,
469,38.0,39,0.01,0.03,
470,37.0,38,0.01,0.03,
471,118.0,119,0.01,0.03,
472,104.0,105,0.01,0.03,
473,12.0,13,0.01,0.03,
474,26.0,27,0.01,0.03,
475,11.0,12,0.01,0.03,
476,20.0,21,0.01,0.03,
477,75.0,76,0.01,0.03,
478,65.0,66,0.01,0.03,
479,19.0,20,0.01,0.03,
480,53.0,54,0.01,0.03,60.9
481,8.0,9,0.01,0.03,
482,91.0,92,0.01,0.03,
483,85.0,86,0.01,0.03,
484,47.0,48,0.01,0.03,
485,9.0,10,0.01,0.03,
486,41.0,42,0.01,0.03,
487,139.0,140,0.01,0.03,
488,48.0,49,0.01,0.03,
489,85.0,86,0.01,0.03,
490,15.0,16,0.01,0.03,
491,7.0,8,0.01,0.03,
492,21.0,22,0.01,0.03,
493,108.0,109,0.01,0.03,
494,69.0,70,0.01,0.03,
495,35.0,36,0.01,0.03,
496,42.0,43,0.01,0.03,
497,9.0,10,0.01,0.03,
498,91.0,92,0.01,0.03,
499,88.0,89,0.01,0.03,
500,10.0,11,0.01,0.03,44.3
501,8.0,9,0.01,0.03,
502,9.0,10,0.01,0.03,
503,77.0,78,0.01,0.03,
504,9.0,10,0.01,0.03,
505,9.0,10,0.01,0.03,
506,31.0,32,0.01,0.03,
507,45.0,46,0.01,0.03,
508,11.0,12,0.01,0.03,
509,125.0,126,0.01,0.03,
510,92.0,93,0.01,0.03,
511,50.0,51,0.01,0.03,
512,48.0,49,0.01,0.03,
513,83.0,84,0.01,0.03,
514,151.0,152,0.01,0.03,
515,19.0,20,0.01,0.03,
516,64.0,65,0.01,0.03,
517,39.0,40,0.01,0.03,
518,22.0,23,0.01,0.03,
519,9.0,10,0.01,0.03,
520,11.0,12,0.01,0.03,38.7
521,8.0,9,0.01,0.03,
522,8.0,9,0.01,0.03,
523,81.0,82,0.01,0.03,
524,28.0,29,0.01,0.03,
525,99.0,100,0.01,0.03,
526,14.0,15,0.01,0.03,
527,139.0,140,0.01,0.03,
528,152.0,153,0.01,0.03,
529,29.0,30,0.01,0.03,
530,9.0,10,0.01,0.03,
531,79.0,80,0.01,0.03,
532,8.0,9,0.01,0.03,
533,15.0,16,0.01,0.03,
534,10.0,11,0.01,0.03,
535,11.0,12,0.01,0.03,
536,23.0,24,0.01,0.03,
537,12.0,13,0.01,0.03,
538,107.0,108,0.01,0.03,
539,28.0,29,0.01,0.03,
540,9.0,10,0.01,0.03,39.8
541,78.0,79,0.01,0.03,
542,9.0,10,0.01,0.03,
543,9.0,10,0.01,0.03,
544,10.0,11,0.01,0.03,
545,74.0,75,0.01,0.03,
546,10.0,11,0.01,0.03,
547,145.0,146,0.01,0.03,
548,85.0,86,0.01,0.03,
549,34.0,35,0.01,0.03,
550,54.0,55,0.01,0.03,
551,95.0,96,0.01,0.03,
552,10.0,11,0.01,0.03,
553,23.0,24,0.01,0.03,
554,8.0,9,0.01,0.03,
555,29.0,30,0.01,0.03,
556,26.0,27,0.01,0.03,
557,81.0,82,0.01,0.03,
558,46.0,47,0.01,0.03,
559,104.0,105,0.01,0.03,
560,101.0,102,0.01,0.03,44.2
561,46.0,47,0.01,0.03,
562,10.0,11,0.01,0.03,
563,10.0,11,0.01,0.03,
564,50.0,51,0.01,0.03,
565,9.0,10,0.01,0.03,
566,9.0,10,0.01,0.03,
567,33.0,34,0.01,0.03,
568,48.0,49,0.01,0.03,
569,50.0,51,0.01,0.03,
570,44.0,45,0.01,0.03,
571,41.0,42,0.01,0.03,
572,54.0,55,0.01,0.03,
573,10.0,11,0.01,0.03,
574,22.0,23,0.01,0.03,
575,90.0,91,0.01,0.03,
576,11.0,12,0.01,0.03,
577,10.0,11,0.01,0.03,
578,96.0,97,0.01,0.03,
579,8.0,9,0.01,0.03,
580,58.0,59,0.01,0.03,27.8
581,9.0,10,0.01,0.03,
582,72.0,73,0.01,0.03,
583,157.0,158,0.01,0.03,
584,102.0,103,0.01,0.03,
585,71.0,72,0.01,0.03,
586,79.0,80,0.01,0.03,
587,35.0,36,0.01,0.03,
588,48.0,49,0.01,0.03,
589,83.0,84,0.01,0.03,
590,33.0,34,0.01,0.03,
591,118.0,119,0.01,0.03,
592,51.0,52,0.01,0.03,
593,11.0,12,0.01,0.03,
594,10.0,11,0.01,0.03,
595,84.0,85,0.01,0.03,
596,9.0,10,0.01,0.03,
597,42.0,43,0.01,0.03,
598,33.0,34,0.01,0.03,
599,16.0,17,0.01,0.03,
600,76.0,77,0.01,0.03,44.0
601,127.0,128,0.01,0.03,
602,51.0,52,0.01,0.03,
603,106.0,107,0.01,0.03,
604,95.0,96,0.01,0.03,
605,36.0,37,0.01,0.03,
606,75.0,76,0.01,0.03,
607,14.0,15,0.01,0.03,
608,89.0,90,0.01,0.03,
609,150.0,151,0.01,0.03,
610,80.0,81,0.01,0.03,
611,18.0,19,0.01,0.03,
612,18.0,19,0.01,0.03,
613,13.0,14,0.01,0.03,
614,52.0,53,0.01,0.03,
615,46.0,47,0.01,0.03,
616,75.0,76,0.01,0.03,
617,9.0,10,0.01,0.03,
618,47.0,48,0.01,0.03,
619,60.0,61,0.01,0.03,
620,41.0,42,0.01,0.03,41.9
621,107.0,108,0.01,0.03,
622,81.0,82,0.01,0.03,
623,143.0,144,0.01,0.03,
624,37.0,38,0.01,0.03,
625,77.0,78,0.01,0.03,
626,23.0,24,0.01,0.03,
627,31.0,32,0.01,0.03,
628,87.0,88,0.01,0.03,
629,102.0,103,0.01,0.03,
630,10.0,11,0.01,0.03,
631,37.0,38,0.01,0.03,
632,162.0,163,0.01,0.03,
633,35.0,36,0.01,0.03,
634,26.0,27,0.01,0.03,
635,25.0,26,0.01,0.03,
636,86.0,87,0.01,0.03,
637,31.0,32,0.01,0.03,
638,88.0,89,0.01,0.03,
639,126.0,127,0.01,0.03,
640,20.0,21,0.01,0.03,41.3
641,127.0,128,0.01,0.03,
642,77.0,78,0.01,0.03,
643,17.0,18,0.01,0.03,
644,119.0,120,0.01,0.03,
645,22.0,23,0.01,0.03,
646,8.0,9,0.01,0.03,
647,51.0,52,0.01,0.03,
648,110.0,111,0.01,0.03,
649,32.0,33,0.01,0.03,
650,44.0,45,0.01,0.03,
651,10.0,11,0.01,0.03,
652,36.0,37,0.01,0.03,
653,33.0,34,0.01,0.03,
654,97.0,98,0.01,0.03,
655,111.0,112,0.01,0.03,
656,41.0,42,0.01,0.03,
657,76.0,77,0.01,0.03,
658,95.0,96,0.01,0.03,
659,7.0,8,0.01,0.03,
660,69.0,70,0.01,0.03,37.5
661,33.0,34,0.01,0.03,
662,14.0,15,0.01,0.03,
663,10.0,11,0.01,0.03,
664,43.0,44,0.01,0.03,
665,105.0,106,0.01,0.03,
666,98.0,99,0.01,0.03,
667,92.0,93,0.01,0.03,
668,25.0,26,0.01,0.03,
669,57.0,58,0.01,0.03,
670,62.0,63,0.01,0.03,
671,9.0,10,0.01,0.03,
672,14.0,15,0.01,0.03,
673,9.0,10,0.01,0.03,
674,8.0,9,0.01,0.03,
675,69.0,70,0.01,0.03,
676,88.0,89,0.01,0.03,
677,8.0,9,0.01,0.03,
678,7.0,8,0.01,0.03,
679,48.0,49,0.01,0.03,
680,9.0,10,0.01,0.03,45.8
681,9.0,10,0.01,0.03,
682,26.0,27,0.01,0.03,
683,92.0,93,0.01,0.03,
684,142.0,143,0.01,0.03,
685,51.0,52,0.01,0.03,
686,111.0,112,0.01,0.03,
687,127.0,128,0.01,0.03,
688,45.0,46,0.01,0.03,
689,13.0,14,0.01,0.03,
690,100.0,101,0.01,0.03,
691,14.0,15,0.01,0.03,
692,47.0,48,0.01,0.03,
693,70.0,71,0.01,0.03,
694,74.0,75,0.01,0.03,
695,112.0,113,0.01,0.03,
696,12.0,13,0.01,0.03,
697,10.0,11,0.01,0.03,
698,48.0,49,0.01,0.03,
699,8.0,9,0.01,0.03,
700,10.0,11,0.01,0.03,59.4
701,70.0,71,0.01,0.03,
702,77.0,78,0.01,0.03,
703,10.0,11,0.01,0.03,
704,38.0,39,0.01,0.03,
705,137.0,138,0.01,0.03,
706,50.0,51,0.01,0.03,
707,127.0,128,0.01,0.03,
708,9.0,10,0.01,0.03,
709,19.0,20,0.01,0.03,
710,8.0,9,0.01,0.03,
711,100.0,101,0.01,0.03,
712,67.0,68,0.01,0.03,
713,8.0,9,0.01,0.03,
714,11.0,12,0.01,0.03,
715,114.0,115,0.01,0.03,
716,15.0,16,0.01,0.03,
717,33.0,34,0.01,0.03,
718,10.0,11,0.01,0.03,
719,41.0,42,0.01,0.03,
720,8.0,9,0.01,0.03,57.3
721,7.0,8,0.01,0.03,
722,7.0,8,0.01,0.03,
723,39.0,40,0.01,0.03,
724,103.0,104,0.01,0.03,
725,69.0,70,0.01,0.03,
726,22.0,23,0.01,0.03,
727,9.0,10,0.01,0.03,
728,33.0,34,0.01,0.03,
729,8.0,9,0.01,0.03,
730,16.0,17,0.01,0.03,
731,35.0,36,0.01,0.03,
732,8.0,9,0.01,0.03,
733,74.0,75,0.01,0.03,
734,101.0,102,0.01,0.03,
735,48.0,49,0.01,0.03,
736,16.0,17,0.01,0.03,
737,11.0,12,0.01,0.03,
738,44.0,45,0.01,0.03,
739,13.0,14,0.01,0.03,
740,12.0,13,0.01,0.03,37.7
741,15.0,16,0.01,0.03,
742,11.0,12,0.01,0.03,
743,49.0,50,0.01,0.03,
744,11.0,12,0.01,0.03,
745,9.0,10,0.01,0.03,
746,54.0,55,0.01,0.03,
747,102.0,103,0.01,0.03,
748,35.0,36,0.01,0.03,
749,13.0,14,0.01,0.03,
750,15.0,16,0.01,0.03,
751,41.0,42,0.01,0.03,
752,10.0,11,0.01,0.03,
753,49.0,50,0.01,0.03,
754,10.0,11,0.01,0.03,
755,10.0,11,0.01,0.03,
756,41.0,42,0.01,0.03,
757,35.0,36,0.01,0.03,
758,10.0,11,0.01,0.03,
759,10.0,11,0.01,0.03,
760,33.0,34,0.01,0.03,44.1
761,16.0,17,0.01,0.03,
762,86.0,87,0.01,0.03,
763,13.0,14,0.01,0.03,
764,42.0,43,0.01,0.03,
765,12.0,13,0.01,0.03,
766,8.0,9,0.01,0.03,
767,10.0,11,0.01,0.03,
768,77.0,78,0.01,0.03,
769,43.0,44,0.01,0.03,
770,32.0,33,0.01,0.03,
771,10.0,11,0.01,0.03,
772,40.0,41,0.01,0.03,
773,9.0,10,0.01,0.03,
774,9.0,10,0.01,0.03,
775,9.0,10,0.01,0.03,
776,8.0,9,0.01,0.03,
777,52.0,53,0.01,0.03,
778,14.0,15,0.01,0.03,
779,10.0,11,0.01,0.03,
