episode,reward,length,epsilon,lr,eval_reward
273,60.0,61,0.25450776877280124,0.03,
274,25.0,26,0.2532352299289372,0.03,
275,111.0,112,0.2519690537792925,0.03,
276,26.0,27,0.2507092085103961,0.03,
277,34.0,35,0.2494556624678441,0.03,
278,33.0,34,0.24820838415550486,0.03,
279,109.0,110,0.24696734223472733,0.03,
280,48.0,49,0.2457325055235537,0.03,46.5
281,46.0,47,0.24450384299593592,0.03,
282,62.0,63,0.24328132378095624,0.03,
283,159.0,160,0.24206491716205145,0.03,
284,20.0,21,0.2408545925762412,0.03,
285,100.0,101,0.23965031961336,0.03,
286,106.0,107,0.2384520680152932,0.03,
287,26.0,27,0.23725980767521673,0.03,
288,20.0,21,0.23607350863684065,0.03,
289,41.0,42,0.23489314109365644,0.03,
290,84.0,85,0.23371867538818816,0.03,
291,33.0,34,0.23255008201124722,0.03,
292,48.0,49,0.231387331601191,0.03,
293,129.0,130,0.23023039494318503,0.03,
294,72.0,73,0.2290792429684691,0.03,
295,35.0,36,0.22793384675362674,0.03,
296,42.0,43,0.22679417751985861,0.03,
297,23.0,24,0.22566020663225933,0.03,
298,85.0,86,0.22453190559909803,0.03,
299,30.0,31,0.22340924607110255,0.03,
300,84.0,85,0.22229219984074702,0.03,61.4
301,61.0,62,0.2211807388415433,0.03,
302,27.0,28,0.22007483514733558,0.03,
303,31.0,32,0.2189744609715989,0.03,
304,54.0,55,0.2178795886667409,0.03,
305,80.0,81,0.2167901907234072,0.03,
306,35.0,36,0.21570623976979014,0.03,
307,46.0,47,0.21462770857094118,0.03,
308,133.0,134,0.21355457002808648,0.03,
309,27.0,28,0.21248679717794605,0.03,
310,45.0,46,0.21142436319205632,0.03,
311,60.0,61,0.21036724137609603,0.03,
312,32.0,33,0.20931540516921554,0.03,
313,32.0,33,0.20826882814336947,0.03,
314,153.0,154,0.20722748400265262,0.03,
315,52.0,53,0.20619134658263935,0.03,
316,46.0,47,0.20516038984972615,0.03,
317,26.0,27,0.2041345879004775,0.03,
318,152.0,153,0.2031139149609751,0.03,
319,94.0,95,0.20209834538617025,0.03,
320,63.0,64,0.2010878536592394,0.03,37.0
321,43.0,44,0.2000824143909432,0.03,
322,36.0,37,0.19908200231898848,0.03,
323,32.0,33,0.19808659230739353,0.03,
324,72.0,73,0.19709615934585656,0.03,
325,32.0,33,0.19611067854912728,0.03,
326,191.0,192,0.19513012515638165,0.03,
327,23.0,24,0.19415447453059972,0.03,
328,107.0,108,0.19318370215794672,0.03,
329,73.0,74,0.192217783647157,0.03,
330,47.0,48,0.1912566947289212,0.03,
331,36.0,37,0.1903004112552766,0.03,
332,33.0,34,0.18934890919900021,0.03,
333,124.0,125,0.18840216465300522,0.03,
334,49.0,50,0.18746015382974018,0.03,
335,62.0,63,0.1865228530605915,0.03,
336,28.0,29,0.18559023879528855,0.03,
337,42.0,43,0.1846622876013121,0.03,
338,54.0,55,0.18373897616330553,0.03,
339,107.0,108,0.182820281282489,0.03,
340,71.0,72,0.18190617987607657,0.03,74.0
341,48.0,49,0.18099664897669618,0.03,
342,37.0,38,0.1800916657318127,0.03,
343,55.0,56,0.17919120740315364,0.03,
344,12.0,13,0.17829525136613786,0.03,
345,93.0,94,0.17740377510930716,0.03,
346,25.0,26,0.17651675623376062,0.03,
347,35.0,36,0.1756341724525918,0.03,
348,88.0,89,0.17475600159032884,0.03,
349,129.0,130,0.17388222158237718,0.03,
350,33.0,34,0.1730128104744653,0.03,
351,70.0,71,0.17214774642209296,0.03,
352,24.0,25,0.1712870076899825,0.03,
353,120.0,121,0.17043057265153258,0.03,
354,22.0,23,0.16957841978827493,0.03,
355,26.0,27,0.16873052768933355,0.03,
356,56.0,57,0.1678868750508869,0.03,
357,121.0,122,0.16704744067563246,0.03,
358,58.0,59,0.1662122034722543,0.03,
359,73.0,74,0.16538114245489302,0.03,
360,107.0,108,0.16455423674261854,0.03,48.8
361,110.0,111,0.16373146555890544,0.03,
362,70.0,71,0.16291280823111093,0.03,
363,21.0,22,0.16209824418995536,0.03,
364,91.0,92,0.16128775296900558,0.03,
365,134.0,135,0.16048131420416054,0.03,
366,202.0,203,0.15967890763313974,0.03,
367,202.0,203,0.15888051309497406,0.03,
368,44.0,45,0.1580861105294992,0.03,
369,93.0,94,0.1572956799768517,0.03,
370,130.0,131,0.15650920157696743,0.03,
371,48.0,49,0.1557266555690826,0.03,
372,33.0,34,0.1549480222912372,0.03,
373,110.0,111,0.15417328217978102,0.03,
374,89.0,90,0.1534024157688821,0.03,
375,32.0,33,0.1526354036900377,0.03,
376,14.0,15,0.1518722266715875,0.03,
377,18.0,19,0.15111286553822956,0.03,
378,66.0,67,0.15035730121053842,0.03,
379,107.0,108,0.14960551470448571,0.03,
380,72.0,73,0.14885748713096328,0.03,71.0
381,30.0,31,0.14811319969530845,0.03,
382,46.0,47,0.1473726336968319,0.03,
383,46.0,47,0.14663577052834775,0.03,
384,29.0,30,0.14590259167570602,0.03,
385,56.0,57,0.1451730787173275,0.03,
386,117.0,118,0.14444721332374086,0.03,
387,102.0,103,0.14372497725712216,0.03,
388,110.0,111,0.14300635237083656,0.03,
389,105.0,106,0.14229132060898236,0.03,
390,38.0,39,0.14157986400593744,0.03,
391,24.0,25,0.14087196468590776,0.03,
392,49.0,50,0.14016760486247823,0.03,
393,11.0,12,0.13946676683816583,0.03,
394,44.0,45,0.138769433003975,0.03,
395,87.0,88,0.13807558583895513,0.03,
396,20.0,21,0.13738520790976036,0.03,
397,105.0,106,0.13669828187021155,0.03,
398,44.0,45,0.13601479046086049,0.03,
399,49.0,50,0.1353347165085562,0.03,
400,130.0,131,0.1346580429260134,0.03,92.2
401,35.0,36,0.13398475271138335,0.03,
402,60.0,61,0.13331482894782642,0.03,
403,130.0,131,0.13264825480308728,0.03,
404,33.0,34,0.13198501352907185,0.03,
405,26.0,27,0.1313250884614265,0.03,
406,73.0,74,0.13066846301911936,0.03,
407,29.0,30,0.13001512070402377,0.03,
408,44.0,45,0.12936504510050365,0.03,
409,180.0,181,0.12871821987500112,0.03,
410,56.0,57,0.12807462877562611,0.03,
411,46.0,47,0.12743425563174798,0.03,
412,12.0,13,0.12679708435358925,0.03,
413,33.0,34,0.1261630989318213,0.03,
414,41.0,42,0.1255322834371622,0.03,
415,65.0,66,0.12490462201997637,0.03,
416,50.0,51,0.1242800989098765,0.03,
417,36.0,37,0.12365869841532712,0.03,
418,43.0,44,0.12304040492325048,0.03,
419,46.0,47,0.12242520289863423,0.03,
420,34.0,35,0.12181307688414106,0.03,60.1
421,28.0,29,0.12120401149972035,0.03,
422,118.0,119,0.12059799144222175,0.03,
423,69.0,70,0.11999500148501063,0.03,
424,134.0,135,0.11939502647758558,0.03,
425,80.0,81,0.11879805134519765,0.03,
426,41.0,42,0.11820406108847166,0.03,
427,23.0,24,0.1176130407830293,0.03,
428,52.0,53,0.11702497557911415,0.03,
429,19.0,20,0.11643985070121858,0.03,
430,148.0,149,0.11585765144771248,0.03,
431,56.0,57,0.11527836319047392,0.03,
432,36.0,37,0.11470197137452155,0.03,
433,97.0,98,0.11412846151764894,0.03,
434,111.0,112,0.1135578192100607,0.03,
435,11.0,12,0.11299003011401039,0.03,
436,42.0,43,0.11242507996344034,0.03,
437,50.0,51,0.11186295456362313,0.03,
438,54.0,55,0.11130363979080501,0.03,
439,54.0,55,0.11074712159185099,0.03,
440,28.0,29,0.11019338598389174,0.03,94.8
441,36.0,37,0.10964241905397228,0.03,
442,41.0,42,0.10909420695870241,0.03,
443,116.0,117,0.1085487359239089,0.03,
444,27.0,28,0.10800599224428936,0.03,
445,64.0,65,0.10746596228306791,0.03,
446,101.0,102,0.10692863247165257,0.03,
447,31.0,32,0.1063939893092943,0.03,
448,190.0,191,0.10586201936274783,0.03,
449,35.0,36,0.10533270926593409,0.03,
450,29.0,30,0.10480604571960442,0.03,
451,86.0,87,0.1042820154910064,0.03,
452,108.0,109,0.10376060541355137,0.03,
453,103.0,104,0.1032418023864836,0.03,
454,15.0,16,0.10272559337455119,0.03,
455,87.0,88,0.10221196540767843,0.03,
456,112.0,113,0.10170090558064004,0.03,
457,64.0,65,0.10119240105273684,0.03,
458,28.0,29,0.10068643904747315,0.03,
459,36.0,37,0.10018300685223579,0.03,
460,21.0,22,0.0996820918179746,0.03,58.7
461,132.0,133,0.09918368135888474,0.03,
462,32.0,33,0.09868776295209031,0.03,
463,37.0,38,0.09819432413732986,0.03,
464,33.0,34,0.09770335251664321,0.03,
465,28.0,29,0.09721483575406,0.03,
466,33.0,34,0.09672876157528969,0.03,
467,163.0,164,0.09624511776741324,0.03,
468,152.0,153,0.09576389217857617,0.03,
469,22.0,23,0.09528507271768329,0.03,
470,39.0,40,0.09480864735409487,0.03,
471,50.0,51,0.0943346041173244,0.03,
472,52.0,53,0.09386293109673778,0.03,
473,40.0,41,0.09339361644125409,0.03,
474,31.0,32,0.09292664835904782,0.03,
475,133.0,134,0.09246201511725258,0.03,
476,36.0,37,0.09199970504166631,0.03,
477,157.0,158,0.09153970651645797,0.03,
478,9.0,10,0.09108200798387568,0.03,
479,45.0,46,0.0906265979439563,0.03,
480,130.0,131,0.09017346495423652,0.03,70.1
481,145.0,146,0.08972259762946533,0.03,
482,136.0,137,0.089273984641318,0.03,
483,115.0,116,0.0888276147181114,0.03,
484,153.0,154,0.08838347664452084,0.03,
485,49.0,50,0.08794155926129824,0.03,
486,92.0,93,0.08750185146499175,0.03,
487,107.0,108,0.08706434220766679,0.03,
488,59.0,60,0.08662902049662846,0.03,
489,18.0,19,0.08619587539414532,0.03,
490,151.0,152,0.08576489601717459,0.03,
491,83.0,84,0.08533607153708872,0.03,
492,128.0,129,0.08490939117940327,0.03,
493,46.0,47,0.08448484422350626,0.03,
494,120.0,121,0.08406242000238873,0.03,
495,73.0,74,0.08364210790237678,0.03,
496,50.0,51,0.0832238973628649,0.03,
497,103.0,104,0.08280777787605056,0.03,
498,103.0,104,0.08239373898667031,0.03,
499,28.0,29,0.08198177029173696,0.03,
500,109.0,110,0.08157186144027828,0.03,37.0
501,49.0,50,0.0811640021330769,0.03,
502,131.0,132,0.08075818212241151,0.03,
503,40.0,41,0.08035439121179945,0.03,
504,60.0,61,0.07995261925574046,0.03,
505,42.0,43,0.07955285615946175,0.03,
506,116.0,117,0.07915509187866444,0.03,
507,61.0,62,0.07875931641927113,0.03,
508,52.0,53,0.07836551983717477,0.03,
509,101.0,102,0.07797369223798889,0.03,
510,106.0,107,0.07758382377679894,0.03,
511,56.0,57,0.07719590465791494,0.03,
512,17.0,18,0.07680992513462537,0.03,
513,68.0,69,0.07642587550895225,0.03,
514,49.0,50,0.07604374613140748,0.03,
515,37.0,38,0.07566352740075044,0.03,
516,39.0,40,0.07528520976374668,0.03,
517,75.0,76,0.07490878371492794,0.03,
518,31.0,32,0.0745342397963533,0.03,
519,50.0,51,0.07416156859737154,0.03,
520,27.0,28,0.07379076075438468,0.03,79.2
521,157.0,158,0.07342180695061275,0.03,
522,91.0,92,0.07305469791585968,0.03,
523,61.0,62,0.07268942442628039,0.03,
524,27.0,28,0.07232597730414898,0.03,
525,115.0,116,0.07196434741762824,0.03,
526,122.0,123,0.0716045256805401,0.03,
527,53.0,54,0.0712465030521374,0.03,
528,43.0,44,0.0708902705368767,0.03,
529,96.0,97,0.07053581918419231,0.03,
530,65.0,66,0.07018314008827135,0.03,
531,17.0,18,0.06983222438783,0.03,
532,120.0,121,0.06948306326589085,0.03,
533,107.0,108,0.0691356479495614,0.03,
534,39.0,40,0.06878996970981359,0.03,
535,32.0,33,0.06844601986126451,0.03,
536,79.0,80,0.06810378976195819,0.03,
537,26.0,27,0.0677632708131484,0.03,
538,130.0,131,0.06742445445908266,0.03,
539,119.0,120,0.06708733218678724,0.03,
540,10.0,11,0.0667518955258533,0.03,65.4
541,162.0,163,0.06641813604822402,0.03,
542,10.0,11,0.0660860453679829,0.03,
543,74.0,75,0.06575561514114299,0.03,
544,34.0,35,0.06542683706543727,0.03,
545,97.0,98,0.06509970288011008,0.03,
546,107.0,108,0.06477420436570952,0.03,
547,40.0,41,0.06445033334388098,0.03,
548,44.0,45,0.06412808167716157,0.03,
549,31.0,32,0.06380744126877576,0.03,
550,23.0,24,0.06348840406243188,0.03,
551,62.0,63,0.06317096204211972,0.03,
552,42.0,43,0.06285510723190912,0.03,
553,134.0,135,0.06254083169574957,0.03,
554,124.0,125,0.062228127537270826,0.03,
555,26.0,27,0.06191698689958447,0.03,
556,105.0,106,0.061607401965086545,0.03,
557,71.0,72,0.06129936495526111,0.03,
558,22.0,23,0.0609928681304848,0.03,
559,38.0,39,0.060687903789832374,0.03,
560,135.0,136,0.06038446427088321,0.03,86.1
561,70.0,71,0.06008254194952879,0.03,
562,46.0,47,0.05978212923978115,0.03,
563,131.0,132,0.05948321859358224,0.03,
564,138.0,139,0.05918580250061433,0.03,
565,85.0,86,0.058889873488111255,0.03,
566,51.0,52,0.058595424120670696,0.03,
567,128.0,129,0.05830244700006734,0.03,
568,144.0,145,0.058010934765067,0.03,
569,47.0,48,0.05772088009124167,0.03,
570,38.0,39,0.05743227569078546,0.03,
571,42.0,43,0.05714511431233153,0.03,
572,72.0,73,0.05685938874076987,0.03,
573,109.0,110,0.056575091797066025,0.03,
574,183.0,184,0.056292216338080694,0.03,
575,121.0,122,0.05601075525639029,0.03,
576,56.0,57,0.05573070148010834,0.03,
577,38.0,39,0.0554520479727078,0.03,
578,122.0,123,0.05517478773284426,0.03,
579,45.0,46,0.05489891379418004,0.03,
580,37.0,38,0.05462441922520914,0.03,47.3
581,10.0,11,0.0543512971290831,0.03,
582,19.0,20,0.05407954064343768,0.03,
583,21.0,22,0.05380914294022049,0.03,
584,20.0,21,0.05354009722551939,0.03,
585,111.0,112,0.05327239673939179,0.03,
586,164.0,165,0.053006034755694834,0.03,
587,86.0,87,0.052741004581916356,0.03,
588,21.0,22,0.052477299559006776,0.03,
589,147.0,148,0.052214913061211746,0.03,
590,37.0,38,0.05195383849590569,0.03,
591,141.0,142,0.05169406930342616,0.03,
592,32.0,33,0.05143559895690903,0.03,
593,45.0,46,0.051178420962124486,0.03,
594,35.0,36,0.05092252885731386,0.03,
595,37.0,38,0.05066791621302729,0.03,
596,100.0,101,0.05041457663196215,0.03,
597,126.0,127,0.050162503748802344,0.03,
598,65.0,66,0.049911691230058335,0.03,
599,75.0,76,0.04966213277390804,0.03,
600,113.0,114,0.0494138221100385,0.03,45.1
601,40.0,41,0.04916675299948831,0.03,
602,117.0,118,0.04892091923449087,0.03,
603,112.0,113,0.04867631463831842,0.03,
604,46.0,47,0.048432933065126825,0.03,
605,99.0,100,0.048190768399801194,0.03,
606,64.0,65,0.04794981455780219,0.03,
607,134.0,135,0.04771006548501318,0.03,
608,20.0,21,0.047471515157588115,0.03,
609,57.0,58,0.047234157581800176,0.03,
610,131.0,132,0.046997986793891174,0.03,
611,109.0,110,0.04676299685992172,0.03,
612,39.0,40,0.04652918187562211,0.03,
613,92.0,93,0.046296535966244,0.03,
614,111.0,112,0.046065053286412784,0.03,
615,15.0,16,0.04583472801998072,0.03,
616,47.0,48,0.045605554379880814,0.03,
617,39.0,40,0.04537752660798141,0.03,
618,30.0,31,0.0451506389749415,0.03,
619,96.0,97,0.044924885780066794,0.03,
620,99.0,100,0.04470026135116646,0.03,68.1
621,119.0,120,0.04447676004441063,0.03,
622,58.0,59,0.04425437624418858,0.03,
623,183.0,184,0.04403310436296763,0.03,
624,148.0,149,0.043812938841152796,0.03,
625,37.0,38,0.04359387414694703,0.03,
626,20.0,21,0.043375904776212296,0.03,
627,58.0,59,0.043159025252331236,0.03,
628,162.0,163,0.04294323012606958,0.03,
629,194.0,195,0.04272851397543923,0.03,
630,23.0,24,0.04251487140556204,0.03,
631,87.0,88,0.04230229704853423,0.03,
632,37.0,38,0.04209078556329156,0.03,
