episode,reward,length,epsilon,lr,eval_reward
74,19.0,20,0.05651864207761122,0.03,
75,58.0,59,0.054337350057440253,0.03,
76,19.0,20,0.05224024326717499,0.03,
77,15.0,16,0.050224072644851805,0.03,
78,15.0,16,0.04828571452346836,0.03,
79,96.0,97,0.04642216579146481,0.03,
80,30.0,31,0.04463053923998247,0.03,66.7
81,126.0,127,0.042908059089691225,0.03,
82,20.0,21,0.0412520566902556,0.03,
83,14.0,15,0.0396599663857764,0.03,
84,23.0,24,0.03812932153980244,0.03,
85,97.0,98,0.03665775071375369,0.03,
86,212.0,213,0.03524297399283522,0.03,
87,160.0,161,0.03388279945374953,0.03,
88,25.0,26,0.032575119768734694,0.03,
89,105.0,106,0.031317908940667015,0.03,
90,23.0,24,0.030109219164169733,0.03,
91,174.0,175,0.028947177807864773,0.03,
92,47.0,48,0.027829984513092074,0.03,
93,116.0,117,0.026755908404601556,0.03,
94,109.0,110,0.025723285408896183,0.03,
95,43.0,44,0.024730515676071475,0.03,
96,107.0,108,0.02377606110115704,0.03,
97,215.0,216,0.022858442941119973,0.03,
98,135.0,136,0.021976239523838127,0.03,
99,104.0,105,0.0211280840454937,0.03,
100,72.0,73,0.020312662452974705,0.03,77.1
101,21.0,22,0.019528711408003444,0.03,
102,170.0,171,0.01877501632983783,0.03,
103,102.0,103,0.0180504095135131,0.03,
104,85.0,86,0.017353768320708486,0.03,
105,138.0,139,0.016684013440435946,0.03,
106,22.0,23,0.016040107216856236,0.03,
107,149.0,150,0.015421052041631581,0.03,
108,13.0,14,0.01482588880832423,0.03,
109,104.0,105,0.014253695426446247,0.03,
110,24.0,25,0.013703585392858394,0.03,
111,39.0,40,0.013174706418304717,0.03,
112,13.0,14,0.012666239106954942,0.03,
113,136.0,137,0.01217739568690889,0.03,
114,80.0,81,0.011707418789696052,0.03,
115,65.0,66,0.011255580276879416,0.03,
116,113.0,114,0.010821180111945581,0.03,
117,152.0,153,0.010403545275733372,0.03,
118,26.0,27,0.010002028723720633,0.03,
119,239.0,240,0.01,0.03,
120,27.0,28,0.01,0.03,82.2
121,83.0,84,0.01,0.03,
122,77.0,78,0.01,0.03,
123,61.0,62,0.01,0.03,
124,81.0,82,0.01,0.03,
125,147.0,148,0.01,0.03,
126,23.0,24,0.01,0.03,
127,154.0,155,0.01,0.03,
128,19.0,20,0.01,0.03,
129,212.0,213,0.01,0.03,
130,98.0,99,0.01,0.03,
131,267.0,268,0.01,0.03,
132,148.0,149,0.01,0.03,
133,80.0,81,0.01,0.03,
134,40.0,41,0.01,0.03,
135,102.0,103,0.01,0.03,
136,113.0,114,0.01,0.03,
137,10.0,11,0.01,0.03,
138,90.0,91,0.01,0.03,
139,42.0,43,0.01,0.03,
140,48.0,49,0.01,0.03,75.5
141,26.0,27,0.01,0.03,
142,98.0,99,0.01,0.03,
143,20.0,21,0.01,0.03,
144,156.0,157,0.01,0.03,
145,97.0,98,0.01,0.03,
146,121.0,122,0.01,0.03,
147,125.0,126,0.01,0.03,
148,123.0,124,0.01,0.03,
149,21.0,22,0.01,0.03,
150,144.0,145,0.01,0.03,
151,17.0,18,0.01,0.03,
152,27.0,28,0.01,0.03,
153,86.0,87,0.01,0.03,
154,237.0,238,0.01,0.03,
155,14.0,15,0.01,0.03,
156,91.0,92,0.01,0.03,
157,121.0,122,0.01,0.03,
158,239.0,240,0.01,0.03,
159,133.0,134,0.01,0.03,
160,85.0,86,0.01,0.03,138.1
161,154.0,155,0.01,0.03,
162,15.0,16,0.01,0.03,
163,13.0,14,0.01,0.03,
164,81.0,82,0.01,0.03,
165,142.0,143,0.01,0.03,
166,9.0,10,0.01,0.03,
167,94.0,95,0.01,0.03,
168,236.0,237,0.01,0.03,
169,86.0,87,0.01,0.03,
170,9.0,10,0.01,0.03,
171,62.0,63,0.01,0.03,
172,29.0,30,0.01,0.03,
173,109.0,110,0.01,0.03,
174,9.0,10,0.01,0.03,
175,15.0,16,0.01,0.03,
176,94.0,95,0.01,0.03,
177,89.0,90,0.01,0.03,
178,108.0,109,0.01,0.03,
179,24.0,25,0.01,0.03,
180,17.0,18,0.01,0.03,114.5
181,86.0,87,0.01,0.03,
182,119.0,120,0.01,0.03,
183,191.0,192,0.01,0.03,
184,23.0,24,0.01,0.03,
185,126.0,127,0.01,0.03,
186,119.0,120,0.01,0.03,
187,26.0,27,0.01,0.03,
188,81.0,82,0.01,0.03,
189,29.0,30,0.01,0.03,
190,88.0,89,0.01,0.03,
191,32.0,33,0.01,0.03,
192,19.0,20,0.01,0.03,
193,38.0,39,0.01,0.03,
194,70.0,71,0.01,0.03,
195,22.0,23,0.01,0.03,
196,84.0,85,0.01,0.03,
197,149.0,150,0.01,0.03,
198,13.0,14,0.01,0.03,
199,111.0,112,0.01,0.03,
200,94.0,95,0.01,0.03,86.5
201,45.0,46,0.01,0.03,
202,27.0,28,0.01,0.03,
203,15.0,16,0.01,0.03,
204,59.0,60,0.01,0.03,
205,9.0,10,0.01,0.03,
206,23.0,24,0.01,0.03,
207,78.0,79,0.01,0.03,
208,82.0,83,0.01,0.03,
209,17.0,18,0.01,0.03,
210,101.0,102,0.01,0.03,
211,88.0,89,0.01,0.03,
212,214.0,215,0.01,0.03,
213,42.0,43,0.01,0.03,
214,23.0,24,0.01,0.03,
215,96.0,97,0.01,0.03,
216,244.0,245,0.01,0.03,
217,112.0,113,0.01,0.03,
218,25.0,26,0.01,0.03,
219,8.0,9,0.01,0.03,
220,15.0,16,0.01,0.03,48.9
221,11.0,12,0.01,0.03,
222,15.0,16,0.01,0.03,
223,9.0,10,0.01,0.03,
224,20.0,21,0.01,0.03,
225,76.0,77,0.01,0.03,
226,18.0,19,0.01,0.03,
227,95.0,96,0.01,0.03,
228,82.0,83,0.01,0.03,
229,97.0,98,0.01,0.03,
230,80.0,81,0.01,0.03,
231,202.0,203,0.01,0.03,
232,14.0,15,0.01,0.03,
233,203.0,204,0.01,0.03,
234,9.0,10,0.01,0.03,
235,101.0,102,0.01,0.03,
236,88.0,89,0.01,0.03,
237,144.0,145,0.01,0.03,
238,129.0,130,0.01,0.03,
239,197.0,198,0.01,0.03,
240,32.0,33,0.01,0.03,110.3
241,17.0,18,0.01,0.03,
242,136.0,137,0.01,0.03,
243,59.0,60,0.01,0.03,
244,224.0,225,0.01,0.03,
245,131.0,132,0.01,0.03,
246,110.0,111,0.01,0.03,
247,166.0,167,0.01,0.03,
248,75.0,76,0.01,0.03,
249,14.0,15,0.01,0.03,
250,107.0,108,0.01,0.03,
251,16.0,17,0.01,0.03,
252,162.0,163,0.01,0.03,
253,95.0,96,0.01,0.03,
254,14.0,15,0.01,0.03,
255,106.0,107,0.01,0.03,
256,80.0,81,0.01,0.03,
257,96.0,97,0.01,0.03,
258,55.0,56,0.01,0.03,
259,18.0,19,0.01,0.03,
260,76.0,77,0.01,0.03,87.2
261,105.0,106,0.01,0.03,
262,147.0,148,0.01,0.03,
263,123.0,124,0.01,0.03,
264,212.0,213,0.01,0.03,
265,20.0,21,0.01,0.03,
266,15.0,16,0.01,0.03,
267,9.0,10,0.01,0.03,
268,93.0,94,0.01,0.03,
269,110.0,111,0.01,0.03,
270,92.0,93,0.01,0.03,
271,15.0,16,0.01,0.03,
272,22.0,23,0.01,0.03,
273,16.0,17,0.01,0.03,
274,42.0,43,0.01,0.03,
275,107.0,108,0.01,0.03,
276,153.0,154,0.01,0.03,
277,9.0,10,0.01,0.03,
278,9.0,10,0.01,0.03,
279,28.0,29,0.01,0.03,
280,24.0,25,0.01,0.03,97.2
281,155.0,156,0.01,0.03,
282,22.0,23,0.01,0.03,
283,9.0,10,0.01,0.03,
284,25.0,26,0.01,0.03,
285,130.0,131,0.01,0.03,
286,85.0,86,0.01,0.03,
287,18.0,19,0.01,0.03,
288,20.0,21,0.01,0.03,
289,20.0,21,0.01,0.03,
290,132.0,133,0.01,0.03,
291,75.0,76,0.01,0.03,
292,126.0,127,0.01,0.03,
293,46.0,47,0.01,0.03,
294,37.0,38,0.01,0.03,
295,24.0,25,0.01,0.03,
296,123.0,124,0.01,0.03,
297,159.0,160,0.01,0.03,
298,166.0,167,0.01,0.03,
299,18.0,19,0.01,0.03,
300,19.0,20,0.01,0.03,67.0
301,51.0,52,0.01,0.03,
302,112.0,113,0.01,0.03,
303,24.0,25,0.01,0.03,
304,142.0,143,0.01,0.03,
305,127.0,128,0.01,0.03,
306,21.0,22,0.01,0.03,
307,115.0,116,0.01,0.03,
308,96.0,97,0.01,0.03,
309,36.0,37,0.01,0.03,
310,26.0,27,0.01,0.03,
311,139.0,140,0.01,0.03,
312,112.0,113,0.01,0.03,
313,114.0,115,0.01,0.03,
314,92.0,93,0.01,0.03,
315,144.0,145,0.01,0.03,
316,116.0,117,0.01,0.03,
317,101.0,102,0.01,0.03,
318,97.0,98,0.01,0.03,
319,120.0,121,0.01,0.03,
320,21.0,22,0.01,0.03,85.9
321,145.0,146,0.01,0.03,
322,180.0,181,0.01,0.03,
323,87.0,88,0.01,0.03,
324,40.0,41,0.01,0.03,
325,82.0,83,0.01,0.03,
326,38.0,39,0.01,0.03,
327,26.0,27,0.01,0.03,
328,110.0,111,0.01,0.03,
329,9.0,10,0.01,0.03,
330,85.0,86,0.01,0.03,
331,114.0,115,0.01,0.03,
332,81.0,82,0.01,0.03,
333,98.0,99,0.01,0.03,
334,104.0,105,0.01,0.03,
335,130.0,131,0.01,0.03,
336,125.0,126,0.01,0.03,
337,22.0,23,0.01,0.03,
338,38.0,39,0.01,0.03,
339,113.0,114,0.01,0.03,
340,113.0,114,0.01,0.03,136.1
341,51.0,52,0.01,0.03,
342,14.0,15,0.01,0.03,
343,500.0,500,0.01,0.03,
344,89.0,90,0.01,0.03,
345,9.0,10,0.01,0.03,
346,138.0,139,0.01,0.03,
347,87.0,88,0.01,0.03,
348,22.0,23,0.01,0.03,
349,13.0,14,0.01,0.03,
350,97.0,98,0.01,0.03,
351,8.0,9,0.01,0.03,
352,78.0,79,0.01,0.03,
353,20.0,21,0.01,0.03,
354,10.0,11,0.01,0.03,
355,126.0,127,0.01,0.03,
356,125.0,126,0.01,0.03,
357,30.0,31,0.01,0.03,
358,44.0,45,0.01,0.03,
359,139.0,140,0.01,0.03,
360,85.0,86,0.01,0.03,103.0
361,14.0,15,0.01,0.03,
362,83.0,84,0.01,0.03,
363,77.0,78,0.01,0.03,
364,9.0,10,0.01,0.03,
365,189.0,190,0.01,0.03,
366,13.0,14,0.01,0.03,
367,39.0,40,0.01,0.03,
368,22.0,23,0.01,0.03,
369,24.0,25,0.01,0.03,
370,13.0,14,0.01,0.03,
371,236.0,237,0.01,0.03,
372,86.0,87,0.01,0.03,
373,9.0,10,0.01,0.03,
374,11.0,12,0.01,0.03,
375,76.0,77,0.01,0.03,
376,16.0,17,0.01,0.03,
377,164.0,165,0.01,0.03,
378,15.0,16,0.01,0.03,
379,132.0,133,0.01,0.03,
380,125.0,126,0.01,0.03,87.3
381,234.0,235,0.01,0.03,
382,112.0,113,0.01,0.03,
383,93.0,94,0.01,0.03,
384,88.0,89,0.01,0.03,
385,104.0,105,0.01,0.03,
386,49.0,50,0.01,0.03,
387,78.0,79,0.01,0.03,
388,37.0,38,0.01,0.03,
389,85.0,86,0.01,0.03,
390,146.0,147,0.01,0.03,
391,57.0,58,0.01,0.03,
392,130.0,131,0.01,0.03,
393,94.0,95,0.01,0.03,
394,77.0,78,0.01,0.03,
395,78.0,79,0.01,0.03,
396,148.0,149,0.01,0.03,
397,144.0,145,0.01,0.03,
398,150.0,151,0.01,0.03,
399,22.0,23,0.01,0.03,
400,177.0,178,0.01,0.03,64.8
401,8.0,9,0.01,0.03,
402,107.0,108,0.01,0.03,
403,19.0,20,0.01,0.03,
404,138.0,139,0.01,0.03,
405,133.0,134,0.01,0.03,
406,22.0,23,0.01,0.03,
407,44.0,45,0.01,0.03,
408,115.0,116,0.01,0.03,
409,136.0,137,0.01,0.03,
410,106.0,107,0.01,0.03,
411,108.0,109,0.01,0.03,
412,32.0,33,0.01,0.03,
413,159.0,160,0.01,0.03,
414,137.0,138,0.01,0.03,
415,74.0,75,0.01,0.03,
416,53.0,54,0.01,0.03,
417,109.0,110,0.01,0.03,
418,14.0,15,0.01,0.03,
419,78.0,79,0.01,0.03,
420,90.0,91,0.01,0.03,59.6
421,29.0,30,0.01,0.03,
422,96.0,97,0.01,0.03,
423,145.0,146,0.01,0.03,
424,118.0,119,0.01,0.03,
425,150.0,151,0.01,0.03,
426,97.0,98,0.01,0.03,
427,222.0,223,0.01,0.03,
428,90.0,91,0.01,0.03,
429,26.0,27,0.01,0.03,
430,146.0,147,0.01,0.03,
431,23.0,24,0.01,0.03,
432,143.0,144,0.01,0.03,
433,115.0,116,0.01,0.03,
434,87.0,88,0.01,0.03,
435,174.0,175,0.01,0.03,
436,104.0,105,0.01,0.03,
437,24.0,25,0.01,0.03,
438,130.0,131,0.01,0.03,
439,120.0,121,0.01,0.03,
440,133.0,134,0.01,0.03,83.9
441,93.0,94,0.01,0.03,
442,26.0,27,0.01,0.03,
443,133.0,134,0.01,0.03,
444,10.0,11,0.01,0.03,
445,86.0,87,0.01,0.03,
446,150.0,151,0.01,0.03,
447,41.0,42,0.01,0.03,
448,85.0,86,0.01,0.03,
449,123.0,124,0.01,0.03,
450,18.0,19,0.01,0.03,
451,102.0,103,0.01,0.03,
452,105.0,106,0.01,0.03,
453,14.0,15,0.01,0.03,
454,26.0,27,0.01,0.03,
455,24.0,25,0.01,0.03,
456,164.0,165,0.01,0.03,
457,96.0,97,0.01,0.03,
458,209.0,210,0.01,0.03,
459,93.0,94,0.01,0.03,
460,69.0,70,0.01,0.03,61.0
461,102.0,103,0.01,0.03,
462,76.0,77,0.01,0.03,
463,194.0,195,0.01,0.03,
464,125.0,126,0.01,0.03,
465,67.0,68,0.01,0.03,
466,130.0,131,0.01,0.03,
467,87.0,88,0.01,0.03,
468,138.0,139,0.01,0.03,
469,118.0,119,0.01,0.03,
470,80.0,81,0.01,0.03,
471,162.0,163,0.01,0.03,
472,24.0,25,0.01,0.03,
473,27.0,28,0.01,0.03,
474,171.0,172,0.01,0.03,
475,89.0,90,0.01,0.03,
476,93.0,94,0.01,0.03,
477,205.0,206,0.01,0.03,
478,17.0,18,0.01,0.03,
479,129.0,130,0.01,0.03,
480,116.0,117,0.01,0.03,97.4
481,94.0,95,0.01,0.03,
482,92.0,93,0.01,0.03,
483,153.0,154,0.01,0.03,
484,11.0,12,0.01,0.03,
485,26.0,27,0.01,0.03,
486,112.0,113,0.01,0.03,
487,181.0,182,0.01,0.03,
488,26.0,27,0.01,0.03,
489,82.0,83,0.01,0.03,
490,106.0,107,0.01,0.03,
491,93.0,94,0.01,0.03,
492,107.0,108,0.01,0.03,
493,30.0,31,0.01,0.03,
494,21.0,22,0.01,0.03,
495,8.0,9,0.01,0.03,
496,111.0,112,0.01,0.03,
497,170.0,171,0.01,0.03,
498,26.0,27,0.01,0.03,
499,24.0,25,0.01,0.03,
500,8.0,9,0.01,0.03,66.9
501,28.0,29,0.01,0.03,
502,137.0,138,0.01,0.03,
503,130.0,131,0.01,0.03,
504,110.0,111,0.01,0.03,
505,11.0,12,0.01,0.03,
506,11.0,12,0.01,0.03,
507,254.0,255,0.01,0.03,
508,147.0,148,0.01,0.03,
509,124.0,125,0.01,0.03,
510,77.0,78,0.01,0.03,
511,134.0,135,0.01,0.03,
512,187.0,188,0.01,0.03,
513,41.0,42,0.01,0.03,
514,136.0,137,0.01,0.03,
515,113.0,114,0.01,0.03,
516,90.0,91,0.01,0.03,
517,33.0,34,0.01,0.03,
518,106.0,107,0.01,0.03,
519,112.0,113,0.01,0.03,
520,194.0,195,0.01,0.03,105.3
521,137.0,138,0.01,0.03,
522,30.0,31,0.01,0.03,
523,146.0,147,0.01,0.03,
524,91.0,92,0.01,0.03,
525,87.0,88,0.01,0.03,
526,45.0,46,0.01,0.03,
527,81.0,82,0.01,0.03,
528,10.0,11,0.01,0.03,
529,18.0,19,0.01,0.03,
530,82.0,83,0.01,0.03,
531,60.0,61,0.01,0.03,
532,42.0,43,0.01,0.03,
533,110.0,111,0.01,0.03,
534,129.0,130,0.01,0.03,
535,112.0,113,0.01,0.03,
536,37.0,38,0.01,0.03,
537,20.0,21,0.01,0.03,
538,18.0,19,0.01,0.03,
539,141.0,142,0.01,0.03,
540,84.0,85,0.01,0.03,60.6
541,15.0,16,0.01,0.03,
542,94.0,95,0.01,0.03,
543,127.0,128,0.01,0.03,
544,77.0,78,0.01,0.03,
545,23.0,24,0.01,0.03,
546,20.0,21,0.01,0.03,
547,103.0,104,0.01,0.03,
548,134.0,135,0.01,0.03,
549,125.0,126,0.01,0.03,
550,141.0,142,0.01,0.03,
551,97.0,98,0.01,0.03,
552,82.0,83,0.01,0.03,
553,99.0,100,0.01,0.03,
554,127.0,128,0.01,0.03,
555,127.0,128,0.01,0.03,
556,87.0,88,0.01,0.03,
557,80.0,81,0.01,0.03,
558,125.0,126,0.01,0.03,
559,86.0,87,0.01,0.03,
560,115.0,116,0.01,0.03,54.1
561,93.0,94,0.01,0.03,
562,21.0,22,0.01,0.03,
563,105.0,106,0.01,0.03,
564,86.0,87,0.01,0.03,
565,74.0,75,0.01,0.03,
566,14.0,15,0.01,0.03,
567,101.0,102,0.01,0.03,
568,40.0,41,0.01,0.03,
569,126.0,127,0.01,0.03,
570,104.0,105,0.01,0.03,
571,124.0,125,0.01,0.03,
572,103.0,104,0.01,0.03,
573,114.0,115,0.01,0.03,
574,26.0,27,0.01,0.03,
575,21.0,22,0.01,0.03,
576,92.0,93,0.01,0.03,
577,97.0,98,0.01,0.03,
578,30.0,31,0.01,0.03,
579,54.0,55,0.01,0.03,
580,103.0,104,0.01,0.03,119.4
581,142.0,143,0.01,0.03,
582,135.0,136,0.01,0.03,
583,134.0,135,0.01,0.03,
584,26.0,27,0.01,0.03,
585,13.0,14,0.01,0.03,
586,85.0,86,0.01,0.03,
587,15.0,16,0.01,0.03,
588,17.0,18,0.01,0.03,
589,122.0,123,0.01,0.03,
590,71.0,72,0.01,0.03,
591,133.0,134,0.01,0.03,
592,26.0,27,0.01,0.03,
593,17.0,18,0.01,0.03,
594,82.0,83,0.01,0.03,
595,15.0,16,0.01,0.03,
596,15.0,16,0.01,0.03,
597,108.0,109,0.01,0.03,
598,109.0,110,0.01,0.03,
599,118.0,119,0.01,0.03,
600,24.0,25,0.01,0.03,79.1
601,147.0,148,0.01,0.03,
602,112.0,113,0.01,0.015,
603,134.0,135,0.01,0.015,
604,89.0,90,0.01,0.015,
605,215.0,216,0.01,0.015,
606,30.0,31,0.01,0.015,
607,22.0,23,0.01,0.015,
608,26.0,27,0.01,0.015,
609,27.0,28,0.01,0.015,
610,14.0,15,0.01,0.015,
611,26.0,27,0.01,0.015,
612,9.0,10,0.01,0.015,
613,142.0,143,0.01,0.015,
614,19.0,20,0.01,0.015,
615,9.0,10,0.01,0.015,
616,214.0,215,0.01,0.015,
617,22.0,23,0.01,0.015,
618,26.0,27,0.01,0.015,
619,113.0,114,0.01,0.015,
620,43.0,44,0.01,0.015,98.6
621,97.0,98,0.01,0.015,
622,121.0,122,0.01,0.015,
623,14.0,15,0.01,0.015,
624,383.0,384,0.01,0.015,
625,18.0,19,0.01,0.015,
626,54.0,55,0.01,0.015,
627,156.0,157,0.01,0.015,
628,122.0,123,0.01,0.015,
629,105.0,106,0.01,0.015,
630,28.0,29,0.01,0.015,
631,103.0,104,0.01,0.015,
632,97.0,98,0.01,0.015,
633,26.0,27,0.01,0.015,
634,127.0,128,0.01,0.015,
635,13.0,14,0.01,0.015,
636,81.0,82,0.01,0.015,
637,86.0,87,0.01,0.015,
638,20.0,21,0.01,0.015,
639,35.0,36,0.01,0.015,
640,106.0,107,0.01,0.015,93.7
641,87.0,88,0.01,0.015,
642,8.0,9,0.01,0.015,
643,116.0,117,0.01,0.015,
644,289.0,290,0.01,0.015,
645,15.0,16,0.01,0.015,
646,191.0,192,0.01,0.015,
647,129.0,130,0.01,0.015,
648,36.0,37,0.01,0.015,
649,13.0,14,0.01,0.015,
650,125.0,126,0.01,0.015,
651,124.0,125,0.01,0.015,
652,103.0,104,0.01,0.015,
653,20.0,21,0.01,0.015,
654,204.0,205,0.01,0.015,
655,24.0,25,0.01,0.015,
656,9.0,10,0.01,0.015,
657,234.0,235,0.01,0.015,
658,15.0,16,0.01,0.015,
659,9.0,10,0.01,0.015,
660,28.0,29,0.01,0.015,101.1
661,108.0,109,0.01,0.015,
662,23.0,24,0.01,0.015,
663,14.0,15,0.01,0.015,
664,13.0,14,0.01,0.015,
665,144.0,145,0.01,0.015,
666,111.0,112,0.01,0.015,
667,121.0,122,0.01,0.015,
668,42.0,43,0.01,0.015,
669,40.0,41,0.01,0.015,
670,103.0,104,0.01,0.015,
671,19.0,20,0.01,0.015,
672,89.0,90,0.01,0.015,
673,29.0,30,0.01,0.015,
674,112.0,113,0.01,0.015,
675,103.0,104,0.01,0.015,
676,84.0,85,0.01,0.015,
677,87.0,88,0.01,0.015,
678,91.0,92,0.01,0.015,
679,82.0,83,0.01,0.015,
680,10.0,11,0.01,0.015,90.2
681,103.0,104,0.01,0.015,
682,132.0,133,0.01,0.015,
683,95.0,96,0.01,0.015,
684,86.0,87,0.01,0.015,
685,34.0,35,0.01,0.015,
686,82.0,83,0.01,0.015,
687,15.0,16,0.01,0.015,
688,15.0,16,0.01,0.015,
689,8.0,9,0.01,0.015,
690,44.0,45,0.01,0.015,
691,182.0,183,0.01,0.015,
692,133.0,134,0.01,0.015,
693,156.0,157,0.01,0.015,
694,120.0,121,0.01,0.015,
695,229.0,230,0.01,0.015,
696,141.0,142,0.01,0.015,
697,18.0,19,0.01,0.015,
698,139.0,140,0.01,0.015,
699,129.0,130,0.01,0.015,
700,42.0,43,0.01,0.015,80.9
701,82.0,83,0.01,0.015,
702,76.0,77,0.01,0.015,
703,30.0,31,0.01,0.015,
704,90.0,91,0.01,0.015,
705,144.0,145,0.01,0.015,
706,9.0,10,0.01,0.015,
707,122.0,123,0.01,0.015,
708,89.0,90,0.01,0.015,
709,180.0,181,0.01,0.015,
710,147.0,148,0.01,0.015,
711,126.0,127,0.01,0.015,
712,76.0,77,0.01,0.015,
713,94.0,95,0.01,0.015,
714,148.0,149,0.01,0.015,
715,89.0,90,0.01,0.015,
716,110.0,111,0.01,0.015,
717,160.0,161,0.01,0.015,
718,15.0,16,0.01,0.015,
719,98.0,99,0.01,0.015,
720,260.0,261,0.01,0.015,114.2
721,136.0,137,0.01,0.015,
722,124.0,125,0.01,0.015,
723,181.0,182,0.01,0.015,
724,211.0,212,0.01,0.015,
725,142.0,143,0.01,0.015,
726,17.0,18,0.01,0.015,
727,59.0,60,0.01,0.015,
728,85.0,86,0.01,0.015,
729,204.0,205,0.01,0.015,
730,131.0,132,0.01,0.015,
731,54.0,55,0.01,0.015,
732,116.0,117,0.01,0.015,
733,115.0,116,0.01,0.015,
734,97.0,98,0.01,0.015,
735,114.0,115,0.01,0.015,
736,152.0,153,0.01,0.015,
737,44.0,45,0.01,0.015,
738,78.0,79,0.01,0.015,
739,100.0,101,0.01,0.015,
740,119.0,120,0.01,0.015,111.9
741,65.0,66,0.01,0.015,
742,129.0,130,0.01,0.015,
743,162.0,163,0.01,0.015,
744,52.0,53,0.01,0.015,
745,15.0,16,0.01,0.015,
746,100.0,101,0.01,0.015,
747,58.0,59,0.01,0.015,
748,16.0,17,0.01,0.015,
749,129.0,130,0.01,0.015,
750,89.0,90,0.01,0.015,
751,154.0,155,0.01,0.015,
752,220.0,221,0.01,0.015,
753,19.0,20,0.01,0.015,
754,131.0,132,0.01,0.015,
755,118.0,119,0.01,0.015,
756,23.0,24,0.01,0.015,
757,103.0,104,0.01,0.015,
758,274.0,275,0.01,0.015,
759,186.0,187,0.01,0.015,
760,140.0,141,0.01,0.015,76.9
761,21.0,22,0.01,0.015,
762,135.0,136,0.01,0.015,
763,118.0,119,0.01,0.015,
764,14.0,15,0.01,0.015,
765,122.0,123,0.01,0.015,
766,58.0,59,0.01,0.015,
767,48.0,49,0.01,0.015,
768,24.0,25,0.01,0.015,
769,19.0,20,0.01,0.015,
770,138.0,139,0.01,0.015,
771,222.0,223,0.01,0.015,
772,128.0,129,0.01,0.015,
773,125.0,126,0.01,0.015,
774,118.0,119,0.01,0.015,
775,82.0,83,0.01,0.015,
776,81.0,82,0.01,0.015,
777,215.0,216,0.01,0.015,
778,152.0,153,0.01,0.015,
779,321.0,322,0.01,0.015,
