episode,reward,length,epsilon,lr,eval_reward
147,11.0,12,0.15107961650394358,0.07796485109435373,
148,48.0,49,0.1491496505758121,0.07796485109435373,
149,12.0,13,0.14724433898934455,0.07796485109435373,
150,41.0,42,0.14536336679775666,0.07796485109435373,
151,24.0,25,0.14350642307755052,0.07796485109435373,
152,66.0,67,0.14167320087711907,0.07796485109435373,
153,69.0,70,0.13986339716600737,0.07796485109435373,
154,53.0,54,0.1380767127848217,0.07796485109435373,
155,11.0,12,0.13631285239577876,0.07796485109435373,
156,65.0,66,0.13457152443388654,0.07796485109435373,
157,99.0,100,0.13285244105874877,0.07796485109435373,
158,36.0,37,0.1311553181069852,0.07796485109435373,
159,43.0,44,0.12947987504525937,0.07796485109435373,
160,66.0,67,0.12782583492390687,0.07796485109435373,54.2
161,57.0,58,0.1261929243311555,0.07796485109435373,
162,25.0,26,0.1245808733479307,0.07796485109435373,
163,131.0,132,0.12298941550323797,0.07796485109435373,
164,11.0,12,0.12141828773011537,0.07796485109435373,
165,24.0,25,0.1198672303221488,0.07796485109435373,
166,48.0,49,0.11833598689054266,0.07796485109435373,
167,48.0,49,0.11682430432173893,0.07796485109435373,
168,38.0,39,0.1153319327355777,0.07796485109435373,
169,11.0,12,0.11385862544399207,0.07796485109435373,
170,63.0,64,0.11240413891023088,0.07796485109435373,
171,38.0,39,0.11096823270860214,0.07796485109435373,
172,88.0,89,0.10955066948473084,0.07796485109435373,
173,67.0,68,0.10815121491632447,0.07796485109435373,
174,69.0,70,0.10676963767443966,0.07796485109435373,
175,24.0,25,0.10540570938524364,0.07796485109435373,
176,84.0,85,0.10405920459226424,0.07796485109435373,
177,16.0,17,0.10272990071912201,0.07796485109435373,
178,91.0,92,0.10141757803273856,0.07796485109435373,
179,13.0,14,0.10012201960701476,0.07796485109435373,
180,15.0,16,0.09884301128697306,0.07796485109435373,51.0
181,11.0,12,0.09758034165335776,0.07796485109435373,
182,131.0,132,0.09633380198768754,0.07796485109435373,
183,92.0,93,0.09510318623775446,0.07796485109435373,
184,90.0,91,0.09388829098356363,0.07796485109435373,
185,32.0,33,0.09268891540370806,0.07796485109435373,
186,17.0,18,0.09150486124217298,0.07796485109435373,
187,33.0,34,0.09033593277556422,0.07796485109435373,
188,12.0,13,0.08918193678075531,0.07796485109435373,
189,19.0,20,0.0880426825029478,0.07796485109435373,
190,36.0,37,0.08691798162413962,0.07796485109435373,
191,41.0,42,0.08580764823199621,0.07796485109435373,
192,40.0,41,0.08471149878911936,0.07796485109435373,
193,25.0,26,0.0836293521027086,0.07796485109435373,
194,17.0,18,0.08256102929461008,0.07796485109435373,
195,74.0,75,0.08150635377174824,0.07796485109435373,
196,17.0,18,0.08046515119693498,0.07796485109435373,
197,68.0,69,0.0794372494600519,0.07796485109435373,
198,30.0,31,0.07842247864960057,0.07796485109435373,
199,110.0,111,0.0774206710246163,0.07796485109435373,
200,65.0,66,0.07643166098694067,0.07796485109435373,41.7
201,117.0,118,0.07545528505384817,0.07796485109435373,
202,74.0,75,0.07449138183102277,0.07796485109435373,
203,13.0,14,0.0735397919858794,0.07796485109435373,
204,103.0,104,0.07260035822122644,0.07796485109435373,
205,87.0,88,0.0716729252492646,0.07796485109435373,
206,51.0,52,0.0707573397659179,0.07796485109435373,
207,38.0,39,0.06985345042549268,0.07796485109435373,
208,19.0,20,0.06896110781566017,0.07796485109435373,
209,88.0,89,0.0680801644327588,0.07796485109435373,
210,22.0,23,0.06721047465741187,0.07796485109435373,
211,40.0,41,0.06635189473045683,0.07796485109435373,
212,12.0,13,0.06550428272918195,0.07796485109435373,
213,29.0,30,0.06466749854386655,0.07796485109435373,
214,21.0,22,0.06384140385462105,0.07796485109435373,
215,122.0,123,0.06302586210852265,0.07796485109435373,
216,13.0,14,0.06222073849704335,0.07796485109435373,
217,13.0,14,0.06142589993376609,0.07796485109435373,
218,85.0,86,0.060641215032385704,0.07796485109435373,
219,41.0,42,0.05986655408499082,0.07796485109435373,
220,36.0,37,0.05910178904062325,0.07796485109435373,72.0
221,13.0,14,0.058346793484111224,0.07796485109435373,
222,61.0,62,0.057601442615173054,0.07796485109435373,
223,17.0,18,0.056865613227787735,0.07796485109435373,
224,19.0,20,0.05613918368982906,0.07796485109435373,
225,12.0,13,0.05542203392295989,0.07796485109435373,
226,74.0,75,0.054714045382783336,0.07796485109435373,
227,21.0,22,0.05401510103924738,0.07796485109435373,
228,14.0,15,0.05332508535729993,0.07796485109435373,
229,30.0,31,0.052643884277790924,0.07796485109435373,
230,38.0,39,0.05197138519861844,0.07796485109435373,
231,93.0,94,0.051307476956115636,0.07796485109435373,
232,74.0,75,0.05065204980667545,0.07796485109435373,
233,22.0,23,0.0500049954086101,0.07796485109435373,
234,105.0,106,0.04936620680424222,0.07796485109435373,
235,100.0,101,0.04873557840222484,0.07796485109435373,
236,15.0,16,0.04811300596008722,0.07796485109435373,
237,12.0,13,0.04749838656700362,0.07796485109435373,
238,128.0,129,0.046891618626782226,0.07796485109435373,
239,77.0,78,0.04629260184107134,0.07796485109435373,
240,97.0,98,0.04570123719278013,0.07796485109435373,32.5
241,65.0,66,0.04511742692971119,0.07796485109435373,
242,119.0,120,0.04454107454840215,0.07796485109435373,
243,65.0,66,0.0439720847781737,0.07796485109435373,
244,74.0,75,0.04341036356538144,0.07796485109435373,
245,40.0,41,0.042855818057868846,0.07796485109435373,
246,47.0,48,0.04230835658961889,0.07796485109435373,
247,129.0,130,0.04176788866560168,0.07796485109435373,
248,73.0,74,0.04123432494681572,0.07796485109435373,
249,12.0,13,0.0407075772355202,0.07796485109435373,
250,25.0,26,0.04018755846065599,0.07796485109435373,
251,77.0,78,0.03967418266345284,0.07796485109435373,
252,15.0,16,0.03916736498322044,0.07796485109435373,
253,35.0,36,0.038667021643321024,0.07796485109435373,
254,85.0,86,0.03817306993732113,0.07796485109435373,
255,41.0,42,0.03768542821532028,0.07796485109435373,
256,74.0,75,0.03720401587045432,0.07796485109435373,
257,13.0,14,0.03672875332557113,0.07796485109435373,
258,96.0,97,0.036259562020076595,0.07796485109435373,
259,89.0,90,0.03579636439694858,0.07796485109435373,
260,13.0,14,0.0353390838899168,0.07796485109435373,48.9
261,33.0,34,0.034887644910806474,0.07796485109435373,
262,46.0,47,0.03444197283704364,0.07796485109435373,
263,169.0,170,0.034001993999320086,0.07796485109435373,
264,30.0,31,0.03356763566941589,0.07796485109435373,
265,28.0,29,0.03313882604817745,0.07796485109435373,
266,14.0,15,0.03271549425364917,0.07796485109435373,
267,18.0,19,0.03229757030935668,0.07796485109435373,
268,25.0,26,0.031884985132739796,0.07796485109435373,
269,17.0,18,0.03147767052373322,0.07796485109435373,
270,22.0,23,0.031075559153493092,0.07796485109435373,
271,74.0,75,0.03067858455326758,0.07796485109435373,
272,56.0,57,0.030286681103409655,0.07796485109435373,
273,40.0,41,0.02989978402253019,0.07796485109435373,
274,76.0,77,0.029517829356789645,0.07796485109435373,
275,81.0,82,0.029140753969326527,0.07796485109435373,
276,53.0,54,0.028768495529820925,0.07796485109435373,
277,17.0,18,0.028400992504191334,0.07796485109435373,
278,79.0,80,0.028038184144423117,0.07796485109435373,
279,23.0,24,0.02768001047852689,0.07796485109435373,
280,11.0,12,0.027326412300625203,0.07796485109435373,45.5
281,76.0,77,0.02697733116116584,0.07796485109435373,
282,81.0,82,0.026632709357260143,0.07796485109435373,
283,39.0,40,0.026292489923144757,0.07796485109435373,
284,65.0,66,0.025956616620765243,0.07796485109435373,
285,11.0,12,0.025625033930479945,0.07796485109435373,
286,122.0,123,0.02529768704188264,0.07796485109435373,
287,13.0,14,0.02497452184474241,0.07796485109435373,
288,76.0,77,0.024655484920059256,0.07796485109435373,
289,11.0,12,0.024340523531233966,0.07796485109435373,
290,88.0,89,0.024029585615350797,0.07796485109435373,
291,60.0,61,0.023722619774571508,0.07796485109435373,
292,12.0,13,0.023419575267639322,0.07796485109435373,
293,78.0,79,0.023120402001491434,0.07796485109435373,
294,62.0,63,0.022825050522978667,0.07796485109435373,
295,139.0,140,0.02253347201069088,0.07796485109435373,
296,35.0,36,0.022245618266886844,0.07796485109435373,
297,112.0,113,0.021961441709527164,0.07796485109435373,
298,80.0,81,0.021680895364409012,0.07796485109435373,
299,19.0,20,0.021403932857401317,0.07796485109435373,
300,21.0,22,0.021130508406779148,0.07796485109435373,33.7
301,117.0,118,0.02086057681565603,0.07796485109435373,
302,104.0,105,0.020594093464512925,0.07796485109435373,
303,117.0,118,0.020331014303822656,0.07796485109435373,
304,83.0,84,0.02007129584676854,0.07796485109435373,
305,61.0,62,0.019814895162056055,0.07796485109435373,
306,75.0,76,0.019561769866816327,0.07796485109435373,
307,13.0,14,0.01931187811960025,0.07796485109435373,
308,15.0,16,0.019065178613462148,0.07796485109435373,
309,10.0,11,0.01882163056913174,0.07796485109435373,
310,59.0,60,0.018581193728273368,0.07796485109435373,
311,26.0,27,0.01834382834683131,0.07796485109435373,
312,18.0,19,0.01810949518846012,0.07796485109435373,
313,86.0,87,0.017878155518038882,0.07796485109435373,
314,69.0,70,0.01764977109526832,0.07796485109435373,
315,11.0,12,0.017424304168349697,0.07796485109435373,
316,11.0,12,0.017201717467744477,0.07796485109435373,
317,27.0,28,0.016981974200013687,0.07796485109435373,
318,31.0,32,0.016765038041735982,0.07796485109435373,
319,102.0,103,0.016550873133503414,0.07796485109435373,
320,11.0,12,0.01633944407399389,0.07796485109435373,59.7
321,72.0,73,0.016130715914119357,0.07796485109435373,
322,12.0,13,0.015924654151248743,0.07796485109435373,
323,16.0,17,0.015721224723504693,0.07796485109435373,
324,80.0,81,0.015520394004133157,0.07796485109435373,
325,91.0,92,0.01532212879594492,0.07796485109435373,
326,66.0,67,0.015126396325828117,0.07796485109435373,
327,120.0,121,0.014933164239330865,0.07796485109435373,
328,15.0,16,0.01474240059531309,0.07796485109435373,
329,50.0,51,0.014554073860666678,0.07796485109435373,
330,72.0,73,0.014368152905103074,0.07796485109435373,
331,14.0,15,0.014184606996007463,0.07796485109435373,
332,80.0,81,0.01400340579335869,0.07796485109435373,
333,87.0,88,0.01382451934471407,0.07796485109435373,
334,19.0,20,0.013647918080258276,0.07796485109435373,
335,73.0,74,0.01347357280791546,0.07796485109435373,
336,15.0,16,0.013301454708523825,0.07796485109435373,
337,12.0,13,0.013131535331071836,0.07796485109435373,
338,80.0,81,0.012963786587995288,0.07796485109435373,
339,13.0,14,0.012798180750534441,0.07796485109435373,
340,13.0,14,0.012634690444150488,0.07796485109435373,58.3
341,16.0,17,0.012473288644000548,0.07796485109435373,
342,68.0,69,0.012313948670470485,0.07796485109435373,
343,13.0,14,0.012156644184764778,0.07796485109435373,
344,13.0,14,0.012001349184552744,0.07796485109435373,
345,93.0,94,0.011848037999670363,0.07796485109435373,
346,64.0,65,0.011696685287877014,0.07796485109435373,
347,13.0,14,0.011547266030666426,0.07796485109435373,
348,21.0,22,0.011399755529131134,0.07796485109435373,
349,53.0,54,0.011254129399879758,0.07796485109435373,
350,24.0,25,0.01111036357100645,0.07796485109435373,
351,97.0,98,0.010968434278111824,0.07796485109435373,
352,19.0,20,0.010828318060374716,0.07796485109435373,
353,23.0,24,0.010689991756674119,0.07796485109435373,
354,36.0,37,0.010553432501760673,0.07796485109435373,
355,13.0,14,0.010418617722477048,0.07796485109435373,
356,72.0,73,0.010285525134026622,0.07796485109435373,
357,131.0,132,0.010154132736289807,0.07796485109435373,
358,20.0,21,0.010024418810187456,0.07796485109435373,
359,12.0,13,0.01,0.07796485109435373,
360,104.0,105,0.01,0.07796485109435373,50.0
361,15.0,16,0.01,0.07796485109435373,
362,74.0,75,0.01,0.07796485109435373,
363,70.0,71,0.01,0.07796485109435373,
364,44.0,45,0.01,0.07796485109435373,
365,179.0,180,0.01,0.07796485109435373,
366,28.0,29,0.01,0.07796485109435373,
367,14.0,15,0.01,0.07796485109435373,
368,29.0,30,0.01,0.07796485109435373,
369,86.0,87,0.01,0.07796485109435373,
370,149.0,150,0.01,0.07796485109435373,
371,145.0,146,0.01,0.07796485109435373,
372,82.0,83,0.01,0.07796485109435373,
373,76.0,77,0.01,0.07796485109435373,
374,99.0,100,0.01,0.07796485109435373,
375,48.0,49,0.01,0.07796485109435373,
376,11.0,12,0.01,0.07796485109435373,
377,13.0,14,0.01,0.07796485109435373,
378,12.0,13,0.01,0.07796485109435373,
379,30.0,31,0.01,0.07796485109435373,
380,52.0,53,0.01,0.07796485109435373,52.8
381,68.0,69,0.01,0.07796485109435373,
382,163.0,164,0.01,0.07796485109435373,
383,145.0,146,0.01,0.07796485109435373,
384,136.0,137,0.01,0.07796485109435373,
385,143.0,144,0.01,0.07796485109435373,
386,20.0,21,0.01,0.07796485109435373,
387,16.0,17,0.01,0.07796485109435373,
388,42.0,43,0.01,0.07796485109435373,
389,13.0,14,0.01,0.07796485109435373,
390,37.0,38,0.01,0.07796485109435373,
391,124.0,125,0.01,0.07796485109435373,
392,65.0,66,0.01,0.07796485109435373,
393,33.0,34,0.01,0.07796485109435373,
394,15.0,16,0.01,0.07796485109435373,
395,160.0,161,0.01,0.07796485109435373,
396,11.0,12,0.01,0.07796485109435373,
397,66.0,67,0.01,0.07796485109435373,
398,13.0,14,0.01,0.07796485109435373,
399,142.0,143,0.01,0.07796485109435373,
400,40.0,41,0.01,0.07796485109435373,52.7
401,87.0,88,0.01,0.07796485109435373,
402,86.0,87,0.01,0.07796485109435373,
403,13.0,14,0.01,0.07796485109435373,
404,36.0,37,0.01,0.07796485109435373,
405,100.0,101,0.01,0.07796485109435373,
406,80.0,81,0.01,0.07796485109435373,
407,89.0,90,0.01,0.07796485109435373,
408,11.0,12,0.01,0.07796485109435373,
409,80.0,81,0.01,0.07796485109435373,
410,19.0,20,0.01,0.07796485109435373,
411,72.0,73,0.01,0.07796485109435373,
412,24.0,25,0.01,0.07796485109435373,
413,81.0,82,0.01,0.07796485109435373,
414,13.0,14,0.01,0.07796485109435373,
415,91.0,92,0.01,0.07796485109435373,
416,76.0,77,0.01,0.07796485109435373,
417,15.0,16,0.01,0.07796485109435373,
418,69.0,70,0.01,0.07796485109435373,
419,42.0,43,0.01,0.07796485109435373,
420,129.0,130,0.01,0.07796485109435373,55.6
421,75.0,76,0.01,0.07796485109435373,
422,145.0,146,0.01,0.07796485109435373,
423,71.0,72,0.01,0.07796485109435373,
424,13.0,14,0.01,0.07796485109435373,
425,82.0,83,0.01,0.07796485109435373,
426,13.0,14,0.01,0.07796485109435373,
427,64.0,65,0.01,0.07796485109435373,
428,24.0,25,0.01,0.07796485109435373,
429,15.0,16,0.01,0.07796485109435373,
430,16.0,17,0.01,0.07796485109435373,
431,34.0,35,0.01,0.07796485109435373,
432,11.0,12,0.01,0.07796485109435373,
433,28.0,29,0.01,0.07796485109435373,
434,30.0,31,0.01,0.07796485109435373,
435,69.0,70,0.01,0.07796485109435373,
436,22.0,23,0.01,0.07796485109435373,
437,37.0,38,0.01,0.07796485109435373,
438,13.0,14,0.01,0.07796485109435373,
439,12.0,13,0.01,0.07796485109435373,
440,80.0,81,0.01,0.07796485109435373,43.7
441,153.0,154,0.01,0.07796485109435373,
442,113.0,114,0.01,0.07796485109435373,
443,88.0,89,0.01,0.07796485109435373,
444,29.0,30,0.01,0.07796485109435373,
445,80.0,81,0.01,0.07796485109435373,
446,17.0,18,0.01,0.07796485109435373,
447,106.0,107,0.01,0.07796485109435373,
448,11.0,12,0.01,0.07796485109435373,
449,12.0,13,0.01,0.07796485109435373,
450,151.0,152,0.01,0.07796485109435373,
451,35.0,36,0.01,0.07796485109435373,
452,125.0,126,0.01,0.07796485109435373,
453,114.0,115,0.01,0.07796485109435373,
454,25.0,26,0.01,0.07796485109435373,
455,13.0,14,0.01,0.07796485109435373,
456,92.0,93,0.01,0.07796485109435373,
457,17.0,18,0.01,0.07796485109435373,
458,68.0,69,0.01,0.07796485109435373,
459,15.0,16,0.01,0.07796485109435373,
460,81.0,82,0.01,0.07796485109435373,54.8
461,86.0,87,0.01,0.07796485109435373,
462,65.0,66,0.01,0.07796485109435373,
463,24.0,25,0.01,0.07796485109435373,
464,21.0,22,0.01,0.07796485109435373,
465,156.0,157,0.01,0.07796485109435373,
466,106.0,107,0.01,0.07796485109435373,
467,73.0,74,0.01,0.07796485109435373,
468,156.0,157,0.01,0.07796485109435373,
469,96.0,97,0.01,0.07796485109435373,
470,28.0,29,0.01,0.07796485109435373,
471,17.0,18,0.01,0.07796485109435373,
472,18.0,19,0.01,0.07796485109435373,
473,53.0,54,0.01,0.07796485109435373,
474,118.0,119,0.01,0.07796485109435373,
475,27.0,28,0.01,0.07796485109435373,
476,50.0,51,0.01,0.07796485109435373,
477,79.0,80,0.01,0.07796485109435373,
478,11.0,12,0.01,0.07796485109435373,
479,96.0,97,0.01,0.07796485109435373,
480,11.0,12,0.01,0.07796485109435373,58.4
481,91.0,92,0.01,0.07796485109435373,
482,72.0,73,0.01,0.07796485109435373,
483,79.0,80,0.01,0.07796485109435373,
484,14.0,15,0.01,0.07796485109435373,
485,17.0,18,0.01,0.07796485109435373,
486,13.0,14,0.01,0.07796485109435373,
487,100.0,101,0.01,0.07796485109435373,
488,13.0,14,0.01,0.07796485109435373,
489,117.0,118,0.01,0.07796485109435373,
490,70.0,71,0.01,0.07796485109435373,
491,13.0,14,0.01,0.07796485109435373,
492,11.0,12,0.01,0.07796485109435373,
493,11.0,12,0.01,0.07796485109435373,
494,105.0,106,0.01,0.07796485109435373,
495,69.0,70,0.01,0.07796485109435373,
496,78.0,79,0.01,0.07796485109435373,
497,92.0,93,0.01,0.07796485109435373,
498,82.0,83,0.01,0.07796485109435373,
499,188.0,189,0.01,0.07796485109435373,
500,74.0,75,0.01,0.07796485109435373,78.0
501,11.0,12,0.01,0.07796485109435373,
502,77.0,78,0.01,0.07796485109435373,
503,84.0,85,0.01,0.07796485109435373,
504,87.0,88,0.01,0.07796485109435373,
505,12.0,13,0.01,0.07796485109435373,
506,13.0,14,0.01,0.07796485109435373,
507,98.0,99,0.01,0.07796485109435373,
508,135.0,136,0.01,0.07796485109435373,
509,118.0,119,0.01,0.07796485109435373,
510,95.0,96,0.01,0.07796485109435373,
511,89.0,90,0.01,0.07796485109435373,
512,34.0,35,0.01,0.07796485109435373,
513,82.0,83,0.01,0.07796485109435373,
514,96.0,97,0.01,0.07796485109435373,
515,13.0,14,0.01,0.07796485109435373,
516,146.0,147,0.01,0.07796485109435373,
517,13.0,14,0.01,0.07796485109435373,
518,53.0,54,0.01,0.07796485109435373,
519,107.0,108,0.01,0.07796485109435373,
520,162.0,163,0.01,0.07796485109435373,62.0
521,88.0,89,0.01,0.07796485109435373,
522,22.0,23,0.01,0.07796485109435373,
523,12.0,13,0.01,0.07796485109435373,
524,11.0,12,0.01,0.07796485109435373,
525,13.0,14,0.01,0.07796485109435373,
526,17.0,18,0.01,0.07796485109435373,
527,17.0,18,0.01,0.07796485109435373,
528,13.0,14,0.01,0.07796485109435373,
529,67.0,68,0.01,0.07796485109435373,
530,78.0,79,0.01,0.07796485109435373,
531,24.0,25,0.01,0.07796485109435373,
532,68.0,69,0.01,0.07796485109435373,
533,74.0,75,0.01,0.07796485109435373,
534,14.0,15,0.01,0.07796485109435373,
535,22.0,23,0.01,0.07796485109435373,
536,98.0,99,0.01,0.07796485109435373,
537,96.0,97,0.01,0.07796485109435373,
538,13.0,14,0.01,0.07796485109435373,
539,97.0,98,0.01,0.07796485109435373,
540,124.0,125,0.01,0.07796485109435373,73.9
541,96.0,97,0.01,0.07796485109435373,
542,131.0,132,0.01,0.07796485109435373,
543,93.0,94,0.01,0.07796485109435373,
544,123.0,124,0.01,0.07796485109435373,
545,19.0,20,0.01,0.07796485109435373,
546,74.0,75,0.01,0.07796485109435373,
547,13.0,14,0.01,0.07796485109435373,
548,23.0,24,0.01,0.07796485109435373,
549,89.0,90,0.01,0.07796485109435373,
