episode,reward,length,epsilon,eval_reward
107,34.0,35,0.5177648542507527,
108,26.0,27,0.5145894866049253,
109,28.0,29,0.5114335929724524,
110,25.0,26,0.5082970539223771,35.5
111,76.0,77,0.5051797507561934,
112,46.0,47,0.5020815655033537,
113,32.0,33,0.49900238091680466,
114,28.0,29,0.49594208046855004,
115,31.0,32,0.49290054834524083,
116,77.0,78,0.4898776694437925,
117,27.0,28,0.486873329367029,
118,28.0,29,0.4838874144193535,
119,51.0,52,0.4809198116024459,
120,30.0,31,0.4779704086109863,49.2
121,31.0,32,0.4750390938284051,
122,27.0,28,0.47212575632265896,
123,46.0,47,0.4692302858420328,
124,36.0,37,0.46635257281096726,
125,45.0,46,0.46349250832591216,
126,24.0,25,0.460649984151205,
127,44.0,45,0.45782489271497506,
128,55.0,56,0.45501712710507236,
129,34.0,35,0.45222658106502184,
130,50.0,51,0.449453148990002,42.9
131,58.0,59,0.4466967259228486,
132,38.0,39,0.4439572075500826,
133,38.0,39,0.44123449019796257,
134,42.0,43,0.4385284708285613,
135,50.0,51,0.43583904703586634,
136,48.0,49,0.43316611704190483,
137,35.0,36,0.4305095796928915,
138,33.0,34,0.4278693344554009,
139,98.0,99,0.4252452814125626,
140,28.0,29,0.4226373212602803,42.2
141,68.0,69,0.42004535530347337,
142,36.0,37,0.41746928545234213,
143,42.0,43,0.41490901421865567,
144,36.0,37,0.4123644447120626,
145,41.0,42,0.4098354806364243,
146,57.0,58,0.4073220262861706,
147,30.0,31,0.4048239865426781,
148,50.0,51,0.4023412668706705,
149,32.0,33,0.3998737733146409,
150,30.0,31,0.3974214124952963,38.0
151,79.0,80,0.3949840916060236,
152,64.0,65,0.3925617184093777,
153,44.0,45,0.3901542012335907,
154,32.0,33,0.3877614489691027,
155,35.0,36,0.385383371065114,
156,33.0,34,0.3830198775261582,
157,36.0,37,0.38067087890869633,
158,37.0,38,0.3783362863177323,
159,38.0,39,0.37601601140344854,
160,62.0,63,0.3737099663578624,40.9
161,55.0,56,0.3714180639115034,
162,87.0,88,0.36914021733011054,
163,49.0,50,0.3668763404113499,
164,32.0,33,0.36462634748155254,
165,38.0,39,0.36239015339247205,
166,43.0,44,0.3601676735180625,
167,40.0,41,0.3579588237512757,
168,41.0,42,0.3557635205008782,
169,34.0,35,0.3535816806882882,
170,35.0,36,0.3514132217444312,37.4
171,57.0,58,0.3492580616066154,
172,30.0,31,0.34711611871542614,
173,37.0,38,0.3449873120116394,
174,25.0,26,0.3428715609331543,
175,51.0,52,0.34076878541194405,
176,33.0,34,0.3386789058710261,
177,26.0,27,0.3366018432214507,
178,34.0,35,0.33453751885930766,
179,33.0,34,0.3324858546627518,
180,29.0,30,0.33044677298904657,33.5
181,28.0,29,0.3284201966716256,
182,35.0,36,0.3264060490171726,
183,37.0,38,0.32440425380271887,
184,55.0,56,0.3224147352727588,
185,30.0,31,0.32043741813638305,
186,33.0,34,0.318472227564429,
187,32.0,33,0.3165190891866493,
188,27.0,28,0.3145779290888971,
189,37.0,38,0.31264867381032907,
190,38.0,39,0.31073125034062526,41.0
191,37.0,38,0.30882558611722616,
192,28.0,29,0.3069316090225866,
193,87.0,88,0.30504924738144656,
194,47.0,48,0.30317842995811883,
195,50.0,51,0.30131908595379303,
196,32.0,33,0.29947114500385635,
197,39.0,40,0.29763453717523075,
198,50.0,51,0.2958091929637263,
199,44.0,45,0.29399504329141113,
200,38.0,39,0.29219201950399687,44.5
201,66.0,67,0.29040005336824093,
202,30.0,31,0.28861907706936396,
203,46.0,47,0.28684902320848377,
204,68.0,69,0.2850898248000644,
205,37.0,38,0.28334141526938134,
206,59.0,60,0.2816037284500021,
207,38.0,39,0.2798766985812821,
208,61.0,62,0.27816026030587615,
209,30.0,31,0.2764543486672649,
210,32.0,33,0.27475889910729695,36.2
211,57.0,58,0.27307384746374536,
212,45.0,46,0.27139912996787985,
213,26.0,27,0.2697346832420533,
214,27.0,28,0.26808044429730343,
215,28.0,29,0.26643635053096903,
216,71.0,72,0.2648023397243208,
217,39.0,40,0.26317835004020684,
218,37.0,38,0.26156432002071234,
219,53.0,54,0.25996018858483394,
220,64.0,65,0.2583658950261682,38.8
221,30.0,31,0.2567813790106141,
222,38.0,39,0.2552065805740899,
223,29.0,30,0.25364144012026385,
224,35.0,36,0.2520858984182987,
225,32.0,33,0.2505398966006104,
226,50.0,51,0.24900337616064008,
227,28.0,29,0.24747627895064025,
228,38.0,39,0.24595854717947402,
229,76.0,77,0.24445012341042813,
230,35.0,36,0.24295095055903934,38.7
231,48.0,49,0.2414609718909342,
232,58.0,59,0.23998013101968188,
233,31.0,32,0.23850837190466037,
234,46.0,47,0.23704563884893573,
235,52.0,53,0.23559187649715418,
236,28.0,29,0.2341470298334474,
237,58.0,59,0.23271104417935037,
238,96.0,97,0.23128386519173227,
239,34.0,35,0.22986543886073982,
240,35.0,36,0.2284557115077534,38.5
241,31.0,32,0.22705462978335564,
242,52.0,53,0.22566214066531246,
243,70.0,71,0.22427819145656652,
244,41.0,42,0.22290272978324296,
245,30.0,31,0.2215357035926674,
246,54.0,55,0.220177061151396,
247,29.0,30,0.21882675104325777,
248,63.0,64,0.21748472216740872,
249,33.0,34,0.216150923736398,
250,32.0,33,0.21482530527424593,41.6
251,44.0,45,0.21350781661453386,
252,54.0,55,0.21219840789850558,
253,27.0,28,0.21089702957318054,
254,31.0,32,0.20960363238947857,
255,56.0,57,0.20831816740035608,
256,40.0,41,0.20704058595895375,
257,29.0,30,0.2057708397167555,
258,45.0,46,0.2045088806217589,
259,45.0,46,0.2032546609166566,
260,27.0,28,0.20200813313702903,39.2
261,37.0,38,0.20076925010954824,
262,28.0,29,0.1995379649501926,
263,33.0,34,0.19831423106247253,
264,30.0,31,0.1970980021356672,
265,31.0,32,0.19588923214307183,
266,49.0,50,0.194687875340256,
267,58.0,59,0.19349388626333242,
268,48.0,49,0.1923072197272364,
269,31.0,32,0.19112783082401597,
270,34.0,35,0.18995567492113222,36.7
271,59.0,60,0.18879070765977046,
272,27.0,28,0.18763288495316133,
273,72.0,73,0.18648216298491244,
274,32.0,33,0.18533849820735024,
275,69.0,70,0.184201847339872,
276,59.0,60,0.18307216736730786,
277,33.0,34,0.181949415538293,
278,33.0,34,0.18083354936364976,
279,34.0,35,0.17972452661477972,
280,31.0,32,0.17862230532206558,44.2
281,54.0,55,0.17752684377328284,
282,68.0,69,0.17643810051202136,
283,41.0,42,0.17535603433611635,
284,44.0,45,0.17428060429608927,
285,43.0,44,0.173211769693598,
286,48.0,49,0.17214949007989677,
287,31.0,32,0.17109372525430538,
288,31.0,32,0.1700444352626879,
289,38.0,39,0.16900158039594054,
290,54.0,55,0.16796512118848905,37.2
291,44.0,45,0.16693501841679512,
292,33.0,34,0.16591123309787198,
293,61.0,62,0.16489372648780923,
294,26.0,27,0.16388246008030655,
295,40.0,41,0.1628773956052165,
296,76.0,77,0.16187849502709623,
297,38.0,39,0.16088572054376807,
298,39.0,40,0.15989903458488894,
299,72.0,73,0.1589183998105286,
300,27.0,28,0.15794377910975654,40.6
301,66.0,67,0.15697513559923748,
302,38.0,39,0.15601243262183573,
303,29.0,30,0.15505563374522777,
304,28.0,29,0.15410470276052363,
305,46.0,47,0.1531596036808966,
306,34.0,35,0.15222030074022125,
307,47.0,48,0.15128675839172007,
308,61.0,62,0.1503589413066181,
309,33.0,34,0.149436814372806,
310,27.0,28,0.1485203426935114,38.4
311,40.0,41,0.14760949158597797,
312,57.0,58,0.14670422658015325,
313,35.0,36,0.1458045134173839,
314,29.0,30,0.14491031804911939,
315,53.0,54,0.14402160663562338,
316,47.0,48,0.14313834554469318,
317,30.0,31,0.14226050135038684,
318,58.0,59,0.14138804083175838,
319,39.0,40,0.1405209309716004,
320,63.0,64,0.1396591389551947,44.7
321,55.0,56,0.13880263216907038,
322,41.0,42,0.1379513781997697,
323,30.0,31,0.13710534483262132,
324,30.0,31,0.13626450005052132,
325,37.0,38,0.1354288120327214,
326,34.0,35,0.13459824915362478,
327,58.0,59,0.13377277998158932,
328,28.0,29,0.13295237327773798,
329,35.0,36,0.13213699799477674,
330,65.0,66,0.13132662327581954,47.3
331,28.0,29,0.13052121845322057,
332,50.0,51,0.12972075304741376,
333,42.0,43,0.12892519676575923,
334,32.0,33,0.12813451950139693,
335,71.0,72,0.1273486913321073,
336,29.0,30,0.12656768251917888,
337,53.0,54,0.1257914635062829,
338,42.0,43,0.12502000491835472,
339,53.0,54,0.1242532775604822,
340,33.0,34,0.12349125241680088,36.3
341,46.0,47,0.12273390064939585,
342,35.0,36,0.12198119359721045,
343,28.0,29,0.12123310277496162,
344,38.0,39,0.1204895998720619,
345,45.0,46,0.11975065675154807,
346,32.0,33,0.11901624544901633,
347,28.0,29,0.11828633817156402,
348,40.0,41,0.11756090729673782,
349,41.0,42,0.11683992537148843,
350,46.0,47,0.11612336511113165,38.9
351,30.0,31,0.11541119939831579,
352,35.0,36,0.11470340128199547,
353,49.0,50,0.1139999439764117,
354,57.0,58,0.11330080086007818,
355,42.0,43,0.11260594547477389,
356,51.0,52,0.11191535152454173,
357,64.0,65,0.11122899287469346,
358,59.0,60,0.11054684355082062,
359,43.0,44,0.10986887773781157,
360,33.0,34,0.10919506977887457,36.2
361,38.0,39,0.10852539417456677,
362,31.0,32,0.10785982558182933,
363,59.0,60,0.10719833881302818,
364,36.0,37,0.10654090883500096,
365,27.0,28,0.10588751076810964,
366,46.0,47,0.10523811988529892,
367,32.0,33,0.10459271161116054,
368,41.0,42,0.10395126152100323,
369,40.0,41,0.10331374533992833,
370,84.0,85,0.10268013894191125,41.6
371,30.0,31,0.10205041834888832,
372,27.0,28,0.1014245597298495,
373,29.0,30,0.10080253939993641,
374,44.0,45,0.10018433381954608,
375,36.0,37,0.09956991959344008,
376,28.0,29,0.0989592734698592,
377,30.0,31,0.09835237233964343,
378,28.0,29,0.09774919323535755,
379,33.0,34,0.09714971333042186,
380,32.0,33,0.09655390993824833,40.2
381,38.0,39,0.09596176051138212,
382,29.0,30,0.09537324264064827,
383,48.0,49,0.09478833405430359,
384,33.0,34,0.09420701261719394,
385,42.0,43,0.09362925632991644,
386,37.0,38,0.09305504332798696,
387,64.0,65,0.09248435188101274,
388,36.0,37,0.09191716039186995,
389,51.0,52,0.09135344739588641,
390,31.0,32,0.0907931915600293,38.7
391,34.0,35,0.09023637168209779,
392,36.0,37,0.08968296668992073,
393,32.0,33,0.08913295564055917,
394,36.0,37,0.08858631771951378,
395,48.0,49,0.08804303223993717,
396,37.0,38,0.08750307864185104,
397,40.0,41,0.08696643649136807,
398,35.0,36,0.08643308547991865,
399,43.0,44,0.08590300542348235,
400,45.0,46,0.08537617626182403,39.4
401,35.0,36,0.08485257805773473,
402,40.0,41,0.08433219099627712,
403,31.0,32,0.08381499538403568,
404,34.0,35,0.0833009716483714,
405,52.0,53,0.08279010033668109,
406,36.0,37,0.0822823621156612,
407,59.0,60,0.08177773777057618,
408,35.0,36,0.08127620820453134,
409,49.0,50,0.08077775443775015,
410,56.0,57,0.08028235760685594,31.4
411,31.0,32,0.07978999896415807,
412,37.0,38,0.07930065987694246,
413,32.0,33,0.07881432182676638,
414,34.0,35,0.07833096640875777,
415,62.0,63,0.07785057533091859,
416,130.0,131,0.07737313041343269,
417,53.0,54,0.07689861358797777,
418,64.0,65,0.07642700689704159,
419,40.0,41,0.07595829249324244,
420,40.0,41,0.07549245263865369,43.1
421,34.0,35,0.07502946970413252,
422,64.0,65,0.07456932616865278,
423,38.0,39,0.07411200461864194,
424,50.0,51,0.07365748774732206,
425,26.0,27,0.07320575835405485,
426,48.0,49,0.07275679934369075,
427,36.0,37,0.07231059372592198,
428,52.0,53,0.07186712461463954,
429,39.0,40,0.07142637522729418,
430,33.0,34,0.07098832888426133,44.0
431,44.0,45,0.07055296900820981,
432,34.0,35,0.07012027912347454,
433,41.0,42,0.069690242855433,
434,67.0,68,0.06926284392988556,
435,36.0,37,0.06883806617243964,
436,74.0,75,0.06841589350789753,
437,78.0,79,0.06799630995964816,
438,45.0,46,0.06757929964906235,
439,34.0,35,0.06716484679489203,
440,56.0,57,0.0667529357126729,40.4
441,48.0,49,0.06634355081413099,
442,56.0,57,0.06593667660659261,
443,30.0,31,0.06553229769239817,
444,93.0,94,0.06513039876831941,
445,65.0,66,0.06473096462498028,
446,41.0,42,0.06433398014628135,
447,69.0,70,0.06393943030882777,
448,50.0,51,0.06354730018136076,
449,36.0,37,0.06315757492419247,
450,35.0,36,0.06277023978864447,34.7
451,36.0,37,0.06238528011648959,
452,31.0,32,0.06200268133939715,
453,31.0,32,0.0616224289783817,
454,29.0,30,0.06124450864325504,
455,42.0,43,0.06086890603208166,
456,34.0,35,0.06049560693063748,
457,67.0,68,0.060124597211871966,
458,34.0,35,0.05975586283537347,
459,33.0,34,0.05938938984683792,
460,42.0,43,0.05902516437754071,46.9
461,39.0,40,0.05866317264381188,
462,36.0,37,0.05830340094651445,
463,32.0,33,0.057945835670526046,
464,37.0,38,0.05759046328422361,
465,28.0,29,0.057237270338971344,
466,37.0,38,0.05688624346861172,
467,45.0,46,0.05653736938895971,
468,35.0,36,0.0561906348973,
469,27.0,28,0.055846026871887416,
470,28.0,29,0.05550353227145029,32.5
471,25.0,26,0.055163138134696955,
472,61.0,62,0.05482483157982525,
473,38.0,39,0.05448859980403499,
474,32.0,33,0.054154430083043506,
475,26.0,27,0.05382230977060407,
476,29.0,30,0.053492226298027336,
477,28.0,29,0.05316416717370567,
478,33.0,34,0.052838119982640465,
479,49.0,50,0.05251407238597225,
480,41.0,42,0.052192012120513796,54.8
481,53.0,54,0.051871926998285994,
482,34.0,35,0.051553804906056634,
483,51.0,52,0.051237633804881985,
484,42.0,43,0.05092340172965121,
485,29.0,30,0.050611096788633535,
486,35.0,36,0.05030070716302825,
487,41.0,42,0.04999222110651742,
488,49.0,50,0.04968562694482138,
489,29.0,30,0.049380913075256896,
490,34.0,35,0.049078067966298135,37.5
491,32.0,33,0.04877708015714022,
492,38.0,39,0.048477938257265527,
493,38.0,39,0.04818063094601263,
494,47.0,48,0.04788514697214787,
495,35.0,36,0.04759147515343959,
496,29.0,30,0.04729960437623491,
497,30.0,31,0.04700952359503922,
498,27.0,28,0.04672122183209809,
499,45.0,46,0.0464346881769819,
500,46.0,47,0.04614991178617291,42.2
501,50.0,51,0.04586688188265491,
502,42.0,43,0.04558558775550538,
503,65.0,66,0.04530601875949014,
504,40.0,41,0.045028164314660515,
505,26.0,27,0.04475201390595292,
506,119.0,120,0.04447755708279095,
507,32.0,33,0.04420478345868988,
508,64.0,65,0.04393368271086363,
509,32.0,33,0.043664244579834054,
510,29.0,30,0.04339645886904274,40.0
511,36.0,37,0.0431303154444651,
512,28.0,29,0.042865804234226874,
513,72.0,73,0.04260291522822297,
514,56.0,57,0.04234163847773865,
515,51.0,52,0.042081964095073005,
516,40.0,41,0.0418238822531648,
517,38.0,39,0.041567383185220574,
518,28.0,29,0.041312457184345015,
519,28.0,29,0.041059094603173626,
520,33.0,34,0.04080728585350762,43.2
521,40.0,41,0.04055702140595108,
522,29.0,30,0.04030829178955031,
523,35.0,36,0.04006108759143546,
524,53.0,54,0.03981539945646426,
525,34.0,35,0.039571218086868004,
526,47.0,48,0.03932853424189971,
527,73.0,74,0.03908733873748437,
528,32.0,33,0.038847622445871435,
529,36.0,37,0.03860937629528934,
530,30.0,31,0.03837259126960225,42.7
531,35.0,36,0.0381372584079688,
532,40.0,41,0.03790336880450302,
533,32.0,33,0.03767091360793729,
534,61.0,62,0.03743988402128738,
535,30.0,31,0.03721027130151952,
536,27.0,28,0.03698206675921955,
537,33.0,34,0.03675526175826407,
538,49.0,50,0.03652984771549363,
539,45.0,46,0.03630581610038789,
540,37.0,38,0.03608315843474282,44.1
541,36.0,37,0.035861866292349824,
542,55.0,56,0.03564193129867687,
543,31.0,32,0.03542334513055158,
544,56.0,57,0.035206099515846224,
545,26.0,27,0.0349901862331647,
546,49.0,50,0.034775597111531394,
547,47.0,48,0.034562324030081935,
548,30.0,31,0.03435035891775592,
549,51.0,52,0.03413969375299142,
550,35.0,36,0.033930320563421455,45.1
551,26.0,27,0.033722231425572284,
552,71.0,72,0.033515418464563525,
553,42.0,43,0.033309873853810165,
554,38.0,39,0.03310558981472636,
555,31.0,32,0.03290255861643107,
556,37.0,38,0.0327007725754555,
557,34.0,35,0.0325002240554523,
558,31.0,32,0.03230090546690661,
559,39.0,40,0.032102809266848824,
560,31.0,32,0.031905927958569155,38.1
561,48.0,49,0.031710254091333906,
562,28.0,29,0.031515780260103515,
563,51.0,52,0.03132249910525233,
564,26.0,27,0.03113040331229009,
565,37.0,38,0.030939485611585108,
566,42.0,43,0.03074973877808916,
567,34.0,35,0.030561155631064083,
568,36.0,37,0.030373729033809995,
569,32.0,33,0.030187451893395247,
570,37.0,38,0.03000231716038798,38.3
571,30.0,31,0.02981831782858936,
572,39.0,40,0.029635446934768425,
573,32.0,33,0.02945369755839858,
574,26.0,27,0.029273062821395687,
575,44.0,45,0.02909353588785779,
576,28.0,29,0.028915109963806404,
577,35.0,36,0.028737778296929403,
578,43.0,44,0.028561534176325502,
579,26.0,27,0.028386370932250278,
580,37.0,38,0.028212281935863764,36.6
581,47.0,48,0.02803926059897959,
582,30.0,31,0.02786730037381567,
583,27.0,28,0.027696394752746392,
584,30.0,31,0.02752653726805636,
585,40.0,41,0.027357721491695613,
586,57.0,58,0.02718994103503639,
587,29.0,30,0.027023189548631334,
588,28.0,29,0.026857460721973224,
589,33.0,34,0.026692748283256146,
590,27.0,28,0.026529045999138155,37.9
591,31.0,32,0.02636634767450538,
592,55.0,56,0.026204647152237574,
593,26.0,27,0.026043938312975107,
594,36.0,37,0.025884215074887387,
595,30.0,31,0.025725471393442702,
596,27.0,28,0.025567701261179465,
597,47.0,48,0.02541089870747888,
598,72.0,73,0.025255057798338976,
599,30.0,31,0.025100172636150064,
600,57.0,58,0.024946237359471525,42.8
601,38.0,39,0.024793246142810005,
602,29.0,30,0.024641193196398955,
603,54.0,55,0.024490072765979524,
604,42.0,43,0.02433987913258279,
605,56.0,57,0.024190606612313342,
606,31.0,32,0.02404224955613417,
607,36.0,37,0.0238948023496529,
608,31.0,32,0.023748259412909298,
609,41.0,42,0.02360261520016413,
610,33.0,34,0.02345786419968927,37.2
611,30.0,31,0.023314000933559134,
612,30.0,31,0.023171019957443362,
613,37.0,38,0.02302891586040078,
614,35.0,36,0.022887683264674642,
615,56.0,57,0.02274731682548911,
616,47.0,48,0.022607811230846986,
617,38.0,39,0.022469161201328684,
618,31.0,32,0.022331361489892447,
619,29.0,30,0.022194406881675764,
620,34.0,35,0.022058292193798026,41.1
621,42.0,43,0.0219230122751644,
622,54.0,55,0.021788562006270867,
623,51.0,52,0.0216549362990105,
624,34.0,35,0.021522130096480904,
625,36.0,37,0.021390138372792845,
626,32.0,33,0.021258956132880046,
627,47.0,48,0.02112857841231016,
628,26.0,27,0.0209990002770969,
629,35.0,36,0.020870216823513314,
630,26.0,27,0.020742223177906204,38.1
631,40.0,41,0.0206150144965117,
632,40.0,41,0.02048858596527195,
633,30.0,31,0.020362932799652927,
634,37.0,38,0.020238050244463384,
635,45.0,46,0.02011393357367488,
636,30.0,31,0.01999057809024294,
637,35.0,36,0.019867979125929303,
638,37.0,38,0.01974613204112525,
639,66.0,67,0.019625032224676025,
640,29.0,30,0.01950467509370634,43.0
641,30.0,31,0.019385056093446935,
642,39.0,40,0.01926617069706221,
643,43.0,44,0.019148014405478905,
644,30.0,31,0.01903058274721585,
645,37.0,38,0.018913871278214738,
646,42.0,43,0.018797875581671956,
647,39.0,40,0.018682591267871425,
648,27.0,28,0.018568013974018478,
649,39.0,40,0.01845413936407476,
650,60.0,61,0.01834096312859414,37.8
651,31.0,32,0.01822848098455961,
652,38.0,39,0.01811668867522121,
653,96.0,97,0.018005581969934945,
654,31.0,32,0.017895156664002657,
655,107.0,108,0.01778540857851293,
656,31.0,32,0.01767633356018293,
657,28.0,29,0.017567927481201225,
658,61.0,62,0.017460186239071585,
659,26.0,27,0.017353105756457717,
660,36.0,37,0.017246681981028973,42.8
661,34.0,35,0.017140910885306993,
662,32.0,33,0.01703578846651328,
663,65.0,66,0.016931310746417724,
664,37.0,38,0.016827473771188064,
665,43.0,44,0.01672427361124024,
666,41.0,42,0.016621706361089696,
667,31.0,32,0.016519768139203576,
668,36.0,37,0.016418455087853834,
669,41.0,42,0.016317763372971247,
670,37.0,38,0.01621768918400031,35.5
671,48.0,49,0.01611822873375503,
672,32.0,33,0.016019378258275627,
673,28.0,29,0.01592113401668606,
674,29.0,30,0.01582349229105247,
675,33.0,34,0.01572644938624249,
676,38.0,39,0.015630001629785402,
677,37.0,38,0.015534145371733143,
678,26.0,27,0.015438876984522195,
679,33.0,34,0.015344192862836293,
680,74.0,75,0.015250089423469995,36.5
681,29.0,30,0.01515656310519307,
682,55.0,56,0.015063610368615735,
683,39.0,40,0.014971227696054712,
684,25.0,26,0.0148794115914001,
685,30.0,31,0.014788158579983068,
686,58.0,59,0.01469746520844437,
687,35.0,36,0.014607328044603646,
688,37.0,38,0.014517743677329543,
689,72.0,73,0.01442870871641062,
690,40.0,41,0.014340219792427052,45.3
691,30.0,31,0.014252273556623117,
692,34.0,35,0.014164866680780468,
693,53.0,54,0.014077995857092181,
694,37.0,38,0.013991657798037571,
695,27.0,28,0.013905849236257786,
696,31.0,32,0.013820566924432152,
697,42.0,43,0.013735807635155285,
698,28.0,29,0.013651568160814954,
699,42.0,43,0.013567845313470692,
700,32.0,33,0.013484635924733153,44.9
701,30.0,31,0.013401936845644207,
702,42.0,43,0.013319744946557771,
703,30.0,31,0.013238057117021374,
704,52.0,53,0.013156870265658444,
705,60.0,61,0.013076181320051318,
706,60.0,61,0.012995987226624971,
707,56.0,57,0.012916284950531457,
708,31.0,32,0.012837071475535061,
709,67.0,68,0.012758343803898146,
710,39.0,40,0.012680098956267719,41.4
711,46.0,47,0.012602333971562667,
712,55.0,56,0.012525045906861714,
713,85.0,86,0.012448231837292037,
714,53.0,54,0.01237188885591858,
715,27.0,28,0.012296014073634051,
716,44.0,45,0.012220604619049582,
717,52.0,53,0.012145657638386067,
718,46.0,47,0.01207117029536616,
719,27.0,28,0.011997139771106946,
720,32.0,33,0.011923563264013259,40.5
721,37.0,38,0.01185043798967166,
722,50.0,51,0.011777761180745068,
723,75.0,76,0.011705530086868024,
724,43.0,44,0.011633741974542618,
725,54.0,55,0.011562394127035039,
726,37.0,38,0.011491483844272758,
727,32.0,33,0.011421008442742355,
728,54.0,55,0.011350965255387962,
729,26.0,27,0.011281351631510327,
730,40.0,41,0.01121216493666651,36.4
731,28.0,29,0.011143402552570179,
732,45.0,46,0.011075061876992524,
733,29.0,30,0.011007140323663787,
734,32.0,33,0.010939635322175375,
735,52.0,53,0.010872544317882597,
736,54.0,55,0.010805864771807982,
737,54.0,55,0.010739594160545195,
738,45.0,46,0.01067372997616354,
739,52.0,53,0.010608269726113053,
740,59.0,60,0.010543210933130175,38.9
741,30.0,31,0.010478551135144,
742,58.0,59,0.0104142878851831,
743,27.0,28,0.01035041875128293,
744,44.0,45,0.010286941316393787,
745,40.0,41,0.010223853178289336,
746,29.0,30,0.01016115194947571,
747,49.0,50,0.010098835257101153,
748,35.0,36,0.010036900742866223,
749,65.0,66,0.01,
750,42.0,43,0.01,34.2
751,27.0,28,0.01,
752,34.0,35,0.01,
753,67.0,68,0.01,
754,43.0,44,0.01,
755,33.0,34,0.01,
756,39.0,40,0.01,
757,45.0,46,0.01,
758,31.0,32,0.01,
759,26.0,27,0.01,
760,60.0,61,0.01,43.3
761,39.0,40,0.01,
762,36.0,37,0.01,
763,42.0,43,0.01,
764,66.0,67,0.01,
765,30.0,31,0.01,
766,34.0,35,0.01,
767,41.0,42,0.01,
768,37.0,38,0.01,
769,31.0,32,0.01,
770,32.0,33,0.01,43.7
