episode,reward,length,epsilon,eval_reward
771,29.0,30,0.01,
772,27.0,28,0.01,
773,51.0,52,0.01,
774,32.0,33,0.01,
775,33.0,34,0.01,
776,41.0,42,0.01,
777,31.0,32,0.01,
778,43.0,44,0.01,
779,64.0,65,0.01,
780,32.0,33,0.01,41.4
781,45.0,46,0.01,
782,47.0,48,0.01,
783,67.0,68,0.01,
784,30.0,31,0.01,
785,38.0,39,0.01,
786,27.0,28,0.01,
787,34.0,35,0.01,
788,27.0,28,0.01,
789,31.0,32,0.01,
790,29.0,30,0.01,33.7
791,50.0,51,0.01,
792,28.0,29,0.01,
793,33.0,34,0.01,
794,35.0,36,0.01,
795,27.0,28,0.01,
796,43.0,44,0.01,
797,40.0,41,0.01,
798,55.0,56,0.01,
799,41.0,42,0.01,
800,76.0,77,0.01,40.8
801,45.0,46,0.01,
802,28.0,29,0.01,
803,31.0,32,0.01,
804,29.0,30,0.01,
805,35.0,36,0.01,
806,41.0,42,0.01,
807,29.0,30,0.01,
808,57.0,58,0.01,
809,34.0,35,0.01,
810,28.0,29,0.01,33.1
811,29.0,30,0.01,
812,32.0,33,0.01,
813,48.0,49,0.01,
814,33.0,34,0.01,
815,30.0,31,0.01,
816,35.0,36,0.01,
817,31.0,32,0.01,
818,38.0,39,0.01,
819,32.0,33,0.01,
820,65.0,66,0.01,38.8
821,34.0,35,0.01,
822,32.0,33,0.01,
823,48.0,49,0.01,
824,33.0,34,0.01,
825,45.0,46,0.01,
826,32.0,33,0.01,
827,55.0,56,0.01,
828,50.0,51,0.01,
829,33.0,34,0.01,
830,54.0,55,0.01,37.1
831,58.0,59,0.01,
832,47.0,48,0.01,
833,44.0,45,0.01,
834,40.0,41,0.01,
835,110.0,111,0.01,
836,35.0,36,0.01,
837,30.0,31,0.01,
838,37.0,38,0.01,
839,44.0,45,0.01,
840,40.0,41,0.01,32.8
841,32.0,33,0.01,
842,46.0,47,0.01,
843,55.0,56,0.01,
844,47.0,48,0.01,
845,44.0,45,0.01,
846,38.0,39,0.01,
847,39.0,40,0.01,
848,52.0,53,0.01,
849,48.0,49,0.01,
850,44.0,45,0.01,47.6
851,39.0,40,0.01,
852,48.0,49,0.01,
853,26.0,27,0.01,
854,30.0,31,0.01,
855,96.0,97,0.01,
856,46.0,47,0.01,
857,59.0,60,0.01,
858,51.0,52,0.01,
859,48.0,49,0.01,
860,35.0,36,0.01,40.8
861,51.0,52,0.01,
862,43.0,44,0.01,
863,77.0,78,0.01,
864,60.0,61,0.01,
865,29.0,30,0.01,
866,45.0,46,0.01,
867,30.0,31,0.01,
868,33.0,34,0.01,
869,31.0,32,0.01,
870,29.0,30,0.01,39.7
871,35.0,36,0.01,
872,27.0,28,0.01,
873,28.0,29,0.01,
874,29.0,30,0.01,
875,53.0,54,0.01,
876,38.0,39,0.01,
877,66.0,67,0.01,
878,30.0,31,0.01,
879,30.0,31,0.01,
880,42.0,43,0.01,49.5
881,51.0,52,0.01,
882,50.0,51,0.01,
883,30.0,31,0.01,
884,47.0,48,0.01,
885,44.0,45,0.01,
886,33.0,34,0.01,
887,67.0,68,0.01,
888,84.0,85,0.01,
889,33.0,34,0.01,
890,46.0,47,0.01,45.8
891,47.0,48,0.01,
892,54.0,55,0.01,
893,32.0,33,0.01,
894,26.0,27,0.01,
895,36.0,37,0.01,
896,43.0,44,0.01,
897,57.0,58,0.01,
898,27.0,28,0.01,
899,36.0,37,0.01,
900,36.0,37,0.01,37.3
901,38.0,39,0.01,
902,29.0,30,0.01,
903,33.0,34,0.01,
904,40.0,41,0.01,
905,30.0,31,0.01,
906,32.0,33,0.01,
907,45.0,46,0.01,
908,40.0,41,0.01,
909,43.0,44,0.01,
910,64.0,65,0.01,48.1
911,35.0,36,0.01,
912,38.0,39,0.01,
913,28.0,29,0.01,
914,35.0,36,0.01,
915,34.0,35,0.01,
916,34.0,35,0.01,
917,38.0,39,0.01,
918,52.0,53,0.01,
919,31.0,32,0.01,
920,30.0,31,0.01,37.4
921,41.0,42,0.01,
922,31.0,32,0.01,
923,30.0,31,0.01,
924,59.0,60,0.01,
925,37.0,38,0.01,
926,33.0,34,0.01,
927,30.0,31,0.01,
928,40.0,41,0.01,
929,65.0,66,0.01,
930,51.0,52,0.01,40.9
931,30.0,31,0.01,
932,66.0,67,0.01,
933,26.0,27,0.01,
934,37.0,38,0.01,
935,35.0,36,0.01,
936,37.0,38,0.01,
937,27.0,28,0.01,
938,31.0,32,0.01,
939,31.0,32,0.01,
940,35.0,36,0.01,41.7
941,36.0,37,0.01,
942,55.0,56,0.01,
943,42.0,43,0.01,
944,42.0,43,0.01,
945,34.0,35,0.01,
946,86.0,87,0.01,
947,33.0,34,0.01,
948,27.0,28,0.01,
949,45.0,46,0.01,
950,34.0,35,0.01,40.2
951,31.0,32,0.01,
952,41.0,42,0.01,
953,63.0,64,0.01,
954,48.0,49,0.01,
955,38.0,39,0.01,
956,32.0,33,0.01,
957,34.0,35,0.01,
958,33.0,34,0.01,
959,38.0,39,0.01,
960,28.0,29,0.01,33.5
961,25.0,26,0.01,
962,80.0,81,0.01,
963,33.0,34,0.01,
964,47.0,48,0.01,
965,49.0,50,0.01,
966,47.0,48,0.01,
967,57.0,58,0.01,
968,31.0,32,0.01,
969,49.0,50,0.01,
970,46.0,47,0.01,43.3
971,30.0,31,0.01,
972,32.0,33,0.01,
973,29.0,30,0.01,
974,41.0,42,0.01,
975,29.0,30,0.01,
976,32.0,33,0.01,
977,26.0,27,0.01,
978,35.0,36,0.01,
979,30.0,31,0.01,
980,43.0,44,0.01,42.1
981,27.0,28,0.01,
982,48.0,49,0.01,
983,28.0,29,0.01,
984,29.0,30,0.01,
985,31.0,32,0.01,
986,33.0,34,0.01,
987,50.0,51,0.01,
988,30.0,31,0.01,
989,64.0,65,0.01,
990,33.0,34,0.01,37.7
991,41.0,42,0.01,
992,49.0,50,0.01,
993,29.0,30,0.01,
994,35.0,36,0.01,
995,33.0,34,0.01,
996,44.0,45,0.01,
997,28.0,29,0.01,
998,49.0,50,0.01,
999,31.0,32,0.01,
1000,31.0,32,0.01,41.4
