episode,reward,length,epsilon,eval_reward
175,29.0,30,0.4159480862733536,
176,28.0,29,0.41386834584198684,
177,60.0,61,0.4117990041127769,
178,31.0,32,0.40974000909221303,
179,33.0,34,0.40769130904675194,
180,43.0,44,0.40565285250151817,43.7
181,56.0,57,0.4036245882390106,
182,27.0,28,0.4016064652978155,
183,41.0,42,0.3995984329713264,
184,43.0,44,0.3976004408064698,
185,31.0,32,0.39561243860243744,
186,46.0,47,0.3936343764094253,
187,64.0,65,0.39166620452737816,
188,27.0,28,0.3897078735047413,
189,27.0,28,0.3877593341372176,
190,47.0,48,0.3858205374665315,34.7
191,36.0,37,0.38389143477919885,
192,33.0,34,0.3819719776053028,
193,30.0,31,0.3800621177172763,
194,45.0,46,0.37816180712868996,
195,40.0,41,0.37627099809304654,
196,41.0,42,0.3743896431025813,
197,28.0,29,0.37251769488706843,
198,27.0,28,0.3706551064126331,
199,31.0,32,0.36880183088056995,
200,31.0,32,0.3669578217261671,36.3
201,76.0,77,0.36512303261753626,
202,77.0,78,0.3632974174544486,
203,29.0,30,0.3614809303671764,
204,29.0,30,0.3596735257153405,
205,40.0,41,0.3578751580867638,
206,84.0,85,0.35608578229633,
207,37.0,38,0.3543053533848483,
208,36.0,37,0.35253382661792404,
209,44.0,45,0.3507711574848344,
210,31.0,32,0.34901730169741024,44.3
211,46.0,47,0.3472722151889232,
212,49.0,50,0.3455358541129786,
213,33.0,34,0.3438081748424137,
214,38.0,39,0.3420891339682016,
215,31.0,32,0.3403786882983606,
216,36.0,37,0.3386767948568688,
217,28.0,29,0.33698341088258443,
218,42.0,43,0.3352984938281715,
219,54.0,55,0.33362200135903064,
220,36.0,37,0.33195389135223546,36.1
221,42.0,43,0.3302941218954743,
222,37.0,38,0.32864265128599696,
223,29.0,30,0.326999438029567,
224,47.0,48,0.3253644408394192,
225,41.0,42,0.3237376186352221,
226,32.0,33,0.322118930542046,
227,69.0,70,0.32050833588933575,
228,31.0,32,0.31890579420988907,
229,32.0,33,0.3173112652388396,
230,31.0,32,0.3157247089126454,35.0
231,99.0,100,0.3141460853680822,
232,25.0,26,0.3125753549412418,
233,66.0,67,0.31101247816653554,
234,31.0,32,0.30945741577570285,
235,59.0,60,0.3079101286968243,
236,34.0,35,0.3063705780533402,
237,36.0,37,0.30483872516307353,
238,37.0,38,0.3033145315372582,
239,40.0,41,0.3017979588795719,
240,37.0,38,0.30028896908517405,33.9
241,44.0,45,0.2987875242397482,
242,43.0,44,0.29729358661854943,
243,28.0,29,0.29580711868545667,
244,32.0,33,0.2943280830920294,
245,39.0,40,0.29285644267656924,
246,26.0,27,0.2913921604631864,
247,57.0,58,0.28993519966087045,
248,34.0,35,0.2884855236625661,
249,53.0,54,0.28704309604425327,
250,44.0,45,0.285607880564032,35.0
251,26.0,27,0.28417984116121187,
252,31.0,32,0.2827589419554058,
253,31.0,32,0.28134514724562876,
254,31.0,32,0.2799384215094006,
255,30.0,31,0.27853872940185365,
256,35.0,36,0.27714603575484437,
257,38.0,39,0.2757603055760701,
258,33.0,34,0.2743815040481898,
259,34.0,35,0.2730095965279488,
260,58.0,59,0.27164454854530906,46.7
261,28.0,29,0.2702863258025825,
262,36.0,37,0.2689348941735696,
263,29.0,30,0.26759021970270175,
264,61.0,62,0.2662522686041882,
265,42.0,43,0.2649210072611673,
266,36.0,37,0.26359640222486147,
267,32.0,33,0.26227842021373715,
268,31.0,32,0.2609670281126685,
269,36.0,37,0.25966219297210513,
270,46.0,47,0.2583638820072446,42.4
271,34.0,35,0.2570720625972084,
272,29.0,30,0.25578670228422234,
273,79.0,80,0.25450776877280124,
274,26.0,27,0.2532352299289372,
275,28.0,29,0.2519690537792925,
276,27.0,28,0.2507092085103961,
277,34.0,35,0.2494556624678441,
278,27.0,28,0.24820838415550486,
279,32.0,33,0.24696734223472733,
280,32.0,33,0.2457325055235537,38.8
281,33.0,34,0.24450384299593592,
282,52.0,53,0.24328132378095624,
283,44.0,45,0.24206491716205145,
284,31.0,32,0.2408545925762412,
285,41.0,42,0.23965031961336,
286,58.0,59,0.2384520680152932,
287,38.0,39,0.23725980767521673,
288,42.0,43,0.23607350863684065,
289,40.0,41,0.23489314109365644,
290,41.0,42,0.23371867538818816,39.6
291,58.0,59,0.23255008201124722,
292,60.0,61,0.231387331601191,
293,54.0,55,0.23023039494318503,
294,32.0,33,0.2290792429684691,
295,31.0,32,0.22793384675362674,
296,50.0,51,0.22679417751985861,
297,38.0,39,0.22566020663225933,
298,36.0,37,0.22453190559909803,
299,101.0,102,0.22340924607110255,
300,40.0,41,0.22229219984074702,39.5
301,39.0,40,0.2211807388415433,
302,39.0,40,0.22007483514733558,
303,43.0,44,0.2189744609715989,
304,43.0,44,0.2178795886667409,
305,26.0,27,0.2167901907234072,
306,32.0,33,0.21570623976979014,
307,37.0,38,0.21462770857094118,
308,30.0,31,0.21355457002808648,
309,74.0,75,0.21248679717794605,
310,29.0,30,0.21142436319205632,38.0
311,35.0,36,0.21036724137609603,
312,42.0,43,0.20931540516921554,
313,28.0,29,0.20826882814336947,
314,35.0,36,0.20722748400265262,
315,51.0,52,0.20619134658263935,
316,53.0,54,0.20516038984972615,
317,37.0,38,0.2041345879004775,
318,43.0,44,0.2031139149609751,
319,47.0,48,0.20209834538617025,
320,36.0,37,0.2010878536592394,41.7
321,45.0,46,0.2000824143909432,
322,40.0,41,0.19908200231898848,
323,31.0,32,0.19808659230739353,
324,56.0,57,0.19709615934585656,
325,49.0,50,0.19611067854912728,
326,51.0,52,0.19513012515638165,
327,49.0,50,0.19415447453059972,
328,38.0,39,0.19318370215794672,
329,35.0,36,0.192217783647157,
330,65.0,66,0.1912566947289212,47.3
331,28.0,29,0.1903004112552766,
332,38.0,39,0.18934890919900021,
333,45.0,46,0.18840216465300522,
334,33.0,34,0.18746015382974018,
335,40.0,41,0.1865228530605915,
336,32.0,33,0.18559023879528855,
337,34.0,35,0.1846622876013121,
338,31.0,32,0.18373897616330553,
339,34.0,35,0.182820281282489,
340,36.0,37,0.18190617987607657,37.4
341,36.0,37,0.18099664897669618,
342,38.0,39,0.1800916657318127,
343,58.0,59,0.17919120740315364,
344,60.0,61,0.17829525136613786,
345,41.0,42,0.17740377510930716,
346,36.0,37,0.17651675623376062,
347,33.0,34,0.1756341724525918,
348,40.0,41,0.17475600159032884,
349,28.0,29,0.17388222158237718,
350,26.0,27,0.1730128104744653,45.9
351,83.0,84,0.17214774642209296,
352,47.0,48,0.1712870076899825,
353,38.0,39,0.17043057265153258,
354,39.0,40,0.16957841978827493,
355,38.0,39,0.16873052768933355,
356,36.0,37,0.1678868750508869,
357,28.0,29,0.16704744067563246,
358,33.0,34,0.1662122034722543,
359,49.0,50,0.16538114245489302,
360,46.0,47,0.16455423674261854,37.6
361,28.0,29,0.16373146555890544,
362,38.0,39,0.16291280823111093,
363,32.0,33,0.16209824418995536,
364,32.0,33,0.16128775296900558,
365,45.0,46,0.16048131420416054,
366,29.0,30,0.15967890763313974,
367,37.0,38,0.15888051309497406,
368,33.0,34,0.1580861105294992,
369,34.0,35,0.1572956799768517,
370,37.0,38,0.15650920157696743,43.0
371,59.0,60,0.1557266555690826,
372,36.0,37,0.1549480222912372,
373,42.0,43,0.15417328217978102,
374,32.0,33,0.1534024157688821,
375,79.0,80,0.1526354036900377,
376,77.0,78,0.1518722266715875,
377,36.0,37,0.15111286553822956,
378,48.0,49,0.15035730121053842,
379,54.0,55,0.14960551470448571,
380,61.0,62,0.14885748713096328,41.2
381,34.0,35,0.14811319969530845,
382,44.0,45,0.1473726336968319,
383,36.0,37,0.14663577052834775,
384,35.0,36,0.14590259167570602,
385,40.0,41,0.1451730787173275,
386,49.0,50,0.14444721332374086,
387,35.0,36,0.14372497725712216,
388,35.0,36,0.14300635237083656,
389,29.0,30,0.14229132060898236,
390,59.0,60,0.14157986400593744,40.9
391,32.0,33,0.14087196468590776,
392,29.0,30,0.14016760486247823,
393,32.0,33,0.13946676683816583,
394,67.0,68,0.138769433003975,
395,30.0,31,0.13807558583895513,
396,40.0,41,0.13738520790976036,
397,39.0,40,0.13669828187021155,
398,28.0,29,0.13601479046086049,
399,32.0,33,0.1353347165085562,
400,29.0,30,0.1346580429260134,51.5
401,55.0,56,0.13398475271138335,
402,40.0,41,0.13331482894782642,
403,43.0,44,0.13264825480308728,
404,33.0,34,0.13198501352907185,
405,34.0,35,0.1313250884614265,
406,33.0,34,0.13066846301911936,
407,38.0,39,0.13001512070402377,
408,47.0,48,0.12936504510050365,
409,42.0,43,0.12871821987500112,
410,60.0,61,0.12807462877562611,42.9
411,41.0,42,0.12743425563174798,
412,36.0,37,0.12679708435358925,
413,53.0,54,0.1261630989318213,
414,39.0,40,0.1255322834371622,
415,68.0,69,0.12490462201997637,
416,36.0,37,0.1242800989098765,
417,36.0,37,0.12365869841532712,
418,28.0,29,0.12304040492325048,
419,71.0,72,0.12242520289863423,
420,31.0,32,0.12181307688414106,36.9
421,26.0,27,0.12120401149972035,
422,38.0,39,0.12059799144222175,
423,33.0,34,0.11999500148501063,
424,34.0,35,0.11939502647758558,
425,40.0,41,0.11879805134519765,
426,70.0,71,0.11820406108847166,
427,26.0,27,0.1176130407830293,
428,30.0,31,0.11702497557911415,
429,65.0,66,0.11643985070121858,
430,36.0,37,0.11585765144771248,37.2
431,36.0,37,0.11527836319047392,
432,42.0,43,0.11470197137452155,
433,42.0,43,0.11412846151764894,
434,33.0,34,0.1135578192100607,
435,35.0,36,0.11299003011401039,
436,36.0,37,0.11242507996344034,
437,48.0,49,0.11186295456362313,
438,78.0,79,0.11130363979080501,
439,36.0,37,0.11074712159185099,
440,57.0,58,0.11019338598389174,41.2
441,35.0,36,0.10964241905397228,
442,30.0,31,0.10909420695870241,
443,37.0,38,0.1085487359239089,
444,27.0,28,0.10800599224428936,
445,53.0,54,0.10746596228306791,
446,27.0,28,0.10692863247165257,
447,36.0,37,0.1063939893092943,
448,57.0,58,0.10586201936274783,
449,75.0,76,0.10533270926593409,
450,32.0,33,0.10480604571960442,38.5
451,27.0,28,0.1042820154910064,
452,39.0,40,0.10376060541355137,
453,49.0,50,0.1032418023864836,
454,36.0,37,0.10272559337455119,
455,53.0,54,0.10221196540767843,
456,44.0,45,0.10170090558064004,
457,34.0,35,0.10119240105273684,
458,34.0,35,0.10068643904747315,
459,49.0,50,0.10018300685223579,
460,37.0,38,0.0996820918179746,41.6
461,40.0,41,0.09918368135888474,
462,36.0,37,0.09868776295209031,
463,43.0,44,0.09819432413732986,
464,30.0,31,0.09770335251664321,
465,31.0,32,0.09721483575406,
466,26.0,27,0.09672876157528969,
467,68.0,69,0.09624511776741324,
468,57.0,58,0.09576389217857617,
469,28.0,29,0.09528507271768329,
470,36.0,37,0.09480864735409487,37.7
471,36.0,37,0.0943346041173244,
472,27.0,28,0.09386293109673778,
473,36.0,37,0.09339361644125409,
474,36.0,37,0.09292664835904782,
475,36.0,37,0.09246201511725258,
476,32.0,33,0.09199970504166631,
477,29.0,30,0.09153970651645797,
478,33.0,34,0.09108200798387568,
479,30.0,31,0.0906265979439563,
480,34.0,35,0.09017346495423652,42.5
481,26.0,27,0.08972259762946533,
482,52.0,53,0.089273984641318,
483,30.0,31,0.0888276147181114,
484,27.0,28,0.08838347664452084,
485,26.0,27,0.08794155926129824,
486,31.0,32,0.08750185146499175,
487,43.0,44,0.08706434220766679,
488,51.0,52,0.08662902049662846,
489,47.0,48,0.08619587539414532,
490,37.0,38,0.08576489601717459,32.9
491,30.0,31,0.08533607153708872,
492,31.0,32,0.08490939117940327,
493,55.0,56,0.08448484422350626,
494,27.0,28,0.08406242000238873,
495,65.0,66,0.08364210790237678,
496,75.0,76,0.0832238973628649,
497,40.0,41,0.08280777787605056,
498,78.0,79,0.08239373898667031,
499,42.0,43,0.08198177029173696,
500,68.0,69,0.08157186144027828,51.1
501,27.0,28,0.0811640021330769,
502,34.0,35,0.08075818212241151,
503,50.0,51,0.08035439121179945,
504,53.0,54,0.07995261925574046,
505,37.0,38,0.07955285615946175,
506,55.0,56,0.07915509187866444,
507,44.0,45,0.07875931641927113,
508,31.0,32,0.07836551983717477,
509,34.0,35,0.07797369223798889,
510,40.0,41,0.07758382377679894,37.5
511,36.0,37,0.07719590465791494,
512,40.0,41,0.07680992513462537,
513,33.0,34,0.07642587550895225,
514,38.0,39,0.07604374613140748,
515,32.0,33,0.07566352740075044,
516,26.0,27,0.07528520976374668,
517,54.0,55,0.07490878371492794,
518,58.0,59,0.0745342397963533,
519,51.0,52,0.07416156859737154,
520,43.0,44,0.07379076075438468,43.9
521,29.0,30,0.07342180695061275,
522,40.0,41,0.07305469791585968,
523,39.0,40,0.07268942442628039,
524,34.0,35,0.07232597730414898,
525,32.0,33,0.07196434741762824,
526,35.0,36,0.0716045256805401,
527,33.0,34,0.0712465030521374,
528,35.0,36,0.0708902705368767,
529,42.0,43,0.07053581918419231,
530,32.0,33,0.07018314008827135,41.3
531,42.0,43,0.06983222438783,
532,68.0,69,0.06948306326589085,
533,27.0,28,0.0691356479495614,
534,55.0,56,0.06878996970981359,
535,31.0,32,0.06844601986126451,
536,41.0,42,0.06810378976195819,
537,40.0,41,0.0677632708131484,
538,41.0,42,0.06742445445908266,
539,37.0,38,0.06708733218678724,
540,62.0,63,0.0667518955258533,43.8
541,31.0,32,0.06641813604822402,
542,39.0,40,0.0660860453679829,
543,46.0,47,0.06575561514114299,
544,33.0,34,0.06542683706543727,
545,28.0,29,0.06509970288011008,
546,43.0,44,0.06477420436570952,
547,38.0,39,0.06445033334388098,
548,28.0,29,0.06412808167716157,
549,49.0,50,0.06380744126877576,
550,39.0,40,0.06348840406243188,44.5
551,31.0,32,0.06317096204211972,
552,36.0,37,0.06285510723190912,
553,26.0,27,0.06254083169574957,
554,34.0,35,0.062228127537270826,
555,32.0,33,0.06191698689958447,
556,37.0,38,0.061607401965086545,
557,31.0,32,0.06129936495526111,
558,34.0,35,0.0609928681304848,
559,37.0,38,0.060687903789832374,
560,41.0,42,0.06038446427088321,40.8
561,44.0,45,0.06008254194952879,
562,40.0,41,0.05978212923978115,
563,27.0,28,0.05948321859358224,
564,33.0,34,0.05918580250061433,
565,30.0,31,0.058889873488111255,
566,33.0,34,0.058595424120670696,
567,34.0,35,0.05830244700006734,
568,25.0,26,0.058010934765067,
569,64.0,65,0.05772088009124167,
570,27.0,28,0.05743227569078546,35.4
571,29.0,30,0.05714511431233153,
572,31.0,32,0.05685938874076987,
573,50.0,51,0.056575091797066025,
574,61.0,62,0.056292216338080694,
575,33.0,34,0.05601075525639029,
576,35.0,36,0.05573070148010834,
577,31.0,32,0.0554520479727078,
578,50.0,51,0.05517478773284426,
579,32.0,33,0.05489891379418004,
580,29.0,30,0.05462441922520914,39.8
581,28.0,29,0.0543512971290831,
582,47.0,48,0.05407954064343768,
583,25.0,26,0.05380914294022049,
584,41.0,42,0.05354009722551939,
585,34.0,35,0.05327239673939179,
586,32.0,33,0.053006034755694834,
587,36.0,37,0.052741004581916356,
588,62.0,63,0.052477299559006776,
589,33.0,34,0.052214913061211746,
590,34.0,35,0.05195383849590569,38.8
591,31.0,32,0.05169406930342616,
592,30.0,31,0.05143559895690903,
593,32.0,33,0.051178420962124486,
594,38.0,39,0.05092252885731386,
595,30.0,31,0.05066791621302729,
596,52.0,53,0.05041457663196215,
597,37.0,38,0.050162503748802344,
598,30.0,31,0.049911691230058335,
599,91.0,92,0.04966213277390804,
600,35.0,36,0.0494138221100385,40.2
601,42.0,43,0.04916675299948831,
602,44.0,45,0.04892091923449087,
603,40.0,41,0.04867631463831842,
604,27.0,28,0.048432933065126825,
605,37.0,38,0.048190768399801194,
606,29.0,30,0.04794981455780219,
607,31.0,32,0.04771006548501318,
608,35.0,36,0.047471515157588115,
609,44.0,45,0.047234157581800176,
610,46.0,47,0.046997986793891174,35.5
611,34.0,35,0.04676299685992172,
612,46.0,47,0.04652918187562211,
613,46.0,47,0.046296535966244,
614,31.0,32,0.046065053286412784,
615,27.0,28,0.04583472801998072,
616,38.0,39,0.045605554379880814,
617,43.0,44,0.04537752660798141,
618,28.0,29,0.0451506389749415,
619,41.0,42,0.044924885780066794,
620,37.0,38,0.04470026135116646,37.7
621,42.0,43,0.04447676004441063,
622,45.0,46,0.04425437624418858,
623,31.0,32,0.04403310436296763,
624,28.0,29,0.043812938841152796,
625,44.0,45,0.04359387414694703,
626,38.0,39,0.043375904776212296,
627,36.0,37,0.043159025252331236,
628,45.0,46,0.04294323012606958,
629,54.0,55,0.04272851397543923,
630,28.0,29,0.04251487140556204,40.9
631,29.0,30,0.04230229704853423,
632,59.0,60,0.04209078556329156,
633,27.0,28,0.0418803316354751,
634,28.0,29,0.041670929977297724,
635,32.0,33,0.04146257532741124,
636,43.0,44,0.04125526245077418,
637,30.0,31,0.04104898613852031,
638,29.0,30,0.04084374120782771,
639,26.0,27,0.04063952250178857,
640,32.0,33,0.04043632488927963,40.4
641,30.0,31,0.04023414326483323,
642,32.0,33,0.040032972548509065,
643,62.0,63,0.03983280768576652,
644,36.0,37,0.03963364364733769,
645,33.0,34,0.039435475429100995,
646,46.0,47,0.03923829805195549,
647,54.0,55,0.03904210656169572,
648,28.0,29,0.03884689602888724,
649,51.0,52,0.0386526615487428,
650,33.0,34,0.03845939824099909,41.3
651,25.0,26,0.03826710124979409,
652,58.0,59,0.038075765743545126,
653,30.0,31,0.0378853869148274,
654,31.0,32,0.03769595998025326,
655,35.0,36,0.03750748018035199,
656,54.0,55,0.037319942779450235,
657,35.0,36,0.037133343065552986,
658,28.0,29,0.03694767635022522,
659,50.0,51,0.036762937968474095,
660,59.0,60,0.03657912327863173,38.7
661,25.0,26,0.036396227662238566,
662,37.0,38,0.03621424652392737,
663,34.0,35,0.036033175291307735,
664,53.0,54,0.03585300941485119,
665,63.0,64,0.035673744367776934,
666,31.0,32,0.03549537564593805,
667,32.0,33,0.035317898767708356,
668,40.0,41,0.03514130927386981,
669,47.0,48,0.03496560272750046,
670,30.0,31,0.03479077471386296,37.8
671,32.0,33,0.03461682084029365,
672,31.0,32,0.034443736736092176,
673,39.0,40,0.034271518052411715,
674,42.0,43,0.034100160462149656,
675,31.0,32,0.03392965965983891,
676,44.0,45,0.033760011361539714,
677,27.0,28,0.03359121130473201,
678,39.0,40,0.033423255248208356,
679,29.0,30,0.03325613897196732,
680,39.0,40,0.03308985827710748,38.2
681,28.0,29,0.032924408985721944,
682,38.0,39,0.03275978694079333,
683,49.0,50,0.032595988006089364,
684,30.0,31,0.032433008066058915,
685,39.0,40,0.03227084302572862,
686,32.0,33,0.032109488810599975,
687,44.0,45,0.031948941366546975,
688,46.0,47,0.03178919665971424,
689,46.0,47,0.03163025067641567,
690,26.0,27,0.03147209942303359,39.2
691,34.0,35,0.03131473892591842,
692,37.0,38,0.031158165231288826,
693,46.0,47,0.03100237440513238,
694,51.0,52,0.030847362533106718,
695,30.0,31,0.030693125720441184,
696,58.0,59,0.030539660091838977,
697,32.0,33,0.03038696179137978,
698,62.0,63,0.030235026982422884,
699,29.0,30,0.030083851847510768,
700,30.0,31,0.029933432588273214,41.6
701,68.0,69,0.029783765425331846,
702,33.0,34,0.029634846598205186,
703,44.0,45,0.02948667236521416,
704,40.0,41,0.029339239003388088,
705,35.0,36,0.029192542808371146,
706,30.0,31,0.02904658009432929,
707,32.0,33,0.028901347193857643,
708,39.0,40,0.028756840457888354,
709,43.0,44,0.02861305625559891,
710,60.0,61,0.028469990974320916,42.0
711,70.0,71,0.02832764101944931,
712,58.0,59,0.028186002814352063,
713,28.0,29,0.0280450728002803,
714,44.0,45,0.0279048474362789,
715,28.0,29,0.027765323199097504,
716,31.0,32,0.027626496583102015,
717,40.0,41,0.027488364100186506,
718,45.0,46,0.027350922279685573,
719,33.0,34,0.027214167668287145,
720,30.0,31,0.02707809682994571,35.9
721,29.0,30,0.02694270634579598,
722,28.0,29,0.026807992814067,
723,57.0,58,0.026673952849996664,
724,41.0,42,0.02654058308574668,
725,36.0,37,0.026407880170317945,
726,39.0,40,0.026275840769466357,
727,32.0,33,0.026144461565619025,
728,34.0,35,0.02601373925779093,
729,79.0,80,0.025883670561501974,
730,26.0,27,0.025754252208694463,45.6
731,27.0,28,0.02562548094765099,
732,36.0,37,0.025497353542912736,
733,27.0,28,0.02536986677519817,
734,37.0,38,0.02524301744132218,
735,32.0,33,0.025116802354115567,
736,25.0,26,0.024991218342344988,
737,39.0,40,0.024866262250633264,
738,28.0,29,0.024741930939380097,
739,50.0,51,0.024618221284683196,
740,43.0,44,0.02449513017825978,42.5
741,31.0,32,0.02437265452736848,
742,43.0,44,0.024250791254731636,
743,41.0,42,0.024129537298457977,
744,65.0,66,0.024008889611965685,
745,29.0,30,0.023888845163905856,
746,28.0,29,0.023769400938086327,
747,32.0,33,0.023650553933395897,
748,37.0,38,0.023532301163728918,
749,35.0,36,0.023414639657910272,
750,38.0,39,0.023297566459620722,42.2
751,37.0,38,0.023181078627322618,
752,45.0,46,0.023065173234186005,
753,27.0,28,0.022949847368015076,
754,42.0,43,0.022835098131175,
755,36.0,37,0.022720922640519125,
756,54.0,55,0.02260731802731653,
757,27.0,28,0.022494281437179946,
758,28.0,29,0.022381810029994047,
759,40.0,41,0.022269900979844076,
760,41.0,42,0.022158551474944856,40.3
761,27.0,28,0.022047758717570132,
762,57.0,58,0.021937519923982282,
763,37.0,38,0.021827832324362372,
764,43.0,44,0.02171869316274056,
765,45.0,46,0.021610099696926857,
