episode,reward,length,epsilon,lr,eval_reward
59,18.0,19,0.9229408251472482,0.03,
60,15.0,16,0.9216656590972766,0.03,20.1
61,11.0,12,0.9203922548595586,0.03,
62,9.0,10,0.919120609999915,0.03,
63,28.0,29,0.91785072208753,0.03,
64,19.0,20,0.9165825886949465,0.03,
65,13.0,14,0.9153162073980606,0.03,
66,23.0,24,0.9140515757761183,0.03,
67,34.0,35,0.9127886914117098,0.03,
68,16.0,17,0.9115275518907655,0.03,
69,15.0,16,0.910268154802551,0.03,
70,16.0,17,0.9090104977396626,0.03,
71,29.0,30,0.907754578298023,0.03,
72,28.0,29,0.9065003940768762,0.03,
73,37.0,38,0.9052479426787833,0.03,
74,9.0,10,0.9039972217096178,0.03,
75,22.0,23,0.902748228778561,0.03,
76,37.0,38,0.9015009614980972,0.03,
77,19.0,20,0.9002554174840097,0.03,
78,12.0,13,0.8990115943553758,0.03,
79,19.0,20,0.8977694897345624,0.03,
80,9.0,10,0.8965291012472212,0.03,30.1
81,38.0,39,0.8952904265222846,0.03,
82,22.0,23,0.894053463191961,0.03,
83,24.0,25,0.89281820889173,0.03,
84,19.0,20,0.8915846612603383,0.03,
85,13.0,14,0.8903528179397948,0.03,
86,34.0,35,0.8891226765753664,0.03,
87,10.0,11,0.8878942348155733,0.03,
88,24.0,25,0.8866674903121847,0.03,
89,19.0,20,0.8854424407202142,0.03,
90,20.0,21,0.8842190836979151,0.03,
91,39.0,40,0.8829974169067765,0.03,
92,21.0,22,0.881777438011518,0.03,
93,8.0,9,0.880559144680086,0.03,
94,31.0,32,0.879342534583649,0.03,
95,31.0,32,0.8781276053965928,0.03,
96,13.0,14,0.8769143547965168,0.03,
97,35.0,36,0.8757027804642287,0.03,
98,13.0,14,0.8744928800837406,0.03,
99,8.0,9,0.8732846513422644,0.03,
100,16.0,17,0.8720780919302076,0.03,24.1
101,27.0,28,0.8708731995411685,0.03,
102,9.0,10,0.8696699718719322,0.03,
103,23.0,24,0.8684684066224657,0.03,
104,28.0,29,0.8672685014959142,0.03,
105,13.0,14,0.866070254198596,0.03,
106,22.0,23,0.8648736624399985,0.03,
107,10.0,11,0.863678723932774,0.03,
108,30.0,31,0.8624854363927347,0.03,
109,32.0,33,0.8612937975388488,0.03,
110,26.0,27,0.8601038050932363,0.03,
111,24.0,25,0.8589154567811641,0.03,
112,11.0,12,0.8577287503310421,0.03,
113,12.0,13,0.8565436834744187,0.03,
114,23.0,24,0.8553602539459764,0.03,
115,62.0,63,0.8541784594835276,0.03,
116,28.0,29,0.8529982978280102,0.03,
117,44.0,45,0.8518197667234833,0.03,
118,14.0,15,0.8506428639171227,0.03,
119,14.0,15,0.8494675871592172,0.03,
120,29.0,30,0.8482939342031636,0.03,20.3
121,12.0,13,0.8471219028054625,0.03,
122,31.0,32,0.8459514907257146,0.03,
123,20.0,21,0.8447826957266158,0.03,
124,11.0,12,0.8436155155739531,0.03,
125,36.0,37,0.8424499480366003,0.03,
126,36.0,37,0.8412859908865141,0.03,
127,16.0,17,0.8401236418987293,0.03,
128,11.0,12,0.8389628988513549,0.03,
129,15.0,16,0.8378037595255695,0.03,
130,30.0,31,0.8366462217056176,0.03,
131,21.0,22,0.835490283178805,0.03,
132,15.0,16,0.8343359417354944,0.03,
133,10.0,11,0.8331831951691017,0.03,
134,10.0,11,0.8320320412760913,0.03,
135,12.0,13,0.8308824778559722,0.03,
136,14.0,15,0.8297345027112937,0.03,
137,20.0,21,0.828588113647641,0.03,
138,11.0,12,0.8274433084736311,0.03,
139,26.0,27,0.8263000850009091,0.03,
140,50.0,51,0.8251584410441434,0.03,18.9
141,15.0,16,0.8240183744210215,0.03,
142,22.0,23,0.8228798829522465,0.03,
143,24.0,25,0.8217429644615318,0.03,
144,15.0,16,0.8206076167755985,0.03,
145,11.0,12,0.8194738377241697,0.03,
146,15.0,16,0.8183416251399674,0.03,
147,21.0,22,0.8172109768587079,0.03,
148,16.0,17,0.8160818907190975,0.03,
149,16.0,17,0.814954364562829,0.03,
150,14.0,15,0.8138283962345769,0.03,
151,31.0,32,0.8127039835819937,0.03,
152,17.0,18,0.8115811244557056,0.03,
153,10.0,11,0.8104598167093087,0.03,
154,12.0,13,0.8093400581993642,0.03,
155,27.0,28,0.8082218467853949,0.03,
156,23.0,24,0.8071051803298812,0.03,
157,35.0,36,0.8059900566982566,0.03,
158,16.0,17,0.8048764737589037,0.03,
159,24.0,25,0.8037644293831503,0.03,
160,11.0,12,0.8026539214452653,0.03,29.0
161,16.0,17,0.8015449478224544,0.03,
162,11.0,12,0.8004375063948566,0.03,
163,23.0,24,0.7993315950455393,0.03,
164,39.0,40,0.798227211660495,0.03,
165,11.0,12,0.797124354128637,0.03,
166,16.0,17,0.7960230203417952,0.03,
167,14.0,15,0.7949232081947123,0.03,
168,31.0,32,0.7938249155850396,0.03,
169,15.0,16,0.7927281404133334,0.03,
170,10.0,11,0.7916328805830503,0.03,
171,26.0,27,0.7905391340005435,0.03,
172,19.0,20,0.7894468985750593,0.03,
173,15.0,16,0.7883561722187323,0.03,
174,23.0,24,0.7872669528465819,0.03,
175,50.0,51,0.786179238376508,0.03,
176,27.0,28,0.7850930267292876,0.03,
177,23.0,24,0.7840083158285699,0.03,
178,33.0,34,0.7829251036008732,0.03,
179,13.0,14,0.7818433879755805,0.03,
180,39.0,40,0.7807631668849356,0.03,19.6
181,26.0,27,0.7796844382640393,0.03,
182,20.0,21,0.7786072000508453,0.03,
183,17.0,18,0.7775314501861561,0.03,
184,24.0,25,0.7764571866136195,0.03,
185,13.0,14,0.7753844072797244,0.03,
186,15.0,16,0.7743131101337967,0.03,
187,11.0,12,0.7732432931279957,0.03,
188,27.0,28,0.7721749542173101,0.03,
189,15.0,16,0.7711080913595542,0.03,
190,16.0,17,0.7700427025153634,0.03,
191,16.0,17,0.7689787856481913,0.03,
192,60.0,61,0.7679163387243049,0.03,
193,11.0,12,0.7668553597127811,0.03,
194,22.0,23,0.7657958465855029,0.03,
195,26.0,27,0.7647377973171554,0.03,
196,39.0,40,0.7636812098852219,0.03,
197,25.0,26,0.7626260822699802,0.03,
198,64.0,65,0.7615724124544985,0.03,
199,32.0,33,0.7605201984246315,0.03,
200,9.0,10,0.759469438169017,0.03,31.6
201,17.0,18,0.7584201296790718,0.03,
202,28.0,29,0.7573722709489875,0.03,
203,24.0,25,0.7563258599757272,0.03,
204,67.0,68,0.7552808947590215,0.03,
205,20.0,21,0.7542373733013644,0.03,
206,58.0,59,0.7531952936080101,0.03,
207,23.0,24,0.7521546536869684,0.03,
208,29.0,30,0.7511154515490017,0.03,
209,36.0,37,0.7500776852076206,0.03,
210,14.0,15,0.7490413526790802,0.03,
211,26.0,27,0.7480064519823766,0.03,
212,15.0,16,0.7469729811392427,0.03,
213,10.0,11,0.7459409381741449,0.03,
214,11.0,12,0.7449103211142788,0.03,
215,16.0,17,0.743881127989566,0.03,
216,46.0,47,0.7428533568326497,0.03,
217,18.0,19,0.7418270056788916,0.03,
218,12.0,13,0.7408020725663674,0.03,
219,14.0,15,0.7397785555358639,0.03,
220,27.0,28,0.7387564526308745,0.03,19.1
221,11.0,12,0.7377357618975959,0.03,
222,28.0,29,0.7367164813849243,0.03,
223,24.0,25,0.7356986091444514,0.03,
224,27.0,28,0.7346821432304611,0.03,
225,12.0,13,0.7336670816999254,0.03,
226,14.0,15,0.7326534226125011,0.03,
227,11.0,12,0.7316411640305255,0.03,
228,15.0,16,0.7306303040190133,0.03,
229,29.0,30,0.7296208406456526,0.03,
230,22.0,23,0.7286127719808012,0.03,
231,18.0,19,0.727606096097483,0.03,
232,22.0,23,0.7266008110713841,0.03,
233,25.0,26,0.7255969149808495,0.03,
234,11.0,12,0.7245944059068793,0.03,
235,26.0,27,0.7235932819331247,0.03,
236,36.0,37,0.7225935411458847,0.03,
237,31.0,32,0.7215951816341024,0.03,
238,40.0,41,0.7205982014893613,0.03,
239,15.0,16,0.7196025988058813,0.03,
240,23.0,24,0.7186083716805158,0.03,18.7
241,27.0,28,0.7176155182127476,0.03,
242,15.0,16,0.7166240365046851,0.03,
243,32.0,33,0.715633924661059,0.03,
244,21.0,22,0.7146451807892186,0.03,
245,18.0,19,0.7136578029991281,0.03,
246,15.0,16,0.7126717894033631,0.03,
247,23.0,24,0.7116871381171068,0.03,
248,42.0,43,0.7107038472581467,0.03,
249,31.0,32,0.7097219149468708,0.03,
250,38.0,39,0.7087413393062638,0.03,
251,41.0,42,0.7077621184619042,0.03,
252,41.0,42,0.7067842505419597,0.03,
253,16.0,17,0.7058077336771846,0.03,
254,19.0,20,0.7048325660009158,0.03,
255,23.0,24,0.703858745649069,0.03,
256,40.0,41,0.7028862707601355,0.03,
257,15.0,16,0.7019151394751786,0.03,
258,22.0,23,0.7009453499378299,0.03,
259,13.0,14,0.6999769002942857,0.03,
260,20.0,21,0.699009788693304,0.03,43.7
261,13.0,14,0.6980440132862,0.03,
262,58.0,59,0.6970795722268435,0.03,
263,14.0,15,0.6961164636716546,0.03,
264,14.0,15,0.6951546857796009,0.03,
265,65.0,66,0.6941942367121936,0.03,
266,29.0,30,0.6932351146334839,0.03,
267,35.0,36,0.6922773177100595,0.03,
268,20.0,21,0.6913208441110416,0.03,
269,42.0,43,0.6903656920080804,0.03,
270,22.0,23,0.6894118595753528,0.03,
271,56.0,57,0.688459344989558,0.03,
272,52.0,53,0.6875081464299143,0.03,
273,17.0,18,0.686558262078156,0.03,
274,107.0,108,0.6856096901185291,0.03,
275,19.0,20,0.6846624287377887,0.03,
276,64.0,65,0.6837164761251949,0.03,
277,97.0,98,0.6827718304725098,0.03,
278,38.0,39,0.6818284899739935,0.03,
279,24.0,25,0.6808864528264011,0.03,
280,44.0,45,0.6799457172289795,0.03,29.6
281,29.0,30,0.6790062813834629,0.03,
282,65.0,66,0.6780681434940705,0.03,
283,25.0,26,0.6771313017675027,0.03,
284,22.0,23,0.6761957544129372,0.03,
285,9.0,10,0.6752614996420263,0.03,
286,34.0,35,0.674328535668893,0.03,
287,16.0,17,0.6733968607101275,0.03,
288,23.0,24,0.6724664729847845,0.03,
289,20.0,21,0.6715373707143789,0.03,
290,46.0,47,0.6706095521228831,0.03,
291,18.0,19,0.669683015436723,0.03,
292,21.0,22,0.6687577588847754,0.03,
293,33.0,34,0.6678337806983636,0.03,
294,25.0,26,0.666911079111255,0.03,
295,42.0,43,0.665989652359657,0.03,
296,14.0,15,0.6650694986822141,0.03,
297,23.0,24,0.6641506163200043,0.03,
298,17.0,18,0.6632330035165357,0.03,
299,24.0,25,0.6623166585177434,0.03,
300,54.0,55,0.6614015795719858,0.03,32.1
301,23.0,24,0.6604877649300414,0.03,
302,15.0,16,0.6595752128451057,0.03,
303,18.0,19,0.6586639215727875,0.03,
304,31.0,32,0.6577538893711058,0.03,
305,10.0,11,0.6568451145004861,0.03,
306,65.0,66,0.6559375952237577,0.03,
307,17.0,18,0.65503132980615,0.03,
308,30.0,31,0.654126316515289,0.03,
309,22.0,23,0.6532225536211942,0.03,
310,18.0,19,0.6523200393962756,0.03,
311,94.0,95,0.6514187721153298,0.03,
312,37.0,38,0.6505187500555373,0.03,
313,57.0,58,0.6496199714964586,0.03,
314,11.0,12,0.6487224347200313,0.03,
315,20.0,21,0.6478261380105669,0.03,
316,12.0,13,0.646931079654747,0.03,
317,16.0,17,0.6460372579416209,0.03,
318,20.0,21,0.6451446711626013,0.03,
319,40.0,41,0.6442533176114619,0.03,
320,23.0,24,0.6433631955843334,0.03,28.1
321,13.0,14,0.642474303379701,0.03,
322,59.0,60,0.6415866392984007,0.03,
323,33.0,34,0.6407002016436159,0.03,
324,13.0,14,0.6398149887208745,0.03,
325,28.0,29,0.6389309988380457,0.03,
326,20.0,21,0.6380482303053365,0.03,
327,26.0,27,0.6371666814352884,0.03,
328,18.0,19,0.6362863505427746,0.03,
329,35.0,36,0.6354072359449964,0.03,
330,58.0,59,0.6345293359614801,0.03,
331,13.0,14,0.6336526489140738,0.03,
332,55.0,56,0.6327771731269443,0.03,
333,10.0,11,0.6319029069265736,0.03,
334,12.0,13,0.631029848641756,0.03,
335,20.0,21,0.6301579966035951,0.03,
336,48.0,49,0.6292873491454996,0.03,
337,13.0,14,0.6284179046031814,0.03,
338,15.0,16,0.6275496613146516,0.03,
339,76.0,77,0.6266826176202177,0.03,
340,47.0,48,0.6258167718624801,0.03,28.1
341,13.0,14,0.6249521223863292,0.03,
342,58.0,59,0.6240886675389423,0.03,
343,10.0,11,0.62322640566978,0.03,
344,23.0,24,0.6223653351305837,0.03,
345,31.0,32,0.6215054542753716,0.03,
346,26.0,27,0.6206467614604366,0.03,
347,38.0,39,0.6197892550443423,0.03,
348,28.0,29,0.6189329333879202,0.03,
349,30.0,31,0.6180777948542665,0.03,
350,60.0,61,0.617223837808739,0.03,
351,16.0,17,0.6163710606189541,0.03,
352,39.0,40,0.6155194616547833,0.03,
353,36.0,37,0.6146690392883508,0.03,
354,32.0,33,0.6138197918940295,0.03,
355,77.0,78,0.6129717178484383,0.03,
356,67.0,68,0.6121248155304393,0.03,
357,36.0,37,0.6112790833211343,0.03,
358,66.0,67,0.6104345196038619,0.03,
359,20.0,21,0.6095911227641941,0.03,
360,18.0,19,0.6087488911899338,0.03,31.8
361,26.0,27,0.6079078232711109,0.03,
362,46.0,47,0.6070679173999802,0.03,
363,83.0,84,0.6062291719710174,0.03,
364,33.0,34,0.6053915853809168,0.03,
365,24.0,25,0.6045551560285874,0.03,
366,55.0,56,0.603719882315151,0.03,
367,69.0,70,0.6028857626439377,0.03,
368,13.0,14,0.6020527954204842,0.03,
369,12.0,13,0.6012209790525299,0.03,
370,14.0,15,0.6003903119500142,0.03,
371,47.0,48,0.5995607925250734,0.03,
372,17.0,18,0.5987324191920377,0.03,
373,18.0,19,0.5979051903674278,0.03,
374,10.0,11,0.5970791044699526,0.03,
375,17.0,18,0.5962541599205055,0.03,
376,66.0,67,0.5954303551421616,0.03,
377,12.0,13,0.594607688560175,0.03,
378,40.0,41,0.5937861586019753,0.03,
379,24.0,25,0.5929657636971649,0.03,
380,103.0,104,0.592146502277516,0.03,34.9
381,40.0,41,0.5913283727769673,0.03,
382,43.0,44,0.5905113736316214,0.03,
383,42.0,43,0.5896955032797416,0.03,
384,12.0,13,0.588880760161749,0.03,
385,40.0,41,0.5880671427202192,0.03,
386,71.0,72,0.5872546493998799,0.03,
387,21.0,22,0.5864432786476075,0.03,
388,12.0,13,0.5856330289124242,0.03,
389,49.0,50,0.5848238986454951,0.03,
390,32.0,33,0.5840158863001254,0.03,
391,20.0,21,0.5832089903317569,0.03,
392,25.0,26,0.5824032091979657,0.03,
393,28.0,29,0.5815985413584591,0.03,
394,28.0,29,0.5807949852750721,0.03,
395,60.0,61,0.5799925394117652,0.03,
396,10.0,11,0.579191202234621,0.03,
397,16.0,17,0.5783909722118413,0.03,
398,12.0,13,0.5775918478137447,0.03,
399,51.0,52,0.5767938275127629,0.03,
400,23.0,24,0.5759969097834382,0.03,31.8
401,17.0,18,0.5752010931024205,0.03,
402,46.0,47,0.5744063759484647,0.03,
403,51.0,52,0.573612756802427,0.03,
404,18.0,19,0.5728202341472629,0.03,
405,22.0,23,0.5720288064680238,0.03,
406,61.0,62,0.5712384722518541,0.03,
407,27.0,28,0.5704492299879885,0.03,
408,79.0,80,0.5696610781677491,0.03,
409,25.0,26,0.5688740152845423,0.03,
410,60.0,61,0.568088039833856,0.03,
411,35.0,36,0.5673031503132571,0.03,
412,17.0,18,0.5665193452223879,0.03,
413,49.0,50,0.565736623062964,0.03,
414,24.0,25,0.564954982338771,0.03,
415,14.0,15,0.5641744215556614,0.03,
416,49.0,50,0.5633949392215526,0.03,
417,49.0,50,0.5626165338464231,0.03,
418,83.0,84,0.5618392039423101,0.03,
419,22.0,23,0.5610629480233069,0.03,
420,75.0,76,0.5602877646055595,0.03,39.1
421,69.0,70,0.5595136522072641,0.03,
422,36.0,37,0.5587406093486643,0.03,
423,49.0,50,0.5579686345520481,0.03,
424,62.0,63,0.5571977263417452,0.03,
425,14.0,15,0.5564278832441242,0.03,
426,26.0,27,0.5556591037875894,0.03,
427,73.0,74,0.5548913865025787,0.03,
428,35.0,36,0.5541247299215603,0.03,
429,45.0,46,0.5533591325790298,0.03,
430,31.0,32,0.5525945930115078,0.03,
431,80.0,81,0.5518311097575368,0.03,
432,21.0,22,0.5510686813576785,0.03,
433,15.0,16,0.550307306354511,0.03,
434,18.0,19,0.5495469832926261,0.03,
435,16.0,17,0.5487877107186263,0.03,
436,55.0,56,0.5480294871811223,0.03,
437,72.0,73,0.5472723112307301,0.03,
438,20.0,21,0.546516181420068,0.03,
439,20.0,21,0.5457610963037542,0.03,
440,42.0,43,0.5450070544384041,0.03,42.1
441,31.0,32,0.544254054382627,0.03,
442,21.0,22,0.5435020946970237,0.03,
443,15.0,16,0.542751173944184,0.03,
444,14.0,15,0.5420012906886834,0.03,
445,30.0,31,0.5412524434970807,0.03,
446,45.0,46,0.5405046309379152,0.03,
447,18.0,19,0.5397578515817041,0.03,
448,44.0,45,0.5390121040009394,0.03,
449,81.0,82,0.5382673867700853,0.03,
450,15.0,16,0.5375236984655761,0.03,
451,28.0,29,0.5367810376658124,0.03,
452,16.0,17,0.5360394029511591,0.03,
453,17.0,18,0.5352987929039427,0.03,
454,88.0,89,0.534559206108448,0.03,
455,22.0,23,0.5338206411509162,0.03,
456,37.0,38,0.5330830966195417,0.03,
457,24.0,25,0.5323465711044693,0.03,
458,97.0,98,0.5316110631977918,0.03,
459,67.0,68,0.5308765714935475,0.03,
460,11.0,12,0.5301430945877168,0.03,31.3
461,33.0,34,0.5294106310782202,0.03,
462,65.0,66,0.5286791795649152,0.03,
463,15.0,16,0.5279487386495938,0.03,
464,16.0,17,0.5272193069359801,0.03,
465,13.0,14,0.5264908830297269,0.03,
466,22.0,23,0.5257634655384138,0.03,
467,42.0,43,0.5250370530715441,0.03,
468,70.0,71,0.5243116442405423,0.03,
469,30.0,31,0.5235872376587513,0.03,
470,29.0,30,0.5228638319414299,0.03,
471,35.0,36,0.5221414257057503,0.03,
472,22.0,23,0.5214200175707948,0.03,
473,11.0,12,0.5206996061575542,0.03,
474,15.0,16,0.519980190088924,0.03,
475,35.0,36,0.5192617679897029,0.03,
476,26.0,27,0.5185443384865893,0.03,
477,24.0,25,0.517827900208179,0.03,
478,14.0,15,0.5171124517849628,0.03,
479,17.0,18,0.5163979918493233,0.03,
480,62.0,63,0.515684519035533,0.03,45.4
481,14.0,15,0.5149720319797512,0.03,
482,36.0,37,0.5142605293200214,0.03,
483,62.0,63,0.5135500096962691,0.03,
484,59.0,60,0.5128404717502987,0.03,
485,28.0,29,0.5121319141257912,0.03,
486,43.0,44,0.5114243354683015,0.03,
487,17.0,18,0.5107177344252558,0.03,
488,52.0,53,0.5100121096459493,0.03,
489,22.0,23,0.5093074597815432,0.03,
490,18.0,19,0.5086037834850623,0.03,
491,15.0,16,0.5079010794113924,0.03,
492,27.0,28,0.5071993462172778,0.03,
493,96.0,97,0.5064985825613187,0.03,
494,35.0,36,0.5057987871039687,0.03,
495,18.0,19,0.5050999585075321,0.03,
496,17.0,18,0.5044020954361612,0.03,
497,13.0,14,0.5037051965558542,0.03,
498,51.0,52,0.5030092605344524,0.03,
499,25.0,26,0.5023142860416375,0.03,
500,38.0,39,0.5016202717489294,0.03,32.1
501,13.0,14,0.5009272163296834,0.03,
502,79.0,80,0.5002351184590875,0.03,
503,40.0,41,0.4995439768141606,0.03,
504,13.0,14,0.49885379007374897,0.03,
505,64.0,65,0.4981645569185245,0.03,
506,27.0,28,0.49747627603098193,0.03,
507,13.0,14,0.4967889460954362,0.03,
508,23.0,24,0.4961025657980201,0.03,
509,45.0,46,0.4954171338266816,0.03,
510,49.0,50,0.4947326488711817,0.03,
511,51.0,52,0.49404910962309134,0.03,
512,92.0,93,0.49336651477578947,0.03,
513,49.0,50,0.49268486302446024,0.03,
514,30.0,31,0.4920041530660905,0.03,
515,25.0,26,0.49132438359946756,0.03,
516,35.0,36,0.4906455533251764,0.03,
517,32.0,33,0.4899676609455973,0.03,
518,32.0,33,0.4892907051649034,0.03,
519,123.0,124,0.4886146846890583,0.03,
520,58.0,59,0.4879395982258133,0.03,55.5
521,17.0,18,0.48726544448470527,0.03,
522,19.0,20,0.486592222177054,0.03,
523,31.0,32,0.48591993001595973,0.03,
524,44.0,45,0.4852485667163007,0.03,
525,42.0,43,0.4845781309947307,0.03,
526,27.0,28,0.48390862156967673,0.03,
527,110.0,111,0.48324003716133646,0.03,
528,26.0,27,0.4825723764916756,0.03,
529,35.0,36,0.4819056382844259,0.03,
530,25.0,26,0.4812398212650822,0.03,
531,32.0,33,0.48057492416090036,0.03,
532,73.0,74,0.4799109457008947,0.03,
533,69.0,70,0.47924788461583556,0.03,
534,78.0,79,0.4785857396382469,0.03,
535,23.0,24,0.47792450950240384,0.03,
536,54.0,55,0.4772641929443303,0.03,
537,52.0,53,0.47660478870179657,0.03,
538,33.0,34,0.47594629551431683,0.03,
539,16.0,17,0.47528871212314683,0.03,
540,42.0,43,0.4746320372712814,0.03,54.2
541,67.0,68,0.4739762697034521,0.03,
542,58.0,59,0.47332140816612484,0.03,
543,84.0,85,0.47266745140749744,0.03,
544,92.0,93,0.4720143981774973,0.03,
545,26.0,27,0.47136224722777886,0.03,
546,84.0,85,0.4707109973117214,0.03,
547,19.0,20,0.4700606471844265,0.03,
548,46.0,47,0.4694111956027158,0.03,
549,68.0,69,0.46876264132512857,0.03,
550,47.0,48,0.46811498311191924,0.03,
551,26.0,27,0.4674682197250552,0.03,
552,84.0,85,0.4668223499282143,0.03,
553,97.0,98,0.46617737248678254,0.03,
554,33.0,34,0.46553328616785167,0.03,
555,38.0,39,0.46489008974021695,0.03,
556,22.0,23,0.46424778197437466,0.03,
557,54.0,55,0.46360636164251984,0.03,
558,26.0,27,0.4629658275185438,0.03,
559,21.0,22,0.4623261783780321,0.03,
560,44.0,45,0.4616874129982617,0.03,82.2
561,49.0,50,0.46104953015819916,0.03,
562,31.0,32,0.46041252863849796,0.03,
563,26.0,27,0.45977640722149626,0.03,
564,41.0,42,0.45914116469121463,0.03,
565,15.0,16,0.45850679983335363,0.03,
566,118.0,119,0.4578733114352916,0.03,
567,108.0,109,0.45724069828608216,0.03,
568,88.0,89,0.45660895917645217,0.03,
569,37.0,38,0.45597809289879915,0.03,
570,25.0,26,0.4553480982471891,0.03,
571,112.0,113,0.4547189740173542,0.03,
572,29.0,30,0.45409071900669057,0.03,
573,101.0,102,0.4534633320142557,0.03,
574,27.0,28,0.45283681184076646,0.03,
575,57.0,58,0.4522111572885967,0.03,
576,51.0,52,0.45158636716177486,0.03,
577,63.0,64,0.4509624402659819,0.03,
578,39.0,40,0.4503393754085489,0.03,
579,109.0,110,0.4497171713984546,0.03,
580,82.0,83,0.4490958270463234,0.03,39.7
581,28.0,29,0.448475341164423,0.03,
582,49.0,50,0.4478557125666621,0.03,
583,84.0,85,0.44723694006858816,0.03,
584,30.0,31,0.446619022487385,0.03,
585,84.0,85,0.4460019586418708,0.03,
586,47.0,48,0.4453857473524957,0.03,
587,94.0,95,0.4447703874413394,0.03,
588,35.0,36,0.44415587773210924,0.03,
589,57.0,58,0.44354221705013763,0.03,
590,93.0,94,0.44292940422238,0.03,
591,63.0,64,0.4423174380774125,0.03,
592,15.0,16,0.44170631744542965,0.03,
593,75.0,76,0.4410960411582424,0.03,
594,69.0,70,0.44048660804927564,0.03,
595,23.0,24,0.43987801695356593,0.03,
596,33.0,34,0.43927026670775954,0.03,
597,31.0,32,0.43866335615010993,0.03,
598,55.0,56,0.4380572841204758,0.03,
599,140.0,141,0.4374520494603186,0.03,
600,54.0,55,0.4368476510127006,0.03,48.7
601,50.0,51,0.43624408762228245,0.03,
602,91.0,92,0.435641358135321,0.03,
603,34.0,35,0.4350394613996673,0.03,
604,77.0,78,0.43443839626476416,0.03,
605,57.0,58,0.433838161581644,0.03,
606,67.0,68,0.4332387562029268,0.03,
607,36.0,37,0.43264017898281765,0.03,
608,39.0,40,0.43204242877710486,0.03,
609,44.0,45,0.43144550444315755,0.03,
610,127.0,128,0.4308494048399235,0.03,
611,26.0,27,0.43025412882792713,0.03,
612,82.0,83,0.429659675269267,0.03,
613,31.0,32,0.4290660430276141,0.03,
614,88.0,89,0.4284732309682091,0.03,
615,35.0,36,0.42788123795786076,0.03,
616,36.0,37,0.42729006286494337,0.03,
617,62.0,63,0.4266997045593947,0.03,
618,89.0,90,0.42611016191271395,0.03,
619,33.0,34,0.42552143379795937,0.03,
620,46.0,47,0.4249335190897463,0.03,50.5
621,47.0,48,0.42434641666424494,0.03,
622,30.0,31,0.4237601253991782,0.03,
623,133.0,134,0.42317464417381956,0.03,
624,90.0,91,0.42258997186899094,0.03,
625,50.0,51,0.4220061073670606,0.03,
626,137.0,138,0.42142304955194093,0.03,
627,83.0,84,0.42084079730908625,0.03,
628,100.0,101,0.42025934952549093,0.03,
629,69.0,70,0.419678705089687,0.03,
630,44.0,45,0.4190988628917422,0.03,
631,25.0,26,0.4185198218232577,0.03,
632,16.0,17,0.41794158077736615,0.03,
633,27.0,28,0.41736413864872945,0.03,
