episode,reward,length,epsilon,eval_reward
766,110.0,111,0.021502049198442223,
767,500.0,500,0.021394538952450012,
768,500.0,500,0.02128756625768776,
769,125.0,126,0.021181128426399323,
770,117.0,118,0.021075222784267326,500.0
771,260.0,261,0.020969846670345987,
772,255.0,256,0.020864997436994256,
773,123.0,124,0.020760672449809284,
774,128.0,129,0.020656869087560238,
775,141.0,142,0.020553584742122436,
776,165.0,166,0.020450816818411825,
777,190.0,191,0.020348562734319765,
778,167.0,168,0.020246819920648168,
779,215.0,216,0.020145585821044927,
780,240.0,241,0.020044857891939702,290.5
781,429.0,430,0.019944633602480003,
782,500.0,500,0.019844910434467605,
783,411.0,412,0.019745685882295267,
784,375.0,376,0.01964695745288379,
785,33.0,34,0.01954872266561937,
786,480.0,481,0.019450979052291272,
787,21.0,22,0.019353724157029815,
788,50.0,51,0.019256955536244666,
789,23.0,24,0.019160670758563442,
790,169.0,170,0.019064867404770626,96.6
791,112.0,113,0.018969543067746772,
792,30.0,31,0.018874695352408037,
793,500.0,500,0.018780321875645996,
794,367.0,368,0.018686420266267767,
795,345.0,346,0.018592988164936427,
796,350.0,351,0.018500023224111744,
797,309.0,310,0.018407523107991184,
798,323.0,324,0.01831548549245123,
799,314.0,315,0.018223908064988973,
800,332.0,333,0.018132788524664028,343.8
801,343.0,344,0.018042124582040707,
802,357.0,358,0.017951913959130504,
803,358.0,359,0.01786215438933485,
804,385.0,386,0.017772843617388175,
805,80.0,81,0.017683979399301233,
806,303.0,304,0.017595559502304726,
807,309.0,310,0.0175075817047932,
808,289.0,290,0.017420043796269234,
809,252.0,253,0.017332943577287888,
810,250.0,251,0.01724627885940145,243.4
811,234.0,235,0.017160047465104442,
812,258.0,259,0.01707424722777892,
813,258.0,259,0.016988875991640028,
814,255.0,256,0.016903931611681827,
815,287.0,288,0.01681941195362342,
816,288.0,289,0.016735314893855303,
817,281.0,282,0.016651638319386028,
818,248.0,249,0.0165683801277891,
819,199.0,200,0.016485538227150154,
820,296.0,297,0.0164031105360144,199.9
821,237.0,238,0.01632109498333433,
822,202.0,203,0.016239489508417658,
823,500.0,500,0.01615829206087557,
824,294.0,295,0.01607750060057119,
825,500.0,500,0.015997113097568336,
826,500.0,500,0.015917127532080494,
827,246.0,247,0.01583754189442009,
828,464.0,465,0.01575835418494799,
829,500.0,500,0.01567956241402325,
830,239.0,240,0.015601164601953134,81.2
831,500.0,500,0.015523158778943369,
832,479.0,480,0.015445542985048652,
833,99.0,100,0.015368315270123408,
834,59.0,60,0.01529147369377279,
835,195.0,196,0.015215016325303928,
836,478.0,479,0.015138941243677408,
837,500.0,500,0.01506324653745902,
838,50.0,51,0.014987930304771725,
839,83.0,84,0.014912990653247866,
840,287.0,288,0.014838425699981627,65.9
841,103.0,104,0.01476423357148172,
842,348.0,349,0.014690412403624311,
843,500.0,500,0.01461696034160619,
844,211.0,212,0.014543875539898159,
845,500.0,500,0.014471156162198668,
846,275.0,276,0.014398800381387675,
847,80.0,81,0.014326806379480736,
848,176.0,177,0.014255172347583332,
849,500.0,500,0.014183896485845416,
850,66.0,67,0.014112977003416188,457.4
851,500.0,500,0.014042412118399107,
852,55.0,56,0.013972200057807112,
853,71.0,72,0.013902339057518077,
854,500.0,500,0.013832827362230486,
855,112.0,113,0.013763663225419333,
856,282.0,283,0.013694844909292236,
857,259.0,260,0.013626370684745774,
858,234.0,235,0.013558238831322046,
859,241.0,242,0.013490447637165436,
860,224.0,225,0.013422995398979608,232.1
861,244.0,245,0.01335588042198471,
862,239.0,240,0.013289101019874787,
863,236.0,237,0.013222655514775413,
864,345.0,346,0.013156542237201536,
865,212.0,213,0.013090759526015528,
866,201.0,202,0.01302530572838545,
867,200.0,201,0.012960179199743523,
868,194.0,195,0.012895378303744804,
869,207.0,208,0.01283090141222608,
870,202.0,203,0.012766746905164949,207.0
871,206.0,207,0.012702913170639124,
872,225.0,226,0.012639398604785928,
873,234.0,235,0.012576201611761997,
874,214.0,215,0.012513320603703188,
875,213.0,214,0.012450754000684672,
876,210.0,211,0.012388500230681249,
877,215.0,216,0.012326557729527843,
878,230.0,231,0.012264924940880204,
879,236.0,237,0.012203600316175803,
880,228.0,229,0.012142582314594924,229.1
881,219.0,220,0.01208186940302195,
882,227.0,228,0.01202146005600684,
883,247.0,248,0.011961352755726806,
884,258.0,259,0.01190154599194817,
885,323.0,324,0.01184203826198843,
886,500.0,500,0.011782828070678488,
887,500.0,500,0.011723913930325095,
888,293.0,294,0.01166529436067347,
889,260.0,261,0.011606967888870102,
890,166.0,167,0.01154893304942575,291.8
891,314.0,315,0.011491188384178622,
892,337.0,338,0.011433732442257729,
893,353.0,354,0.01137656378004644,
894,500.0,500,0.011319680961146208,
895,268.0,269,0.011263082556340478,
896,65.0,66,0.011206767143558775,
897,210.0,211,0.011150733307840981,
898,263.0,264,0.011094979641301777,
899,78.0,79,0.011039504743095268,
900,79.0,80,0.01098430721937979,168.2
901,196.0,197,0.010929385683282892,
902,232.0,233,0.010874738754866477,
903,81.0,82,0.010820365061092144,
904,309.0,310,0.010766263235786683,
905,408.0,409,0.01071243191960775,
906,223.0,224,0.010658869760009713,
907,203.0,204,0.010605575411209664,
908,209.0,210,0.010552547534153616,
909,207.0,208,0.010499784796482848,
910,201.0,202,0.010447285872500434,207.0
911,207.0,208,0.01039504944313793,
912,192.0,193,0.010343074195922241,
913,204.0,205,0.01029135882494263,
914,191.0,192,0.010239902030817916,
915,204.0,205,0.010188702520663827,
916,213.0,214,0.010137759008060509,
917,234.0,235,0.010087070213020206,
918,298.0,299,0.010036634861955105,
919,287.0,288,0.01,
920,500.0,500,0.01,143.3
921,19.0,20,0.01,
922,249.0,250,0.01,
923,361.0,362,0.01,
924,500.0,500,0.01,
925,326.0,327,0.01,
926,271.0,272,0.01,
927,242.0,243,0.01,
928,244.0,245,0.01,
929,144.0,145,0.01,
930,106.0,107,0.01,105.8
931,89.0,90,0.01,
932,110.0,111,0.01,
933,120.0,121,0.01,
934,127.0,128,0.01,
935,81.0,82,0.01,
936,55.0,56,0.01,
937,56.0,57,0.01,
938,94.0,95,0.01,
939,113.0,114,0.01,
940,140.0,141,0.01,185.1
941,236.0,237,0.01,
942,61.0,62,0.01,
943,202.0,203,0.01,
944,67.0,68,0.01,
945,85.0,86,0.01,
946,212.0,213,0.01,
947,249.0,250,0.01,
948,500.0,500,0.01,
949,357.0,358,0.01,
950,137.0,138,0.01,132.0
951,500.0,500,0.01,
952,409.0,410,0.01,
953,258.0,259,0.01,
954,256.0,257,0.01,
955,234.0,235,0.01,
956,214.0,215,0.01,
957,214.0,215,0.01,
958,202.0,203,0.01,
959,198.0,199,0.01,
960,211.0,212,0.01,244.5
961,232.0,233,0.01,
962,257.0,258,0.01,
963,256.0,257,0.01,
964,268.0,269,0.01,
965,233.0,234,0.01,
966,322.0,323,0.01,
967,500.0,500,0.01,
968,309.0,310,0.01,
969,500.0,500,0.01,
970,500.0,500,0.01,500.0
971,209.0,210,0.01,
972,290.0,291,0.01,
973,500.0,500,0.01,
974,500.0,500,0.01,
975,500.0,500,0.01,
976,500.0,500,0.01,
977,275.0,276,0.01,
978,231.0,232,0.01,
979,400.0,401,0.01,
980,450.0,451,0.01,500.0
981,500.0,500,0.01,
982,500.0,500,0.01,
983,500.0,500,0.01,
984,500.0,500,0.01,
985,500.0,500,0.01,
986,500.0,500,0.01,
987,500.0,500,0.01,
988,500.0,500,0.01,
989,500.0,500,0.01,
990,500.0,500,0.01,500.0
991,500.0,500,0.01,
992,500.0,500,0.01,
993,500.0,500,0.01,
994,500.0,500,0.01,
995,210.0,211,0.01,
996,173.0,174,0.01,
997,201.0,202,0.01,
998,220.0,221,0.01,
999,211.0,212,0.01,
1000,177.0,178,0.01,183.8
