episode,reward,length,epsilon,eval_reward
121,71.0,72,0.547986285490042,
122,11.0,12,0.5452463540625918,
123,27.0,28,0.5425201222922789,
124,51.0,52,0.5398075216808175,
125,68.0,69,0.5371084840724134,
126,31.0,32,0.5344229416520513,
127,78.0,79,0.531750826943791,
128,55.0,56,0.5290920728090721,
129,13.0,14,0.5264466124450268,
130,12.0,13,0.5238143793828016,
131,43.0,44,0.5211953074858876,
132,35.0,36,0.5185893309484582,
133,27.0,28,0.5159963842937159,
134,50.0,51,0.5134164023722473,
135,29.0,30,0.510849320360386,
136,42.0,43,0.5082950737585841,
137,69.0,70,0.5057535983897912,
138,69.0,70,0.5032248303978422,
139,52.0,53,0.500708706245853,
140,21.0,22,0.4982051627146237,35.8
141,30.0,31,0.49571413690105054,
142,39.0,40,0.4932355662165453,
143,25.0,26,0.4907693883854626,
144,81.0,82,0.4883155414435353,
145,63.0,64,0.4858739637363176,
146,38.0,39,0.483444593917636,
147,56.0,57,0.4810273709480478,
148,13.0,14,0.47862223409330756,
149,18.0,19,0.47622912292284103,
150,37.0,38,0.4738479773082268,
151,63.0,64,0.47147873742168567,
152,44.0,45,0.46912134373457726,
153,79.0,80,0.46677573701590436,
154,50.0,51,0.46444185833082485,
155,73.0,74,0.46211964903917074,
156,20.0,21,0.4598090507939749,
157,55.0,56,0.457510005540005,
158,121.0,122,0.45522245551230495,
159,18.0,19,0.4529463432347434,
160,65.0,66,0.4506816115185697,52.3
161,12.0,13,0.4484282034609769,
162,52.0,53,0.446186062443672,
163,133.0,134,0.4439551321314536,
164,26.0,27,0.4417353564707963,
165,70.0,71,0.43952667968844233,
166,74.0,75,0.43732904629000013,
167,20.0,21,0.4351424010585501,
168,18.0,19,0.43296668905325736,
169,46.0,47,0.43080185560799106,
170,60.0,61,0.4286478463299511,
171,46.0,47,0.42650460709830135,
172,35.0,36,0.42437208406280985,
173,34.0,35,0.4222502236424958,
174,44.0,45,0.42013897252428334,
175,29.0,30,0.4180382776616619,
176,12.0,13,0.4159480862733536,
177,54.0,55,0.41386834584198684,
178,21.0,22,0.4117990041127769,
179,30.0,31,0.40974000909221303,
180,45.0,46,0.40769130904675194,49.6
181,16.0,17,0.40565285250151817,
182,132.0,133,0.4036245882390106,
183,24.0,25,0.4016064652978155,
184,87.0,88,0.3995984329713264,
185,27.0,28,0.3976004408064698,
186,32.0,33,0.39561243860243744,
187,18.0,19,0.3936343764094253,
188,17.0,18,0.39166620452737816,
189,48.0,49,0.3897078735047413,
190,56.0,57,0.3877593341372176,
191,76.0,77,0.3858205374665315,
192,36.0,37,0.38389143477919885,
193,16.0,17,0.3819719776053028,
194,36.0,37,0.3800621177172763,
195,42.0,43,0.37816180712868996,
196,20.0,21,0.37627099809304654,
197,37.0,38,0.3743896431025813,
198,96.0,97,0.37251769488706843,
199,38.0,39,0.3706551064126331,
200,71.0,72,0.36880183088056995,56.2
201,37.0,38,0.3669578217261671,
202,91.0,92,0.36512303261753626,
203,34.0,35,0.3632974174544486,
204,55.0,56,0.3614809303671764,
205,32.0,33,0.3596735257153405,
206,35.0,36,0.3578751580867638,
207,97.0,98,0.35608578229633,
208,29.0,30,0.3543053533848483,
209,22.0,23,0.35253382661792404,
210,88.0,89,0.3507711574848344,
211,48.0,49,0.34901730169741024,
212,33.0,34,0.3472722151889232,
213,38.0,39,0.3455358541129786,
214,53.0,54,0.3438081748424137,
215,69.0,70,0.3420891339682016,
216,25.0,26,0.3403786882983606,
217,15.0,16,0.3386767948568688,
218,154.0,155,0.33698341088258443,
219,39.0,40,0.3352984938281715,
220,65.0,66,0.33362200135903064,57.9
221,79.0,80,0.33195389135223546,
222,45.0,46,0.3302941218954743,
223,60.0,61,0.32864265128599696,
224,126.0,127,0.326999438029567,
225,17.0,18,0.3253644408394192,
226,69.0,70,0.3237376186352221,
227,79.0,80,0.322118930542046,
228,44.0,45,0.32050833588933575,
229,68.0,69,0.31890579420988907,
230,80.0,81,0.3173112652388396,
231,99.0,100,0.3157247089126454,
232,14.0,15,0.3141460853680822,
233,87.0,88,0.3125753549412418,
234,29.0,30,0.31101247816653554,
235,109.0,110,0.30945741577570285,
236,41.0,42,0.3079101286968243,
237,62.0,63,0.3063705780533402,
238,135.0,136,0.30483872516307353,
239,91.0,92,0.3033145315372582,
240,107.0,108,0.3017979588795719,102.0
241,53.0,54,0.30028896908517405,
242,89.0,90,0.2987875242397482,
243,70.0,71,0.29729358661854943,
244,13.0,14,0.29580711868545667,
245,38.0,39,0.2943280830920294,
246,56.0,57,0.29285644267656924,
247,39.0,40,0.2913921604631864,
248,156.0,157,0.28993519966087045,
249,49.0,50,0.2884855236625661,
250,34.0,35,0.28704309604425327,
251,40.0,41,0.285607880564032,
252,27.0,28,0.28417984116121187,
253,71.0,72,0.2827589419554058,
254,79.0,80,0.28134514724562876,
255,15.0,16,0.2799384215094006,
256,113.0,114,0.27853872940185365,
257,23.0,24,0.27714603575484437,
258,35.0,36,0.2757603055760701,
259,19.0,20,0.2743815040481898,
260,20.0,21,0.2730095965279488,67.1
261,128.0,129,0.27164454854530906,
262,42.0,43,0.2702863258025825,
263,107.0,108,0.2689348941735696,
264,98.0,99,0.26759021970270175,
265,32.0,33,0.2662522686041882,
266,22.0,23,0.2649210072611673,
267,21.0,22,0.26359640222486147,
268,45.0,46,0.26227842021373715,
269,46.0,47,0.2609670281126685,
270,73.0,74,0.25966219297210513,
271,14.0,15,0.2583638820072446,
272,50.0,51,0.2570720625972084,
273,46.0,47,0.25578670228422234,
274,116.0,117,0.25450776877280124,
275,16.0,17,0.2532352299289372,
276,26.0,27,0.2519690537792925,
277,64.0,65,0.2507092085103961,
278,84.0,85,0.2494556624678441,
279,33.0,34,0.24820838415550486,
280,83.0,84,0.24696734223472733,60.9
281,113.0,114,0.2457325055235537,
282,45.0,46,0.24450384299593592,
283,37.0,38,0.24328132378095624,
284,20.0,21,0.24206491716205145,
285,41.0,42,0.2408545925762412,
286,178.0,179,0.23965031961336,
287,115.0,116,0.2384520680152932,
288,90.0,91,0.23725980767521673,
289,161.0,162,0.23607350863684065,
290,66.0,67,0.23489314109365644,
291,86.0,87,0.23371867538818816,
292,75.0,76,0.23255008201124722,
293,22.0,23,0.231387331601191,
294,31.0,32,0.23023039494318503,
295,47.0,48,0.2290792429684691,
296,12.0,13,0.22793384675362674,
297,74.0,75,0.22679417751985861,
298,139.0,140,0.22566020663225933,
299,40.0,41,0.22453190559909803,
300,82.0,83,0.22340924607110255,63.5
301,20.0,21,0.22229219984074702,
302,106.0,107,0.2211807388415433,
303,37.0,38,0.22007483514733558,
304,58.0,59,0.2189744609715989,
305,22.0,23,0.2178795886667409,
306,76.0,77,0.2167901907234072,
307,36.0,37,0.21570623976979014,
308,35.0,36,0.21462770857094118,
309,53.0,54,0.21355457002808648,
310,125.0,126,0.21248679717794605,
311,79.0,80,0.21142436319205632,
312,96.0,97,0.21036724137609603,
313,165.0,166,0.20931540516921554,
314,39.0,40,0.20826882814336947,
315,105.0,106,0.20722748400265262,
316,79.0,80,0.20619134658263935,
317,34.0,35,0.20516038984972615,
318,39.0,40,0.2041345879004775,
319,110.0,111,0.2031139149609751,
320,220.0,221,0.20209834538617025,84.9
321,19.0,20,0.2010878536592394,
322,125.0,126,0.2000824143909432,
323,50.0,51,0.19908200231898848,
324,45.0,46,0.19808659230739353,
325,53.0,54,0.19709615934585656,
326,115.0,116,0.19611067854912728,
327,112.0,113,0.19513012515638165,
328,70.0,71,0.19415447453059972,
329,17.0,18,0.19318370215794672,
330,81.0,82,0.192217783647157,
331,18.0,19,0.1912566947289212,
332,144.0,145,0.1903004112552766,
333,35.0,36,0.18934890919900021,
334,102.0,103,0.18840216465300522,
335,44.0,45,0.18746015382974018,
336,132.0,133,0.1865228530605915,
337,73.0,74,0.18559023879528855,
338,20.0,21,0.1846622876013121,
339,70.0,71,0.18373897616330553,
340,136.0,137,0.182820281282489,68.5
341,47.0,48,0.18190617987607657,
342,21.0,22,0.18099664897669618,
343,33.0,34,0.1800916657318127,
344,39.0,40,0.17919120740315364,
345,118.0,119,0.17829525136613786,
346,26.0,27,0.17740377510930716,
347,36.0,37,0.17651675623376062,
348,67.0,68,0.1756341724525918,
349,81.0,82,0.17475600159032884,
350,65.0,66,0.17388222158237718,
351,37.0,38,0.1730128104744653,
352,168.0,169,0.17214774642209296,
353,150.0,151,0.1712870076899825,
354,106.0,107,0.17043057265153258,
355,32.0,33,0.16957841978827493,
356,37.0,38,0.16873052768933355,
357,51.0,52,0.1678868750508869,
358,21.0,22,0.16704744067563246,
359,156.0,157,0.1662122034722543,
360,55.0,56,0.16538114245489302,84.6
361,61.0,62,0.16455423674261854,
362,19.0,20,0.16373146555890544,
363,49.0,50,0.16291280823111093,
364,125.0,126,0.16209824418995536,
365,69.0,70,0.16128775296900558,
366,37.0,38,0.16048131420416054,
367,92.0,93,0.15967890763313974,
368,118.0,119,0.15888051309497406,
369,55.0,56,0.1580861105294992,
370,38.0,39,0.1572956799768517,
371,144.0,145,0.15650920157696743,
372,96.0,97,0.1557266555690826,
373,93.0,94,0.1549480222912372,
374,24.0,25,0.15417328217978102,
375,54.0,55,0.1534024157688821,
376,179.0,180,0.1526354036900377,
377,78.0,79,0.1518722266715875,
378,121.0,122,0.15111286553822956,
379,96.0,97,0.15035730121053842,
380,161.0,162,0.14960551470448571,73.2
381,36.0,37,0.14885748713096328,
382,92.0,93,0.14811319969530845,
383,44.0,45,0.1473726336968319,
384,43.0,44,0.14663577052834775,
385,34.0,35,0.14590259167570602,
386,31.0,32,0.1451730787173275,
387,93.0,94,0.14444721332374086,
388,108.0,109,0.14372497725712216,
389,95.0,96,0.14300635237083656,
390,69.0,70,0.14229132060898236,
391,58.0,59,0.14157986400593744,
392,41.0,42,0.14087196468590776,
393,24.0,25,0.14016760486247823,
394,154.0,155,0.13946676683816583,
395,93.0,94,0.138769433003975,
396,174.0,175,0.13807558583895513,
397,58.0,59,0.13738520790976036,
398,75.0,76,0.13669828187021155,
399,48.0,49,0.13601479046086049,
400,102.0,103,0.1353347165085562,78.5
401,14.0,15,0.1346580429260134,
402,100.0,101,0.13398475271138335,
403,23.0,24,0.13331482894782642,
404,108.0,109,0.13264825480308728,
405,31.0,32,0.13198501352907185,
406,50.0,51,0.1313250884614265,
407,95.0,96,0.13066846301911936,
408,109.0,110,0.13001512070402377,
409,59.0,60,0.12936504510050365,
410,58.0,59,0.12871821987500112,
411,28.0,29,0.12807462877562611,
412,112.0,113,0.12743425563174798,
413,175.0,176,0.12679708435358925,
414,100.0,101,0.1261630989318213,
415,74.0,75,0.1255322834371622,
416,42.0,43,0.12490462201997637,
417,30.0,31,0.1242800989098765,
418,81.0,82,0.12365869841532712,
419,158.0,159,0.12304040492325048,
420,111.0,112,0.12242520289863423,88.3
421,89.0,90,0.12181307688414106,
422,20.0,21,0.12120401149972035,
423,122.0,123,0.12059799144222175,
424,49.0,50,0.11999500148501063,
425,64.0,65,0.11939502647758558,
426,54.0,55,0.11879805134519765,
427,46.0,47,0.11820406108847166,
428,114.0,115,0.1176130407830293,
429,109.0,110,0.11702497557911415,
430,154.0,155,0.11643985070121858,
431,44.0,45,0.11585765144771248,
432,62.0,63,0.11527836319047392,
433,94.0,95,0.11470197137452155,
434,92.0,93,0.11412846151764894,
435,32.0,33,0.1135578192100607,
436,106.0,107,0.11299003011401039,
437,22.0,23,0.11242507996344034,
438,126.0,127,0.11186295456362313,
439,120.0,121,0.11130363979080501,
440,35.0,36,0.11074712159185099,74.3
441,82.0,83,0.11019338598389174,
442,63.0,64,0.10964241905397228,
443,121.0,122,0.10909420695870241,
444,62.0,63,0.1085487359239089,
445,15.0,16,0.10800599224428936,
446,152.0,153,0.10746596228306791,
447,102.0,103,0.10692863247165257,
448,31.0,32,0.1063939893092943,
449,116.0,117,0.10586201936274783,
450,157.0,158,0.10533270926593409,
451,204.0,205,0.10480604571960442,
452,21.0,22,0.1042820154910064,
453,148.0,149,0.10376060541355137,
454,38.0,39,0.1032418023864836,
455,56.0,57,0.10272559337455119,
456,169.0,170,0.10221196540767843,
457,100.0,101,0.10170090558064004,
458,38.0,39,0.10119240105273684,
459,231.0,232,0.10068643904747315,
460,34.0,35,0.10018300685223579,81.9
461,91.0,92,0.0996820918179746,
462,20.0,21,0.09918368135888474,
463,97.0,98,0.09868776295209031,
464,21.0,22,0.09819432413732986,
465,75.0,76,0.09770335251664321,
466,146.0,147,0.09721483575406,
467,37.0,38,0.09672876157528969,
468,23.0,24,0.09624511776741324,
469,195.0,196,0.09576389217857617,
470,195.0,196,0.09528507271768329,
471,83.0,84,0.09480864735409487,
472,89.0,90,0.0943346041173244,
473,40.0,41,0.09386293109673778,
474,16.0,17,0.09339361644125409,
475,119.0,120,0.09292664835904782,
476,39.0,40,0.09246201511725258,
477,89.0,90,0.09199970504166631,
478,77.0,78,0.09153970651645797,
479,96.0,97,0.09108200798387568,
480,100.0,101,0.0906265979439563,63.7
481,33.0,34,0.09017346495423652,
482,33.0,34,0.08972259762946533,
483,96.0,97,0.089273984641318,
484,68.0,69,0.0888276147181114,
485,134.0,135,0.08838347664452084,
486,149.0,150,0.08794155926129824,
487,201.0,202,0.08750185146499175,
488,126.0,127,0.08706434220766679,
489,35.0,36,0.08662902049662846,
490,41.0,42,0.08619587539414532,
491,95.0,96,0.08576489601717459,
492,100.0,101,0.08533607153708872,
493,39.0,40,0.08490939117940327,
494,62.0,63,0.08448484422350626,
495,82.0,83,0.08406242000238873,
496,179.0,180,0.08364210790237678,
497,39.0,40,0.0832238973628649,
498,41.0,42,0.08280777787605056,
499,127.0,128,0.08239373898667031,
500,18.0,19,0.08198177029173696,60.8
501,104.0,105,0.08157186144027828,
502,60.0,61,0.0811640021330769,
503,38.0,39,0.08075818212241151,
504,78.0,79,0.08035439121179945,
505,121.0,122,0.07995261925574046,
506,49.0,50,0.07955285615946175,
507,138.0,139,0.07915509187866444,
508,16.0,17,0.07875931641927113,
509,40.0,41,0.07836551983717477,
510,39.0,40,0.07797369223798889,
511,86.0,87,0.07758382377679894,
512,38.0,39,0.07719590465791494,
513,117.0,118,0.07680992513462537,
514,69.0,70,0.07642587550895225,
515,28.0,29,0.07604374613140748,
516,92.0,93,0.07566352740075044,
517,154.0,155,0.07528520976374668,
518,30.0,31,0.07490878371492794,
519,47.0,48,0.0745342397963533,
520,49.0,50,0.07416156859737154,58.4
521,157.0,158,0.07379076075438468,
522,87.0,88,0.07342180695061275,
523,66.0,67,0.07305469791585968,
524,37.0,38,0.07268942442628039,
525,93.0,94,0.07232597730414898,
526,111.0,112,0.07196434741762824,
527,45.0,46,0.0716045256805401,
528,63.0,64,0.0712465030521374,
529,70.0,71,0.0708902705368767,
530,37.0,38,0.07053581918419231,
531,51.0,52,0.07018314008827135,
532,51.0,52,0.06983222438783,
533,27.0,28,0.06948306326589085,
534,46.0,47,0.0691356479495614,
535,20.0,21,0.06878996970981359,
536,37.0,38,0.06844601986126451,
537,38.0,39,0.06810378976195819,
538,73.0,74,0.0677632708131484,
539,19.0,20,0.06742445445908266,
540,41.0,42,0.06708733218678724,82.4
541,36.0,37,0.0667518955258533,
542,171.0,172,0.06641813604822402,
543,38.0,39,0.0660860453679829,
544,157.0,158,0.06575561514114299,
545,112.0,113,0.06542683706543727,
546,66.0,67,0.06509970288011008,
547,84.0,85,0.06477420436570952,
548,185.0,186,0.06445033334388098,
549,33.0,34,0.06412808167716157,
550,101.0,102,0.06380744126877576,
551,29.0,30,0.06348840406243188,
552,138.0,139,0.06317096204211972,
553,22.0,23,0.06285510723190912,
554,37.0,38,0.06254083169574957,
555,146.0,147,0.062228127537270826,
556,130.0,131,0.06191698689958447,
557,19.0,20,0.061607401965086545,
558,148.0,149,0.06129936495526111,
559,41.0,42,0.0609928681304848,
560,126.0,127,0.060687903789832374,50.1
561,83.0,84,0.06038446427088321,
562,81.0,82,0.06008254194952879,
563,193.0,194,0.05978212923978115,
564,96.0,97,0.05948321859358224,
565,38.0,39,0.05918580250061433,
566,121.0,122,0.058889873488111255,
567,81.0,82,0.058595424120670696,
568,62.0,63,0.05830244700006734,
569,97.0,98,0.058010934765067,
570,23.0,24,0.05772088009124167,
571,65.0,66,0.05743227569078546,
572,73.0,74,0.05714511431233153,
573,55.0,56,0.05685938874076987,
574,84.0,85,0.056575091797066025,
575,105.0,106,0.056292216338080694,
576,96.0,97,0.05601075525639029,
577,33.0,34,0.05573070148010834,
578,50.0,51,0.0554520479727078,
579,122.0,123,0.05517478773284426,
580,48.0,49,0.05489891379418004,83.9
581,40.0,41,0.05462441922520914,
582,67.0,68,0.0543512971290831,
583,40.0,41,0.05407954064343768,
584,22.0,23,0.05380914294022049,
585,92.0,93,0.05354009722551939,
586,31.0,32,0.05327239673939179,
587,153.0,154,0.053006034755694834,
588,38.0,39,0.052741004581916356,
589,84.0,85,0.052477299559006776,
590,106.0,107,0.052214913061211746,
591,208.0,209,0.05195383849590569,
592,75.0,76,0.05169406930342616,
593,47.0,48,0.05143559895690903,
594,53.0,54,0.051178420962124486,
595,207.0,208,0.05092252885731386,
596,79.0,80,0.05066791621302729,
597,85.0,86,0.05041457663196215,
598,52.0,53,0.050162503748802344,
599,103.0,104,0.049911691230058335,
600,28.0,29,0.04966213277390804,87.3
601,106.0,107,0.0494138221100385,
602,56.0,57,0.04916675299948831,
603,68.0,69,0.04892091923449087,
604,159.0,160,0.04867631463831842,
605,179.0,180,0.048432933065126825,
606,40.0,41,0.048190768399801194,
607,55.0,56,0.04794981455780219,
608,103.0,104,0.04771006548501318,
609,67.0,68,0.047471515157588115,
610,95.0,96,0.047234157581800176,
611,29.0,30,0.046997986793891174,
612,41.0,42,0.04676299685992172,
613,164.0,165,0.04652918187562211,
614,123.0,124,0.046296535966244,
615,17.0,18,0.046065053286412784,
616,21.0,22,0.04583472801998072,
617,16.0,17,0.045605554379880814,
618,29.0,30,0.04537752660798141,
619,62.0,63,0.0451506389749415,
620,90.0,91,0.044924885780066794,36.6
621,25.0,26,0.04470026135116646,
622,106.0,107,0.04447676004441063,
623,83.0,84,0.04425437624418858,
624,95.0,96,0.04403310436296763,
625,112.0,113,0.043812938841152796,
626,104.0,105,0.04359387414694703,
627,22.0,23,0.043375904776212296,
628,123.0,124,0.043159025252331236,
629,16.0,17,0.04294323012606958,
630,65.0,66,0.04272851397543923,
631,93.0,94,0.04251487140556204,
632,135.0,136,0.04230229704853423,
633,27.0,28,0.04209078556329156,
634,116.0,117,0.0418803316354751,
635,79.0,80,0.041670929977297724,
636,120.0,121,0.04146257532741124,
637,16.0,17,0.04125526245077418,
638,72.0,73,0.04104898613852031,
639,27.0,28,0.04084374120782771,
640,24.0,25,0.04063952250178857,60.8
641,23.0,24,0.04043632488927963,
642,126.0,127,0.04023414326483323,
643,60.0,61,0.040032972548509065,
644,23.0,24,0.03983280768576652,
645,67.0,68,0.03963364364733769,
646,38.0,39,0.039435475429100995,
647,78.0,79,0.03923829805195549,
648,166.0,167,0.03904210656169572,
649,166.0,167,0.03884689602888724,
650,57.0,58,0.0386526615487428,
651,36.0,37,0.03845939824099909,
652,119.0,120,0.03826710124979409,
653,48.0,49,0.038075765743545126,
654,99.0,100,0.0378853869148274,
655,142.0,143,0.03769595998025326,
656,152.0,153,0.03750748018035199,
657,132.0,133,0.037319942779450235,
658,187.0,188,0.037133343065552986,
659,34.0,35,0.03694767635022522,
660,104.0,105,0.036762937968474095,88.1
661,117.0,118,0.03657912327863173,
662,42.0,43,0.036396227662238566,
663,51.0,52,0.03621424652392737,
664,23.0,24,0.036033175291307735,
665,171.0,172,0.03585300941485119,
666,50.0,51,0.035673744367776934,
667,95.0,96,0.03549537564593805,
668,42.0,43,0.035317898767708356,
669,141.0,142,0.03514130927386981,
670,78.0,79,0.03496560272750046,
671,224.0,225,0.03479077471386296,
672,192.0,193,0.03461682084029365,
673,28.0,29,0.034443736736092176,
674,32.0,33,0.034271518052411715,
675,100.0,101,0.034100160462149656,
676,117.0,118,0.03392965965983891,
677,76.0,77,0.033760011361539714,
678,34.0,35,0.03359121130473201,
679,114.0,115,0.033423255248208356,
680,171.0,172,0.03325613897196732,82.5
681,112.0,113,0.03308985827710748,
682,74.0,75,0.032924408985721944,
683,103.0,104,0.03275978694079333,
684,46.0,47,0.032595988006089364,
685,121.0,122,0.032433008066058915,
686,109.0,110,0.03227084302572862,
687,37.0,38,0.032109488810599975,
688,36.0,37,0.031948941366546975,
689,112.0,113,0.03178919665971424,
690,46.0,47,0.03163025067641567,
691,114.0,115,0.03147209942303359,
692,39.0,40,0.03131473892591842,
693,142.0,143,0.031158165231288826,
694,20.0,21,0.03100237440513238,
695,103.0,104,0.030847362533106718,
696,181.0,182,0.030693125720441184,
697,93.0,94,0.030539660091838977,
698,142.0,143,0.03038696179137978,
699,31.0,32,0.030235026982422884,
700,69.0,70,0.030083851847510768,73.7
701,80.0,81,0.029933432588273214,
702,85.0,86,0.029783765425331846,
703,166.0,167,0.029634846598205186,
704,38.0,39,0.02948667236521416,
705,118.0,119,0.029339239003388088,
706,24.0,25,0.029192542808371146,
707,45.0,46,0.02904658009432929,
708,16.0,17,0.028901347193857643,
709,20.0,21,0.028756840457888354,
710,171.0,172,0.02861305625559891,
711,116.0,117,0.028469990974320916,
712,97.0,98,0.02832764101944931,
713,152.0,153,0.028186002814352063,
714,102.0,103,0.0280450728002803,
715,113.0,114,0.0279048474362789,
716,155.0,156,0.027765323199097504,
717,95.0,96,0.027626496583102015,
718,123.0,124,0.027488364100186506,
719,116.0,117,0.027350922279685573,
720,97.0,98,0.027214167668287145,89.6
721,119.0,120,0.02707809682994571,
722,21.0,22,0.02694270634579598,
723,173.0,174,0.026807992814067,
724,27.0,28,0.026673952849996664,
725,32.0,33,0.02654058308574668,
726,48.0,49,0.026407880170317945,
727,38.0,39,0.026275840769466357,
728,263.0,264,0.026144461565619025,
729,172.0,173,0.02601373925779093,
730,58.0,59,0.025883670561501974,
731,133.0,134,0.025754252208694463,
732,77.0,78,0.02562548094765099,
733,100.0,101,0.025497353542912736,
734,92.0,93,0.02536986677519817,
735,24.0,25,0.02524301744132218,
736,76.0,77,0.025116802354115567,
737,76.0,77,0.024991218342344988,
738,219.0,220,0.024866262250633264,
739,130.0,131,0.024741930939380097,
740,36.0,37,0.024618221284683196,73.1
741,40.0,41,0.02449513017825978,
742,67.0,68,0.02437265452736848,
743,156.0,157,0.024250791254731636,
744,119.0,120,0.024129537298457977,
745,93.0,94,0.024008889611965685,
746,123.0,124,0.023888845163905856,
747,115.0,116,0.023769400938086327,
748,105.0,106,0.023650553933395897,
749,64.0,65,0.023532301163728918,
750,92.0,93,0.023414639657910272,
751,120.0,121,0.023297566459620722,
752,23.0,24,0.023181078627322618,
753,156.0,157,0.023065173234186005,
754,43.0,44,0.022949847368015076,
755,95.0,96,0.022835098131175,
756,153.0,154,0.022720922640519125,
757,82.0,83,0.02260731802731653,
758,28.0,29,0.022494281437179946,
759,107.0,108,0.022381810029994047,
760,75.0,76,0.022269900979844076,61.2
761,99.0,100,0.022158551474944856,
762,14.0,15,0.022047758717570132,
763,105.0,106,0.021937519923982282,
764,70.0,71,0.021827832324362372,
765,91.0,92,0.02171869316274056,
766,92.0,93,0.021610099696926857,
767,96.0,97,0.021502049198442223,
768,66.0,67,0.021394538952450012,
769,15.0,16,0.02128756625768776,
770,121.0,122,0.021181128426399323,
771,186.0,187,0.021075222784267326,
772,123.0,124,0.020969846670345987,
