episode,reward,length,epsilon,eval_reward
183,154.0,155,0.3995984329713264,
184,118.0,119,0.3976004408064698,
185,31.0,32,0.39561243860243744,
186,42.0,43,0.3936343764094253,
187,121.0,122,0.39166620452737816,
188,83.0,84,0.3897078735047413,
189,121.0,122,0.3877593341372176,
190,83.0,84,0.3858205374665315,120.3
191,82.0,83,0.38389143477919885,
192,29.0,30,0.3819719776053028,
193,13.0,14,0.3800621177172763,
194,72.0,73,0.37816180712868996,
195,110.0,111,0.37627099809304654,
196,47.0,48,0.3743896431025813,
197,14.0,15,0.37251769488706843,
198,53.0,54,0.3706551064126331,
199,10.0,11,0.36880183088056995,
200,13.0,14,0.3669578217261671,115.5
201,121.0,122,0.36512303261753626,
202,17.0,18,0.3632974174544486,
203,123.0,124,0.3614809303671764,
204,126.0,127,0.3596735257153405,
205,50.0,51,0.3578751580867638,
206,97.0,98,0.35608578229633,
207,98.0,99,0.3543053533848483,
208,8.0,9,0.35253382661792404,
209,18.0,19,0.3507711574848344,
210,128.0,129,0.34901730169741024,131.7
211,10.0,11,0.3472722151889232,
212,41.0,42,0.3455358541129786,
213,155.0,156,0.3438081748424137,
214,13.0,14,0.3420891339682016,
215,138.0,139,0.3403786882983606,
216,16.0,17,0.3386767948568688,
217,140.0,141,0.33698341088258443,
218,70.0,71,0.3352984938281715,
219,191.0,192,0.33362200135903064,
220,37.0,38,0.33195389135223546,115.1
221,11.0,12,0.3302941218954743,
222,187.0,188,0.32864265128599696,
223,38.0,39,0.326999438029567,
224,14.0,15,0.3253644408394192,
225,154.0,155,0.3237376186352221,
226,60.0,61,0.322118930542046,
227,139.0,140,0.32050833588933575,
228,131.0,132,0.31890579420988907,
229,162.0,163,0.3173112652388396,
230,163.0,164,0.3157247089126454,182.4
231,16.0,17,0.3141460853680822,
232,15.0,16,0.3125753549412418,
233,30.0,31,0.31101247816653554,
234,100.0,101,0.30945741577570285,
235,181.0,182,0.3079101286968243,
236,162.0,163,0.3063705780533402,
237,16.0,17,0.30483872516307353,
238,12.0,13,0.3033145315372582,
239,13.0,14,0.3017979588795719,
240,136.0,137,0.30028896908517405,228.3
241,96.0,97,0.2987875242397482,
242,32.0,33,0.29729358661854943,
243,91.0,92,0.29580711868545667,
244,174.0,175,0.2943280830920294,
245,16.0,17,0.29285644267656924,
246,175.0,176,0.2913921604631864,
247,12.0,13,0.28993519966087045,
248,15.0,16,0.2884855236625661,
249,143.0,144,0.28704309604425327,
250,163.0,164,0.285607880564032,145.4
251,20.0,21,0.28417984116121187,
252,14.0,15,0.2827589419554058,
253,187.0,188,0.28134514724562876,
254,160.0,161,0.2799384215094006,
255,159.0,160,0.27853872940185365,
256,13.0,14,0.27714603575484437,
257,9.0,10,0.2757603055760701,
258,174.0,175,0.2743815040481898,
259,14.0,15,0.2730095965279488,
260,148.0,149,0.27164454854530906,281.7
261,13.0,14,0.2702863258025825,
262,14.0,15,0.2689348941735696,
263,47.0,48,0.26759021970270175,
264,106.0,107,0.2662522686041882,
265,54.0,55,0.2649210072611673,
266,98.0,99,0.26359640222486147,
267,17.0,18,0.26227842021373715,
268,153.0,154,0.2609670281126685,
269,229.0,230,0.25966219297210513,
270,16.0,17,0.2583638820072446,162.0
271,165.0,166,0.2570720625972084,
272,143.0,144,0.25578670228422234,
273,154.0,155,0.25450776877280124,
274,13.0,14,0.2532352299289372,
275,63.0,64,0.2519690537792925,
276,16.0,17,0.2507092085103961,
277,183.0,184,0.2494556624678441,
278,153.0,154,0.24820838415550486,
279,12.0,13,0.24696734223472733,
280,64.0,65,0.2457325055235537,254.6
281,15.0,16,0.24450384299593592,
282,165.0,166,0.24328132378095624,
283,194.0,195,0.24206491716205145,
284,13.0,14,0.2408545925762412,
285,14.0,15,0.23965031961336,
286,25.0,26,0.2384520680152932,
287,23.0,24,0.23725980767521673,
288,23.0,24,0.23607350863684065,
289,25.0,26,0.23489314109365644,
290,163.0,164,0.23371867538818816,143.7
291,172.0,173,0.23255008201124722,
292,172.0,173,0.231387331601191,
293,15.0,16,0.23023039494318503,
294,168.0,169,0.2290792429684691,
295,10.0,11,0.22793384675362674,
296,158.0,159,0.22679417751985861,
297,166.0,167,0.22566020663225933,
298,158.0,159,0.22453190559909803,
299,19.0,20,0.22340924607110255,
300,171.0,172,0.22229219984074702,195.1
301,212.0,213,0.2211807388415433,
302,126.0,127,0.22007483514733558,
303,231.0,232,0.2189744609715989,
304,11.0,12,0.2178795886667409,
305,38.0,39,0.2167901907234072,
306,322.0,323,0.21570623976979014,
307,120.0,121,0.21462770857094118,
308,10.0,11,0.21355457002808648,
309,40.0,41,0.21248679717794605,
310,26.0,27,0.21142436319205632,175.1
311,76.0,77,0.21036724137609603,
312,288.0,289,0.20931540516921554,
313,151.0,152,0.20826882814336947,
314,415.0,416,0.20722748400265262,
315,18.0,19,0.20619134658263935,
316,19.0,20,0.20516038984972615,
317,11.0,12,0.2041345879004775,
318,191.0,192,0.2031139149609751,
319,129.0,130,0.20209834538617025,
320,500.0,500,0.2010878536592394,500.0
321,187.0,188,0.2000824143909432,
322,483.0,484,0.19908200231898848,
323,283.0,284,0.19808659230739353,
324,456.0,457,0.19709615934585656,
325,500.0,500,0.19611067854912728,
326,122.0,123,0.19513012515638165,
327,106.0,107,0.19415447453059972,
328,208.0,209,0.19318370215794672,
329,33.0,34,0.192217783647157,
330,148.0,149,0.1912566947289212,131.2
331,176.0,177,0.1903004112552766,
332,139.0,140,0.18934890919900021,
333,34.0,35,0.18840216465300522,
334,50.0,51,0.18746015382974018,
335,165.0,166,0.1865228530605915,
336,151.0,152,0.18559023879528855,
337,162.0,163,0.1846622876013121,
338,162.0,163,0.18373897616330553,
339,197.0,198,0.182820281282489,
340,143.0,144,0.18190617987607657,200.2
341,20.0,21,0.18099664897669618,
342,160.0,161,0.1800916657318127,
343,24.0,25,0.17919120740315364,
344,143.0,144,0.17829525136613786,
345,159.0,160,0.17740377510930716,
346,145.0,146,0.17651675623376062,
347,149.0,150,0.1756341724525918,
348,147.0,148,0.17475600159032884,
349,165.0,166,0.17388222158237718,
350,150.0,151,0.1730128104744653,152.9
351,157.0,158,0.17214774642209296,
352,152.0,153,0.1712870076899825,
353,160.0,161,0.17043057265153258,
354,284.0,285,0.16957841978827493,
355,206.0,207,0.16873052768933355,
356,184.0,185,0.1678868750508869,
357,192.0,193,0.16704744067563246,
358,181.0,182,0.1662122034722543,
359,203.0,204,0.16538114245489302,
360,17.0,18,0.16455423674261854,184.5
361,180.0,181,0.16373146555890544,
362,189.0,190,0.16291280823111093,
363,184.0,185,0.16209824418995536,
364,52.0,53,0.16128775296900558,
365,24.0,25,0.16048131420416054,
366,67.0,68,0.15967890763313974,
367,194.0,195,0.15888051309497406,
368,71.0,72,0.1580861105294992,
369,132.0,133,0.1572956799768517,
370,361.0,362,0.15650920157696743,403.4
371,361.0,362,0.1557266555690826,
372,347.0,348,0.1549480222912372,
373,278.0,279,0.15417328217978102,
374,134.0,135,0.1534024157688821,
375,299.0,300,0.1526354036900377,
376,185.0,186,0.1518722266715875,
377,283.0,284,0.15111286553822956,
378,244.0,245,0.15035730121053842,
379,253.0,254,0.14960551470448571,
380,246.0,247,0.14885748713096328,283.6
381,268.0,269,0.14811319969530845,
382,270.0,271,0.1473726336968319,
383,341.0,342,0.14663577052834775,
384,316.0,317,0.14590259167570602,
385,500.0,500,0.1451730787173275,
386,500.0,500,0.14444721332374086,
387,171.0,172,0.14372497725712216,
388,500.0,500,0.14300635237083656,
389,372.0,373,0.14229132060898236,
390,432.0,433,0.14157986400593744,189.3
391,280.0,281,0.14087196468590776,
392,61.0,62,0.14016760486247823,
393,245.0,246,0.13946676683816583,
394,275.0,276,0.138769433003975,
395,93.0,94,0.13807558583895513,
396,227.0,228,0.13738520790976036,
397,203.0,204,0.13669828187021155,
398,219.0,220,0.13601479046086049,
399,200.0,201,0.1353347165085562,
400,163.0,164,0.1346580429260134,160.8
401,185.0,186,0.13398475271138335,
402,128.0,129,0.13331482894782642,
403,146.0,147,0.13264825480308728,
404,38.0,39,0.13198501352907185,
405,128.0,129,0.1313250884614265,
406,164.0,165,0.13066846301911936,
407,148.0,149,0.13001512070402377,
408,340.0,341,0.12936504510050365,
409,69.0,70,0.12871821987500112,
410,60.0,61,0.12807462877562611,285.2
411,500.0,500,0.12743425563174798,
412,282.0,283,0.12679708435358925,
413,483.0,484,0.1261630989318213,
414,176.0,177,0.1255322834371622,
415,155.0,156,0.12490462201997637,
416,185.0,186,0.1242800989098765,
417,250.0,251,0.12365869841532712,
418,249.0,250,0.12304040492325048,
419,270.0,271,0.12242520289863423,
420,262.0,263,0.12181307688414106,275.9
421,275.0,276,0.12120401149972035,
422,133.0,134,0.12059799144222175,
423,114.0,115,0.11999500148501063,
424,135.0,136,0.11939502647758558,
425,268.0,269,0.11879805134519765,
426,281.0,282,0.11820406108847166,
427,154.0,155,0.1176130407830293,
428,135.0,136,0.11702497557911415,
429,191.0,192,0.11643985070121858,
430,500.0,500,0.11585765144771248,276.6
431,145.0,146,0.11527836319047392,
432,139.0,140,0.11470197137452155,
433,121.0,122,0.11412846151764894,
434,124.0,125,0.1135578192100607,
435,137.0,138,0.11299003011401039,
436,126.0,127,0.11242507996344034,
437,131.0,132,0.11186295456362313,
438,194.0,195,0.11130363979080501,
439,132.0,133,0.11074712159185099,
440,131.0,132,0.11019338598389174,136.7
441,125.0,126,0.10964241905397228,
442,134.0,135,0.10909420695870241,
443,137.0,138,0.1085487359239089,
444,123.0,124,0.10800599224428936,
445,138.0,139,0.10746596228306791,
446,137.0,138,0.10692863247165257,
447,140.0,141,0.1063939893092943,
448,130.0,131,0.10586201936274783,
449,128.0,129,0.10533270926593409,
450,124.0,125,0.10480604571960442,128.1
451,134.0,135,0.1042820154910064,
452,132.0,133,0.10376060541355137,
453,125.0,126,0.1032418023864836,
454,137.0,138,0.10272559337455119,
455,124.0,125,0.10221196540767843,
456,122.0,123,0.10170090558064004,
457,117.0,118,0.10119240105273684,
458,124.0,125,0.10068643904747315,
459,115.0,116,0.10018300685223579,
460,123.0,124,0.0996820918179746,133.6
461,128.0,129,0.09918368135888474,
462,122.0,123,0.09868776295209031,
463,20.0,21,0.09819432413732986,
464,128.0,129,0.09770335251664321,
465,152.0,153,0.09721483575406,
466,132.0,133,0.09672876157528969,
467,341.0,342,0.09624511776741324,
468,198.0,199,0.09576389217857617,
469,119.0,120,0.09528507271768329,
470,126.0,127,0.09480864735409487,117.3
471,112.0,113,0.0943346041173244,
472,132.0,133,0.09386293109673778,
473,122.0,123,0.09339361644125409,
474,114.0,115,0.09292664835904782,
475,129.0,130,0.09246201511725258,
476,135.0,136,0.09199970504166631,
477,119.0,120,0.09153970651645797,
478,130.0,131,0.09108200798387568,
479,122.0,123,0.0906265979439563,
480,115.0,116,0.09017346495423652,134.6
481,122.0,123,0.08972259762946533,
482,134.0,135,0.089273984641318,
483,136.0,137,0.0888276147181114,
484,126.0,127,0.08838347664452084,
485,124.0,125,0.08794155926129824,
486,121.0,122,0.08750185146499175,
487,119.0,120,0.08706434220766679,
488,132.0,133,0.08662902049662846,
489,144.0,145,0.08619587539414532,
490,137.0,138,0.08576489601717459,124.6
491,161.0,162,0.08533607153708872,
492,202.0,203,0.08490939117940327,
493,206.0,207,0.08448484422350626,
494,244.0,245,0.08406242000238873,
495,119.0,120,0.08364210790237678,
496,298.0,299,0.0832238973628649,
497,127.0,128,0.08280777787605056,
498,131.0,132,0.08239373898667031,
499,128.0,129,0.08198177029173696,
500,119.0,120,0.08157186144027828,260.7
501,156.0,157,0.0811640021330769,
502,121.0,122,0.08075818212241151,
503,137.0,138,0.08035439121179945,
504,120.0,121,0.07995261925574046,
505,134.0,135,0.07955285615946175,
506,127.0,128,0.07915509187866444,
507,135.0,136,0.07875931641927113,
508,129.0,130,0.07836551983717477,
509,129.0,130,0.07797369223798889,
510,148.0,149,0.07758382377679894,132.7
511,137.0,138,0.07719590465791494,
512,130.0,131,0.07680992513462537,
513,136.0,137,0.07642587550895225,
514,128.0,129,0.07604374613140748,
515,120.0,121,0.07566352740075044,
516,123.0,124,0.07528520976374668,
517,130.0,131,0.07490878371492794,
518,125.0,126,0.0745342397963533,
519,139.0,140,0.07416156859737154,
520,137.0,138,0.07379076075438468,135.3
521,134.0,135,0.07342180695061275,
522,127.0,128,0.07305469791585968,
523,132.0,133,0.07268942442628039,
524,144.0,145,0.07232597730414898,
525,23.0,24,0.07196434741762824,
526,38.0,39,0.0716045256805401,
527,179.0,180,0.0712465030521374,
528,144.0,145,0.0708902705368767,
529,134.0,135,0.07053581918419231,
530,120.0,121,0.07018314008827135,125.5
531,155.0,156,0.06983222438783,
532,206.0,207,0.06948306326589085,
533,169.0,170,0.0691356479495614,
534,178.0,179,0.06878996970981359,
535,235.0,236,0.06844601986126451,
536,207.0,208,0.06810378976195819,
537,159.0,160,0.0677632708131484,
538,206.0,207,0.06742445445908266,
539,253.0,254,0.06708733218678724,
540,271.0,272,0.0667518955258533,167.3
541,75.0,76,0.06641813604822402,
542,166.0,167,0.0660860453679829,
543,170.0,171,0.06575561514114299,
544,148.0,149,0.06542683706543727,
545,147.0,148,0.06509970288011008,
546,148.0,149,0.06477420436570952,
547,142.0,143,0.06445033334388098,
548,139.0,140,0.06412808167716157,
549,149.0,150,0.06380744126877576,
550,142.0,143,0.06348840406243188,167.1
551,141.0,142,0.06317096204211972,
552,184.0,185,0.06285510723190912,
553,275.0,276,0.06254083169574957,
554,346.0,347,0.062228127537270826,
555,201.0,202,0.06191698689958447,
556,198.0,199,0.061607401965086545,
557,349.0,350,0.06129936495526111,
558,151.0,152,0.0609928681304848,
559,166.0,167,0.060687903789832374,
560,182.0,183,0.06038446427088321,176.5
561,189.0,190,0.06008254194952879,
562,160.0,161,0.05978212923978115,
563,183.0,184,0.05948321859358224,
564,186.0,187,0.05918580250061433,
565,172.0,173,0.058889873488111255,
566,159.0,160,0.058595424120670696,
567,182.0,183,0.05830244700006734,
568,155.0,156,0.058010934765067,
569,192.0,193,0.05772088009124167,
570,200.0,201,0.05743227569078546,244.2
571,227.0,228,0.05714511431233153,
572,206.0,207,0.05685938874076987,
573,270.0,271,0.056575091797066025,
574,385.0,386,0.056292216338080694,
575,229.0,230,0.05601075525639029,
576,223.0,224,0.05573070148010834,
577,242.0,243,0.0554520479727078,
578,259.0,260,0.05517478773284426,
579,297.0,298,0.05489891379418004,
580,327.0,328,0.05462441922520914,281.9
581,259.0,260,0.0543512971290831,
582,217.0,218,0.05407954064343768,
583,222.0,223,0.05380914294022049,
584,226.0,227,0.05354009722551939,
585,236.0,237,0.05327239673939179,
586,220.0,221,0.053006034755694834,
587,265.0,266,0.052741004581916356,
588,270.0,271,0.052477299559006776,
589,197.0,198,0.052214913061211746,
590,199.0,200,0.05195383849590569,236.5
591,174.0,175,0.05169406930342616,
592,162.0,163,0.05143559895690903,
593,157.0,158,0.051178420962124486,
594,168.0,169,0.05092252885731386,
595,203.0,204,0.05066791621302729,
596,289.0,290,0.05041457663196215,
597,272.0,273,0.050162503748802344,
598,323.0,324,0.049911691230058335,
599,436.0,437,0.04966213277390804,
600,248.0,249,0.0494138221100385,288.0
601,206.0,207,0.04916675299948831,
602,231.0,232,0.04892091923449087,
603,209.0,210,0.04867631463831842,
604,286.0,287,0.048432933065126825,
605,304.0,305,0.048190768399801194,
606,367.0,368,0.04794981455780219,
607,201.0,202,0.04771006548501318,
608,280.0,281,0.047471515157588115,
609,223.0,224,0.047234157581800176,
610,184.0,185,0.046997986793891174,164.0
611,194.0,195,0.04676299685992172,
612,159.0,160,0.04652918187562211,
613,159.0,160,0.046296535966244,
614,154.0,155,0.046065053286412784,
615,165.0,166,0.04583472801998072,
616,168.0,169,0.045605554379880814,
617,173.0,174,0.04537752660798141,
618,182.0,183,0.0451506389749415,
619,158.0,159,0.044924885780066794,
620,158.0,159,0.04470026135116646,165.3
621,167.0,168,0.04447676004441063,
622,154.0,155,0.04425437624418858,
623,162.0,163,0.04403310436296763,
624,164.0,165,0.043812938841152796,
625,156.0,157,0.04359387414694703,
626,157.0,158,0.043375904776212296,
627,168.0,169,0.043159025252331236,
628,160.0,161,0.04294323012606958,
629,166.0,167,0.04272851397543923,
630,159.0,160,0.04251487140556204,153.2
631,156.0,157,0.04230229704853423,
632,167.0,168,0.04209078556329156,
633,164.0,165,0.0418803316354751,
634,197.0,198,0.041670929977297724,
635,194.0,195,0.04146257532741124,
636,315.0,316,0.04125526245077418,
637,195.0,196,0.04104898613852031,
638,260.0,261,0.04084374120782771,
639,305.0,306,0.04063952250178857,
640,216.0,217,0.04043632488927963,238.9
641,207.0,208,0.04023414326483323,
642,500.0,500,0.040032972548509065,
643,212.0,213,0.03983280768576652,
644,244.0,245,0.03963364364733769,
645,237.0,238,0.039435475429100995,
646,199.0,200,0.03923829805195549,
647,202.0,203,0.03904210656169572,
648,187.0,188,0.03884689602888724,
649,208.0,209,0.0386526615487428,
650,201.0,202,0.03845939824099909,189.0
651,218.0,219,0.03826710124979409,
652,500.0,500,0.038075765743545126,
653,500.0,500,0.0378853869148274,
654,500.0,500,0.03769595998025326,
655,500.0,500,0.03750748018035199,
656,500.0,500,0.037319942779450235,
657,500.0,500,0.037133343065552986,
658,500.0,500,0.03694767635022522,
659,197.0,198,0.036762937968474095,
660,174.0,175,0.03657912327863173,500.0
661,166.0,167,0.036396227662238566,
662,181.0,182,0.03621424652392737,
663,454.0,455,0.036033175291307735,
664,174.0,175,0.03585300941485119,
665,14.0,15,0.035673744367776934,
666,178.0,179,0.03549537564593805,
667,185.0,186,0.035317898767708356,
668,173.0,174,0.03514130927386981,
669,176.0,177,0.03496560272750046,
670,142.0,143,0.03479077471386296,131.4
671,141.0,142,0.03461682084029365,
672,147.0,148,0.034443736736092176,
673,12.0,13,0.034271518052411715,
674,150.0,151,0.034100160462149656,
675,10.0,11,0.03392965965983891,
676,82.0,83,0.033760011361539714,
677,69.0,70,0.03359121130473201,
678,158.0,159,0.033423255248208356,
679,146.0,147,0.03325613897196732,
680,164.0,165,0.03308985827710748,153.3
681,150.0,151,0.032924408985721944,
682,151.0,152,0.03275978694079333,
683,159.0,160,0.032595988006089364,
684,152.0,153,0.032433008066058915,
685,149.0,150,0.03227084302572862,
686,155.0,156,0.032109488810599975,
687,160.0,161,0.031948941366546975,
688,157.0,158,0.03178919665971424,
689,145.0,146,0.03163025067641567,
690,148.0,149,0.03147209942303359,148.2
691,149.0,150,0.03131473892591842,
692,148.0,149,0.031158165231288826,
693,149.0,150,0.03100237440513238,
694,143.0,144,0.030847362533106718,
695,152.0,153,0.030693125720441184,
696,155.0,156,0.030539660091838977,
697,151.0,152,0.03038696179137978,
698,153.0,154,0.030235026982422884,
699,154.0,155,0.030083851847510768,
700,160.0,161,0.029933432588273214,162.2
701,170.0,171,0.029783765425331846,
702,167.0,168,0.029634846598205186,
703,169.0,170,0.02948667236521416,
704,172.0,173,0.029339239003388088,
705,183.0,184,0.029192542808371146,
706,190.0,191,0.02904658009432929,
707,180.0,181,0.028901347193857643,
708,196.0,197,0.028756840457888354,
709,189.0,190,0.02861305625559891,
710,198.0,199,0.028469990974320916,202.8
711,223.0,224,0.02832764101944931,
712,235.0,236,0.028186002814352063,
713,246.0,247,0.0280450728002803,
714,190.0,191,0.0279048474362789,
715,183.0,184,0.027765323199097504,
716,137.0,138,0.027626496583102015,
717,153.0,154,0.027488364100186506,
718,136.0,137,0.027350922279685573,
719,140.0,141,0.027214167668287145,
720,134.0,135,0.02707809682994571,119.9
721,124.0,125,0.02694270634579598,
722,124.0,125,0.026807992814067,
723,122.0,123,0.026673952849996664,
724,135.0,136,0.02654058308574668,
725,138.0,139,0.026407880170317945,
726,139.0,140,0.026275840769466357,
727,134.0,135,0.026144461565619025,
728,132.0,133,0.02601373925779093,
729,126.0,127,0.025883670561501974,
730,140.0,141,0.025754252208694463,136.1
731,146.0,147,0.02562548094765099,
732,138.0,139,0.025497353542912736,
733,146.0,147,0.02536986677519817,
734,135.0,136,0.02524301744132218,
735,131.0,132,0.025116802354115567,
736,131.0,132,0.024991218342344988,
737,160.0,161,0.024866262250633264,
738,156.0,157,0.024741930939380097,
739,53.0,54,0.024618221284683196,
740,145.0,146,0.02449513017825978,135.4
741,132.0,133,0.02437265452736848,
742,145.0,146,0.024250791254731636,
743,133.0,134,0.024129537298457977,
744,145.0,146,0.024008889611965685,
745,124.0,125,0.023888845163905856,
746,120.0,121,0.023769400938086327,
747,124.0,125,0.023650553933395897,
748,119.0,120,0.023532301163728918,
749,115.0,116,0.023414639657910272,
750,120.0,121,0.023297566459620722,111.5
751,108.0,109,0.023181078627322618,
752,113.0,114,0.023065173234186005,
753,136.0,137,0.022949847368015076,
754,146.0,147,0.022835098131175,
755,154.0,155,0.022720922640519125,
756,142.0,143,0.02260731802731653,
757,155.0,156,0.022494281437179946,
758,149.0,150,0.022381810029994047,
759,173.0,174,0.022269900979844076,
760,343.0,344,0.022158551474944856,269.3
761,222.0,223,0.022047758717570132,
762,198.0,199,0.021937519923982282,
763,217.0,218,0.021827832324362372,
764,500.0,500,0.02171869316274056,
765,419.0,420,0.021610099696926857,
