episode,reward,length,epsilon,eval_reward
74,21.0,22,0.6900935609921609,
75,9.0,10,0.6866430931872001,
76,10.0,11,0.6832098777212641,
77,52.0,53,0.6797938283326578,
78,18.0,19,0.6763948591909945,
79,25.0,26,0.6730128848950395,
80,13.0,14,0.6696478204705644,24.7
81,14.0,15,0.6662995813682115,
82,11.0,12,0.6629680834613705,
83,20.0,21,0.6596532430440636,
84,9.0,10,0.6563549768288433,
85,10.0,11,0.653073201944699,
86,23.0,24,0.6498078359349755,
87,18.0,19,0.6465587967553006,
88,11.0,12,0.6433260027715241,
89,42.0,43,0.6401093727576664,
90,20.0,21,0.6369088258938781,27.3
91,13.0,14,0.6337242817644086,
92,13.0,14,0.6305556603555866,
93,17.0,18,0.6274028820538087,
94,14.0,15,0.6242658676435396,
95,30.0,31,0.6211445383053219,
96,29.0,30,0.6180388156137953,
97,15.0,16,0.6149486215357263,
98,15.0,16,0.6118738784280476,
99,26.0,27,0.6088145090359074,
100,16.0,17,0.6057704364907278,27.4
101,17.0,18,0.6027415843082742,
102,20.0,21,0.5997278763867329,
103,14.0,15,0.5967292370047992,
104,28.0,29,0.5937455908197752,
105,48.0,49,0.5907768628656763,
106,38.0,39,0.5878229785513479,
107,55.0,56,0.5848838636585911,
108,12.0,13,0.5819594443402982,
109,62.0,63,0.5790496471185967,
110,18.0,19,0.5761543988830038,206.0
111,36.0,37,0.5732736268885887,
112,18.0,19,0.5704072587541458,
113,12.0,13,0.567555222460375,
114,26.0,27,0.5647174463480732,
115,16.0,17,0.5618938591163328,
116,14.0,15,0.5590843898207511,
117,23.0,24,0.5562889678716474,
118,8.0,9,0.5535075230322891,
119,11.0,12,0.5507399854171277,
120,14.0,15,0.547986285490042,229.9
121,30.0,31,0.5452463540625918,
122,39.0,40,0.5425201222922789,
123,14.0,15,0.5398075216808175,
124,30.0,31,0.5371084840724134,
125,48.0,49,0.5344229416520513,
126,16.0,17,0.531750826943791,
127,17.0,18,0.5290920728090721,
128,44.0,45,0.5264466124450268,
129,35.0,36,0.5238143793828016,
130,53.0,54,0.5211953074858876,244.2
131,30.0,31,0.5185893309484582,
132,14.0,15,0.5159963842937159,
133,32.0,33,0.5134164023722473,
134,48.0,49,0.510849320360386,
135,25.0,26,0.5082950737585841,
136,45.0,46,0.5057535983897912,
137,12.0,13,0.5032248303978422,
138,12.0,13,0.500708706245853,
139,29.0,30,0.4982051627146237,
140,14.0,15,0.49571413690105054,244.4
141,47.0,48,0.4932355662165453,
142,46.0,47,0.4907693883854626,
143,35.0,36,0.4883155414435353,
144,30.0,31,0.4858739637363176,
145,58.0,59,0.483444593917636,
146,68.0,69,0.4810273709480478,
147,99.0,100,0.47862223409330756,
148,25.0,26,0.47622912292284103,
149,41.0,42,0.4738479773082268,
150,26.0,27,0.47147873742168567,182.5
151,45.0,46,0.46912134373457726,
152,18.0,19,0.46677573701590436,
153,10.0,11,0.46444185833082485,
154,58.0,59,0.46211964903917074,
155,11.0,12,0.4598090507939749,
156,34.0,35,0.457510005540005,
157,14.0,15,0.45522245551230495,
158,23.0,24,0.4529463432347434,
159,16.0,17,0.4506816115185697,
160,19.0,20,0.4484282034609769,239.7
161,57.0,58,0.446186062443672,
162,11.0,12,0.4439551321314536,
163,44.0,45,0.4417353564707963,
164,22.0,23,0.43952667968844233,
165,55.0,56,0.43732904629000013,
166,62.0,63,0.4351424010585501,
167,44.0,45,0.43296668905325736,
168,29.0,30,0.43080185560799106,
169,20.0,21,0.4286478463299511,
170,81.0,82,0.42650460709830135,192.1
171,31.0,32,0.42437208406280985,
172,41.0,42,0.4222502236424958,
173,24.0,25,0.42013897252428334,
174,26.0,27,0.4180382776616619,
175,42.0,43,0.4159480862733536,
